query_id,recall_exact,recall_pq,recall_candidate_oracle,recall_all16,recall_exact_oracle,delta_exact_control,total_loss,discovery_loss,ranking_loss,exact_l0_count,pq_l0_count,coverage_exact,coverage_pq,top16_boundary_tie
5112,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.80000000000000004,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,932,861,0.90000000000000002,0.90000000000000002,0
5113,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,683,697,1,1,0
5114,1,1,1,1,1,0,0,0,0,534,531,1,1,0
5115,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,683,615,1,1,0
5116,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,794,725,1,1,0
5117,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,673,653,1,1,0
5118,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,419,411,1,1,0
5119,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,641,752,0.90000000000000002,1,0
5120,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,504,492,1,1,0
5121,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,394,395,1,1,0
5122,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,351,357,1,1,0
5123,0.29999999999999999,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.29999999999999999,0,-0.60000000000000009,-0.60000000000000009,0,786,747,0.29999999999999999,0.90000000000000002,0
5124,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,770,842,1,1,0
5125,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,749,910,0.59999999999999998,0.59999999999999998,0
5126,0.29999999999999999,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.29999999999999999,0,0.099999999999999978,0.099999999999999978,0,611,641,0.29999999999999999,0.20000000000000001,0
5127,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,604,602,1,1,0
5128,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,969,728,1,1,0
5129,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,402,406,1,1,0
5130,1,1,1,1,1,0,0,0,0,331,303,1,1,0
5131,0.10000000000000001,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.10000000000000001,0,-0.59999999999999998,-0.59999999999999998,0,618,811,0.10000000000000001,0.69999999999999996,0
5132,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,487,504,1,1,0
5133,1,1,1,1,1,0,0,0,0,873,866,1,1,0
5134,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,770,811,0.90000000000000002,0.90000000000000002,0
5135,1,1,1,1,1,0,0,0,0,331,340,1,1,0
5136,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,830,890,0.80000000000000004,0.80000000000000004,0
5137,1,0.69999999999999996,0.90000000000000002,0.90000000000000002,1,0,0.30000000000000004,0.099999999999999978,0.20000000000000007,736,717,1,0.90000000000000002,0
5138,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,482,488,1,1,0
5139,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,915,978,0.90000000000000002,0.90000000000000002,0
5140,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,662,897,0.90000000000000002,0.90000000000000002,0
5141,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0,0,0,0,854,887,0.29999999999999999,0.29999999999999999,0
5142,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,504,519,1,1,0
5143,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,756,757,0.80000000000000004,0.80000000000000004,0
5144,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,570,567,1,1,0
5145,1,1,1,1,1,0,0,0,0,766,698,1,1,0
5146,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,594,635,1,1,0
5147,1,1,1,1,1,0,0,0,0,617,669,1,1,0
5148,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,699,700,1,1,0
5149,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,540,503,1,1,0
5150,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,592,603,1,1,0
5151,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,865,790,1,1,0
5152,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,752,750,0.90000000000000002,0.90000000000000002,0
5153,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,481,471,0.80000000000000004,0.80000000000000004,0
5154,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0.10000000000000009,0,713,734,0.80000000000000004,0.69999999999999996,0
5155,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,622,877,0.90000000000000002,0.90000000000000002,0
5156,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,816,882,0.80000000000000004,0.80000000000000004,0
5157,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,723,751,0.90000000000000002,0.90000000000000002,0
5158,0.59999999999999998,0.59999999999999998,0.69999999999999996,0.69999999999999996,0.59999999999999998,0,0,-0.099999999999999978,0.099999999999999978,956,827,0.59999999999999998,0.69999999999999996,0
5159,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,600,602,1,1,0
5160,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,393,425,1,1,0
5161,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,752,733,1,1,0
5162,1,1,1,1,1,0,0,0,0,307,293,1,1,0
5163,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,653,640,1,1,0
5164,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,924,954,1,0.90000000000000002,0
5165,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,853,860,0.90000000000000002,0.90000000000000002,0
5166,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,901,884,1,1,0
5167,1,1,1,1,1,0,0,0,0,610,575,1,1,0
5168,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,0,0,1025,796,0.20000000000000001,0.20000000000000001,0
5169,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,637,653,0.80000000000000004,0.80000000000000004,0
5170,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,688,709,1,1,0
5171,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,665,360,1,1,0
5172,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,766,593,0.90000000000000002,0.90000000000000002,0
5173,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,779,791,0.69999999999999996,0.69999999999999996,0
5174,0.59999999999999998,0.5,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0.099999999999999978,0,0.099999999999999978,972,639,0.59999999999999998,0.59999999999999998,0
5175,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,601,671,0.90000000000000002,0.90000000000000002,0
5176,0.69999999999999996,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.69999999999999996,0,0.099999999999999978,0.099999999999999978,0,1009,1073,0.69999999999999996,0.59999999999999998,0
5177,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,763,746,0.90000000000000002,1,0
5178,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,706,799,0.80000000000000004,0.80000000000000004,0
5179,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,746,744,1,1,0
5180,1,0.80000000000000004,0.90000000000000002,0.90000000000000002,1,0,0.19999999999999996,0.099999999999999978,0.099999999999999978,764,712,1,0.90000000000000002,0
5181,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,649,643,1,1,0
5182,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,677,719,1,1,0
5183,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,587,583,1,1,0
5184,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,657,648,1,1,0
5185,1,1,1,1,1,0,0,0,0,792,872,1,1,0
5186,1,0.69999999999999996,0.90000000000000002,0.90000000000000002,1,0,0.30000000000000004,0.099999999999999978,0.20000000000000007,458,438,1,0.90000000000000002,0
5187,0,0.90000000000000002,1,1,0,0,-0.90000000000000002,-1,0.099999999999999978,605,539,0,1,0
5188,0.69999999999999996,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.69999999999999996,0,0.099999999999999978,0.099999999999999978,0,774,826,0.69999999999999996,0.59999999999999998,0
5189,1,1,1,1,1,0,0,0,0,758,750,1,1,0
5190,0.90000000000000002,0.59999999999999998,0.90000000000000002,0.80000000000000004,0.90000000000000002,0,0.30000000000000004,0,0.30000000000000004,639,646,0.90000000000000002,0.90000000000000002,0
5191,1,1,1,1,1,0,0,0,0,633,618,1,1,0
5192,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,638,630,1,1,0
5193,1,0.69999999999999996,1,0.90000000000000002,1,0,0.30000000000000004,0,0.30000000000000004,486,768,1,1,0
5194,1,1,1,1,1,0,0,0,0,463,463,1,1,0
5195,0,0,0,0,0,0,0,0,0,914,890,0,0,0
5196,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,657,681,1,1,0
5197,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,563,592,1,1,0
5198,1,1,1,1,1,0,0,0,0,518,536,1,1,0
5199,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,756,741,1,1,0
5200,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,470,570,1,1,0
5201,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,356,372,1,1,0
5202,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,666,651,1,1,0
5203,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,787,821,0.90000000000000002,0.90000000000000002,0
5204,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,760,871,1,1,0
5205,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,488,501,1,1,0
5206,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,934,760,0.90000000000000002,0.90000000000000002,0
5207,1,1,1,1,1,0,0,0,0,641,582,1,1,0
5208,1,1,1,1,1,0,0,0,0,578,573,1,1,0
5209,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,545,556,0.90000000000000002,0.90000000000000002,0
5210,1,1,1,1,1,0,0,0,0,564,575,1,1,0
5211,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,902,612,0.90000000000000002,0.90000000000000002,0
5212,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,880,564,1,1,0
5213,1,0.59999999999999998,0.80000000000000004,0.80000000000000004,1,0,0.40000000000000002,0.19999999999999996,0.20000000000000007,709,674,1,0.80000000000000004,0
5214,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0.10000000000000009,0,773,717,0.80000000000000004,0.69999999999999996,0
5215,1,1,1,1,1,0,0,0,0,614,641,1,1,0
5216,0.69999999999999996,0.59999999999999998,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0.099999999999999978,0,0.099999999999999978,760,658,0.69999999999999996,0.69999999999999996,0
5217,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,534,555,0.90000000000000002,0.90000000000000002,0
5218,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,434,445,1,1,0
5219,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,496,495,1,1,0
5220,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,824,590,0.90000000000000002,0.90000000000000002,0
5221,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,770,717,0.80000000000000004,0.80000000000000004,0
5222,1,1,1,1,1,0,0,0,0,554,566,1,1,0
5223,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,890,775,0.90000000000000002,0.90000000000000002,0
5224,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,731,735,1,1,0
5225,1,1,1,1,1,0,0,0,0,594,602,1,1,0
5226,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,738,754,0.90000000000000002,0.90000000000000002,0
5227,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,268,283,1,1,0
5228,1,1,1,1,1,0,0,0,0,720,774,1,1,0
5229,0.69999999999999996,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.69999999999999996,0,0.49999999999999994,0.49999999999999994,0,1079,792,0.69999999999999996,0.20000000000000001,0
5230,1,1,1,1,1,0,0,0,0,560,570,1,1,0
5231,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,437,425,0.90000000000000002,0.90000000000000002,0
5232,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,673,821,0.40000000000000002,0.40000000000000002,0
5233,1,1,1,1,1,0,0,0,0,392,391,1,1,0
5234,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,676,581,0.90000000000000002,0.90000000000000002,0
5235,0.29999999999999999,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.29999999999999999,0,0.099999999999999978,0.099999999999999978,0,581,624,0.29999999999999999,0.20000000000000001,0
5236,1,1,1,1,1,0,0,0,0,563,553,1,1,0
5237,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,517,546,0.80000000000000004,0.80000000000000004,0
5238,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,672,685,0.90000000000000002,0.90000000000000002,0
5239,0.5,0.5,0.5,0.5,0.5,0,0,0,0,657,661,0.5,0.5,0
5240,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0.29999999999999999,0,0,0,0,491,451,0.29999999999999999,0.29999999999999999,0
5241,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,590,601,1,1,0
5242,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,646,556,1,1,0
5243,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,774,712,1,1,0
5244,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,-0.10000000000000009,-0.10000000000000009,0,457,590,0.69999999999999996,0.80000000000000004,0
5245,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,449,436,1,1,0
5246,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,580,615,0.90000000000000002,0.90000000000000002,0
5247,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,468,443,1,1,0
5248,1,0,0,0,1,0,1,1,0,1154,725,1,0,0
5249,0.80000000000000004,0,0,0,0.80000000000000004,0,0.80000000000000004,0.80000000000000004,0,1092,1022,0.80000000000000004,0,0
5250,0.80000000000000004,0.80000000000000004,1,1,0.80000000000000004,0,0,-0.19999999999999996,0.19999999999999996,914,918,0.80000000000000004,1,0
5251,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,-0.10000000000000009,-0.10000000000000009,0,707,859,0.69999999999999996,0.80000000000000004,0
5252,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,736,746,1,1,0
5253,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,721,877,0.69999999999999996,0.69999999999999996,0
5254,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,772,760,1,1,0
5255,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,216,390,1,1,0
5256,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,347,353,1,1,0
5257,1,1,1,1,1,0,0,0,0,796,788,1,1,0
5258,1,1,1,1,1,0,0,0,0,376,374,1,1,0
5259,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,826,846,1,1,0
5260,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,981,1008,1,1,0
5261,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,816,973,0.80000000000000004,0.80000000000000004,0
5262,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,843,846,0.90000000000000002,0.90000000000000002,0
5263,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,659,604,1,1,0
5264,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,739,719,1,1,0
5265,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,587,582,0.59999999999999998,0.59999999999999998,0
5266,1,1,1,1,1,0,0,0,0,666,690,1,1,0
5267,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,391,346,1,1,0
5268,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,547,559,0.90000000000000002,0.90000000000000002,0
5269,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,815,854,0.90000000000000002,0.90000000000000002,0
5270,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,589,567,1,1,0
5271,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,527,531,1,1,0
5272,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,853,735,0.90000000000000002,0.90000000000000002,0
5273,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1244,1131,0.90000000000000002,0.90000000000000002,0
5274,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,687,653,0.90000000000000002,0.90000000000000002,0
5275,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,803,967,0.40000000000000002,0.40000000000000002,0
5276,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,467,458,0.90000000000000002,0.90000000000000002,0
5277,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,666,705,1,1,0
5278,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,527,525,1,1,0
5279,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1046,689,0.90000000000000002,0.90000000000000002,0
5280,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,557,562,0.90000000000000002,0.90000000000000002,0
5281,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,637,687,1,1,0
5282,1,1,1,1,1,0,0,0,0,726,709,1,1,0
5283,1,1,1,1,1,0,0,0,0,483,493,1,1,0
5284,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,485,504,1,1,0
5285,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,606,579,1,1,0
5286,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,414,438,1,1,0
5287,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,487,552,0.90000000000000002,0.90000000000000002,0
5288,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,634,608,1,1,0
5289,0.10000000000000001,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.10000000000000001,0,-0.70000000000000007,-0.70000000000000007,0,1012,273,0.10000000000000001,0.80000000000000004,0
5290,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,823,812,1,1,0
5291,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,668,702,1,1,0
5292,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,944,939,0.69999999999999996,0.69999999999999996,0
5293,0.40000000000000002,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.40000000000000002,0,-0.19999999999999996,-0.19999999999999996,0,739,745,0.40000000000000002,0.59999999999999998,0
5294,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,419,409,1,1,0
5295,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,638,644,1,1,0
5296,1,1,1,1,1,0,0,0,0,547,559,1,1,0
5297,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,690,578,1,1,0
5298,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,765,652,0.90000000000000002,0.90000000000000002,0
5299,1,1,1,1,1,0,0,0,0,732,620,1,1,0
5300,1,1,1,1,1,0,0,0,0,1034,1024,1,1,0
5301,0.80000000000000004,0.5,0.90000000000000002,0.80000000000000004,0.80000000000000004,0,0.30000000000000004,-0.099999999999999978,0.40000000000000002,806,848,0.80000000000000004,0.90000000000000002,0
5302,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,649,670,0.80000000000000004,0.80000000000000004,0
5303,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,465,481,1,1,0
5304,0.59999999999999998,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.59999999999999998,0,-0.099999999999999978,-0.099999999999999978,0,1032,983,0.59999999999999998,0.69999999999999996,0
5305,1,1,1,1,1,0,0,0,0,453,438,1,1,0
5306,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,727,693,1,1,0
5307,0.69999999999999996,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,0,-0.10000000000000009,0.10000000000000009,809,847,0.69999999999999996,0.80000000000000004,0
5308,1,1,1,1,1,0,0,0,0,551,579,1,1,0
5309,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,695,672,1,1,0
5310,0.80000000000000004,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0.10000000000000009,0,847,783,0.80000000000000004,0.69999999999999996,0
5311,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1123,1135,0.80000000000000004,0.80000000000000004,0
5312,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,558,575,0.90000000000000002,0.90000000000000002,0
5313,0.59999999999999998,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.59999999999999998,0,-0.20000000000000007,-0.30000000000000004,0.099999999999999978,574,653,0.59999999999999998,0.90000000000000002,0
5314,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,910,856,1,1,0
5315,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,670,754,1,1,0
5316,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,847,804,1,1,0
5317,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,461,581,1,1,0
5318,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,647,641,0.80000000000000004,0.80000000000000004,0
5319,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,935,870,0.90000000000000002,0.90000000000000002,0
5320,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,478,471,1,1,0
5321,1,1,1,1,1,0,0,0,0,364,370,1,1,0
5322,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,578,618,1,1,0
5323,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,414,479,0.90000000000000002,0.90000000000000002,0
5324,0.29999999999999999,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.29999999999999999,0,0.099999999999999978,0.099999999999999978,0,868,1384,0.29999999999999999,0.20000000000000001,0
5325,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,403,386,1,1,0
5326,0.90000000000000002,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.90000000000000002,0,0.20000000000000007,0.20000000000000007,0,733,686,0.90000000000000002,0.69999999999999996,0
5327,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,693,815,1,1,0
5328,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,716,659,0.90000000000000002,0.90000000000000002,0
5329,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,740,824,1,1,0
5330,1,1,1,1,1,0,0,0,0,799,631,1,1,0
5331,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,475,480,1,1,0
