query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,193.42400000000001,0,0,0,0,nan
1,0,0,178.67400000000001,0,0,0,0,nan
2,0,0,170.43899999999999,0,0,0,0,nan
3,0,0,162.672,0,0,0,0,nan
4,0,0,146.684,0,0,0,0,nan
5,0,0,153.97800000000001,0,0,0,0,nan
6,0,0,160.31899999999999,0,0,0,0,nan
7,0,0,151.20599999999999,0,0,0,0,nan
8,0,0,172.35599999999999,0,0,0,0,nan
9,1,16,184.054,0,0,0,0,nan
10,0,0,201.06800000000001,0,0,0,0,nan
11,1,16,229,0,0,0,0,nan
12,1,16,151.90000000000001,0,0,0,0,nan
13,0,0,152.465,0,0,0,0,nan
14,0,0,151.00800000000001,0,0,0,0,nan
15,0,0,145.142,0,0,0,0,nan
16,0,0,185.709,0,0,0,0,nan
17,0,0,168.60400000000001,0,0,0,0,nan
18,1,16,220.86799999999999,0,0,0,0,nan
19,0,0,164.02500000000001,0,0,0,0,nan
20,0,0,118.268,0,0,0,0,nan
21,0,0,164.506,0,0,0,0,nan
22,1,16,203.511,0,0,0,0,nan
23,0,0,163.636,0,0,0,0,nan
24,0,0,171.708,0,0,0,0,nan
25,0,0,163.869,0,0,0,0,nan
26,1,16,160.285,0,0,0,0,nan
27,0,0,170.71899999999999,0,0,0,0,nan
28,0,0,148.81299999999999,0,0,0,0,nan
29,1,16,176.012,0,0,0,0,nan
30,1,16,225.15700000000001,0,0,0,0,nan
31,1,16,213.79599999999999,0,0,0,0,nan
32,0,0,172.15600000000001,0,0,0,0,nan
33,0,0,157.036,0,0,0,0,nan
34,0,0,177.56700000000001,0,0,0,0,nan
35,0,0,148.36799999999999,0,0,0,0,nan
36,1,16,204.75399999999999,0,0,0,0,nan
37,0,0,148.41999999999999,0,0,0,0,nan
38,0,0,175.386,0,0,0,0,nan
39,0,0,160.46700000000001,0,0,0,0,nan
40,1,16,226.77099999999999,0,0,0,0,nan
41,0,0,143.81999999999999,0,0,0,0,nan
42,0,0,154.24199999999999,0,0,0,0,nan
43,1,16,218.34899999999999,0,0,0,0,nan
44,0,0,173.02199999999999,0,0,0,0,nan
45,1,16,176.97,0,0,0,0,nan
46,0,0,168.28800000000001,0,0,0,0,nan
47,0,0,153.55000000000001,0,0,0,0,nan
48,0,0,181.97499999999999,0,0,0,0,nan
49,0,0,123.91800000000001,0,0,0,0,nan
50,0,0,142.34999999999999,0,0,0,0,nan
51,0,0,140.84299999999999,0,0,0,0,nan
52,1,16,202.48099999999999,0,0,0,0,nan
53,0,0,158.137,0,0,0,0,nan
54,1,16,181.73699999999999,0,0,0,0,nan
55,0,0,161.613,0,0,0,0,nan
56,1,16,189.34800000000001,0,0,0,0,nan
57,0,0,142.77500000000001,0,0,0,0,nan
58,1,16,216.27699999999999,0,0,0,0,nan
