query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,0,0,177.07499999999999,173.80600000000001,2.988,0.014999999999999999,0.26600000000000001,1209.1328125
1,1,16,198.46799999999999,192.56399999999999,3.1899999999999999,2.2599999999999998,0.45400000000000001,485.10546875
2,0,0,189.72,186.46199999999999,3.0289999999999999,0.014999999999999999,0.214,1625.546875
3,0,0,183.745,180.74100000000001,2.758,0.014,0.23200000000000001,2034.41015625
4,0,0,160.77199999999999,157.83799999999999,2.714,0.014,0.20599999999999999,5292.5546875
5,0,0,169.358,166.577,2.5619999999999998,0.014,0.20499999999999999,1351.4921875
6,0,0,179.67599999999999,176.76599999999999,2.6909999999999998,0.014999999999999999,0.20399999999999999,1794.96484375
7,0,0,168.018,165.09999999999999,2.6789999999999998,0.014999999999999999,0.224,1555.91015625
8,0,0,192.29300000000001,188.922,3.097,0.014999999999999999,0.25900000000000001,1221.1171875
9,0,0,167.93600000000001,165,2.673,0.014999999999999999,0.248,965.47265625
10,0,0,205.905,202.14099999999999,3.5089999999999999,0.014999999999999999,0.23999999999999999,3679.03515625
11,0,0,197.94399999999999,193.654,4.0549999999999997,0.014,0.221,840.97265625
12,0,0,138.98099999999999,135.95400000000001,2.79,0.014999999999999999,0.222,763.99609375
13,0,0,162.53899999999999,159.733,2.5840000000000001,0.014999999999999999,0.20699999999999999,1363.015625
14,0,0,163.47900000000001,160.62,2.6030000000000002,0.014999999999999999,0.24099999999999999,868.56640625
15,0,0,153.55600000000001,150.66,2.617,0.014,0.26500000000000001,2187.341796875
16,1,16,204.679,197.59700000000001,3.8679999999999999,2.7200000000000002,0.49399999999999999,598.39453125
17,0,0,172.34,169.08199999999999,3.0539999999999998,0.014999999999999999,0.189,2266.25
18,1,16,199.69900000000001,193.393,3.9399999999999999,1.9830000000000001,0.38300000000000001,595.91015625
19,1,16,183.94800000000001,178.80799999999999,2.754,1.958,0.42799999999999999,692.08203125
20,0,0,130.00299999999999,127.614,2.149,0.014,0.22600000000000001,1815.267578125
21,1,16,191.874,186.99299999999999,2.52,1.948,0.41299999999999998,188.484375
22,0,0,177.69,174.577,2.879,0.014,0.22,894.34765625
23,0,0,183.68700000000001,180.761,2.6920000000000002,0.019,0.215,2170.40625
24,0,0,190.56399999999999,187.392,2.952,0.016,0.20399999999999999,1534.640625
25,1,16,180.995,175.458,3.0169999999999999,2.0830000000000002,0.437,704.8515625
26,0,0,153.84299999999999,151.55099999999999,2.0529999999999999,0.016,0.223,2453.4921875
27,0,0,192.11699999999999,187.82400000000001,4.0099999999999998,0.014,0.26900000000000002,9651.3359375
28,0,0,166.929,163.76599999999999,2.9460000000000002,0.014999999999999999,0.20200000000000001,1908.46484375
29,0,0,165.238,162.41399999999999,2.556,0.014,0.254,2813.8203125
30,0,0,201.285,198.37200000000001,2.694,0.014,0.20499999999999999,1319.4453125
31,0,0,196.57400000000001,192.96299999999999,3.3559999999999999,0.014,0.24099999999999999,1626.7890625
