query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,191.96199999999999,186.56200000000001,3.0920000000000001,1.8680000000000001,0.44,nan
1,0,0,173.92699999999999,173.71000000000001,0.014,0.014999999999999999,0.188,nan
2,0,0,168.72499999999999,168.46299999999999,0.014,0.014999999999999999,0.23300000000000001,nan
3,0,0,165.11699999999999,164.84200000000001,0.014,0.014999999999999999,0.246,nan
4,0,0,145.54499999999999,145.30199999999999,0.024,0.014999999999999999,0.20399999999999999,nan
5,0,0,153.07900000000001,152.82499999999999,0.017000000000000001,0.017000000000000001,0.22,nan
6,0,0,158.11199999999999,157.88300000000001,0.014,0.014999999999999999,0.20000000000000001,nan
7,0,0,150.86699999999999,150.637,0.012999999999999999,0.014999999999999999,0.20200000000000001,nan
8,0,0,167.767,167.511,0.012999999999999999,0.014999999999999999,0.22800000000000001,nan
9,1,16,185.191,179.80600000000001,2.9249999999999998,1.974,0.48599999999999999,nan
10,0,0,181.68600000000001,181.471,0.014999999999999999,0.014,0.186,nan
11,1,16,222.893,216.19900000000001,4.2430000000000003,2.0059999999999998,0.44500000000000001,nan
12,1,16,155.149,149.52500000000001,2.867,2.3650000000000002,0.39200000000000002,nan
13,0,0,143.52099999999999,143.291,0.017999999999999999,0.014,0.19800000000000001,nan
14,0,0,147.43600000000001,147.167,0.014,0.014,0.24099999999999999,nan
15,0,0,141.65899999999999,141.32400000000001,0.014999999999999999,0.029000000000000001,0.29099999999999998,nan
16,0,0,207.66200000000001,207.34999999999999,0.014,0.014,0.28399999999999997,nan
17,0,0,154.15100000000001,153.87200000000001,0.014,0.014999999999999999,0.25,nan
18,1,16,218.994,212.27600000000001,4.0800000000000001,2.2229999999999999,0.41499999999999998,nan
19,0,0,163.06899999999999,162.79499999999999,0.017999999999999999,0.014999999999999999,0.24099999999999999,nan
20,0,0,116.167,115.895,0.023,0.014999999999999999,0.23400000000000001,nan
21,0,0,187.09200000000001,186.74000000000001,0.016,0.014999999999999999,0.32100000000000001,nan
22,1,16,209.54400000000001,204.149,3.0920000000000001,1.8540000000000001,0.44900000000000001,nan
23,0,0,164.387,164.126,0.014,0.024,0.223,nan
24,0,0,171.154,170.89699999999999,0.014999999999999999,0.014,0.22800000000000001,nan
25,0,0,157.85400000000001,157.631,0.014,0.014999999999999999,0.19400000000000001,nan
26,1,16,160.04300000000001,155.27099999999999,2.2839999999999998,2.1480000000000001,0.34000000000000002,nan
27,0,0,173.852,173.523,0.012999999999999999,0.024,0.29199999999999998,nan
28,0,0,146.809,146.565,0.014999999999999999,0.014,0.215,nan
29,1,16,175.935,170.602,2.694,2.1459999999999999,0.49299999999999999,nan
30,1,16,218.62200000000001,213.434,2.6680000000000001,2.0880000000000001,0.432,nan
31,1,16,227.67500000000001,222.04599999999999,3.3919999999999999,1.8440000000000001,0.39300000000000002,nan
32,0,0,206.63800000000001,206.34100000000001,0.016,0.016,0.26500000000000001,nan
33,0,0,164.46000000000001,164.21000000000001,0.014999999999999999,0.016,0.219,nan
34,0,0,186.489,186.23599999999999,0.016,0.016,0.221,nan
35,0,0,167.46600000000001,167.244,0.016,0.016,0.19,nan
36,1,16,202.09200000000001,195.93299999999999,3.1669999999999998,2.4750000000000001,0.51700000000000002,nan
37,0,0,159.75700000000001,159.428,0.014999999999999999,0.016,0.29799999999999999,nan
38,0,0,175.93600000000001,175.71299999999999,0.014999999999999999,0.016,0.192,nan
39,0,0,160.69300000000001,160.447,0.014999999999999999,0.016,0.215,nan
40,1,16,241.517,234.39500000000001,4.7549999999999999,1.867,0.5,nan
41,0,0,140.233,139.98699999999999,0.014999999999999999,0.014,0.217,nan
42,0,0,138.66800000000001,138.43199999999999,0.014999999999999999,0.014999999999999999,0.20599999999999999,nan
43,1,16,219.167,212.28999999999999,3.7959999999999998,2.585,0.496,nan
44,0,0,175.239,175.02199999999999,0.014,0.014,0.189,nan
45,1,16,175.91499999999999,170.41900000000001,2.4470000000000001,2.6280000000000001,0.42099999999999999,nan
46,0,0,166.62799999999999,166.38999999999999,0.017000000000000001,0.014,0.20699999999999999,nan
47,0,0,122.736,122.515,0.014999999999999999,0.014,0.192,nan
48,0,0,178.14599999999999,177.892,0.017999999999999999,0.014999999999999999,0.221,nan
49,0,0,126.277,125.93899999999999,0.014,0.024,0.29999999999999999,nan
50,0,0,144.69999999999999,144.44900000000001,0.014,0.014999999999999999,0.222,nan
51,0,0,139.62200000000001,139.38200000000001,0.014,0.014,0.21199999999999999,nan
