query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
86,0,0,159.059,0,0,0,0,nan
87,0,0,126.959,0,0,0,0,nan
88,0,0,169.232,0,0,0,0,nan
89,0,0,170.57599999999999,0,0,0,0,nan
90,0,0,137.53800000000001,0,0,0,0,nan
91,0,0,161.18100000000001,0,0,0,0,nan
92,0,0,130.10599999999999,0,0,0,0,nan
93,0,0,127.438,0,0,0,0,nan
94,0,0,147.477,0,0,0,0,nan
95,0,0,194.63,0,0,0,0,nan
96,0,0,169.04499999999999,0,0,0,0,nan
97,0,0,180.48099999999999,0,0,0,0,nan
98,0,0,159.589,0,0,0,0,nan
99,0,0,179.84899999999999,0,0,0,0,nan
100,0,0,171.80699999999999,0,0,0,0,nan
101,0,0,164.416,0,0,0,0,nan
102,0,0,162.75,0,0,0,0,nan
103,0,0,156.79900000000001,0,0,0,0,nan
104,0,0,145.393,0,0,0,0,nan
105,0,0,167.339,0,0,0,0,nan
106,0,0,147.44999999999999,0,0,0,0,nan
107,0,0,166.928,0,0,0,0,nan
108,0,0,163.69,0,0,0,0,nan
109,0,0,121.935,0,0,0,0,nan
110,0,0,157.43199999999999,0,0,0,0,nan
111,0,0,147.22,0,0,0,0,nan
112,0,0,170.68000000000001,0,0,0,0,nan
113,0,0,126.24299999999999,0,0,0,0,nan
114,0,0,166.06800000000001,0,0,0,0,nan
115,0,0,179.56,0,0,0,0,nan
116,0,0,195.99700000000001,0,0,0,0,nan
117,0,0,146.21700000000001,0,0,0,0,nan
118,0,0,150.84,0,0,0,0,nan
119,0,0,137.767,0,0,0,0,nan
120,0,0,182.31100000000001,0,0,0,0,nan
121,0,0,191.56299999999999,0,0,0,0,nan
122,0,0,162.97300000000001,0,0,0,0,nan
123,0,0,166.50999999999999,0,0,0,0,nan
124,0,0,167.30099999999999,0,0,0,0,nan
125,0,0,156.512,0,0,0,0,nan
126,0,0,172.63999999999999,0,0,0,0,nan
127,0,0,178.46299999999999,0,0,0,0,nan
128,0,0,167.41900000000001,0,0,0,0,nan
129,0,0,197.38200000000001,0,0,0,0,nan
130,0,0,164.37700000000001,0,0,0,0,nan
131,0,0,173.46700000000001,0,0,0,0,nan
132,0,0,159.66999999999999,0,0,0,0,nan
133,0,0,182.709,0,0,0,0,nan
134,0,0,180.40000000000001,0,0,0,0,nan
135,0,0,188.845,0,0,0,0,nan
136,0,0,168.994,0,0,0,0,nan
137,0,0,120.84099999999999,0,0,0,0,nan
138,0,0,162.745,0,0,0,0,nan
139,0,0,179.07599999999999,0,0,0,0,nan
140,0,0,151.61099999999999,0,0,0,0,nan
141,0,0,143.37799999999999,0,0,0,0,nan
142,0,0,170.04499999999999,0,0,0,0,nan
143,0,0,159.5,0,0,0,0,nan
144,0,0,160.19300000000001,0,0,0,0,nan
145,0,0,131.148,0,0,0,0,nan
146,0,0,172.47200000000001,0,0,0,0,nan
147,0,0,164.03800000000001,0,0,0,0,nan
148,0,0,162.93799999999999,0,0,0,0,nan
149,0,0,165.607,0,0,0,0,nan
150,0,0,159.017,0,0,0,0,nan
151,0,0,178.74299999999999,0,0,0,0,nan
152,0,0,145.83799999999999,0,0,0,0,nan
153,0,0,167.18899999999999,0,0,0,0,nan
154,0,0,165.72800000000001,0,0,0,0,nan
155,0,0,179.602,0,0,0,0,nan
156,0,0,164.779,0,0,0,0,nan
157,0,0,125.208,0,0,0,0,nan
158,0,0,154.06299999999999,0,0,0,0,nan
159,0,0,167.46600000000001,0,0,0,0,nan
160,0,0,158.68799999999999,0,0,0,0,nan
161,0,0,170.56399999999999,0,0,0,0,nan
162,0,0,192.19200000000001,0,0,0,0,nan
163,0,0,182.952,0,0,0,0,nan
164,0,0,181.351,0,0,0,0,nan
165,0,0,163.03999999999999,0,0,0,0,nan
166,0,0,189.738,0,0,0,0,nan
167,0,0,158.94499999999999,0,0,0,0,nan
168,0,0,167.20400000000001,0,0,0,0,nan
169,0,0,172.34299999999999,0,0,0,0,nan
170,0,0,172.68899999999999,0,0,0,0,nan
171,0,0,160.072,0,0,0,0,nan
172,0,0,170.43899999999999,0,0,0,0,nan
173,0,0,154.18000000000001,0,0,0,0,nan
174,0,0,176.16999999999999,0,0,0,0,nan
175,0,0,165.34299999999999,0,0,0,0,nan
176,0,0,174.321,0,0,0,0,nan
177,0,0,155.34800000000001,0,0,0,0,nan
178,0,0,164.727,0,0,0,0,nan
179,0,0,164.99299999999999,0,0,0,0,nan
180,0,0,173.547,0,0,0,0,nan
181,0,0,146.53700000000001,0,0,0,0,nan
182,0,0,162.13900000000001,0,0,0,0,nan
183,0,0,165.518,0,0,0,0,nan
184,0,0,137.494,0,0,0,0,nan
185,0,0,153.48599999999999,0,0,0,0,nan
186,0,0,156.989,0,0,0,0,nan
187,0,0,189.83699999999999,0,0,0,0,nan
188,0,0,162.529,0,0,0,0,nan
189,0,0,142.29400000000001,0,0,0,0,nan
190,0,0,168.78899999999999,0,0,0,0,nan
191,0,0,133.947,0,0,0,0,nan
192,0,0,155.745,0,0,0,0,nan
193,0,0,126.001,0,0,0,0,nan
194,0,0,178.46299999999999,0,0,0,0,nan
195,0,0,186.959,0,0,0,0,nan
196,0,0,155.52699999999999,0,0,0,0,nan
197,0,0,175.512,0,0,0,0,nan
198,0,0,172.536,0,0,0,0,nan
199,0,0,180.15899999999999,0,0,0,0,nan
200,0,0,167.429,0,0,0,0,nan
201,0,0,131.38200000000001,0,0,0,0,nan
202,0,0,158.303,0,0,0,0,nan
203,0,0,154.82499999999999,0,0,0,0,nan
204,0,0,162.39699999999999,0,0,0,0,nan
205,0,0,143.27799999999999,0,0,0,0,nan
206,0,0,148.036,0,0,0,0,nan
207,0,0,138.35400000000001,0,0,0,0,nan
208,0,0,148.19200000000001,0,0,0,0,nan
209,0,0,169.85599999999999,0,0,0,0,nan
210,0,0,129.95400000000001,0,0,0,0,nan
211,0,0,157.17599999999999,0,0,0,0,nan
212,0,0,143.24600000000001,0,0,0,0,nan
213,0,0,183.77500000000001,0,0,0,0,nan
214,0,0,167.827,0,0,0,0,nan
215,0,0,150.56100000000001,0,0,0,0,nan
216,0,0,123.806,0,0,0,0,nan
217,0,0,166.13200000000001,0,0,0,0,nan
218,0,0,159.523,0,0,0,0,nan
219,0,0,186.56200000000001,0,0,0,0,nan
220,0,0,168.988,0,0,0,0,nan
221,0,0,158.80099999999999,0,0,0,0,nan
222,0,0,168.941,0,0,0,0,nan
223,0,0,155.91900000000001,0,0,0,0,nan
224,0,0,165.16499999999999,0,0,0,0,nan
225,0,0,162.78800000000001,0,0,0,0,nan
226,0,0,135.84,0,0,0,0,nan
227,0,0,159.75,0,0,0,0,nan
228,0,0,141.75700000000001,0,0,0,0,nan
229,0,0,160.02099999999999,0,0,0,0,nan
230,0,0,162.65799999999999,0,0,0,0,nan
231,0,0,154.02500000000001,0,0,0,0,nan
232,0,0,179.68100000000001,0,0,0,0,nan
233,0,0,169.93799999999999,0,0,0,0,nan
234,0,0,150.011,0,0,0,0,nan
235,0,0,153.30600000000001,0,0,0,0,nan
236,0,0,164.08199999999999,0,0,0,0,nan
237,0,0,158.083,0,0,0,0,nan
238,0,0,153.078,0,0,0,0,nan
239,0,0,178.46700000000001,0,0,0,0,nan
240,0,0,138.05799999999999,0,0,0,0,nan
241,0,0,111.946,0,0,0,0,nan
242,0,0,124.005,0,0,0,0,nan
243,0,0,148.548,0,0,0,0,nan
244,0,0,160.20099999999999,0,0,0,0,nan
245,0,0,172.261,0,0,0,0,nan
246,0,0,160.01900000000001,0,0,0,0,nan
247,0,0,141.34299999999999,0,0,0,0,nan
248,0,0,160.864,0,0,0,0,nan
249,0,0,146.98400000000001,0,0,0,0,nan
250,0,0,155.626,0,0,0,0,nan
251,0,0,150.31899999999999,0,0,0,0,nan
252,0,0,186.69300000000001,0,0,0,0,nan
253,0,0,175.81100000000001,0,0,0,0,nan
254,0,0,145.501,0,0,0,0,nan
255,0,0,152.76900000000001,0,0,0,0,nan
256,0,0,157.434,0,0,0,0,nan
257,0,0,161.91800000000001,0,0,0,0,nan
258,0,0,163.97200000000001,0,0,0,0,nan
259,0,0,177.44999999999999,0,0,0,0,nan
260,0,0,155.37700000000001,0,0,0,0,nan
261,0,0,118.117,0,0,0,0,nan
262,0,0,149.90299999999999,0,0,0,0,nan
263,0,0,157.37899999999999,0,0,0,0,nan
264,0,0,165.869,0,0,0,0,nan
265,0,0,171.76400000000001,0,0,0,0,nan
266,0,0,170.125,0,0,0,0,nan
267,0,0,165.286,0,0,0,0,nan
268,0,0,159.46000000000001,0,0,0,0,nan
269,0,0,163.904,0,0,0,0,nan
270,0,0,157.95699999999999,0,0,0,0,nan
271,0,0,158.24299999999999,0,0,0,0,nan
272,0,0,165.352,0,0,0,0,nan
273,0,0,165.84299999999999,0,0,0,0,nan
274,0,0,146.14699999999999,0,0,0,0,nan
275,0,0,162.983,0,0,0,0,nan
276,0,0,144.33500000000001,0,0,0,0,nan
277,0,0,143.179,0,0,0,0,nan
278,0,0,133.72900000000001,0,0,0,0,nan
279,0,0,136.60400000000001,0,0,0,0,nan
280,0,0,153.369,0,0,0,0,nan
281,0,0,195.68700000000001,0,0,0,0,nan
282,0,0,158.85599999999999,0,0,0,0,nan
283,0,0,154.15700000000001,0,0,0,0,nan
284,0,0,171.25399999999999,0,0,0,0,nan
285,0,0,164.495,0,0,0,0,nan
286,0,0,141.47,0,0,0,0,nan
287,0,0,163.589,0,0,0,0,nan
288,0,0,175.09800000000001,0,0,0,0,nan
289,0,0,161.751,0,0,0,0,nan
290,0,0,128.07499999999999,0,0,0,0,nan
291,0,0,159.50399999999999,0,0,0,0,nan
292,0,0,175.636,0,0,0,0,nan
293,0,0,174.316,0,0,0,0,nan
294,0,0,159.761,0,0,0,0,nan
295,0,0,159.649,0,0,0,0,nan
296,0,0,158.46199999999999,0,0,0,0,nan
297,0,0,197.69399999999999,0,0,0,0,nan
298,0,0,171.63999999999999,0,0,0,0,nan
299,0,0,124.145,0,0,0,0,nan
300,0,0,177.95699999999999,0,0,0,0,nan
301,0,0,147.626,0,0,0,0,nan
302,0,0,160.10400000000001,0,0,0,0,nan
303,0,0,132.761,0,0,0,0,nan
304,0,0,121.907,0,0,0,0,nan
305,0,0,178.34,0,0,0,0,nan
306,0,0,157.91800000000001,0,0,0,0,nan
307,0,0,172.18100000000001,0,0,0,0,nan
308,0,0,189.75399999999999,0,0,0,0,nan
309,0,0,183.28399999999999,0,0,0,0,nan
310,0,0,118.83799999999999,0,0,0,0,nan
311,0,0,171.72900000000001,0,0,0,0,nan
312,0,0,129.45500000000001,0,0,0,0,nan
313,0,0,130.69200000000001,0,0,0,0,nan
314,0,0,168.26400000000001,0,0,0,0,nan
315,0,0,122.931,0,0,0,0,nan
316,0,0,182.10300000000001,0,0,0,0,nan
317,0,0,140.48500000000001,0,0,0,0,nan
318,0,0,138.131,0,0,0,0,nan
319,0,0,142.32300000000001,0,0,0,0,nan
320,0,0,139.21299999999999,0,0,0,0,nan
321,0,0,195.88999999999999,0,0,0,0,nan
322,0,0,125.494,0,0,0,0,nan
323,0,0,162.547,0,0,0,0,nan
324,0,0,184.62200000000001,0,0,0,0,nan
325,0,0,185.75999999999999,0,0,0,0,nan
326,0,0,171.084,0,0,0,0,nan
327,0,0,169.387,0,0,0,0,nan
328,0,0,150.82499999999999,0,0,0,0,nan
329,0,0,173.92400000000001,0,0,0,0,nan
330,0,0,157.82400000000001,0,0,0,0,nan
331,0,0,204.696,0,0,0,0,nan
332,0,0,182.03,0,0,0,0,nan
333,0,0,140.85900000000001,0,0,0,0,nan
334,0,0,201.124,0,0,0,0,nan
335,0,0,141.25899999999999,0,0,0,0,nan
336,0,0,172.21199999999999,0,0,0,0,nan
337,0,0,178.74000000000001,0,0,0,0,nan
338,0,0,183.54499999999999,0,0,0,0,nan
339,0,0,171.697,0,0,0,0,nan
340,0,0,183.75399999999999,0,0,0,0,nan
341,0,0,190.477,0,0,0,0,nan
342,0,0,148.137,0,0,0,0,nan
343,0,0,154.798,0,0,0,0,nan
344,0,0,157.38399999999999,0,0,0,0,nan
345,0,0,154.41499999999999,0,0,0,0,nan
346,0,0,203.279,0,0,0,0,nan
347,0,0,183.99299999999999,0,0,0,0,nan
348,0,0,147.411,0,0,0,0,nan
349,0,0,206.005,0,0,0,0,nan
350,0,0,173.55099999999999,0,0,0,0,nan
351,0,0,132.624,0,0,0,0,nan
352,0,0,172.642,0,0,0,0,nan
353,0,0,183.58600000000001,0,0,0,0,nan
354,0,0,160.17599999999999,0,0,0,0,nan
355,0,0,155.25899999999999,0,0,0,0,nan
356,0,0,152.33699999999999,0,0,0,0,nan
357,0,0,177.59700000000001,0,0,0,0,nan
358,0,0,164.58199999999999,0,0,0,0,nan
359,0,0,160.535,0,0,0,0,nan
360,0,0,174.233,0,0,0,0,nan
361,0,0,184.624,0,0,0,0,nan
362,0,0,168.78100000000001,0,0,0,0,nan
363,0,0,144.42699999999999,0,0,0,0,nan
364,0,0,171.62899999999999,0,0,0,0,nan
365,0,0,168.09200000000001,0,0,0,0,nan
366,0,0,171.452,0,0,0,0,nan
367,0,0,161.52799999999999,0,0,0,0,nan
368,0,0,179.07900000000001,0,0,0,0,nan
369,0,0,187.90199999999999,0,0,0,0,nan
370,0,0,129.399,0,0,0,0,nan
371,0,0,175.483,0,0,0,0,nan
372,0,0,154.298,0,0,0,0,nan
373,0,0,192.035,0,0,0,0,nan
374,0,0,164.881,0,0,0,0,nan
375,0,0,135.58799999999999,0,0,0,0,nan
376,0,0,168.571,0,0,0,0,nan
377,0,0,143.62700000000001,0,0,0,0,nan
378,0,0,145.83699999999999,0,0,0,0,nan
379,0,0,140.44200000000001,0,0,0,0,nan
380,0,0,118.438,0,0,0,0,nan
381,0,0,163.149,0,0,0,0,nan
382,0,0,154.29900000000001,0,0,0,0,nan
383,0,0,192.523,0,0,0,0,nan
384,0,0,176.55799999999999,0,0,0,0,nan
385,0,0,169.20400000000001,0,0,0,0,nan
386,0,0,169.5,0,0,0,0,nan
387,0,0,169.04900000000001,0,0,0,0,nan
388,0,0,181.46000000000001,0,0,0,0,nan
389,0,0,180.761,0,0,0,0,nan
390,0,0,147.75800000000001,0,0,0,0,nan
391,0,0,144.63900000000001,0,0,0,0,nan
392,0,0,187.292,0,0,0,0,nan
393,0,0,170.43899999999999,0,0,0,0,nan
394,0,0,127.502,0,0,0,0,nan
395,0,0,199.74199999999999,0,0,0,0,nan
396,0,0,159.94800000000001,0,0,0,0,nan
397,0,0,154.20500000000001,0,0,0,0,nan
398,0,0,154.155,0,0,0,0,nan
399,0,0,180.369,0,0,0,0,nan
400,0,0,148.63800000000001,0,0,0,0,nan
401,0,0,151.03299999999999,0,0,0,0,nan
402,0,0,172.20099999999999,0,0,0,0,nan
403,0,0,152.29499999999999,0,0,0,0,nan
404,0,0,130.822,0,0,0,0,nan
405,0,0,195.84100000000001,0,0,0,0,nan
406,0,0,168.27500000000001,0,0,0,0,nan
407,0,0,158.89599999999999,0,0,0,0,nan
408,0,0,158.72499999999999,0,0,0,0,nan
409,0,0,126.679,0,0,0,0,nan
410,0,0,146.733,0,0,0,0,nan
411,0,0,189.36799999999999,0,0,0,0,nan
412,0,0,170.738,0,0,0,0,nan
413,0,0,185.245,0,0,0,0,nan
414,0,0,130.74700000000001,0,0,0,0,nan
415,0,0,151.86199999999999,0,0,0,0,nan
416,0,0,208.114,0,0,0,0,nan
417,0,0,148.768,0,0,0,0,nan
418,0,0,183.44999999999999,0,0,0,0,nan
419,0,0,171.648,0,0,0,0,nan
420,0,0,154.40899999999999,0,0,0,0,nan
421,0,0,170.73400000000001,0,0,0,0,nan
422,0,0,162.483,0,0,0,0,nan
423,0,0,157.745,0,0,0,0,nan
424,0,0,148.14500000000001,0,0,0,0,nan
425,0,0,151.65100000000001,0,0,0,0,nan
426,0,0,122.259,0,0,0,0,nan
427,0,0,153.732,0,0,0,0,nan
428,0,0,168.041,0,0,0,0,nan
429,0,0,168.459,0,0,0,0,nan
430,0,0,193.45500000000001,0,0,0,0,nan
431,0,0,168.02799999999999,0,0,0,0,nan
432,0,0,178.12700000000001,0,0,0,0,nan
433,0,0,201.59899999999999,0,0,0,0,nan
434,0,0,166.96000000000001,0,0,0,0,nan
435,0,0,148.56299999999999,0,0,0,0,nan
436,0,0,129.96799999999999,0,0,0,0,nan
437,0,0,154.012,0,0,0,0,nan
438,0,0,175.34100000000001,0,0,0,0,nan
439,0,0,185.14699999999999,0,0,0,0,nan
440,0,0,162.50700000000001,0,0,0,0,nan
441,0,0,158.34899999999999,0,0,0,0,nan
442,0,0,165.59700000000001,0,0,0,0,nan
443,0,0,143.69900000000001,0,0,0,0,nan
444,0,0,194.90199999999999,0,0,0,0,nan
445,0,0,174.31999999999999,0,0,0,0,nan
446,0,0,163.31899999999999,0,0,0,0,nan
447,0,0,160.72499999999999,0,0,0,0,nan
448,0,0,176.578,0,0,0,0,nan
449,0,0,142.672,0,0,0,0,nan
450,0,0,168.08199999999999,0,0,0,0,nan
451,0,0,183.078,0,0,0,0,nan
452,0,0,121.32899999999999,0,0,0,0,nan
453,0,0,184.55699999999999,0,0,0,0,nan
454,0,0,151.84999999999999,0,0,0,0,nan
455,0,0,174.572,0,0,0,0,nan
456,0,0,188.977,0,0,0,0,nan
457,0,0,168.553,0,0,0,0,nan
458,0,0,179.11799999999999,0,0,0,0,nan
459,0,0,163.56200000000001,0,0,0,0,nan
460,0,0,174.07400000000001,0,0,0,0,nan
461,0,0,171.26499999999999,0,0,0,0,nan
462,0,0,149.523,0,0,0,0,nan
463,0,0,132.80600000000001,0,0,0,0,nan
464,0,0,116.533,0,0,0,0,nan
465,0,0,130.28299999999999,0,0,0,0,nan
466,0,0,165.21199999999999,0,0,0,0,nan
467,0,0,166.25,0,0,0,0,nan
468,0,0,139.589,0,0,0,0,nan
469,0,0,174.333,0,0,0,0,nan
470,0,0,147.71000000000001,0,0,0,0,nan
471,0,0,164.077,0,0,0,0,nan
472,0,0,183.15899999999999,0,0,0,0,nan
473,0,0,162.655,0,0,0,0,nan
474,0,0,155.56700000000001,0,0,0,0,nan
475,0,0,166.56899999999999,0,0,0,0,nan
476,0,0,177.34299999999999,0,0,0,0,nan
477,0,0,170.322,0,0,0,0,nan
478,0,0,143.268,0,0,0,0,nan
479,0,0,111.498,0,0,0,0,nan
480,0,0,132.94399999999999,0,0,0,0,nan
481,0,0,181.982,0,0,0,0,nan
482,0,0,176.517,0,0,0,0,nan
483,0,0,160.84299999999999,0,0,0,0,nan
484,0,0,180.005,0,0,0,0,nan
485,0,0,180.83199999999999,0,0,0,0,nan
486,0,0,133.89099999999999,0,0,0,0,nan
487,0,0,166.691,0,0,0,0,nan
488,0,0,140.38300000000001,0,0,0,0,nan
489,0,0,170.15700000000001,0,0,0,0,nan
490,0,0,133.11799999999999,0,0,0,0,nan
491,0,0,171.61799999999999,0,0,0,0,nan
492,0,0,175.899,0,0,0,0,nan
493,0,0,162.74100000000001,0,0,0,0,nan
494,0,0,158.64599999999999,0,0,0,0,nan
495,0,0,157.94200000000001,0,0,0,0,nan
496,0,0,167.041,0,0,0,0,nan
497,0,0,173.822,0,0,0,0,nan
498,0,0,173.30699999999999,0,0,0,0,nan
499,0,0,143.238,0,0,0,0,nan
500,0,0,178.80799999999999,0,0,0,0,nan
501,0,0,164.78299999999999,0,0,0,0,nan
502,0,0,160.31100000000001,0,0,0,0,nan
503,0,0,135.92400000000001,0,0,0,0,nan
504,0,0,152.64099999999999,0,0,0,0,nan
505,0,0,167.41900000000001,0,0,0,0,nan
506,0,0,145.309,0,0,0,0,nan
507,0,0,195.95400000000001,0,0,0,0,nan
508,0,0,154.303,0,0,0,0,nan
509,0,0,177.803,0,0,0,0,nan
510,0,0,160.85300000000001,0,0,0,0,nan
511,0,0,169.404,0,0,0,0,nan
512,0,0,158.18299999999999,0,0,0,0,nan
513,0,0,171.934,0,0,0,0,nan
514,0,0,165.05500000000001,0,0,0,0,nan
515,0,0,166.833,0,0,0,0,nan
516,0,0,184.88999999999999,0,0,0,0,nan
517,0,0,172.423,0,0,0,0,nan
518,0,0,216.953,0,0,0,0,nan
519,0,0,136.12,0,0,0,0,nan
520,0,0,126.215,0,0,0,0,nan
521,0,0,155.78999999999999,0,0,0,0,nan
522,0,0,186.16200000000001,0,0,0,0,nan
523,0,0,139.91,0,0,0,0,nan
524,0,0,178.245,0,0,0,0,nan
525,0,0,140.26499999999999,0,0,0,0,nan
526,0,0,179.56200000000001,0,0,0,0,nan
527,0,0,156.67099999999999,0,0,0,0,nan
528,0,0,133.988,0,0,0,0,nan
529,0,0,179.518,0,0,0,0,nan
530,0,0,170.84800000000001,0,0,0,0,nan
531,0,0,180.35300000000001,0,0,0,0,nan
532,0,0,157.22,0,0,0,0,nan
533,0,0,150.97999999999999,0,0,0,0,nan
534,0,0,208.03399999999999,0,0,0,0,nan
535,0,0,170.31800000000001,0,0,0,0,nan
536,0,0,151.56399999999999,0,0,0,0,nan
537,0,0,170.04400000000001,0,0,0,0,nan
538,0,0,161.227,0,0,0,0,nan
539,0,0,137.50299999999999,0,0,0,0,nan
540,0,0,159.917,0,0,0,0,nan
541,0,0,169.08799999999999,0,0,0,0,nan
542,0,0,181.71600000000001,0,0,0,0,nan
543,0,0,139.97200000000001,0,0,0,0,nan
544,0,0,177.721,0,0,0,0,nan
545,0,0,144.40600000000001,0,0,0,0,nan
546,0,0,159.95099999999999,0,0,0,0,nan
547,0,0,167.88900000000001,0,0,0,0,nan
548,0,0,175.34299999999999,0,0,0,0,nan
549,0,0,129.94300000000001,0,0,0,0,nan
550,0,0,139.51599999999999,0,0,0,0,nan
551,0,0,174.75700000000001,0,0,0,0,nan
552,0,0,166.852,0,0,0,0,nan
553,0,0,149.62799999999999,0,0,0,0,nan
554,0,0,190.941,0,0,0,0,nan
555,0,0,167.08000000000001,0,0,0,0,nan
556,0,0,133.25200000000001,0,0,0,0,nan
557,0,0,142.328,0,0,0,0,nan
558,0,0,176.83600000000001,0,0,0,0,nan
559,0,0,173.55500000000001,0,0,0,0,nan
560,0,0,168.82900000000001,0,0,0,0,nan
561,0,0,169.41900000000001,0,0,0,0,nan
562,0,0,184.56200000000001,0,0,0,0,nan
563,0,0,153.21799999999999,0,0,0,0,nan
564,0,0,156.798,0,0,0,0,nan
565,0,0,156.02000000000001,0,0,0,0,nan
566,0,0,176.208,0,0,0,0,nan
567,0,0,166.184,0,0,0,0,nan
568,0,0,152.791,0,0,0,0,nan
569,0,0,156.244,0,0,0,0,nan
570,0,0,171.71199999999999,0,0,0,0,nan
571,0,0,191.09,0,0,0,0,nan
572,0,0,138.43000000000001,0,0,0,0,nan
573,0,0,159.66800000000001,0,0,0,0,nan
574,0,0,138.60599999999999,0,0,0,0,nan
575,0,0,169.011,0,0,0,0,nan
576,0,0,160.48699999999999,0,0,0,0,nan
577,0,0,183.08099999999999,0,0,0,0,nan
578,0,0,152.738,0,0,0,0,nan
579,0,0,138.15600000000001,0,0,0,0,nan
580,0,0,172.04300000000001,0,0,0,0,nan
581,0,0,160.148,0,0,0,0,nan
582,0,0,167.66499999999999,0,0,0,0,nan
583,0,0,178.43799999999999,0,0,0,0,nan
584,0,0,166.673,0,0,0,0,nan
585,0,0,177.98400000000001,0,0,0,0,nan
586,0,0,147.80600000000001,0,0,0,0,nan
587,0,0,166.77099999999999,0,0,0,0,nan
588,0,0,146.267,0,0,0,0,nan
589,0,0,181.87100000000001,0,0,0,0,nan
590,0,0,129.36600000000001,0,0,0,0,nan
591,0,0,116.117,0,0,0,0,nan
592,0,0,184.92500000000001,0,0,0,0,nan
593,0,0,174.31399999999999,0,0,0,0,nan
