query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
178,1,16,188.53299999999999,0,0,0,0,nan
179,1,16,156.53399999999999,0,0,0,0,nan
180,1,16,171.86199999999999,0,0,0,0,nan
181,1,16,165.90100000000001,0,0,0,0,nan
182,1,16,184.423,0,0,0,0,nan
183,1,16,179.20599999999999,0,0,0,0,nan
184,1,16,152.03200000000001,0,0,0,0,nan
185,1,16,176.50399999999999,0,0,0,0,nan
186,1,16,174.42699999999999,0,0,0,0,nan
187,1,16,200.23500000000001,0,0,0,0,nan
188,1,16,186.529,0,0,0,0,nan
189,1,16,157.005,0,0,0,0,nan
190,1,16,202.49100000000001,0,0,0,0,nan
191,1,16,152.149,0,0,0,0,nan
192,1,16,184.97300000000001,0,0,0,0,nan
193,1,16,146.15799999999999,0,0,0,0,nan
194,1,16,217.02500000000001,0,0,0,0,nan
195,1,16,215.48599999999999,0,0,0,0,nan
196,1,16,178.011,0,0,0,0,nan
197,1,16,193.441,0,0,0,0,nan
198,1,16,205.28200000000001,0,0,0,0,nan
199,1,16,208.36799999999999,0,0,0,0,nan
200,1,16,193.827,0,0,0,0,nan
201,1,16,151.68899999999999,0,0,0,0,nan
202,1,16,183.91800000000001,0,0,0,0,nan
203,1,16,179.11600000000001,0,0,0,0,nan
204,1,16,192.81700000000001,0,0,0,0,nan
205,1,16,160.744,0,0,0,0,nan
206,1,16,167.51499999999999,0,0,0,0,nan
207,1,16,156.28899999999999,0,0,0,0,nan
208,1,16,180.61099999999999,0,0,0,0,nan
209,1,16,202.279,0,0,0,0,nan
210,1,16,144.50800000000001,0,0,0,0,nan
211,1,16,179.51599999999999,0,0,0,0,nan
212,1,16,161.97300000000001,0,0,0,0,nan
213,1,16,210.08099999999999,0,0,0,0,nan
214,1,16,189.79300000000001,0,0,0,0,nan
215,1,16,173.63800000000001,0,0,0,0,nan
216,1,16,148.22300000000001,0,0,0,0,nan
217,1,16,190.001,0,0,0,0,nan
218,1,16,188.68700000000001,0,0,0,0,nan
219,1,16,214.84,0,0,0,0,nan
220,1,16,198.31299999999999,0,0,0,0,nan
221,1,16,177.90100000000001,0,0,0,0,nan
222,1,16,204.04499999999999,0,0,0,0,nan
223,1,16,176.512,0,0,0,0,nan
224,1,16,190.398,0,0,0,0,nan
225,1,16,188.536,0,0,0,0,nan
226,1,16,157.60900000000001,0,0,0,0,nan
227,1,16,180.78399999999999,0,0,0,0,nan
228,1,16,162.22499999999999,0,0,0,0,nan
229,1,16,187.779,0,0,0,0,nan
230,1,16,187.684,0,0,0,0,nan
231,1,16,177.596,0,0,0,0,nan
232,1,16,208.07599999999999,0,0,0,0,nan
233,1,16,194.017,0,0,0,0,nan
234,1,16,170.221,0,0,0,0,nan
235,1,16,179.49799999999999,0,0,0,0,nan
236,1,16,188.34700000000001,0,0,0,0,nan
237,1,16,182.148,0,0,0,0,nan
238,1,16,175.54400000000001,0,0,0,0,nan
239,1,16,198.96799999999999,0,0,0,0,nan
240,1,16,155.62200000000001,0,0,0,0,nan
241,1,16,124.33199999999999,0,0,0,0,nan
242,1,16,141.15600000000001,0,0,0,0,nan
243,1,16,172.666,0,0,0,0,nan
244,1,16,185.72999999999999,0,0,0,0,nan
245,1,16,200.078,0,0,0,0,nan
246,1,16,178.30199999999999,0,0,0,0,nan
247,1,16,165.173,0,0,0,0,nan
248,1,16,184.77699999999999,0,0,0,0,nan
249,1,16,177.86699999999999,0,0,0,0,nan
250,1,16,177.54300000000001,0,0,0,0,nan
251,1,16,169.75899999999999,0,0,0,0,nan
252,1,16,216.083,0,0,0,0,nan
253,1,16,201.441,0,0,0,0,nan
254,1,16,169.75,0,0,0,0,nan
255,1,16,175.149,0,0,0,0,nan
256,1,16,181.28800000000001,0,0,0,0,nan
257,1,16,215.471,0,0,0,0,nan
258,1,16,186.673,0,0,0,0,nan
259,1,16,223.40899999999999,0,0,0,0,nan
260,1,16,207.68199999999999,0,0,0,0,nan
261,1,16,129.81200000000001,0,0,0,0,nan
262,1,16,181.93299999999999,0,0,0,0,nan
263,1,16,201.124,0,0,0,0,nan
