query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
325,0,0,159.26599999999999,0,0,0,0,nan
326,0,0,162.76900000000001,0,0,0,0,nan
327,0,0,159.06299999999999,0,0,0,0,nan
328,0,0,153.11699999999999,0,0,0,0,nan
329,0,0,161.55699999999999,0,0,0,0,nan
330,0,0,147.69800000000001,0,0,0,0,nan
331,0,0,195.16,0,0,0,0,nan
332,0,0,176.51599999999999,0,0,0,0,nan
333,0,0,135.809,0,0,0,0,nan
334,0,0,179.16200000000001,0,0,0,0,nan
335,0,0,136.982,0,0,0,0,nan
336,0,0,164.845,0,0,0,0,nan
337,0,0,175.49299999999999,0,0,0,0,nan
338,0,0,180.054,0,0,0,0,nan
339,0,0,167.85499999999999,0,0,0,0,nan
340,0,0,175.60400000000001,0,0,0,0,nan
341,0,0,173.32599999999999,0,0,0,0,nan
342,0,0,147.28800000000001,0,0,0,0,nan
343,0,0,184.65000000000001,0,0,0,0,nan
344,0,0,157.495,0,0,0,0,nan
345,0,0,155.14099999999999,0,0,0,0,nan
346,0,0,165.08600000000001,0,0,0,0,nan
347,0,0,173.70099999999999,0,0,0,0,nan
348,0,0,139.828,0,0,0,0,nan
349,0,0,166.399,0,0,0,0,nan
350,0,0,164.86099999999999,0,0,0,0,nan
351,0,0,130.23099999999999,0,0,0,0,nan
352,0,0,161.91399999999999,0,0,0,0,nan
353,0,0,164.65700000000001,0,0,0,0,nan
354,0,0,155.84299999999999,0,0,0,0,nan
355,0,0,150.94,0,0,0,0,nan
356,0,0,146.46100000000001,0,0,0,0,nan
357,0,0,174.035,0,0,0,0,nan
358,0,0,156.011,0,0,0,0,nan
359,0,0,156.01499999999999,0,0,0,0,nan
360,0,0,168.68799999999999,0,0,0,0,nan
361,0,0,176.06100000000001,0,0,0,0,nan
362,0,0,164.51900000000001,0,0,0,0,nan
363,0,0,142.34,0,0,0,0,nan
364,0,0,167.00200000000001,0,0,0,0,nan
365,0,0,160.85499999999999,0,0,0,0,nan
366,0,0,164.69900000000001,0,0,0,0,nan
367,0,0,153.13300000000001,0,0,0,0,nan
368,0,0,171.51300000000001,0,0,0,0,nan
369,0,0,184.50800000000001,0,0,0,0,nan
370,0,0,120.93899999999999,0,0,0,0,nan
371,0,0,167.21700000000001,0,0,0,0,nan
372,0,0,149.54300000000001,0,0,0,0,nan
373,0,0,181.14699999999999,0,0,0,0,nan
374,0,0,168.655,0,0,0,0,nan
375,0,0,132.25999999999999,0,0,0,0,nan
376,0,0,163.511,0,0,0,0,nan
377,0,0,138.702,0,0,0,0,nan
378,0,0,141.46199999999999,0,0,0,0,nan
379,0,0,134.39400000000001,0,0,0,0,nan
380,0,0,112.101,0,0,0,0,nan
381,0,0,157.91,0,0,0,0,nan
382,0,0,145.89699999999999,0,0,0,0,nan
383,0,0,175.76499999999999,0,0,0,0,nan
384,0,0,177.69300000000001,0,0,0,0,nan
385,0,0,167.78999999999999,0,0,0,0,nan
386,0,0,170.19999999999999,0,0,0,0,nan
387,0,0,172.08199999999999,0,0,0,0,nan
388,0,0,160.86799999999999,0,0,0,0,nan
389,0,0,165.72800000000001,0,0,0,0,nan
390,0,0,148.459,0,0,0,0,nan
391,0,0,143.148,0,0,0,0,nan
392,0,0,179.37100000000001,0,0,0,0,nan
393,0,0,161.928,0,0,0,0,nan
394,0,0,128.67099999999999,0,0,0,0,nan
395,0,0,172.511,0,0,0,0,nan
396,0,0,156.84899999999999,0,0,0,0,nan
397,0,0,154.87899999999999,0,0,0,0,nan
398,0,0,157.053,0,0,0,0,nan
399,0,0,183.25999999999999,0,0,0,0,nan
400,0,0,145.751,0,0,0,0,nan
401,0,0,155.26499999999999,0,0,0,0,nan
402,0,0,190.155,0,0,0,0,nan
403,0,0,176.98599999999999,0,0,0,0,nan
404,0,0,139.08799999999999,0,0,0,0,nan
405,0,0,203.21199999999999,0,0,0,0,nan
406,0,0,179.40199999999999,0,0,0,0,nan
407,0,0,167.31399999999999,0,0,0,0,nan
408,0,0,164.899,0,0,0,0,nan
409,0,0,132.637,0,0,0,0,nan
410,0,0,153.78200000000001,0,0,0,0,nan
411,0,0,206.08600000000001,0,0,0,0,nan
412,0,0,174.09999999999999,0,0,0,0,nan
413,0,0,190.15100000000001,0,0,0,0,nan
414,0,0,142.39699999999999,0,0,0,0,nan
415,0,0,145.23099999999999,0,0,0,0,nan
416,0,0,206.911,0,0,0,0,nan
417,0,0,148.30000000000001,0,0,0,0,nan
418,0,0,181.00200000000001,0,0,0,0,nan
419,0,0,173.03700000000001,0,0,0,0,nan
420,0,0,154.887,0,0,0,0,nan
421,0,0,170.82499999999999,0,0,0,0,nan
422,0,0,164.49199999999999,0,0,0,0,nan
423,0,0,159.89500000000001,0,0,0,0,nan
424,0,0,150.137,0,0,0,0,nan
425,0,0,166.90700000000001,0,0,0,0,nan
426,0,0,127.511,0,0,0,0,nan
427,0,0,188.50800000000001,0,0,0,0,nan
428,0,0,170.32400000000001,0,0,0,0,nan
429,0,0,174.41999999999999,0,0,0,0,nan
430,0,0,198.846,0,0,0,0,nan
431,0,0,184.30000000000001,0,0,0,0,nan
432,0,0,175.99000000000001,0,0,0,0,nan
433,0,0,171.06,0,0,0,0,nan
434,0,0,165.06999999999999,0,0,0,0,nan
435,0,0,147.613,0,0,0,0,nan
436,0,0,130.64500000000001,0,0,0,0,nan
437,0,0,167.07400000000001,0,0,0,0,nan
438,0,0,171.27699999999999,0,0,0,0,nan
439,0,0,186.42599999999999,0,0,0,0,nan
440,0,0,167.43799999999999,0,0,0,0,nan
441,0,0,158.50299999999999,0,0,0,0,nan
442,0,0,166.07900000000001,0,0,0,0,nan
443,0,0,144.65700000000001,0,0,0,0,nan
444,0,0,177.488,0,0,0,0,nan
445,0,0,169.905,0,0,0,0,nan
446,0,0,154.78200000000001,0,0,0,0,nan
447,0,0,156.25299999999999,0,0,0,0,nan
448,0,0,170.13,0,0,0,0,nan
449,0,0,159.92599999999999,0,0,0,0,nan
450,0,0,166.905,0,0,0,0,nan
451,0,0,181.79900000000001,0,0,0,0,nan
452,0,0,120.256,0,0,0,0,nan
453,0,0,172.71600000000001,0,0,0,0,nan
454,0,0,154.99700000000001,0,0,0,0,nan
455,0,0,190.76300000000001,0,0,0,0,nan
456,0,0,201.874,0,0,0,0,nan
457,0,0,168.172,0,0,0,0,nan
458,0,0,178.971,0,0,0,0,nan
459,0,0,165.56100000000001,0,0,0,0,nan
460,0,0,175.84399999999999,0,0,0,0,nan
461,0,0,169.637,0,0,0,0,nan
462,0,0,149.32400000000001,0,0,0,0,nan
463,0,0,125.19499999999999,0,0,0,0,nan
464,0,0,117.252,0,0,0,0,nan
465,0,0,129.54499999999999,0,0,0,0,nan
466,0,0,165.04900000000001,0,0,0,0,nan
467,0,0,165.05600000000001,0,0,0,0,nan
468,0,0,139.85300000000001,0,0,0,0,nan
469,0,0,174.435,0,0,0,0,nan
470,0,0,157.386,0,0,0,0,nan
471,0,0,165.535,0,0,0,0,nan
472,0,0,180.15899999999999,0,0,0,0,nan
473,0,0,161.00399999999999,0,0,0,0,nan
474,0,0,175.91800000000001,0,0,0,0,nan
475,0,0,168.64099999999999,0,0,0,0,nan
476,0,0,184.00200000000001,0,0,0,0,nan
477,0,0,178.179,0,0,0,0,nan
478,0,0,158.417,0,0,0,0,nan
479,0,0,111.271,0,0,0,0,nan
480,0,0,137.434,0,0,0,0,nan
481,0,0,182.172,0,0,0,0,nan
482,0,0,173.874,0,0,0,0,nan
483,0,0,163.05099999999999,0,0,0,0,nan
484,0,0,180.39699999999999,0,0,0,0,nan
485,0,0,181.70699999999999,0,0,0,0,nan
486,0,0,135.947,0,0,0,0,nan
487,0,0,163.768,0,0,0,0,nan
488,0,0,141.97200000000001,0,0,0,0,nan
489,0,0,169.15600000000001,0,0,0,0,nan
490,0,0,126.464,0,0,0,0,nan
491,0,0,172.89699999999999,0,0,0,0,nan
492,0,0,178.91499999999999,0,0,0,0,nan
493,0,0,158.91399999999999,0,0,0,0,nan
494,0,0,158.22,0,0,0,0,nan
495,0,0,157.226,0,0,0,0,nan
496,0,0,168.226,0,0,0,0,nan
497,0,0,173.428,0,0,0,0,nan
498,0,0,178.14599999999999,0,0,0,0,nan
499,0,0,141.33000000000001,0,0,0,0,nan
500,0,0,179.16,0,0,0,0,nan
501,0,0,166.09700000000001,0,0,0,0,nan
502,0,0,161.029,0,0,0,0,nan
503,0,0,143.55099999999999,0,0,0,0,nan
504,0,0,157.273,0,0,0,0,nan
505,0,0,167.41,0,0,0,0,nan
506,0,0,123.807,0,0,0,0,nan
507,0,0,180.70599999999999,0,0,0,0,nan
508,0,0,150.52600000000001,0,0,0,0,nan
509,0,0,171.732,0,0,0,0,nan
510,0,0,157.369,0,0,0,0,nan
511,0,0,170.358,0,0,0,0,nan
512,0,0,182.51300000000001,0,0,0,0,nan
513,0,0,157.577,0,0,0,0,nan
514,0,0,163.53700000000001,0,0,0,0,nan
515,0,0,166.34,0,0,0,0,nan
516,0,0,184.935,0,0,0,0,nan
517,0,0,172.87299999999999,0,0,0,0,nan
518,0,0,163.95599999999999,0,0,0,0,nan
519,0,0,130.92099999999999,0,0,0,0,nan
520,0,0,124.149,0,0,0,0,nan
521,0,0,158.63300000000001,0,0,0,0,nan
522,0,0,177.06999999999999,0,0,0,0,nan
523,0,0,132.97800000000001,0,0,0,0,nan
524,0,0,165.62299999999999,0,0,0,0,nan
525,0,0,140,0,0,0,0,nan
