query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,186.125,0,0,0,0,nan
1,1,16,202.839,0,0,0,0,nan
2,1,16,197.86699999999999,0,0,0,0,nan
3,1,16,187.334,0,0,0,0,nan
4,1,16,171.65299999999999,0,0,0,0,nan
5,1,16,180.25700000000001,0,0,0,0,nan
6,1,16,196.596,0,0,0,0,nan
7,1,16,168.30199999999999,0,0,0,0,nan
8,1,16,190.75700000000001,0,0,0,0,nan
9,1,16,170.69300000000001,0,0,0,0,nan
10,1,16,215.71100000000001,0,0,0,0,nan
11,1,16,202.392,0,0,0,0,nan
12,1,16,169.97999999999999,0,0,0,0,nan
13,1,16,171.02600000000001,0,0,0,0,nan
14,1,16,163.73699999999999,0,0,0,0,nan
15,1,16,166.749,0,0,0,0,nan
16,1,16,225.18799999999999,0,0,0,0,nan
17,1,16,180.81899999999999,0,0,0,0,nan
18,1,16,204.703,0,0,0,0,nan
19,1,16,195.566,0,0,0,0,nan
20,1,16,133.458,0,0,0,0,nan
21,1,16,193.96700000000001,0,0,0,0,nan
22,1,16,196.40899999999999,0,0,0,0,nan
23,1,16,183.64500000000001,0,0,0,0,nan
24,1,16,193.363,0,0,0,0,nan
25,1,16,178.46000000000001,0,0,0,0,nan
26,1,16,152.82300000000001,0,0,0,0,nan
27,1,16,196.435,0,0,0,0,nan
28,1,16,166.08500000000001,0,0,0,0,nan
29,1,16,164.66999999999999,0,0,0,0,nan
30,1,16,203.39599999999999,0,0,0,0,nan
31,1,16,195.37,0,0,0,0,nan
32,1,16,195.93100000000001,0,0,0,0,nan
33,1,16,195.084,0,0,0,0,nan
34,1,16,229.261,0,0,0,0,nan
35,1,16,153.53999999999999,0,0,0,0,nan
36,1,16,189.381,0,0,0,0,nan
37,1,16,170.76300000000001,0,0,0,0,nan
38,1,16,202.46799999999999,0,0,0,0,nan
39,1,16,192.911,0,0,0,0,nan
40,1,16,214.054,0,0,0,0,nan
41,1,16,160.89400000000001,0,0,0,0,nan
42,1,16,169.619,0,0,0,0,nan
43,1,16,204.31800000000001,0,0,0,0,nan
44,1,16,199.114,0,0,0,0,nan
45,1,16,167.625,0,0,0,0,nan
46,1,16,191.53700000000001,0,0,0,0,nan
47,1,16,135.53700000000001,0,0,0,0,nan
48,1,16,208.66200000000001,0,0,0,0,nan
49,1,16,145.822,0,0,0,0,nan
50,1,16,164.15100000000001,0,0,0,0,nan
51,1,16,159.08199999999999,0,0,0,0,nan
52,1,16,185.852,0,0,0,0,nan
53,1,16,179.23400000000001,0,0,0,0,nan
54,1,16,171.92400000000001,0,0,0,0,nan
55,1,16,182.626,0,0,0,0,nan
56,1,16,162.19,0,0,0,0,nan
57,1,16,164.27199999999999,0,0,0,0,nan
58,1,16,200.92699999999999,0,0,0,0,nan
59,1,16,190.88499999999999,0,0,0,0,nan
60,1,16,144.16499999999999,0,0,0,0,nan
61,1,16,193.786,0,0,0,0,nan
62,1,16,226.065,0,0,0,0,nan
63,1,16,198.96299999999999,0,0,0,0,nan
64,1,16,220.20599999999999,0,0,0,0,nan
65,1,16,189.125,0,0,0,0,nan
66,1,16,204.148,0,0,0,0,nan
67,1,16,192.21100000000001,0,0,0,0,nan
68,1,16,192.215,0,0,0,0,nan
69,1,16,201.82599999999999,0,0,0,0,nan
70,1,16,179.80199999999999,0,0,0,0,nan
71,1,16,178.56999999999999,0,0,0,0,nan
72,1,16,187.86699999999999,0,0,0,0,nan
73,1,16,170.12,0,0,0,0,nan
74,1,16,150.51499999999999,0,0,0,0,nan
75,1,16,139.364,0,0,0,0,nan
76,1,16,188.642,0,0,0,0,nan
77,1,16,147.05500000000001,0,0,0,0,nan
78,1,16,196.011,0,0,0,0,nan
79,1,16,177.75999999999999,0,0,0,0,nan
80,1,16,202.887,0,0,0,0,nan
81,1,16,194.24199999999999,0,0,0,0,nan
82,1,16,163.745,0,0,0,0,nan
83,1,16,107.258,0,0,0,0,nan
84,1,16,134.328,0,0,0,0,nan
85,1,16,205.001,0,0,0,0,nan
86,1,16,182.458,0,0,0,0,nan
87,1,16,150.69,0,0,0,0,nan
88,1,16,199.893,0,0,0,0,nan
89,1,16,214.67500000000001,0,0,0,0,nan
90,1,16,162.08199999999999,0,0,0,0,nan
91,1,16,189.179,0,0,0,0,nan
92,1,16,153.58000000000001,0,0,0,0,nan
93,1,16,145.89099999999999,0,0,0,0,nan
94,1,16,176.58099999999999,0,0,0,0,nan
95,1,16,194.95500000000001,0,0,0,0,nan
96,1,16,202.494,0,0,0,0,nan
97,1,16,249.93100000000001,0,0,0,0,nan
98,1,16,175.47399999999999,0,0,0,0,nan
99,1,16,209.761,0,0,0,0,nan
100,1,16,196.76900000000001,0,0,0,0,nan
101,1,16,193.613,0,0,0,0,nan
102,1,16,188.339,0,0,0,0,nan
103,1,16,184.36799999999999,0,0,0,0,nan
104,1,16,174.35900000000001,0,0,0,0,nan
105,1,16,190.05699999999999,0,0,0,0,nan
106,1,16,169.01400000000001,0,0,0,0,nan
107,1,16,193.93899999999999,0,0,0,0,nan
108,1,16,196.61799999999999,0,0,0,0,nan
109,1,16,136.65199999999999,0,0,0,0,nan
110,1,16,173.48099999999999,0,0,0,0,nan
111,1,16,175.374,0,0,0,0,nan
112,1,16,193.78899999999999,0,0,0,0,nan
113,1,16,141.68299999999999,0,0,0,0,nan
114,1,16,191.762,0,0,0,0,nan
115,1,16,204.953,0,0,0,0,nan
116,1,16,204.80199999999999,0,0,0,0,nan
117,1,16,158.84700000000001,0,0,0,0,nan
118,1,16,143.453,0,0,0,0,nan
119,1,16,146.56999999999999,0,0,0,0,nan
120,1,16,201.81,0,0,0,0,nan
121,1,16,211.00800000000001,0,0,0,0,nan
122,1,16,174.37899999999999,0,0,0,0,nan
123,1,16,183.05199999999999,0,0,0,0,nan
124,1,16,181.523,0,0,0,0,nan
125,1,16,171.75200000000001,0,0,0,0,nan
126,1,16,174.75200000000001,0,0,0,0,nan
127,1,16,191.649,0,0,0,0,nan
