query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,192.328,0,0,0,0,nan
1,0,0,173.45099999999999,0,0,0,0,nan
2,0,0,167.041,0,0,0,0,nan
3,0,0,161.03100000000001,0,0,0,0,nan
4,0,0,145.84200000000001,0,0,0,0,nan
5,0,0,155.01300000000001,0,0,0,0,nan
6,0,0,157.54300000000001,0,0,0,0,nan
7,0,0,151.28,0,0,0,0,nan
8,0,0,168.25299999999999,0,0,0,0,nan
9,1,16,181.148,0,0,0,0,nan
10,0,0,185.69,0,0,0,0,nan
11,1,16,221.524,0,0,0,0,nan
12,1,16,148.48400000000001,0,0,0,0,nan
13,0,0,143.47,0,0,0,0,nan
14,0,0,145.471,0,0,0,0,nan
15,0,0,140.53399999999999,0,0,0,0,nan
16,0,0,179.66499999999999,0,0,0,0,nan
17,0,0,154.67500000000001,0,0,0,0,nan
18,1,16,223.90299999999999,0,0,0,0,nan
19,0,0,162.87200000000001,0,0,0,0,nan
20,0,0,116.762,0,0,0,0,nan
21,0,0,165.62700000000001,0,0,0,0,nan
22,1,16,196.10499999999999,0,0,0,0,nan
23,0,0,166.46700000000001,0,0,0,0,nan
24,0,0,170.69399999999999,0,0,0,0,nan
25,0,0,167.76499999999999,0,0,0,0,nan
26,1,16,159.55000000000001,0,0,0,0,nan
27,0,0,169.50200000000001,0,0,0,0,nan
28,0,0,146.34,0,0,0,0,nan
29,1,16,180.96899999999999,0,0,0,0,nan
30,1,16,218.02000000000001,0,0,0,0,nan
31,1,16,211.44399999999999,0,0,0,0,nan
32,0,0,171.20500000000001,0,0,0,0,nan
33,0,0,156.04499999999999,0,0,0,0,nan
34,0,0,178.49100000000001,0,0,0,0,nan
35,0,0,134.505,0,0,0,0,nan
36,1,16,195.066,0,0,0,0,nan
37,0,0,141.80600000000001,0,0,0,0,nan
38,0,0,167.37899999999999,0,0,0,0,nan
39,0,0,155.04599999999999,0,0,0,0,nan
40,1,16,214.44200000000001,0,0,0,0,nan
41,0,0,143.56700000000001,0,0,0,0,nan
42,0,0,167.02099999999999,0,0,0,0,nan
43,1,16,219.477,0,0,0,0,nan
44,0,0,172.875,0,0,0,0,nan
45,1,16,175.82400000000001,0,0,0,0,nan
46,0,0,171.631,0,0,0,0,nan
47,0,0,121.89400000000001,0,0,0,0,nan
48,0,0,176.399,0,0,0,0,nan
49,0,0,124.593,0,0,0,0,nan
50,0,0,143.935,0,0,0,0,nan
51,0,0,139.10499999999999,0,0,0,0,nan
52,1,16,203.45500000000001,0,0,0,0,nan
53,0,0,161.40100000000001,0,0,0,0,nan
54,1,16,177.35599999999999,0,0,0,0,nan
55,0,0,169.809,0,0,0,0,nan
56,1,16,171.16499999999999,0,0,0,0,nan
57,0,0,145.98400000000001,0,0,0,0,nan
58,1,16,217.804,0,0,0,0,nan
59,0,0,165.881,0,0,0,0,nan
60,0,0,128.107,0,0,0,0,nan
61,0,0,168.13399999999999,0,0,0,0,nan
62,0,0,182.80500000000001,0,0,0,0,nan
63,0,0,166.79300000000001,0,0,0,0,nan
64,0,0,181.274,0,0,0,0,nan
65,0,0,156.839,0,0,0,0,nan
66,1,16,219.39099999999999,0,0,0,0,nan
67,0,0,170.17099999999999,0,0,0,0,nan
68,1,16,196.339,0,0,0,0,nan
69,0,0,169.08500000000001,0,0,0,0,nan
70,0,0,161.33199999999999,0,0,0,0,nan
71,0,0,157.11500000000001,0,0,0,0,nan
72,0,0,164.11799999999999,0,0,0,0,nan
73,1,16,181.251,0,0,0,0,nan
74,1,16,157.36000000000001,0,0,0,0,nan
75,1,16,144.28800000000001,0,0,0,0,nan
76,0,0,161.71000000000001,0,0,0,0,nan
77,0,0,133.137,0,0,0,0,nan
78,1,16,216.857,0,0,0,0,nan
79,0,0,160.173,0,0,0,0,nan
80,0,0,176.48500000000001,0,0,0,0,nan
81,0,0,168.11500000000001,0,0,0,0,nan
82,0,0,143.63999999999999,0,0,0,0,nan
83,1,16,112.36799999999999,0,0,0,0,nan
84,0,0,121.78,0,0,0,0,nan
85,0,0,178.673,0,0,0,0,nan
86,1,16,196.15600000000001,0,0,0,0,nan
87,1,16,144.30000000000001,0,0,0,0,nan
88,0,0,178.31,0,0,0,0,nan
89,0,0,174.26499999999999,0,0,0,0,nan
90,0,0,142.928,0,0,0,0,nan
91,0,0,161.09399999999999,0,0,0,0,nan
92,0,0,129.96799999999999,0,0,0,0,nan
93,1,16,148.46100000000001,0,0,0,0,nan
94,0,0,147.63800000000001,0,0,0,0,nan
95,0,0,165.49700000000001,0,0,0,0,nan
96,0,0,170.53,0,0,0,0,nan
97,0,0,180.17099999999999,0,0,0,0,nan
98,0,0,156.71299999999999,0,0,0,0,nan
99,0,0,188.38300000000001,0,0,0,0,nan
100,0,0,172.42500000000001,0,0,0,0,nan
101,0,0,187.55099999999999,0,0,0,0,nan
102,1,16,230.09200000000001,0,0,0,0,nan
103,1,16,201.625,0,0,0,0,nan
104,0,0,155.441,0,0,0,0,nan
105,0,0,177.43100000000001,0,0,0,0,nan
106,1,16,189.059,0,0,0,0,nan
107,1,16,212.79599999999999,0,0,0,0,nan
108,0,0,171.79599999999999,0,0,0,0,nan
109,0,0,128.00700000000001,0,0,0,0,nan
110,0,0,162.08799999999999,0,0,0,0,nan
111,1,16,192.08799999999999,0,0,0,0,nan
112,1,16,222.49700000000001,0,0,0,0,nan
113,1,16,156.01900000000001,0,0,0,0,nan
114,0,0,170.30099999999999,0,0,0,0,nan
115,0,0,181.977,0,0,0,0,nan
116,0,0,176.774,0,0,0,0,nan
117,0,0,140.69,0,0,0,0,nan
118,0,0,130.423,0,0,0,0,nan
119,0,0,130.744,0,0,0,0,nan
120,0,0,175.77099999999999,0,0,0,0,nan
121,0,0,183.78700000000001,0,0,0,0,nan
122,0,0,154.386,0,0,0,0,nan
123,1,16,195.447,0,0,0,0,nan
124,0,0,180.43100000000001,0,0,0,0,nan
125,0,0,155.12200000000001,0,0,0,0,nan
126,0,0,160.80799999999999,0,0,0,0,nan
127,0,0,199.88800000000001,0,0,0,0,nan
128,1,16,202.55000000000001,0,0,0,0,nan
129,1,16,237.714,0,0,0,0,nan
130,0,0,161.09100000000001,0,0,0,0,nan
131,0,0,168.65700000000001,0,0,0,0,nan
132,1,16,187.017,0,0,0,0,nan
133,0,0,181.34,0,0,0,0,nan
134,1,16,212.22499999999999,0,0,0,0,nan
135,0,0,176.97,0,0,0,0,nan
136,0,0,170.91399999999999,0,0,0,0,nan
137,0,0,121.066,0,0,0,0,nan
138,0,0,159.71199999999999,0,0,0,0,nan
139,0,0,180.69800000000001,0,0,0,0,nan
140,1,16,184.21299999999999,0,0,0,0,nan
141,0,0,147.80699999999999,0,0,0,0,nan
142,1,16,209.11799999999999,0,0,0,0,nan
143,0,0,161.44,0,0,0,0,nan
144,0,0,162.28399999999999,0,0,0,0,nan
145,1,16,155.24199999999999,0,0,0,0,nan
146,1,16,215.33000000000001,0,0,0,0,nan
147,0,0,168.87200000000001,0,0,0,0,nan
148,1,16,202.536,0,0,0,0,nan
149,0,0,166.91999999999999,0,0,0,0,nan
150,1,16,192.465,0,0,0,0,nan
151,0,0,179.41900000000001,0,0,0,0,nan
152,0,0,148.32599999999999,0,0,0,0,nan
153,1,16,199,0,0,0,0,nan
154,0,0,165.94999999999999,0,0,0,0,nan
155,0,0,180.31800000000001,0,0,0,0,nan
156,1,16,201.99799999999999,0,0,0,0,nan
157,1,16,143.58000000000001,0,0,0,0,nan
158,0,0,157.25899999999999,0,0,0,0,nan
159,0,0,148.99000000000001,0,0,0,0,nan
160,0,0,152.13,0,0,0,0,nan
161,0,0,167.56200000000001,0,0,0,0,nan
162,0,0,189.078,0,0,0,0,nan
163,0,0,179.48699999999999,0,0,0,0,nan
164,0,0,180.577,0,0,0,0,nan
165,1,16,189.779,0,0,0,0,nan
166,1,16,212.57400000000001,0,0,0,0,nan
167,0,0,159.756,0,0,0,0,nan
168,0,0,169.06999999999999,0,0,0,0,nan
169,0,0,175.744,0,0,0,0,nan
170,0,0,173.93600000000001,0,0,0,0,nan
171,0,0,166.76599999999999,0,0,0,0,nan
172,0,0,170.97999999999999,0,0,0,0,nan
173,1,16,187.96899999999999,0,0,0,0,nan
174,0,0,177.101,0,0,0,0,nan
175,0,0,169.483,0,0,0,0,nan
176,1,16,216.523,0,0,0,0,nan
177,1,16,186.55000000000001,0,0,0,0,nan
178,0,0,163.86600000000001,0,0,0,0,nan
179,0,0,140.27000000000001,0,0,0,0,nan
180,0,0,150.643,0,0,0,0,nan
181,1,16,175.881,0,0,0,0,nan
182,0,0,160.94999999999999,0,0,0,0,nan
183,0,0,157.40000000000001,0,0,0,0,nan
184,0,0,134.012,0,0,0,0,nan
185,0,0,146.55199999999999,0,0,0,0,nan
186,1,16,188.626,0,0,0,0,nan
187,0,0,178.18600000000001,0,0,0,0,nan
188,0,0,163.59999999999999,0,0,0,0,nan
189,0,0,139.601,0,0,0,0,nan
190,0,0,170.19,0,0,0,0,nan
191,0,0,133.834,0,0,0,0,nan
192,0,0,154.548,0,0,0,0,nan
193,0,0,127.52200000000001,0,0,0,0,nan
194,0,0,181.84299999999999,0,0,0,0,nan
195,1,16,224.90899999999999,0,0,0,0,nan
196,1,16,192.58199999999999,0,0,0,0,nan
197,1,16,206.20500000000001,0,0,0,0,nan
198,1,16,211.13999999999999,0,0,0,0,nan
199,0,0,185.25999999999999,0,0,0,0,nan
200,0,0,167.94999999999999,0,0,0,0,nan
201,0,0,128.423,0,0,0,0,nan
202,0,0,160.71600000000001,0,0,0,0,nan
203,1,16,186.93799999999999,0,0,0,0,nan
204,1,16,194.76900000000001,0,0,0,0,nan
205,1,16,171.83000000000001,0,0,0,0,nan
206,0,0,145.85599999999999,0,0,0,0,nan
207,0,0,138.52199999999999,0,0,0,0,nan
208,0,0,145.36199999999999,0,0,0,0,nan
209,1,16,208.09800000000001,0,0,0,0,nan
210,0,0,128.44300000000001,0,0,0,0,nan
211,0,0,193.04900000000001,0,0,0,0,nan
212,1,16,173.63800000000001,0,0,0,0,nan
213,1,16,228.023,0,0,0,0,nan
214,0,0,166.27699999999999,0,0,0,0,nan
215,0,0,149.15000000000001,0,0,0,0,nan
216,1,16,147.96600000000001,0,0,0,0,nan
217,0,0,170.58799999999999,0,0,0,0,nan
218,0,0,160.017,0,0,0,0,nan
219,0,0,194.31200000000001,0,0,0,0,nan
220,0,0,169.76499999999999,0,0,0,0,nan
221,0,0,156.971,0,0,0,0,nan
222,0,0,172.25200000000001,0,0,0,0,nan
223,0,0,157.68799999999999,0,0,0,0,nan
224,0,0,162.56700000000001,0,0,0,0,nan
225,1,16,196.58799999999999,0,0,0,0,nan
226,0,0,137.483,0,0,0,0,nan
227,0,0,160.17500000000001,0,0,0,0,nan
228,0,0,143.15799999999999,0,0,0,0,nan
229,0,0,168.41499999999999,0,0,0,0,nan
230,0,0,170.09100000000001,0,0,0,0,nan
231,1,16,192.30600000000001,0,0,0,0,nan
232,0,0,179.37200000000001,0,0,0,0,nan
233,0,0,175.67599999999999,0,0,0,0,nan
234,0,0,152.83799999999999,0,0,0,0,nan
235,0,0,157.02500000000001,0,0,0,0,nan
236,0,0,164.642,0,0,0,0,nan
237,1,16,192.63300000000001,0,0,0,0,nan
238,0,0,154.09299999999999,0,0,0,0,nan
239,0,0,176.03399999999999,0,0,0,0,nan
240,0,0,136.89500000000001,0,0,0,0,nan
241,0,0,114.331,0,0,0,0,nan
242,0,0,124.836,0,0,0,0,nan
243,0,0,150.26900000000001,0,0,0,0,nan
244,1,16,198.852,0,0,0,0,nan
245,1,16,211.709,0,0,0,0,nan
246,0,0,157.28,0,0,0,0,nan
247,0,0,144.065,0,0,0,0,nan
248,0,0,162.16999999999999,0,0,0,0,nan
249,1,16,183.46299999999999,0,0,0,0,nan
250,0,0,156.57900000000001,0,0,0,0,nan
251,1,16,182.126,0,0,0,0,nan
252,1,16,241.59399999999999,0,0,0,0,nan
253,0,0,175.38800000000001,0,0,0,0,nan
254,0,0,146.93899999999999,0,0,0,0,nan
255,1,16,186.27500000000001,0,0,0,0,nan
256,0,0,156.92500000000001,0,0,0,0,nan
257,0,0,168.40799999999999,0,0,0,0,nan
258,0,0,167.56800000000001,0,0,0,0,nan
259,0,0,173.13300000000001,0,0,0,0,nan
260,0,0,164.679,0,0,0,0,nan
261,0,0,110.072,0,0,0,0,nan
262,0,0,151.733,0,0,0,0,nan
263,0,0,155.11500000000001,0,0,0,0,nan
264,1,16,154.774,0,0,0,0,nan
265,0,0,193.916,0,0,0,0,nan
266,0,0,177.94499999999999,0,0,0,0,nan
267,0,0,173.80500000000001,0,0,0,0,nan
268,0,0,162.792,0,0,0,0,nan
269,0,0,166.886,0,0,0,0,nan
270,0,0,162.66900000000001,0,0,0,0,nan
271,0,0,166.41,0,0,0,0,nan
272,0,0,167.51499999999999,0,0,0,0,nan
273,0,0,147.464,0,0,0,0,nan
274,1,16,181.82400000000001,0,0,0,0,nan
275,0,0,160.643,0,0,0,0,nan
276,1,16,173.405,0,0,0,0,nan
277,0,0,142.589,0,0,0,0,nan
278,0,0,125.096,0,0,0,0,nan
279,1,16,159.059,0,0,0,0,nan
280,1,16,186.86099999999999,0,0,0,0,nan
