query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,179.518,174.03999999999999,3.0070000000000001,2.0710000000000002,0.40000000000000002,nan
1,1,16,201.49000000000001,195.72999999999999,3.2610000000000001,2.1349999999999998,0.36399999999999999,nan
2,1,16,197.08600000000001,191.023,3.012,2.577,0.47399999999999998,nan
3,1,16,183.78200000000001,179.001,2.6720000000000002,1.7829999999999999,0.32600000000000001,nan
4,1,16,174.119,168.75999999999999,2.7789999999999999,2.2080000000000002,0.372,nan
5,1,16,173.31999999999999,168.00700000000001,2.6139999999999999,2.2690000000000001,0.42999999999999999,nan
6,1,16,182.791,177.846,2.665,1.8879999999999999,0.39200000000000002,nan
7,1,16,175.27199999999999,169.66399999999999,2.9180000000000001,2.3109999999999999,0.379,nan
8,1,16,192.232,187.024,2.8999999999999999,1.8100000000000001,0.498,nan
9,1,16,169.33699999999999,164.07300000000001,2.6600000000000001,2.2229999999999999,0.38100000000000001,nan
10,1,16,207.392,201.721,3.4689999999999999,1.8180000000000001,0.38400000000000001,nan
11,1,16,208.09999999999999,201.90899999999999,3.9830000000000001,1.823,0.38500000000000001,nan
12,1,16,141.066,135.99299999999999,2.6509999999999998,2.0750000000000002,0.34699999999999998,nan
13,1,16,166.809,161.88,2.6669999999999998,1.8959999999999999,0.36599999999999999,nan
14,1,16,163.411,158.77600000000001,2.4929999999999999,1.788,0.35399999999999998,nan
15,1,16,159.84100000000001,154.38800000000001,2.552,2.5150000000000001,0.38600000000000001,nan
16,1,16,206.05799999999999,199.93899999999999,3.774,1.9410000000000001,0.40400000000000003,nan
17,1,16,178.43899999999999,173.20099999999999,2.9969999999999999,1.875,0.36599999999999999,nan
18,1,16,202.22,195.26900000000001,4.0199999999999996,2.508,0.42299999999999999,nan
19,1,16,186.316,180.93899999999999,2.6429999999999998,2.359,0.375,nan
20,1,16,128.98400000000001,124.91500000000001,1.929,1.8340000000000001,0.30599999999999999,nan
21,1,16,204.19900000000001,199.30799999999999,2.6309999999999998,1.865,0.39500000000000002,nan
22,1,16,188.739,183.43299999999999,3.0539999999999998,1.861,0.39100000000000001,nan
23,1,16,189.572,183.96199999999999,2.8380000000000001,2.3839999999999999,0.38800000000000001,nan
24,1,16,204.91900000000001,198.697,3.1720000000000002,2.609,0.441,nan
25,1,16,186.80000000000001,180.98099999999999,3.1869999999999998,2.2519999999999998,0.38,nan
26,1,16,162.03700000000001,157.55099999999999,2.141,2,0.34499999999999997,nan
27,1,16,207.839,201.73099999999999,3.895,1.8779999999999999,0.33500000000000002,nan
28,1,16,166.172,161.05000000000001,2.948,1.8280000000000001,0.34599999999999997,nan
29,1,16,170.232,165.18199999999999,2.6219999999999999,1.915,0.51300000000000001,nan
30,1,16,202.71299999999999,197.77199999999999,2.6429999999999998,1.835,0.46300000000000002,nan
31,1,16,197.86000000000001,192.33799999999999,3.319,1.853,0.34999999999999998,nan
32,1,16,193.12899999999999,187.708,3.2610000000000001,1.823,0.33700000000000002,nan
33,1,16,184.24299999999999,178.93000000000001,2.8069999999999999,2.1800000000000002,0.32600000000000001,nan
34,1,16,207.28700000000001,201.98599999999999,2.9969999999999999,1.881,0.42299999999999999,nan
35,1,16,151.95099999999999,146.56,2.4430000000000001,2.5609999999999999,0.38700000000000001,nan
36,1,16,182.25399999999999,176.48400000000001,2.8330000000000002,2.5299999999999998,0.40699999999999997,nan
37,1,16,161.947,157.03999999999999,2.323,2.238,0.34599999999999997,nan
38,1,16,189.108,183.76900000000001,3.0640000000000001,1.9239999999999999,0.35099999999999998,nan
39,1,16,175.47300000000001,170.83699999999999,2.3330000000000002,1.877,0.42599999999999999,nan
40,1,16,199.95599999999999,192.79599999999999,4.4619999999999997,2.2240000000000002,0.47399999999999998,nan
41,1,16,164.80799999999999,159.14500000000001,3.2149999999999999,2.032,0.41599999999999998,nan
42,1,16,155.24299999999999,149.72999999999999,2.7309999999999999,2.4140000000000001,0.36799999999999999,nan
43,1,16,203.762,197.06100000000001,3.7770000000000001,2.4929999999999999,0.43099999999999999,nan
44,1,16,197.41900000000001,191.548,3.6099999999999999,1.871,0.39000000000000001,nan
45,1,16,164.446,159.774,2.4790000000000001,1.851,0.34200000000000003,nan
46,1,16,192.43000000000001,186.131,3.5680000000000001,2.2810000000000001,0.45000000000000001,nan
47,1,16,135.465,131.43899999999999,1.9179999999999999,1.7989999999999999,0.309,nan
48,1,16,233.13499999999999,227.68199999999999,3.1360000000000001,1.952,0.36499999999999999,nan
49,1,16,140.74700000000001,136.32300000000001,1.889,2.0950000000000002,0.44,nan
50,1,16,163.483,158.16200000000001,2.79,2.1659999999999999,0.36499999999999999,nan
51,1,16,165.53,161.28899999999999,1.9690000000000001,1.841,0.43099999999999999,nan
52,1,16,191.78399999999999,186.202,2.8250000000000002,2.2890000000000001,0.46800000000000003,nan
53,1,16,181.47999999999999,175.596,3.077,2.3969999999999998,0.40999999999999998,nan
54,1,16,167.572,163.08600000000001,2.254,1.859,0.373,nan
55,1,16,184.239,178.43299999999999,3.5030000000000001,1.873,0.42999999999999999,nan
56,1,16,164.018,159.16200000000001,1.869,2.6389999999999998,0.34799999999999998,nan
57,1,16,167.75299999999999,162.44300000000001,2.98,1.9079999999999999,0.42199999999999999,nan
58,1,16,227.989,221.929,3.7109999999999999,1.9039999999999999,0.44500000000000001,nan
