query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,179.625,0,0,0,0,nan
1,1,16,199.80699999999999,0,0,0,0,nan
2,1,16,189.738,0,0,0,0,nan
3,1,16,181.17400000000001,0,0,0,0,nan
4,1,16,163.958,0,0,0,0,nan
5,1,16,170.53200000000001,0,0,0,0,nan
6,1,16,180.37799999999999,0,0,0,0,nan
7,1,16,173.352,0,0,0,0,nan
8,1,16,190.30199999999999,0,0,0,0,nan
9,1,16,168.047,0,0,0,0,nan
10,1,16,209.988,0,0,0,0,nan
11,1,16,203.458,0,0,0,0,nan
12,1,16,149.16499999999999,0,0,0,0,nan
13,1,16,171.44800000000001,0,0,0,0,nan
14,1,16,162.91300000000001,0,0,0,0,nan
15,1,16,154.36500000000001,0,0,0,0,nan
16,1,16,204.46199999999999,0,0,0,0,nan
17,1,16,183.881,0,0,0,0,nan
18,1,16,200.85599999999999,0,0,0,0,nan
19,1,16,187.97900000000001,0,0,0,0,nan
20,1,16,127.80500000000001,0,0,0,0,nan
21,1,16,180.00700000000001,0,0,0,0,nan
22,1,16,179.779,0,0,0,0,nan
23,1,16,191.673,0,0,0,0,nan
24,1,16,194.626,0,0,0,0,nan
25,1,16,208.09299999999999,0,0,0,0,nan
26,1,16,149.76599999999999,0,0,0,0,nan
27,1,16,195.154,0,0,0,0,nan
28,1,16,166.27000000000001,0,0,0,0,nan
29,1,16,166.86000000000001,0,0,0,0,nan
30,1,16,210.85900000000001,0,0,0,0,nan
31,1,16,193.96799999999999,0,0,0,0,nan
32,1,16,193.45099999999999,0,0,0,0,nan
33,1,16,175.203,0,0,0,0,nan
34,1,16,204.31299999999999,0,0,0,0,nan
35,1,16,154.16900000000001,0,0,0,0,nan
36,1,16,180.001,0,0,0,0,nan
37,1,16,158.893,0,0,0,0,nan
38,1,16,190.084,0,0,0,0,nan
39,1,16,175.19800000000001,0,0,0,0,nan
40,1,16,196.30699999999999,0,0,0,0,nan
41,1,16,164.78999999999999,0,0,0,0,nan
42,1,16,152.81299999999999,0,0,0,0,nan
43,1,16,201.78,0,0,0,0,nan
44,1,16,194.96899999999999,0,0,0,0,nan
45,1,16,169.68600000000001,0,0,0,0,nan
46,1,16,229.14599999999999,0,0,0,0,nan
47,1,16,143.75800000000001,0,0,0,0,nan
48,1,16,212.05600000000001,0,0,0,0,nan
49,1,16,153.78100000000001,0,0,0,0,nan
50,1,16,170.511,0,0,0,0,nan
51,1,16,167.38499999999999,0,0,0,0,nan
52,1,16,195.52699999999999,0,0,0,0,nan
53,1,16,199.78700000000001,0,0,0,0,nan
54,1,16,183.70699999999999,0,0,0,0,nan
55,1,16,187.76300000000001,0,0,0,0,nan
56,1,16,163.286,0,0,0,0,nan
57,1,16,163.84999999999999,0,0,0,0,nan
58,1,16,197.54599999999999,0,0,0,0,nan
59,1,16,183.93000000000001,0,0,0,0,nan
60,1,16,147.69,0,0,0,0,nan
61,1,16,196.88399999999999,0,0,0,0,nan
62,1,16,212.08500000000001,0,0,0,0,nan
63,1,16,193.56399999999999,0,0,0,0,nan
64,1,16,210.98699999999999,0,0,0,0,nan
65,1,16,173.84700000000001,0,0,0,0,nan
66,1,16,198.61199999999999,0,0,0,0,nan
67,1,16,186.761,0,0,0,0,nan
68,1,16,187.04400000000001,0,0,0,0,nan
69,1,16,187.69499999999999,0,0,0,0,nan
70,1,16,180.24700000000001,0,0,0,0,nan
71,1,16,184.71199999999999,0,0,0,0,nan
72,1,16,190.256,0,0,0,0,nan
73,1,16,176.14099999999999,0,0,0,0,nan
74,1,16,150.94999999999999,0,0,0,0,nan
75,1,16,137.78399999999999,0,0,0,0,nan
76,1,16,187.96199999999999,0,0,0,0,nan
77,1,16,144.28,0,0,0,0,nan
78,1,16,200.87100000000001,0,0,0,0,nan
79,1,16,179.61099999999999,0,0,0,0,nan
80,1,16,207.72900000000001,0,0,0,0,nan
81,1,16,193.34399999999999,0,0,0,0,nan
82,1,16,166.03,0,0,0,0,nan
83,1,16,106.127,0,0,0,0,nan
84,1,16,135.56,0,0,0,0,nan
85,1,16,202.482,0,0,0,0,nan
86,1,16,188.221,0,0,0,0,nan
87,1,16,143.85400000000001,0,0,0,0,nan
88,1,16,196.34800000000001,0,0,0,0,nan
89,1,16,195.828,0,0,0,0,nan
90,1,16,159.34299999999999,0,0,0,0,nan
91,1,16,181.69900000000001,0,0,0,0,nan
92,1,16,146.22499999999999,0,0,0,0,nan
93,1,16,139.55199999999999,0,0,0,0,nan
94,1,16,172.399,0,0,0,0,nan
95,1,16,186.941,0,0,0,0,nan
96,1,16,194.56100000000001,0,0,0,0,nan
97,1,16,204.94900000000001,0,0,0,0,nan
98,1,16,176.20699999999999,0,0,0,0,nan
99,1,16,205.09800000000001,0,0,0,0,nan
100,1,16,195.75299999999999,0,0,0,0,nan
101,1,16,195.624,0,0,0,0,nan
102,1,16,186.99199999999999,0,0,0,0,nan
103,1,16,195.36199999999999,0,0,0,0,nan
104,1,16,167.09999999999999,0,0,0,0,nan
105,1,16,195.83099999999999,0,0,0,0,nan
106,1,16,177.136,0,0,0,0,nan
107,1,16,198.72800000000001,0,0,0,0,nan
108,1,16,190.67500000000001,0,0,0,0,nan
109,1,16,171.55199999999999,0,0,0,0,nan
110,1,16,184.61099999999999,0,0,0,0,nan
