query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,200.489,194.78700000000001,3.1520000000000001,2.028,0.52200000000000002,nan
1,0,0,179.99700000000001,179.721,0.017999999999999999,0.014999999999999999,0.24299999999999999,nan
2,0,0,176.35599999999999,176.08699999999999,0.02,0.014,0.23499999999999999,nan
3,0,0,165.71799999999999,165.52000000000001,0.014999999999999999,0.012999999999999999,0.17000000000000001,nan
4,0,0,149.83500000000001,149.53200000000001,0.012999999999999999,0.014999999999999999,0.27500000000000002,nan
5,0,0,157.40199999999999,157.196,0.014999999999999999,0.014,0.17699999999999999,nan
6,0,0,163.38399999999999,163.16300000000001,0.014999999999999999,0.014,0.192,nan
7,0,0,153.959,153.72,0.014999999999999999,0.014,0.20999999999999999,nan
8,0,0,172.422,172.15299999999999,0.012999999999999999,0.014999999999999999,0.24099999999999999,nan
9,1,16,188.453,183.14500000000001,2.8759999999999999,2.016,0.41599999999999998,nan
10,0,0,189.97300000000001,189.70500000000001,0.014999999999999999,0.023,0.23000000000000001,nan
11,1,16,228.422,221.22300000000001,4.375,2.383,0.441,nan
12,1,16,151.18100000000001,145.65100000000001,2.7730000000000001,2.488,0.26900000000000002,nan
13,0,0,148.49600000000001,148.27699999999999,0.019,0.014999999999999999,0.185,nan
14,0,0,148.35900000000001,148.12799999999999,0.014,0.014999999999999999,0.20200000000000001,nan
15,0,0,143.941,143.64400000000001,0.014,0.014999999999999999,0.26800000000000002,nan
16,0,0,206.96700000000001,206.55799999999999,0.014999999999999999,0.032000000000000001,0.36199999999999999,nan
17,0,0,162.90600000000001,162.61500000000001,0.012999999999999999,0.025000000000000001,0.253,nan
18,1,16,247.04900000000001,240.255,4.3360000000000003,2.0459999999999998,0.41199999999999998,nan
19,0,0,171.76900000000001,171.49700000000001,0.014,0.016,0.24199999999999999,nan
20,0,0,122.649,122.384,0.019,0.014999999999999999,0.23100000000000001,nan
21,0,0,177.066,176.73599999999999,0.014999999999999999,0.016,0.29899999999999999,nan
22,1,16,215.86000000000001,210.23599999999999,3.202,1.9570000000000001,0.46500000000000002,nan
23,0,0,165.49100000000001,165.24600000000001,0.014,0.014999999999999999,0.216,nan
24,0,0,172.542,172.30600000000001,0.017000000000000001,0.014999999999999999,0.20399999999999999,nan
25,0,0,163.30000000000001,163.08600000000001,0.012999999999999999,0.014999999999999999,0.186,nan
26,1,16,162.11600000000001,157.572,2.2890000000000001,1.891,0.36399999999999999,nan
27,0,0,175.36500000000001,175.04400000000001,0.012999999999999999,0.024,0.28399999999999997,nan
28,0,0,150.33500000000001,150.08000000000001,0.014,0.014,0.22700000000000001,nan
29,1,16,180.995,175.346,2.6850000000000001,2.504,0.46000000000000002,nan
30,1,16,223.02099999999999,217.86099999999999,2.7490000000000001,1.9430000000000001,0.46800000000000003,nan
31,1,16,214.959,208.75899999999999,3.278,2.5209999999999999,0.40100000000000002,nan
32,0,0,183.23699999999999,182.96100000000001,0.017999999999999999,0.014999999999999999,0.24299999999999999,nan
33,0,0,161.49100000000001,161.28200000000001,0.014999999999999999,0.014999999999999999,0.17899999999999999,nan
34,0,0,181.27000000000001,180.99700000000001,0.014,0.014999999999999999,0.24399999999999999,nan
35,0,0,131.00800000000001,130.81,0.014,0.014,0.17000000000000001,nan
36,1,16,201.49299999999999,195.68700000000001,2.8889999999999998,2.5019999999999998,0.41499999999999998,nan
37,0,0,147.80199999999999,147.59399999999999,0.012999999999999999,0.014999999999999999,0.17999999999999999,nan
38,0,0,174.059,173.81299999999999,0.014,0.014999999999999999,0.217,nan
39,0,0,157.916,157.68700000000001,0.014999999999999999,0.014999999999999999,0.19900000000000001,nan
40,1,16,220.06700000000001,213.08600000000001,4.4779999999999998,2.04,0.46300000000000002,nan
41,0,0,142.22900000000001,141.99100000000001,0.014,0.014999999999999999,0.20899999999999999,nan
42,0,0,140.68600000000001,140.40600000000001,0.012999999999999999,0.023,0.24399999999999999,nan
43,1,16,222.00399999999999,215.14400000000001,3.6970000000000001,2.714,0.44900000000000001,nan
44,0,0,178.952,178.61000000000001,0.021999999999999999,0.025999999999999999,0.29399999999999998,nan
45,1,16,180.678,175.34100000000001,2.5819999999999999,2.347,0.40799999999999997,nan
46,0,0,169.90199999999999,169.66800000000001,0.019,0.014999999999999999,0.20000000000000001,nan
47,0,0,121.366,121.15300000000001,0.014999999999999999,0.014999999999999999,0.183,nan
48,0,0,182.608,182.363,0.016,0.014999999999999999,0.214,nan
49,0,0,125.11799999999999,124.864,0.016,0.014,0.224,nan
50,0,0,149.15799999999999,148.90600000000001,0.014999999999999999,0.014,0.223,nan
51,0,0,143.96299999999999,143.703,0.014,0.014,0.23200000000000001,nan
52,1,16,205.88800000000001,199.905,3.1280000000000001,2.4129999999999998,0.442,nan
53,0,0,196.12200000000001,195.81999999999999,0.024,0.032000000000000001,0.246,nan
54,1,16,179.88499999999999,175.03299999999999,2.1499999999999999,2.3039999999999998,0.39800000000000002,nan
