query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,0,0,177.99199999999999,177.68799999999999,0.014999999999999999,0.086999999999999994,0.20200000000000001,nan
1,0,0,181.36500000000001,181.15299999999999,0.014,0.024,0.17399999999999999,nan
2,0,0,176.107,175.85900000000001,0.014999999999999999,0.024,0.20899999999999999,nan
3,0,0,167.71700000000001,167.483,0.014999999999999999,0.014999999999999999,0.20399999999999999,nan
4,0,0,150.85300000000001,150.59700000000001,0.017000000000000001,0.014,0.22500000000000001,nan
5,0,0,160.60599999999999,160.34100000000001,0.014999999999999999,0.014999999999999999,0.23499999999999999,nan
6,0,0,171.846,171.59800000000001,0.014,0.014999999999999999,0.219,nan
7,0,0,151.60499999999999,151.36500000000001,0.016,0.014999999999999999,0.20899999999999999,nan
8,0,0,186.03899999999999,185.745,0.014,0.016,0.26400000000000001,nan
9,0,0,154.80099999999999,154.57400000000001,0.014999999999999999,0.014999999999999999,0.19700000000000001,nan
10,0,0,188.81700000000001,188.55799999999999,0.014,0.016,0.22900000000000001,nan
11,0,0,186.37200000000001,186.09899999999999,0.014999999999999999,0.016,0.24199999999999999,nan
12,0,0,128.125,127.879,0.014999999999999999,0.014999999999999999,0.216,nan
13,0,0,146.279,146.03899999999999,0.014999999999999999,0.014999999999999999,0.20999999999999999,nan
14,0,0,147.703,147.458,0.014999999999999999,0.016,0.214,nan
15,0,0,142.666,142.39099999999999,0.014999999999999999,0.014999999999999999,0.245,nan
16,0,0,192.68799999999999,192.446,0.014999999999999999,0.014999999999999999,0.21199999999999999,nan
17,0,0,174.61500000000001,174.27799999999999,0.014999999999999999,0.014999999999999999,0.307,nan
18,0,0,181.36600000000001,181.125,0.014999999999999999,0.014,0.21199999999999999,nan
19,0,0,167.05000000000001,166.74700000000001,0.014999999999999999,0.014999999999999999,0.27300000000000002,nan
20,0,0,121.105,120.873,0.014999999999999999,0.014999999999999999,0.20200000000000001,nan
21,0,0,169.61199999999999,169.339,0.014,0.016,0.24299999999999999,nan
22,0,0,165.99600000000001,165.791,0.014,0.016,0.17499999999999999,nan
23,0,0,171.178,170.916,0.023,0.016,0.223,nan
24,0,0,175.006,174.76499999999999,0.014999999999999999,0.016,0.20999999999999999,nan
25,0,0,163.62100000000001,163.38900000000001,0.014999999999999999,0.016,0.20100000000000001,nan
26,0,0,138.893,138.684,0.014999999999999999,0.014999999999999999,0.17899999999999999,nan
27,0,0,173.136,172.893,0.016,0.014999999999999999,0.21199999999999999,nan
28,0,0,152.809,152.56899999999999,0.014999999999999999,0.016,0.20899999999999999,nan
29,0,0,154.208,153.89699999999999,0.014,0.024,0.27300000000000002,nan
30,0,0,191.999,191.804,0.012999999999999999,0.014999999999999999,0.16700000000000001,nan
31,0,0,172.37700000000001,172.16800000000001,0.014,0.014,0.18099999999999999,nan
32,0,0,168.14099999999999,167.959,0.014,0.014999999999999999,0.153,nan
33,0,0,155.05799999999999,154.84800000000001,0.014,0.014999999999999999,0.18099999999999999,nan
34,0,0,178.59999999999999,178.381,0.014999999999999999,0.021999999999999999,0.182,nan
35,0,0,131.93799999999999,131.70599999999999,0.014,0.014999999999999999,0.20300000000000001,nan
36,0,0,159.833,159.63399999999999,0.014999999999999999,0.014999999999999999,0.16900000000000001,nan
37,0,0,141.744,141.47300000000001,0.014,0.014,0.24299999999999999,nan
38,0,0,167.18700000000001,166.98699999999999,0.014,0.014,0.17199999999999999,nan
39,0,0,154.333,154.053,0.014,0.014999999999999999,0.251,nan
40,0,0,172.15100000000001,171.904,0.014,0.014999999999999999,0.218,nan
41,0,0,139.97399999999999,139.762,0.014,0.014999999999999999,0.183,nan
42,0,0,139.49299999999999,139.208,0.02,0.014,0.251,nan
43,0,0,173.238,173.041,0.014,0.023,0.16,nan
44,0,0,174.48400000000001,174.25200000000001,0.014,0.014999999999999999,0.20300000000000001,nan
45,0,0,146.93000000000001,146.69,0.014,0.014999999999999999,0.21099999999999999,nan
46,0,0,166.26400000000001,166.05000000000001,0.014,0.014999999999999999,0.185,nan
47,0,0,121.65600000000001,121.431,0.014,0.014999999999999999,0.19600000000000001,nan
48,0,0,178.81200000000001,178.56,0.014,0.024,0.214,nan
49,0,0,123.5,123.256,0.014,0.014999999999999999,0.215,nan
50,0,0,144.37,144.166,0.014,0.014999999999999999,0.17499999999999999,nan
51,0,0,139.304,139.06700000000001,0.014,0.014,0.20899999999999999,nan
52,0,0,163.935,163.732,0.014,0.014,0.17499999999999999,nan
53,0,0,157.99600000000001,157.77099999999999,0.014999999999999999,0.021999999999999999,0.188,nan
54,0,0,146.34299999999999,146.096,0.014,0.014999999999999999,0.218,nan
55,0,0,164.07300000000001,163.81,0.014,0.024,0.22500000000000001,nan
56,0,0,142.03,141.83699999999999,0.014,0.014999999999999999,0.16400000000000001,nan
57,0,0,145.61699999999999,145.37200000000001,0.019,0.014,0.21199999999999999,nan
58,0,0,175.27500000000001,175.01599999999999,0.012999999999999999,0.014999999999999999,0.23100000000000001,nan
59,0,0,162.21199999999999,161.983,0.016,0.014999999999999999,0.19800000000000001,nan
60,0,0,128.34299999999999,128.08799999999999,0.014,0.014,0.22700000000000001,nan
61,0,0,170.494,170.22200000000001,0.012999999999999999,0.014999999999999999,0.24399999999999999,nan
62,0,0,181.81100000000001,181.59800000000001,0.019,0.014999999999999999,0.17899999999999999,nan
63,0,0,167.11600000000001,166.85599999999999,0.014999999999999999,0.014999999999999999,0.23000000000000001,nan
64,0,0,180.928,180.71600000000001,0.014,0.014999999999999999,0.183,nan
65,0,0,153.11500000000001,152.87100000000001,0.014999999999999999,0.014999999999999999,0.214,nan
66,0,0,171.99199999999999,171.71600000000001,0.014999999999999999,0.014,0.247,nan
67,0,0,194.97,194.69499999999999,0.014,0.014999999999999999,0.246,nan
68,0,0,163.98400000000001,163.739,0.014,0.016,0.215,nan
69,0,0,166.69200000000001,166.44200000000001,0.014,0.014999999999999999,0.221,nan
70,0,0,158.11699999999999,157.87,0.014,0.014,0.219,nan
71,0,0,155.84299999999999,155.59800000000001,0.014999999999999999,0.024,0.20599999999999999,nan
72,0,0,162.703,162.476,0.014,0.014,0.19900000000000001,nan
73,0,0,152.24199999999999,151.952,0.014999999999999999,0.032000000000000001,0.24299999999999999,nan
74,0,0,134.20400000000001,133.959,0.02,0.014,0.21099999999999999,nan
75,0,0,123.87,123.663,0.014,0.014999999999999999,0.17799999999999999,nan
76,0,0,181.05600000000001,180.81800000000001,0.016,0.016,0.20599999999999999,nan
77,0,0,134.16399999999999,133.93100000000001,0.014999999999999999,0.025000000000000001,0.193,nan
78,0,0,179.78,179.53299999999999,0.014,0.025000000000000001,0.20799999999999999,nan
79,0,0,162.73400000000001,162.49299999999999,0.014999999999999999,0.014999999999999999,0.21099999999999999,nan
80,0,0,185.03,184.73500000000001,0.016,0.014999999999999999,0.26400000000000001,nan
81,0,0,180.66300000000001,180.42599999999999,0.014999999999999999,0.014999999999999999,0.20699999999999999,nan
82,0,0,143.17699999999999,142.94800000000001,0.012999999999999999,0.014999999999999999,0.20100000000000001,nan
83,0,0,100.152,99.927000000000007,0.014999999999999999,0.014,0.19600000000000001,nan
84,0,0,120.88,120.65300000000001,0.014,0.014,0.19900000000000001,nan
85,0,0,176.02699999999999,175.785,0.014999999999999999,0.014999999999999999,0.21199999999999999,nan
86,0,0,159.708,159.48599999999999,0.014,0.014999999999999999,0.193,nan
87,0,0,134.273,134.06,0.014,0.014999999999999999,0.184,nan
88,0,0,173.285,173.03800000000001,0.02,0.014999999999999999,0.21199999999999999,nan
89,0,0,170.41499999999999,170.19800000000001,0.014,0.014,0.189,nan
90,0,0,136.75200000000001,136.51300000000001,0.014999999999999999,0.014999999999999999,0.20899999999999999,nan
91,0,0,157.55699999999999,157.333,0.014999999999999999,0.014999999999999999,0.19400000000000001,nan
92,0,0,129.18100000000001,128.97999999999999,0.014,0.014999999999999999,0.17199999999999999,nan
93,0,0,129.613,129.33099999999999,0.014,0.014,0.254,nan
94,0,0,149.84999999999999,149.624,0.014999999999999999,0.014999999999999999,0.19600000000000001,nan
95,0,0,164.05000000000001,163.84700000000001,0.014,0.014999999999999999,0.17399999999999999,nan
96,0,0,168.434,168.208,0.014,0.014,0.19800000000000001,nan
97,0,0,179.97,179.738,0.017000000000000001,0.014999999999999999,0.20000000000000001,nan
98,0,0,154.64500000000001,154.43799999999999,0.014999999999999999,0.014,0.17799999999999999,nan
99,0,0,181.928,181.601,0.012999999999999999,0.024,0.28999999999999998,nan
