query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,0,0,175.33799999999999,172.03100000000001,3.0790000000000002,0.014999999999999999,0.21299999999999999,1209.1328125
1,1,16,195.636,189.63200000000001,3.2599999999999998,2.4009999999999998,0.34300000000000003,485.10546875
2,0,0,187.47499999999999,184.28999999999999,2.98,0.014,0.191,1625.546875
3,0,0,182.64099999999999,179.66399999999999,2.7629999999999999,0.014999999999999999,0.19900000000000001,2034.41015625
4,0,0,161.44499999999999,158.39699999999999,2.8319999999999999,0.012999999999999999,0.20300000000000001,5292.5546875
5,0,0,170.66499999999999,167.982,2.504,0.014,0.16500000000000001,1351.4921875
6,0,0,178.15000000000001,175.33000000000001,2.6080000000000001,0.012999999999999999,0.19900000000000001,1794.96484375
7,0,0,167.59399999999999,164.53299999999999,2.8180000000000001,0.014999999999999999,0.22800000000000001,1555.91015625
8,0,0,189.67699999999999,186.584,2.875,0.017000000000000001,0.20100000000000001,1221.1171875
9,0,0,169.52099999999999,166.489,2.7480000000000002,0.014,0.27000000000000002,965.47265625
10,0,0,206.358,202.63800000000001,3.4790000000000001,0.014,0.22700000000000001,3679.03515625
11,0,0,206.465,202.20500000000001,4.0119999999999996,0.014999999999999999,0.23300000000000001,840.97265625
12,0,0,138.88399999999999,135.97200000000001,2.7170000000000001,0.014,0.18099999999999999,763.99609375
13,0,0,161.77500000000001,159.11199999999999,2.484,0.014,0.16500000000000001,1363.015625
14,0,0,157.07900000000001,154.35599999999999,2.5150000000000001,0.014,0.19400000000000001,868.56640625
15,0,0,156.453,153.553,2.589,0.014,0.29699999999999999,2187.341796875
16,1,16,202.358,195.84100000000001,4.0039999999999996,2.0470000000000002,0.46600000000000003,598.39453125
17,0,0,172.489,169.43700000000001,2.8420000000000001,0.014,0.19600000000000001,2266.25
18,1,16,198.66999999999999,192.09100000000001,3.948,2.282,0.34899999999999998,595.91015625
19,1,16,184.185,178.90600000000001,2.8849999999999998,2.02,0.374,692.08203125
20,0,0,148.61500000000001,146.352,1.988,0.014,0.26100000000000001,1815.267578125
21,1,16,207.69800000000001,202.04300000000001,2.6099999999999999,2.5960000000000001,0.44900000000000001,188.484375
22,0,0,185.87100000000001,182.53200000000001,3.1349999999999998,0.014999999999999999,0.189,894.34765625
23,0,0,191.196,188.101,2.8610000000000002,0.016,0.218,2170.40625
24,0,0,198.66900000000001,195.28399999999999,3.1709999999999998,0.016,0.19800000000000001,1534.640625
25,1,16,186.58799999999999,181.155,3.1509999999999998,1.8700000000000001,0.41199999999999998,704.8515625
26,0,0,157.066,154.47200000000001,2.3319999999999999,0.016,0.246,2453.4921875
27,0,0,198.107,193.577,4.2720000000000002,0.016,0.24199999999999999,9651.3359375
28,0,0,182.227,178.714,3.2669999999999999,0.014999999999999999,0.23100000000000001,1908.46484375
29,0,0,173.75700000000001,171.12,2.3809999999999998,0.014,0.24199999999999999,2813.8203125
30,0,0,201.54900000000001,198.69800000000001,2.637,0.014,0.20000000000000001,1319.4453125
31,0,0,197.46899999999999,193.696,3.5270000000000001,0.014999999999999999,0.23100000000000001,1626.7890625
32,0,0,189.108,185.72,3.1760000000000002,0.014999999999999999,0.19700000000000001,1872.8203125
33,0,0,173.10300000000001,170,2.9049999999999998,0.014,0.184,1912.7890625
34,0,0,200.28,197.155,2.8839999999999999,0.014,0.22700000000000001,1010.84375
35,0,0,145.28399999999999,142.72399999999999,2.3860000000000001,0.014,0.16,2759.919921875
36,1,16,199.80699999999999,194.179,3.024,2.0790000000000002,0.52500000000000002,308.59375
37,0,0,176.88399999999999,174.21000000000001,2.4449999999999998,0.014,0.215,1645.34765625
38,0,0,219.82300000000001,216.59999999999999,3.0350000000000001,0.012999999999999999,0.17499999999999999,3153.421875
