query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,183.21199999999999,177.471,3.0979999999999999,2.2320000000000002,0.41099999999999998,nan
1,1,16,201.33500000000001,195.36699999999999,3.3839999999999999,2.2229999999999999,0.36099999999999999,nan
2,1,16,199.09100000000001,193.67400000000001,3.073,1.9410000000000001,0.40300000000000002,nan
3,1,16,191.20500000000001,185.733,2.629,2.4980000000000002,0.34499999999999997,nan
4,1,16,164.65199999999999,159.55799999999999,2.7029999999999998,2.0299999999999998,0.36099999999999999,nan
5,1,16,173.53100000000001,168.67599999999999,2.5449999999999999,1.875,0.435,nan
6,1,16,183.30199999999999,177.94900000000001,2.6800000000000002,2.2890000000000001,0.38400000000000001,nan
7,1,16,171.637,166.51400000000001,2.8580000000000001,1.9059999999999999,0.35899999999999999,nan
8,1,16,199.01900000000001,193.14400000000001,3.0089999999999999,2.3300000000000001,0.53600000000000003,nan
9,1,16,170.97200000000001,165.459,2.73,2.3980000000000001,0.38500000000000001,nan
10,1,16,209.20099999999999,203.05199999999999,3.492,2.2829999999999999,0.374,nan
11,1,16,203.648,196.84200000000001,4.1790000000000003,2.2360000000000002,0.39100000000000001,nan
12,1,16,145.751,140.898,2.681,1.8140000000000001,0.35799999999999998,nan
13,1,16,168.18100000000001,162.398,2.5640000000000001,2.8300000000000001,0.38900000000000001,nan
14,1,16,166.958,162.244,2.4910000000000001,1.869,0.35399999999999998,nan
15,1,16,158.346,153.50399999999999,2.5640000000000001,1.8879999999999999,0.39000000000000001,nan
16,1,16,205.232,198.72800000000001,3.8170000000000002,2.3330000000000002,0.35399999999999998,nan
17,1,16,180.20099999999999,174.749,2.8959999999999999,2.2090000000000001,0.34699999999999998,nan
18,1,16,203.90299999999999,197.322,3.8319999999999999,2.3780000000000001,0.371,nan
19,1,16,186.13900000000001,180.21100000000001,2.8780000000000001,2.6080000000000001,0.442,nan
20,1,16,131.82900000000001,126.798,1.9430000000000001,2.7400000000000002,0.34799999999999998,nan
21,1,16,187.023,181.99199999999999,2.427,2.2109999999999999,0.39300000000000002,nan
22,1,16,182.785,177.52699999999999,2.8700000000000001,2.0190000000000001,0.36899999999999999,nan
23,1,16,184.53700000000001,178.88300000000001,2.7109999999999999,2.5379999999999998,0.40500000000000003,nan
24,1,16,205.92599999999999,200.33199999999999,3.113,2.0870000000000002,0.39400000000000002,nan
25,1,16,185.79300000000001,179.964,2.9750000000000001,2.4929999999999999,0.36099999999999999,nan
26,1,16,151.167,146.739,2.1930000000000001,1.8660000000000001,0.36899999999999999,nan
27,1,16,194.90700000000001,188.73500000000001,3.9470000000000001,1.9039999999999999,0.32100000000000001,nan
28,1,16,168.05799999999999,162.55500000000001,2.9470000000000001,2.218,0.33800000000000002,nan
29,1,16,167.226,162.17599999999999,2.528,2.0710000000000002,0.45100000000000001,nan
