query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,0,0,157.61600000000001,157.39400000000001,0.023,0.014,0.185,nan
1,0,0,173.92400000000001,173.71000000000001,0.028000000000000001,0.014999999999999999,0.17100000000000001,nan
2,0,0,170.922,170.70500000000001,0.023,0.014,0.17999999999999999,nan
3,0,0,163.10300000000001,162.863,0.024,0.025000000000000001,0.191,nan
4,0,0,146.661,146.452,0.023,0.014,0.17199999999999999,nan
5,0,0,153.19399999999999,152.98500000000001,0.021999999999999999,0.014999999999999999,0.17199999999999999,nan
6,0,0,158.87799999999999,158.66800000000001,0.029000000000000001,0.014999999999999999,0.16600000000000001,nan
7,0,0,147.75,147.49700000000001,0.023,0.014999999999999999,0.215,nan
8,0,0,168.31899999999999,168.04900000000001,0.023,0.014,0.23300000000000001,nan
9,0,0,154.08099999999999,153.78999999999999,0.024,0.014,0.253,nan
10,0,0,183.285,183.05799999999999,0.023,0.014999999999999999,0.189,nan
11,0,0,177.60400000000001,177.34700000000001,0.023,0.014999999999999999,0.219,nan
12,0,0,123.883,123.667,0.024,0.014,0.17799999999999999,nan
13,0,0,143.99000000000001,143.797,0.023,0.014,0.156,nan
14,0,0,142.733,142.51300000000001,0.021999999999999999,0.014,0.184,nan
15,0,0,138.97200000000001,138.68600000000001,0.023,0.014999999999999999,0.248,nan
16,0,0,183.32599999999999,182.971,0.023,0.014999999999999999,0.317,nan
17,0,0,154.86199999999999,154.60599999999999,0.024,0.014,0.218,nan
18,0,0,173.399,173.209,0.014,0.014,0.16200000000000001,nan
19,0,0,161.88399999999999,161.65600000000001,0.023,0.014,0.191,nan
20,0,0,115.02800000000001,114.80200000000001,0.025000000000000001,0.014999999999999999,0.186,nan
21,0,0,163.09700000000001,162.86600000000001,0.028000000000000001,0.014999999999999999,0.188,nan
22,0,0,178.85400000000001,178.55699999999999,0.024,0.016,0.25700000000000001,nan
23,0,0,174.75800000000001,174.52000000000001,0.021999999999999999,0.014,0.20200000000000001,nan
24,0,0,177.345,177.15000000000001,0.023,0.014,0.158,nan
25,0,0,157.553,157.32599999999999,0.024,0.014,0.189,nan
26,0,0,134.161,133.93700000000001,0.021999999999999999,0.014,0.188,nan
27,0,0,170.697,170.459,0.024,0.014,0.20000000000000001,nan
28,0,0,147.179,146.90100000000001,0.024,0.014,0.23999999999999999,nan
29,0,0,147.93700000000001,147.68700000000001,0.029999999999999999,0.014,0.20599999999999999,nan
30,0,0,179.84399999999999,179.65299999999999,0.023,0.014,0.154,nan
31,0,0,174.267,174.06700000000001,0.028000000000000001,0.016,0.156,nan
32,0,0,168.11000000000001,167.928,0.017999999999999999,0.014,0.14999999999999999,nan
33,0,0,156.102,155.91900000000001,0.014,0.014999999999999999,0.154,nan
34,0,0,181.12299999999999,180.84700000000001,0.023,0.014999999999999999,0.23799999999999999,nan
35,0,0,156.86600000000001,156.58199999999999,0.025999999999999999,0.016,0.24199999999999999,nan
36,0,0,165.44300000000001,165.197,0.014,0.014999999999999999,0.217,nan
37,0,0,145.23400000000001,144.99000000000001,0.024,0.016,0.20399999999999999,nan
38,0,0,173.61199999999999,173.37200000000001,0.014999999999999999,0.014999999999999999,0.20999999999999999,nan
39,0,0,160.78100000000001,160.547,0.021999999999999999,0.016,0.19600000000000001,nan
40,0,0,183.48400000000001,183.15199999999999,0.025000000000000001,0.014999999999999999,0.29199999999999998,nan
41,0,0,145.483,145.23400000000001,0.025000000000000001,0.014999999999999999,0.20899999999999999,nan
42,0,0,142.97300000000001,142.697,0.025999999999999999,0.014999999999999999,0.23499999999999999,nan
43,0,0,189.27600000000001,188.941,0.025999999999999999,0.014999999999999999,0.29399999999999998,nan
44,0,0,177.24199999999999,176.99100000000001,0.029000000000000001,0.014999999999999999,0.20699999999999999,nan
45,0,0,150.52600000000001,150.28999999999999,0.029000000000000001,0.014999999999999999,0.192,nan
46,0,0,176.995,176.72499999999999,0.017000000000000001,0.014999999999999999,0.23799999999999999,nan
47,0,0,125.235,125.024,0.024,0.014999999999999999,0.17199999999999999,nan
48,0,0,184.465,184.203,0.029999999999999999,0.014999999999999999,0.217,nan
49,0,0,126.59999999999999,126.355,0.024,0.014999999999999999,0.20599999999999999,nan
50,0,0,157.37299999999999,157.149,0.029000000000000001,0.012999999999999999,0.182,nan
51,0,0,139.15000000000001,138.86600000000001,0.028000000000000001,0.014999999999999999,0.24099999999999999,nan
52,0,0,163.114,162.893,0.021999999999999999,0.014,0.185,nan
53,0,0,162.00299999999999,161.68600000000001,0.025000000000000001,0.014,0.27800000000000002,nan
54,0,0,147.357,147.09700000000001,0.014,0.023,0.223,nan
55,0,0,161.239,161.00899999999999,0.021999999999999999,0.014999999999999999,0.193,nan
56,0,0,144.41999999999999,144.18600000000001,0.024,0.014999999999999999,0.19500000000000001,nan
57,0,0,143.26300000000001,143.04599999999999,0.014,0.014,0.189,nan
58,0,0,204.25,203.80699999999999,0.019,0.028000000000000001,0.39600000000000002,nan
59,0,0,193.804,193.38200000000001,0.025000000000000001,0.023,0.374,nan
60,0,0,137.11699999999999,136.846,0.017999999999999999,0.014999999999999999,0.23799999999999999,nan
61,0,0,178.328,178.08000000000001,0.021000000000000001,0.016,0.21099999999999999,nan
62,0,0,190.20099999999999,189.941,0.016,0.014999999999999999,0.22900000000000001,nan
63,0,0,175.714,175.44399999999999,0.017999999999999999,0.014999999999999999,0.23699999999999999,nan
64,0,0,191.07400000000001,190.83600000000001,0.014999999999999999,0.014999999999999999,0.20799999999999999,nan
65,0,0,173.81299999999999,173.50399999999999,0.014999999999999999,0.014999999999999999,0.27900000000000003,nan
66,0,0,181.23500000000001,180.95500000000001,0.014,0.014999999999999999,0.251,nan
67,0,0,166.47800000000001,166.19999999999999,0.017999999999999999,0.014,0.246,nan
68,0,0,167.22200000000001,166.971,0.014,0.016,0.221,nan
69,0,0,171.75200000000001,171.482,0.014999999999999999,0.014,0.24099999999999999,nan
70,0,0,165.57900000000001,165.32900000000001,0.016,0.014,0.22,nan
71,0,0,162.816,162.48500000000001,0.014,0.034000000000000002,0.28299999999999997,nan
72,0,0,176.76599999999999,176.553,0.014,0.014,0.185,nan
73,0,0,147.94399999999999,147.71700000000001,0.012999999999999999,0.014,0.20000000000000001,nan
74,0,0,133.714,133.512,0.014,0.014999999999999999,0.17299999999999999,nan
75,0,0,125.07899999999999,124.88800000000001,0.014999999999999999,0.014,0.16200000000000001,nan
76,0,0,161.02600000000001,160.81800000000001,0.014999999999999999,0.014,0.17899999999999999,nan
77,0,0,160.79400000000001,160.51300000000001,0.014999999999999999,0.024,0.24199999999999999,nan
78,0,0,174.55000000000001,174.31,0.017999999999999999,0.014,0.20799999999999999,nan
79,0,0,159.251,159.03299999999999,0.014,0.014,0.19,nan
80,0,0,176.26300000000001,176.03700000000001,0.016,0.014999999999999999,0.19500000000000001,nan
81,0,0,169.417,169.215,0.016,0.014999999999999999,0.17100000000000001,nan
82,0,0,143.797,143.59800000000001,0.014,0.014,0.17100000000000001,nan
83,0,0,100.098,99.867000000000004,0.014,0.014,0.20300000000000001,nan
84,0,0,142.11199999999999,141.81299999999999,0.014999999999999999,0.025999999999999999,0.25800000000000001,nan
85,0,0,182.96100000000001,182.71299999999999,0.016,0.014,0.218,nan
86,0,0,189.81299999999999,189.40600000000001,0.014999999999999999,0.019,0.373,nan
87,0,0,139.166,138.81999999999999,0.016,0.014999999999999999,0.315,nan
88,0,0,179.77600000000001,179.50399999999999,0.014999999999999999,0.016,0.24099999999999999,nan
89,0,0,179.53899999999999,179.30000000000001,0.014999999999999999,0.016,0.20799999999999999,nan
90,0,0,154.089,153.761,0.017000000000000001,0.027,0.28399999999999997,nan
91,0,0,168.09399999999999,167.85900000000001,0.014999999999999999,0.014999999999999999,0.20499999999999999,nan
92,0,0,135.227,135.00200000000001,0.014999999999999999,0.016,0.19400000000000001,nan
93,0,0,132.86500000000001,132.607,0.014,0.014999999999999999,0.22900000000000001,nan
94,0,0,156.58099999999999,156.34299999999999,0.016,0.016,0.20599999999999999,nan
95,0,0,182.11000000000001,181.89500000000001,0.014,0.017000000000000001,0.184,nan
96,0,0,175.94,175.62899999999999,0.014999999999999999,0.029999999999999999,0.26600000000000001,nan
97,0,0,195.374,195.08600000000001,0.014999999999999999,0.014,0.25900000000000001,nan
98,0,0,155.827,155.61799999999999,0.017000000000000001,0.014999999999999999,0.17699999999999999,nan
99,0,0,183.27799999999999,183.03999999999999,0.014,0.014,0.20999999999999999,nan
100,0,0,172.07599999999999,171.834,0.014,0.014,0.214,nan
101,0,0,168.71299999999999,168.48099999999999,0.014,0.023,0.19500000000000001,nan
102,0,0,165.178,164.87799999999999,0.023,0.014999999999999999,0.26200000000000001,nan
103,0,0,159.70400000000001,159.489,0.012999999999999999,0.024,0.17799999999999999,nan
104,0,0,144.203,143.94,0.014999999999999999,0.014,0.23400000000000001,nan
105,0,0,171.18299999999999,171.017,0.014,0.014999999999999999,0.13700000000000001,nan
106,0,0,147.601,147.37700000000001,0.017000000000000001,0.014999999999999999,0.192,nan
107,0,0,166.09100000000001,165.864,0.014,0.014,0.19900000000000001,nan
108,0,0,184.934,184.68000000000001,0.014999999999999999,0.014999999999999999,0.224,nan
109,0,0,125.691,125.471,0.014,0.014999999999999999,0.191,nan
110,0,0,158.40899999999999,158.179,0.014999999999999999,0.014,0.20100000000000001,nan
111,0,0,149.69300000000001,149.422,0.014999999999999999,0.016,0.23999999999999999,nan
112,0,0,174.72399999999999,174.47499999999999,0.014,0.014999999999999999,0.22,nan
113,0,0,129.97499999999999,129.726,0.016,0.014999999999999999,0.218,nan
114,0,0,212.00299999999999,211.58000000000001,0.021000000000000001,0.014999999999999999,0.38700000000000001,nan
115,0,0,190.88900000000001,190.62299999999999,0.014999999999999999,0.016,0.23499999999999999,nan
116,0,0,185.53999999999999,185.267,0.016,0.014999999999999999,0.24199999999999999,nan
117,0,0,149.483,149.22900000000001,0.014999999999999999,0.014999999999999999,0.224,nan
118,0,0,133.655,133.42099999999999,0.014999999999999999,0.014999999999999999,0.20399999999999999,nan
119,0,0,137.30000000000001,137.041,0.014999999999999999,0.014999999999999999,0.22900000000000001,nan
120,0,0,184.25899999999999,183.98599999999999,0.016,0.014,0.24299999999999999,nan
121,0,0,200.12,199.839,0.014999999999999999,0.014999999999999999,0.251,nan
122,0,0,158.31200000000001,158.06399999999999,0.014999999999999999,0.016,0.217,nan
123,0,0,166.309,166.078,0.014,0.014999999999999999,0.20200000000000001,nan
124,0,0,163.98699999999999,163.73500000000001,0.016,0.014,0.222,nan
125,0,0,154.398,154.14099999999999,0.014999999999999999,0.014999999999999999,0.22700000000000001,nan
126,0,0,163.52000000000001,163.22,0.014999999999999999,0.024,0.26100000000000001,nan
127,0,0,177.53800000000001,177.322,0.014,0.014,0.188,nan
128,0,0,171.596,171.37299999999999,0.014,0.014,0.19500000000000001,nan
129,0,0,215.80099999999999,215.53100000000001,0.014999999999999999,0.016,0.23899999999999999,nan
130,0,0,168.76300000000001,168.52600000000001,0.021000000000000001,0.016,0.20000000000000001,nan
