query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,209.459,203.78700000000001,3.1579999999999999,2.0529999999999999,0.46100000000000002,nan
1,0,0,179.13300000000001,178.881,0.023,0.014,0.215,nan
2,0,0,171.566,171.31399999999999,0.014,0.024,0.214,nan
3,0,0,163.74100000000001,163.53999999999999,0.014,0.014,0.17299999999999999,nan
4,0,0,148.452,148.24000000000001,0.014,0.014999999999999999,0.183,nan
5,0,0,159.09299999999999,158.81100000000001,0.014,0.014,0.254,nan
6,0,0,162.07499999999999,161.81200000000001,0.014999999999999999,0.014,0.23400000000000001,nan
7,0,0,150.34100000000001,150.08500000000001,0.014,0.014999999999999999,0.22700000000000001,nan
8,0,0,175.95400000000001,175.691,0.014999999999999999,0.014,0.23400000000000001,nan
9,1,16,186.959,181.471,2.8740000000000001,2.1970000000000001,0.41699999999999998,nan
10,0,0,189.02500000000001,188.732,0.014,0.014999999999999999,0.26400000000000001,nan
11,1,16,226.27799999999999,219.05099999999999,4.226,2.4990000000000001,0.502,nan
12,1,16,148.964,143.673,2.8999999999999999,1.978,0.41299999999999998,nan
13,0,0,145.624,145.416,0.017999999999999999,0.021999999999999999,0.16800000000000001,nan
14,0,0,145.774,145.501,0.014,0.014,0.245,nan
15,0,0,141.27699999999999,141.006,0.014999999999999999,0.014,0.24199999999999999,nan
16,0,0,183.43700000000001,183.16,0.014,0.014999999999999999,0.248,nan
17,0,0,157.21700000000001,156.93100000000001,0.014,0.024,0.248,nan
18,1,16,223.464,215.976,4.2199999999999998,2.8900000000000001,0.378,nan
19,0,0,165.25299999999999,165.00299999999999,0.014,0.023,0.21299999999999999,nan
20,0,0,118.91500000000001,118.642,0.014999999999999999,0.014999999999999999,0.24299999999999999,nan
21,0,0,166.93100000000001,166.62,0.014,0.014999999999999999,0.28199999999999997,nan
22,1,16,201.59800000000001,195.905,3.1779999999999999,2.0369999999999999,0.47799999999999998,nan
23,0,0,173.036,172.79400000000001,0.014,0.014999999999999999,0.21299999999999999,nan
24,0,0,172.28399999999999,172.017,0.023,0.014999999999999999,0.22900000000000001,nan
25,0,0,193.41200000000001,193.16999999999999,0.014,0.029000000000000001,0.19900000000000001,nan
26,1,16,164.56100000000001,159.90199999999999,2.3780000000000001,1.9379999999999999,0.34300000000000003,nan
27,0,0,169.553,169.26900000000001,0.014,0.023,0.247,nan
28,0,0,152.583,152.23699999999999,0.014999999999999999,0.014999999999999999,0.316,nan
29,1,16,180.251,174.703,2.7909999999999999,2.2160000000000002,0.54100000000000004,nan
30,1,16,223.59800000000001,218.596,2.6669999999999998,1.9339999999999999,0.40100000000000002,nan
31,1,16,213.80600000000001,207.78299999999999,3.3399999999999999,2.339,0.34399999999999997,nan
32,0,0,170.958,170.726,0.014,0.021999999999999999,0.19600000000000001,nan
33,0,0,160.49700000000001,160.209,0.014999999999999999,0.023,0.25,nan
34,0,0,182.59800000000001,182.31700000000001,0.014999999999999999,0.023,0.24299999999999999,nan
35,0,0,132.15600000000001,131.93899999999999,0.014,0.032000000000000001,0.17100000000000001,nan
36,1,16,199.40100000000001,193.108,2.9340000000000002,2.8900000000000001,0.46899999999999997,nan
37,0,0,144.82900000000001,144.607,0.014999999999999999,0.014,0.193,nan
38,0,0,171.77500000000001,171.54599999999999,0.014999999999999999,0.014,0.20000000000000001,nan
39,0,0,158.596,158.35499999999999,0.012999999999999999,0.014999999999999999,0.21299999999999999,nan
40,1,16,238,230.339,4.8109999999999999,2.3540000000000001,0.496,nan
41,0,0,144.43600000000001,144.154,0.014,0.029000000000000001,0.23899999999999999,nan
42,0,0,139.059,138.80500000000001,0.014999999999999999,0.021999999999999999,0.217,nan
43,1,16,218.798,212.33500000000001,3.9020000000000001,2.0699999999999998,0.49099999999999999,nan
44,0,0,174.97499999999999,174.74799999999999,0.014,0.023,0.19,nan
45,1,16,198.53800000000001,192.876,2.6970000000000001,2.5030000000000001,0.46200000000000002,nan
46,0,0,182.96799999999999,182.72300000000001,0.017999999999999999,0.024,0.20300000000000001,nan
47,0,0,124.846,124.621,0.014999999999999999,0.014999999999999999,0.19500000000000001,nan
48,0,0,193.49199999999999,193.24700000000001,0.016,0.016,0.21299999999999999,nan
49,0,0,126.086,125.833,0.017999999999999999,0.016,0.219,nan
50,0,0,146.875,146.66800000000001,0.014,0.014999999999999999,0.17799999999999999,nan
51,0,0,145.53899999999999,145.221,0.014,0.023,0.28100000000000003,nan
52,1,16,204.00399999999999,198.47999999999999,3.0459999999999998,2.073,0.40500000000000003,nan
53,0,0,159.077,158.84999999999999,0.014999999999999999,0.014999999999999999,0.19700000000000001,nan
54,1,16,179.45099999999999,174.80699999999999,2.2730000000000001,1.9470000000000001,0.42399999999999999,nan
55,0,0,164.00700000000001,163.76599999999999,0.017999999999999999,0.017000000000000001,0.20599999999999999,nan
56,1,16,173.39400000000001,169.11199999999999,1.919,1.9650000000000001,0.39800000000000002,nan
