query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,178.631,173.226,2.9399999999999999,2.052,0.41299999999999998,nan
1,1,16,199.95500000000001,194.084,3.4540000000000002,1.974,0.443,nan
2,1,16,199.71000000000001,194.53200000000001,3.0470000000000002,1.756,0.375,nan
3,1,16,180.18299999999999,175.48699999999999,2.6139999999999999,1.748,0.33400000000000002,nan
4,1,16,165.792,160.74299999999999,2.8580000000000001,1.7889999999999999,0.40200000000000002,nan
5,1,16,176.84800000000001,172.26300000000001,2.4729999999999999,1.7,0.41199999999999998,nan
6,1,16,186.874,181.69200000000001,2.6949999999999998,2.073,0.41399999999999998,nan
7,1,16,168.512,163.27000000000001,2.7879999999999998,2.1059999999999999,0.34799999999999998,nan
8,1,16,200.48099999999999,195.47399999999999,2.8130000000000002,1.6839999999999999,0.51000000000000001,nan
9,1,16,168.733,163.88300000000001,2.6800000000000002,1.8140000000000001,0.35599999999999998,nan
10,1,16,209.517,203.40600000000001,3.5059999999999998,2.2480000000000002,0.35699999999999998,nan
11,1,16,210.161,203.67099999999999,4.0380000000000003,2.0550000000000002,0.39700000000000002,nan
12,1,16,143.83600000000001,138.38,2.7679999999999998,2.2509999999999999,0.437,nan
13,1,16,163.761,158.548,2.5960000000000001,2.3300000000000001,0.28699999999999998,nan
14,1,16,162.96000000000001,157.62299999999999,2.552,2.407,0.378,nan
15,1,16,153.36600000000001,148.619,2.5979999999999999,1.8009999999999999,0.34799999999999998,nan
16,1,16,204.15600000000001,198.179,3.8050000000000002,1.77,0.40200000000000002,nan
17,1,16,176.876,171.81200000000001,2.9609999999999999,1.7569999999999999,0.34599999999999997,nan
18,1,16,202.93000000000001,196.72399999999999,4.0609999999999999,1.7509999999999999,0.39400000000000002,nan
19,1,16,181.91999999999999,177.03299999999999,2.8170000000000002,1.72,0.34999999999999998,nan
20,1,16,130.88800000000001,126.822,1.976,1.776,0.314,nan
21,1,16,184.16800000000001,179.196,2.4689999999999999,2.121,0.38200000000000001,nan
22,1,16,178.815,173.61699999999999,3.1110000000000002,1.7050000000000001,0.38200000000000001,nan
23,1,16,187.57599999999999,182.417,2.952,1.76,0.44700000000000001,nan
24,1,16,194.09299999999999,189.078,2.8940000000000001,1.7350000000000001,0.38600000000000001,nan
25,1,16,185.976,180.876,2.972,1.7889999999999999,0.33900000000000002,nan
26,1,16,155.13399999999999,150.69900000000001,2.105,2.0089999999999999,0.32100000000000001,nan
27,1,16,192.65700000000001,186.131,3.9790000000000001,2.2309999999999999,0.316,nan
28,1,16,165.85400000000001,160.30000000000001,2.9550000000000001,2.238,0.36099999999999999,nan
