query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,180.495,174.91900000000001,2.996,2.149,0.43099999999999999,nan
1,1,16,199.67400000000001,193.833,3.3250000000000002,2.1230000000000002,0.39300000000000002,nan
2,1,16,212.435,206.49799999999999,3.1240000000000001,2.4180000000000001,0.39500000000000002,nan
3,1,16,189.09899999999999,183.72,2.722,2.3159999999999998,0.34100000000000003,nan
4,1,16,174.38499999999999,169.26900000000001,2.8220000000000001,1.911,0.38300000000000001,nan
5,1,16,179.64500000000001,174.76300000000001,2.6709999999999998,1.7569999999999999,0.45400000000000001,nan
6,1,16,185.91999999999999,180.399,2.7320000000000002,2.4049999999999998,0.38400000000000001,nan
7,1,16,179.68000000000001,173.93000000000001,2.956,2.302,0.49199999999999999,nan
8,1,16,197.33799999999999,191.94200000000001,3.169,1.718,0.50900000000000001,nan
9,1,16,175.054,169.67699999999999,2.7669999999999999,2.2330000000000001,0.377,nan
10,1,16,223.27199999999999,217.47200000000001,3.6400000000000001,1.77,0.39000000000000001,nan
11,1,16,214.57900000000001,207.935,4.1310000000000002,2.109,0.40400000000000003,nan
12,1,16,143.596,138.45699999999999,2.9529999999999998,1.8300000000000001,0.35599999999999998,nan
13,1,16,173.28999999999999,168.327,2.6890000000000001,1.8240000000000001,0.45000000000000001,nan
14,1,16,178.33500000000001,172.90600000000001,2.5920000000000001,2.4079999999999999,0.42899999999999999,nan
15,1,16,154.66,149.15199999999999,2.5489999999999999,2.5819999999999999,0.377,nan
16,1,16,211.89400000000001,205.59200000000001,3.7490000000000001,2.1509999999999998,0.40200000000000002,nan
17,1,16,178.304,172.63999999999999,2.915,2.4140000000000001,0.33500000000000002,nan
18,1,16,202.16399999999999,195.74700000000001,3.9510000000000001,2.052,0.41399999999999998,nan
19,1,16,183.363,178.17500000000001,2.8769999999999998,1.885,0.42599999999999999,nan
20,1,16,127.36799999999999,123.313,1.903,1.798,0.35399999999999998,nan
21,1,16,185.88300000000001,180.98599999999999,2.444,2.0539999999999998,0.39900000000000002,nan
22,1,16,178.35900000000001,172.62700000000001,2.8340000000000001,2.5089999999999999,0.38900000000000001,nan
23,1,16,186.315,180.32599999999999,2.8199999999999998,2.77,0.39900000000000002,nan
24,1,16,193.68100000000001,187.98500000000001,3.081,2.194,0.42099999999999999,nan
25,1,16,179.38499999999999,174.09299999999999,3.0659999999999998,1.857,0.36899999999999999,nan
26,1,16,150.39599999999999,145.53399999999999,2.1909999999999998,2.3679999999999999,0.30299999999999999,nan
27,1,16,223.77000000000001,217.584,4.0720000000000001,1.7749999999999999,0.33900000000000002,nan
28,1,16,166.185,160.53299999999999,3.1659999999999999,2.1150000000000002,0.371,nan
29,1,16,168.53899999999999,163.643,2.5960000000000001,1.7909999999999999,0.50900000000000001,nan
