query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,0,0,172.51400000000001,172.23099999999999,0.014,0.014,0.255,nan
1,0,0,202.91,202.673,0.014999999999999999,0.014,0.20799999999999999,nan
2,0,0,171.07300000000001,170.83600000000001,0.014999999999999999,0.014,0.20799999999999999,nan
3,0,0,164.488,164.22499999999999,0.014,0.014,0.23499999999999999,nan
4,0,0,146.30699999999999,146.053,0.014999999999999999,0.014999999999999999,0.224,nan
5,0,0,153.74000000000001,153.506,0.014,0.016,0.20399999999999999,nan
6,0,0,157.727,157.48599999999999,0.014,0.014999999999999999,0.21199999999999999,nan
7,0,0,150.99199999999999,150.751,0.014,0.014999999999999999,0.21199999999999999,nan
8,0,0,169.16999999999999,168.91,0.014999999999999999,0.014,0.23100000000000001,nan
9,0,0,148.89500000000001,148.66800000000001,0.016,0.014,0.19700000000000001,nan
10,0,0,184.70099999999999,184.46600000000001,0.014,0.024,0.19700000000000001,nan
11,0,0,178.523,178.25700000000001,0.014,0.014,0.23799999999999999,nan
12,0,0,124.233,124.03,0.012999999999999999,0.014999999999999999,0.17499999999999999,nan
13,0,0,145.43799999999999,145.22999999999999,0.014,0.014999999999999999,0.17899999999999999,nan
14,0,0,144.209,143.96899999999999,0.014,0.014,0.21199999999999999,nan
15,0,0,139.99600000000001,139.77199999999999,0.014,0.014,0.19600000000000001,nan
16,0,0,182,181.66999999999999,0.014999999999999999,0.014,0.30099999999999999,nan
17,0,0,157.392,157.173,0.014,0.014,0.191,nan
18,0,0,175.501,175.26499999999999,0.012999999999999999,0.014999999999999999,0.20799999999999999,nan
19,0,0,158.38399999999999,158.12799999999999,0.014,0.014999999999999999,0.22700000000000001,nan
20,0,0,116.613,116.395,0.014,0.014999999999999999,0.189,nan
21,0,0,165.21299999999999,164.99199999999999,0.014,0.014999999999999999,0.192,nan
22,0,0,158.946,158.72999999999999,0.014999999999999999,0.014,0.187,nan
23,0,0,167.053,166.804,0.014,0.014,0.221,nan
24,0,0,171.85499999999999,171.64699999999999,0.014,0.014,0.17999999999999999,nan
25,0,0,156.12700000000001,155.922,0.014999999999999999,0.014,0.17599999999999999,nan
26,0,0,135.02600000000001,134.84200000000001,0.014999999999999999,0.014,0.155,nan
27,0,0,169.517,169.30099999999999,0.014,0.014999999999999999,0.187,nan
28,0,0,148.476,148.24600000000001,0.014999999999999999,0.014999999999999999,0.20000000000000001,nan
29,0,0,149.82400000000001,149.54499999999999,0.014,0.023,0.24199999999999999,nan
30,0,0,177.67500000000001,177.49700000000001,0.014999999999999999,0.014,0.14899999999999999,nan
31,0,0,172.386,172.178,0.014,0.014999999999999999,0.17899999999999999,nan
32,0,0,170.06299999999999,169.874,0.014,0.014999999999999999,0.16,nan
33,0,0,156.75399999999999,156.53999999999999,0.014,0.014999999999999999,0.185,nan
34,0,0,178.02099999999999,177.78100000000001,0.014999999999999999,0.014,0.21099999999999999,nan
35,0,0,133.75700000000001,133.49799999999999,0.014,0.031,0.214,nan
36,0,0,159.28100000000001,159.083,0.014,0.014999999999999999,0.16900000000000001,nan
37,0,0,140.88900000000001,140.66300000000001,0.014,0.014999999999999999,0.19700000000000001,nan
38,0,0,167.42599999999999,167.22499999999999,0.014999999999999999,0.014999999999999999,0.17100000000000001,nan
39,0,0,155.08699999999999,154.851,0.014,0.014999999999999999,0.20699999999999999,nan
40,0,0,171.227,170.98400000000001,0.014999999999999999,0.014,0.214,nan
41,0,0,142.02699999999999,141.77799999999999,0.014,0.014999999999999999,0.22,nan
42,0,0,138.03399999999999,137.80799999999999,0.014999999999999999,0.014,0.19700000000000001,nan
