query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
0,1,16,181.86799999999999,176.31100000000001,3.25,1.8380000000000001,0.46899999999999997,nan
1,1,16,199.71899999999999,193.708,3.3420000000000001,2.2890000000000001,0.38,nan
2,1,16,192.637,186.73099999999999,3.0579999999999998,2.4630000000000001,0.38500000000000001,nan
3,1,16,182.23500000000001,176.64699999999999,2.6930000000000001,2.528,0.36699999999999999,nan
4,1,16,166.54300000000001,161.39599999999999,2.847,1.923,0.377,nan
5,1,16,170.52500000000001,165.67099999999999,2.6120000000000001,1.8580000000000001,0.38400000000000001,nan
6,1,16,182.596,177.55099999999999,2.73,1.901,0.41399999999999998,nan
7,1,16,170.21899999999999,165.29400000000001,2.71,1.8220000000000001,0.39300000000000002,nan
8,1,16,192.51599999999999,186.58199999999999,2.9009999999999998,2.5409999999999999,0.49199999999999999,nan
9,1,16,171.626,165.88499999999999,2.8180000000000001,2.532,0.39100000000000001,nan
10,1,16,210.667,204.25,3.4460000000000002,2.5859999999999999,0.38500000000000001,nan
11,1,16,206.999,200.55699999999999,4.0620000000000003,1.9099999999999999,0.46999999999999997,nan
12,1,16,139.881,134.917,2.8199999999999998,1.8029999999999999,0.34100000000000003,nan
13,1,16,166.87,162.02099999999999,2.5939999999999999,1.909,0.34599999999999997,nan
14,1,16,162.01499999999999,157.28399999999999,2.4910000000000001,1.8740000000000001,0.36599999999999999,nan
15,1,16,162.29400000000001,156.91200000000001,2.5049999999999999,2.4889999999999999,0.38800000000000001,nan
16,1,16,203.566,196.99100000000001,3.948,2.214,0.41299999999999998,nan
17,1,16,185.00800000000001,179.53899999999999,3.0390000000000001,2.0350000000000001,0.39500000000000002,nan
18,1,16,205.196,199.124,3.9049999999999998,1.8080000000000001,0.35899999999999999,nan
19,1,16,186.00399999999999,180.042,2.7189999999999999,2.887,0.35599999999999998,nan
20,1,16,128.16900000000001,123.803,2.0830000000000002,1.9239999999999999,0.35899999999999999,nan
21,1,16,185.18299999999999,180.11500000000001,2.3780000000000001,2.274,0.41599999999999998,nan
22,1,16,177.607,172.25200000000001,2.8450000000000002,2.1160000000000001,0.39400000000000002,nan
23,1,16,185.63999999999999,180.53299999999999,2.843,1.8220000000000001,0.442,nan
24,1,16,199.31700000000001,193.40799999999999,2.919,2.6080000000000001,0.38200000000000001,nan
25,1,16,179.32300000000001,173.39099999999999,2.9630000000000001,2.5800000000000001,0.38900000000000001,nan
26,1,16,149.327,144.697,2.1899999999999999,2.1349999999999998,0.30499999999999999,nan
27,1,16,195.87200000000001,188.833,3.8889999999999998,2.8340000000000001,0.316,nan
28,1,16,168.64500000000001,162.87100000000001,3.1549999999999998,2.222,0.39700000000000002,nan
29,1,16,175.41800000000001,169.988,2.4529999999999998,2.5209999999999999,0.45600000000000002,nan
30,1,16,201.61600000000001,195.727,2.7010000000000001,2.7229999999999999,0.46500000000000002,nan
31,1,16,195.613,189.26300000000001,3.2669999999999999,2.698,0.38500000000000001,nan
32,1,16,195.602,189.57599999999999,3.1030000000000002,2.5600000000000001,0.36299999999999999,nan
33,1,16,174.351,169.23699999999999,2.8639999999999999,1.8720000000000001,0.378,nan
34,1,16,208.78299999999999,203.19900000000001,2.972,2.1389999999999998,0.47299999999999998,nan
35,1,16,148.751,144.03,2.383,1.978,0.35999999999999999,nan
36,1,16,217.19399999999999,211.79400000000001,2.879,2.0459999999999998,0.47499999999999998,nan
37,1,16,160.55500000000001,156,2.3570000000000002,1.853,0.34499999999999997,nan
38,1,16,192.16900000000001,186.053,3.0409999999999999,2.698,0.377,nan
39,1,16,179.12,173.75999999999999,2.3490000000000002,2.484,0.52700000000000002,nan
40,1,16,194.90199999999999,187.995,4.423,2.1320000000000001,0.35199999999999998,nan
41,1,16,159.13200000000001,153.61000000000001,3.0939999999999999,1.9930000000000001,0.435,nan
42,1,16,154.803,149.34700000000001,2.718,2.3690000000000002,0.36899999999999999,nan
43,1,16,198.77600000000001,192.84399999999999,3.641,1.8600000000000001,0.43099999999999999,nan
44,1,16,198.74100000000001,190.81100000000001,5.2320000000000002,2.234,0.46400000000000002,nan
45,1,16,174.322,169.01599999999999,2.4820000000000002,2.4180000000000001,0.40600000000000003,nan
46,1,16,189.52500000000001,183.58500000000001,3.597,1.925,0.41799999999999998,nan
47,1,16,136.92400000000001,132.32599999999999,1.891,2.371,0.33600000000000002,nan
48,1,16,201.83600000000001,196.38999999999999,3.0899999999999999,1.9630000000000001,0.39300000000000002,nan
49,1,16,139.505,135.262,1.9470000000000001,1.845,0.45100000000000001,nan
50,1,16,168.78200000000001,163.11000000000001,2.9329999999999998,2.3380000000000001,0.40100000000000002,nan
51,1,16,165.762,161.55699999999999,1.954,1.8460000000000001,0.40500000000000003,nan
52,1,16,185.71600000000001,180.43299999999999,2.8799999999999999,2.004,0.39900000000000002,nan
53,1,16,175.57599999999999,170.45099999999999,2.96,1.8220000000000001,0.34300000000000003,nan
54,1,16,165.376,160.63800000000001,2.1930000000000001,2.1819999999999999,0.36299999999999999,nan
55,1,16,181.119,174.745,3.613,2.3730000000000002,0.38800000000000001,nan
56,1,16,165.67599999999999,160.82400000000001,1.9039999999999999,2.5289999999999999,0.41899999999999998,nan
57,1,16,164.28100000000001,158.50899999999999,2.9060000000000001,2.4500000000000002,0.41599999999999998,nan
58,1,16,197.393,191.41,3.6040000000000001,1.9039999999999999,0.47499999999999998,nan
59,1,16,182.59700000000001,176.90799999999999,3.3719999999999999,1.9399999999999999,0.377,nan
60,1,16,143.63399999999999,138.923,2.3450000000000002,2.0089999999999999,0.35699999999999998,nan
61,1,16,191.74199999999999,186.31999999999999,3.1970000000000001,1.839,0.38600000000000001,nan
62,1,16,214.602,207.77699999999999,3.871,2.488,0.46600000000000003,nan
63,1,16,189.32300000000001,183.50399999999999,3.6320000000000001,1.8160000000000001,0.371,nan
64,1,16,205.733,199.364,3.8570000000000002,2.1469999999999998,0.36499999999999999,nan
65,1,16,174.268,167.572,3.9319999999999999,2.4039999999999999,0.35999999999999999,nan
66,1,16,197.726,191.58799999999999,3.6120000000000001,2.0910000000000002,0.435,nan
67,1,16,185.94499999999999,180.279,2.831,2.3119999999999998,0.52300000000000002,nan
68,1,16,186.55099999999999,180.202,3.3450000000000002,2.5550000000000002,0.44900000000000001,nan
69,1,16,189.51900000000001,182.95599999999999,3.5939999999999999,2.5840000000000001,0.38500000000000001,nan
70,1,16,178.464,173.101,2.6339999999999999,2.3660000000000001,0.36299999999999999,nan
71,1,16,175.565,169.60499999999999,3.677,1.829,0.45400000000000001,nan
72,1,16,190.31399999999999,185.01900000000001,2.8159999999999998,1.962,0.51700000000000002,nan
73,1,16,167.714,161.839,3.3559999999999999,2.1200000000000001,0.39900000000000002,nan
74,1,16,150.19800000000001,145.75999999999999,2.1920000000000002,1.841,0.40500000000000003,nan
75,1,16,137.63300000000001,133.24600000000001,2.0750000000000002,2.0209999999999999,0.29099999999999998,nan
76,1,16,185.636,179.357,3.5609999999999999,2.3069999999999999,0.41099999999999998,nan
77,1,16,142.626,138.327,1.8999999999999999,2.1150000000000002,0.28399999999999997,nan
78,1,16,201.202,195.548,3.0529999999999999,2.1429999999999998,0.45800000000000002,nan
