sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
7002,9243,709796,758477,1.8070220947265625,1.7397565841674805,0.037224508821964264,0.2872050404548645,0,0
7003,3671,146371,56794,2.0416450500488281,1.9363468885421753,0.051575154066085815,0.30278921127319336,0,3.5762786865234375e-07
7004,6587,568397,683750,1.8268857002258301,1.7418659925460815,0.046538054943084717,0.29232347011566162,0,4.76837158203125e-07
7005,2093,9073,147541,1.7984991073608398,1.7105374336242676,0.048908378928899765,0.2966601550579071,0,4.76837158203125e-07
7006,7206,90277,327350,1.6433686017990112,1.555242657661438,0.053625185042619705,0.29857534170150757,0,5.9604644775390625e-07
7007,8464,238752,733234,1.7029217481613159,1.6198576688766479,0.048777390271425247,0.30266690254211426,0,5.9604644775390625e-07
7008,1519,945036,418187,1.91460120677948,1.8218114376068115,0.048464279621839523,0.29711031913757324,0,5.9604644775390625e-07
7009,2419,843498,123653,1.7411911487579346,1.6952182054519653,0.026403157040476799,0.28755444288253784,0,2.384185791015625e-07
7010,7854,599212,662987,1.7522941827774048,1.6684861183166504,0.047827623784542084,0.29072427749633789,0,1.1920928955078125e-07
7011,2212,402189,133778,1.9828636646270752,1.8766928911209106,0.053544163703918457,0.2956099808216095,0,3.5762786865234375e-07
7012,1508,29182,892874,1.9750406742095947,1.8497679233551025,0.063427932560443878,0.2872089147567749,0,5.9604644775390625e-07
7013,9031,794161,50805,1.9213883876800537,1.7948828935623169,0.065840668976306915,0.29116177558898926,0,8.3446502685546875e-07
7014,2273,724178,262806,1.9498041868209839,1.8363653421401978,0.058179609477519989,0.29235854744911194,0,8.3446502685546875e-07
7015,1608,18109,16324,1.9439575672149658,1.849767804145813,0.048452582210302353,0.28361961245536804,0,1.3113021850585938e-06
7016,1814,541764,730307,1.9897270202636719,1.9085861444473267,0.040779903531074524,0.2884293794631958,0,3.5762786865234375e-07
7017,6369,25312,623579,1.9754621982574463,1.8537232875823975,0.061625532805919647,0.30586883425712585,0,3.5762786865234375e-07
7018,9929,859806,559245,1.8253909349441528,1.7660263776779175,0.032521557062864304,0.29747378826141357,0,8.3446502685546875e-07
7019,8980,195778,637061,1.9042191505432129,1.8283764123916626,0.039828784763813019,0.29342472553253174,0,3.5762786865234375e-07
7020,7107,482181,953489,1.9898426532745361,1.9215385913848877,0.034326363354921341,0.29873695969581604,0,0
7021,8881,86978,489855,1.9776853322982788,1.8644720315933228,0.057245355099439621,0.294626384973526,0,3.5762786865234375e-07
7022,3993,232740,167277,1.9811285734176636,1.8601908683776855,0.061044853180646896,0.30410400032997131,0,4.76837158203125e-07
7023,1215,793093,490754,1.9885461330413818,1.8293826580047607,0.080040119588375092,0.30197373032569885,0,3.5762786865234375e-07
7024,5630,649420,159683,1.8513410091400146,1.7593376636505127,0.049695514142513275,0.30141505599021912,0,4.76837158203125e-07
7025,707,530242,933296,1.6840982437133789,1.6139676570892334,0.041642811149358749,0.30328091979026794,0,3.5762786865234375e-07
7026,7401,624581,361477,1.8396825790405273,1.7477586269378662,0.049967288970947266,0.29474896192550659,0,3.5762786865234375e-07
7027,450,387608,451460,1.7220960855484009,1.6416221857070923,0.046730201691389084,0.28774729371070862,0,4.76837158203125e-07
7028,1625,632666,555457,1.9160367250442505,1.8358081579208374,0.041872143745422363,0.28831467032432556,0,4.76837158203125e-07
7029,3814,916630,202487,1.7758772373199463,1.6797053813934326,0.054154563695192337,0.30561834573745728,0,4.76837158203125e-07
7030,4240,468744,829330,1.7905278205871582,1.6844393014907837,0.059249859303236008,0.29131031036376953,0,3.5762786865234375e-07
7031,6888,615889,235399,1.6804468631744385,1.608586311340332,0.042762763798236847,0.28857481479644775,0,3.5762786865234375e-07
7032,6224,300233,631759,1.8461813926696777,1.7183737754821777,0.069228090345859528,0.29899507761001587,1,4.76837158203125e-07
7033,7788,408344,809165,1.7180370092391968,1.6746290922164917,0.025265997275710106,0.28766125440597534,1,7.152557373046875e-07
7034,9024,314692,313808,1.8110560178756714,1.7325704097747803,0.043336931616067886,0.29610297083854675,0,2.384185791015625e-07
7035,8560,34062,949481,1.8221588134765625,1.7441256046295166,0.042824592441320419,0.29406604170799255,0,5.9604644775390625e-07
7036,6424,488709,923743,1.7738385200500488,1.7034330368041992,0.039691034704446793,0.29692941904067993,1,7.152557373046875e-07
7037,9671,749818,152818,2.020632266998291,1.890846848487854,0.064230099320411682,0.30364924669265747,0,5.9604644775390625e-07
7038,5509,606218,541109,1.596036434173584,1.543178915977478,0.03311799094080925,0.30251067876815796,0,4.76837158203125e-07
7039,3152,358259,609118,1.9094436168670654,1.8034155368804932,0.055528260767459869,0.30956557393074036,0,1.0728836059570312e-06
7040,5784,868900,228316,1.9975156784057617,1.8871515989303589,0.05525067076086998,0.29905536770820618,0,1.1920928955078125e-07
7041,7062,711645,391528,1.7695914506912231,1.6435978412628174,0.071199260652065277,0.30944153666496277,0,0
7042,9745,368256,463183,1.7996808290481567,1.7120894193649292,0.04867052286863327,0.29630392789840698,0,1.1920928955078125e-07
7043,183,599022,855492,1.5968127250671387,1.5193034410476685,0.048539996147155762,0.29443573951721191,0,3.5762786865234375e-07
7044,692,359101,34494,1.7130858898162842,1.6434861421585083,0.040628287941217422,0.29285717010498047,0,3.5762786865234375e-07
7045,8021,879696,399850,1.7700512409210205,1.6972167491912842,0.041148237884044647,0.30025023221969604,0,4.76837158203125e-07
7046,7730,788072,254752,1.7599167823791504,1.7088764905929565,0.029001537710428238,0.29751843214035034,0,3.5762786865234375e-07
7047,7206,165360,44553,1.7275254726409912,1.6392098665237427,0.051122605800628662,0.30469226837158203,0,2.384185791015625e-07
7048,8150,452840,798581,1.9398524761199951,1.8365612030029297,0.053246974945068359,0.30480366945266724,0,4.76837158203125e-07
7049,3323,559894,628241,1.9717254638671875,1.9017131328582764,0.035508152097463608,0.28562372922897339,0,2.384185791015625e-07
7050,6025,633572,523281,1.9267756938934326,1.8512715101242065,0.039186805486679077,0.28989169001579285,0,3.5762786865234375e-07
7051,3090,225973,785340,1.9022685289382935,1.8157479763031006,0.045482829213142395,0.2973976731300354,0,4.76837158203125e-07
7052,6475,543303,528492,1.722465991973877,1.6830767393112183,0.022867942228913307,0.28935703635215759,0,3.5762786865234375e-07
7053,505,154917,364139,1.8240871429443359,1.7127833366394043,0.061018910259008408,0.31590786576271057,0,1.1920928955078125e-06
7054,4935,928755,650066,1.7414829730987549,1.660470724105835,0.046519115567207336,0.29230877757072449,0,3.5762786865234375e-07
7055,7837,18944,545547,1.52390456199646,1.4681148529052734,0.036609712988138199,0.28902667760848999,0,9.5367431640625e-07
7056,4431,477556,643326,1.7299339771270752,1.6646074056625366,0.037762466818094254,0.29577785730361938,0,3.5762786865234375e-07
7057,7635,887006,196937,1.6604434251785278,1.6017698049545288,0.035336114466190338,0.29766455292701721,0,4.76837158203125e-07
7058,6106,193008,749825,1.8875737190246582,1.8179847002029419,0.036866914480924606,0.30419737100601196,0,7.152557373046875e-07
7059,2518,499824,103723,1.704092264175415,1.6351598501205444,0.040451105684041977,0.28712669014930725,0,7.152557373046875e-07
7060,3490,269100,799515,1.9963269233703613,1.9052947759628296,0.045599818229675293,0.30143341422080994,0,8.3446502685546875e-07
7061,225,369577,69169,1.9136703014373779,1.8315094709396362,0.042933639138936996,0.30307802557945251,1,8.3446502685546875e-07
7062,659,971018,584350,1.9887447357177734,1.9151322841644287,0.03701452910900116,0.29175341129302979,0,2.384185791015625e-07
7063,6741,383195,795362,1.7595267295837402,1.6494804620742798,0.062543109059333801,0.2930278480052948,0,3.5762786865234375e-07
7064,6496,332347,215629,1.9468643665313721,1.8163455724716187,0.067040517926216125,0.29224714636802673,0,3.5762786865234375e-07
7065,4513,456039,605220,1.8960397243499756,1.7826462984085083,0.059805404394865036,0.28893759846687317,0,3.5762786865234375e-07
7066,112,877790,370926,1.9859540462493896,1.8641661405563354,0.061324633657932281,0.30047133564949036,0,3.5762786865234375e-07
7067,2956,524003,945268,2.004220724105835,1.8858460187911987,0.059062708169221878,0.30220478773117065,0,1.3113021850585938e-06
7068,818,284811,315671,1.9756417274475098,1.8703073263168335,0.053316548466682434,0.29228076338768005,0,0
7069,1114,445640,11210,1.4919370412826538,1.4502947330474854,0.02791157178580761,0.28793162107467651,0,3.5762786865234375e-07
7070,1672,869903,69705,1.83333420753479,1.740949273109436,0.050391759723424911,0.29324504733085632,0,4.76837158203125e-07
7071,3241,356117,712043,1.7348361015319824,1.6729916334152222,0.035648595541715622,0.29212036728858948,0,1.1920928955078125e-07
7072,9623,630724,573292,1.7503271102905273,1.7010953426361084,0.02812718041241169,0.29569604992866516,0,1.3113021850585938e-06
7073,2234,949440,723954,1.6387627124786377,1.567924976348877,0.043226353824138641,0.28857412934303284,0,9.5367431640625e-07
7074,5152,649472,289016,1.8958622217178345,1.8051085472106934,0.04786933958530426,0.29445713758468628,0,2.384185791015625e-07
7075,7000,495856,294127,2.05963134765625,1.9777147769927979,0.039772443473339081,0.28084787726402283,0,5.9604644775390625e-07
7076,9731,792758,25754,1.8714538812637329,1.7716339826583862,0.053338155150413513,0.29883816838264465,1,2.384185791015625e-07
7077,8635,581276,177681,1.9252171516418457,1.8538779020309448,0.037055172026157379,0.30280768871307373,0,4.76837158203125e-07
7078,9720,639313,527395,1.6360824108123779,1.5960745811462402,0.024453431367874146,0.2834148108959198,0,1.1920928955078125e-07
7079,1163,412141,263318,1.7662179470062256,1.6888937950134277,0.043779507279396057,0.29746049642562866,0,2.384185791015625e-07
7080,3395,827020,863122,1.8606307506561279,1.773628830909729,0.046759370714426041,0.29918283224105835,0,1.0728836059570312e-06
7081,9203,719914,902916,1.9143949747085571,1.8221226930618286,0.048199187964200974,0.30306923389434814,0,0
7082,4132,291295,374208,1.8232228755950928,1.7747474908828735,0.026587745174765587,0.29228761792182922,0,4.76837158203125e-07
7083,9406,560146,629195,1.6022059917449951,1.497657299041748,0.065252967178821564,0.29250112175941467,0,4.76837158203125e-07
7084,7703,736027,772530,1.6060699224472046,1.5485740900039673,0.035799086093902588,0.29726681113243103,0,1.1920928955078125e-07
7085,5768,989684,939735,1.9285435676574707,1.8299223184585571,0.051137682050466537,0.3024451732635498,0,1.1920928955078125e-07
7086,6807,243874,548164,1.7215023040771484,1.6264650821685791,0.055205978453159332,0.30597791075706482,0,1.3113021850585938e-06
7087,410,385905,361491,1.732331395149231,1.6795312166213989,0.030479259788990021,0.28474193811416626,0,0
7088,4983,893361,232852,1.9920421838760376,1.8657176494598389,0.063414588570594788,0.30843731760978699,0,0
7089,8693,48854,465786,1.656780481338501,1.5625053644180298,0.056902598589658737,0.29242229461669922,0,2.384185791015625e-07
7090,5224,380304,584747,1.7029805183410645,1.6396356821060181,0.037196453660726547,0.29141688346862793,0,4.76837158203125e-07
7091,6885,573448,101753,1.9999574422836304,1.8339383602142334,0.083011306822299957,0.30149024724960327,0,1.430511474609375e-06
7092,1741,836563,270533,1.9357300996780396,1.8500953912734985,0.044238969683647156,0.3025549054145813,0,3.5762786865234375e-07
7093,6714,323260,170603,2.0124623775482178,1.8636226654052734,0.073959000408649445,0.31052660942077637,0,0
7094,4185,41521,295318,2.0405149459838867,1.90875244140625,0.06457316130399704,0.30237168073654175,0,2.384185791015625e-07
7095,325,443884,71056,1.630876898765564,1.5736546516418457,0.035086795687675476,0.29429265856742859,0,0
7096,9655,931611,31544,1.8776558637619019,1.7505093812942505,0.067715540528297424,0.29878702759742737,0,1.0728836059570312e-06
7097,3693,593844,48040,1.884782075881958,1.8070720434188843,0.041230246424674988,0.2832319438457489,0,1.5497207641601562e-06
7098,225,713005,182030,1.9430654048919678,1.8719375133514404,0.036606021225452423,0.28751686215400696,0,2.384185791015625e-07
7099,9870,824772,484444,1.999950647354126,1.9223413467407227,0.038805607706308365,0.29523864388465881,0,1.0728836059570312e-06
7100,269,408590,325414,1.8171794414520264,1.723518967628479,0.051541674882173538,0.29870700836181641,0,4.76837158203125e-07
7101,4594,252923,507704,1.8924543857574463,1.8254299163818359,0.035416688770055771,0.2992364764213562,0,5.9604644775390625e-07
7102,1606,620640,103512,1.8781362771987915,1.7919197082519531,0.045905385166406631,0.28963115811347961,1,9.5367431640625e-07
7103,7233,412383,89509,1.6660898923873901,1.592323899269104,0.044274918735027313,0.29434573650360107,0,1.3113021850585938e-06
7104,7494,893859,594926,1.5701345205307007,1.503486156463623,0.042447552084922791,0.30154356360435486,0,7.152557373046875e-07
7105,8271,545847,135002,1.7333378791809082,1.6429556608200073,0.052143450826406479,0.29299500584602356,0,2.384185791015625e-07
7106,5233,591149,486695,1.8802345991134644,1.7736129760742188,0.05670655146241188,0.29030469059944153,1,7.152557373046875e-07
7107,8262,90796,513799,1.8054478168487549,1.7555197477340698,0.027654118835926056,0.29875516891479492,0,1.3113021850585938e-06
7108,3764,79300,559149,1.9327189922332764,1.8270162343978882,0.054691217839717865,0.28389078378677368,0,1.1920928955078125e-07
7109,1092,936727,776382,1.9346846342086792,1.81261146068573,0.063097193837165833,0.30911439657211304,0,2.384185791015625e-07
7110,3069,757719,857505,1.7503299713134766,1.6789263486862183,0.040794376283884048,0.2952842116355896,0,1.1920928955078125e-07
7111,6286,283096,55175,1.8774783611297607,1.8019523620605469,0.040227361023426056,0.29014432430267334,0,1.0728836059570312e-06
7112,8990,924311,726859,1.878679633140564,1.7927772998809814,0.045724842697381973,0.29316037893295288,0,9.5367431640625e-07
7113,871,455183,293388,1.7327182292938232,1.6634825468063354,0.039957843720912933,0.29566368460655212,0,7.152557373046875e-07
7114,5121,179344,759179,1.7613799571990967,1.7133359909057617,0.027276322245597839,0.28273409605026245,0,2.384185791015625e-07
7115,7424,957735,855064,1.9624117612838745,1.8468611240386963,0.058881953358650208,0.3048243522644043,0,1.1920928955078125e-07
7116,6904,863562,444462,1.8691971302032471,1.7761110067367554,0.049800056964159012,0.30002349615097046,1,2.384185791015625e-07
7117,4414,56493,141991,1.9863821268081665,1.8885775804519653,0.049237526953220367,0.30646184086799622,0,1.430511474609375e-06
7118,2401,465549,206371,2.0758819580078125,1.9486478567123413,0.061291586607694626,0.29477888345718384,0,5.9604644775390625e-07
7119,9679,972248,47072,1.935779333114624,1.868485689163208,0.034763075411319733,0.28062906861305237,0,4.76837158203125e-07
7120,2178,119392,146904,1.8320848941802979,1.7378914356231689,0.051413260400295258,0.30435198545455933,0,2.384185791015625e-07
7121,6998,618588,83320,1.8277013301849365,1.7480921745300293,0.043556984513998032,0.29773518443107605,0,2.384185791015625e-07
7122,6154,335346,540209,1.9366675615310669,1.8300962448120117,0.055028192698955536,0.29360637068748474,0,7.152557373046875e-07
7123,1783,230584,461973,1.5885136127471924,1.5131310224533081,0.047454796731472015,0.30539882183074951,0,5.9604644775390625e-07
7124,4963,701022,245710,1.9188694953918457,1.7767124176025391,0.074083767831325531,0.3084663450717926,0,3.5762786865234375e-07
7125,7206,748574,638989,1.9354662895202637,1.8573848009109497,0.040342468768358231,0.29297170042991638,1,1.1920928955078125e-07
7126,1423,340299,851160,1.868168830871582,1.7835054397583008,0.045318920165300369,0.29405871033668518,1,4.76837158203125e-07
7127,4903,560368,483173,1.9961650371551514,1.9317567348480225,0.032266020774841309,0.27908644080162048,0,0
7128,1824,929313,956362,1.9525202512741089,1.8721300363540649,0.041172537952661514,0.29346618056297302,0,1.0728836059570312e-06
7129,5794,775194,118057,1.8957163095474243,1.7755576372146606,0.063384309411048889,0.30409041047096252,0,3.5762786865234375e-07
7130,6333,393005,425953,1.5865076780319214,1.5131152868270874,0.046260345727205276,0.29545271396636963,0,1.1920928955078125e-07
7131,5159,54223,334743,1.9123046398162842,1.8288849592208862,0.043622590601444244,0.28987208008766174,1,1.1920928955078125e-07
7132,6968,56224,515520,1.8831202983856201,1.8084838390350342,0.03963446244597435,0.28872722387313843,0,7.152557373046875e-07
7133,2580,56851,231662,1.7876620292663574,1.7090429067611694,0.043978739529848099,0.28874233365058899,0,5.9604644775390625e-07
7134,1216,242649,73546,1.8808830976486206,1.8204193115234375,0.032146487385034561,0.27948877215385437,0,2.384185791015625e-07
7135,105,849372,855997,1.8669892549514771,1.7495296001434326,0.062913939356803894,0.29805523157119751,0,0
7136,7496,155392,57938,1.7241953611373901,1.622039794921875,0.059248253703117371,0.28934282064437866,0,4.76837158203125e-07
7137,1068,412572,469570,1.80113685131073,1.7192203998565674,0.045480415225028992,0.29175573587417603,0,2.384185791015625e-07
7138,5420,748451,328230,2.032585620880127,1.8730723857879639,0.078477993607521057,0.30204847455024719,0,1.1920928955078125e-06
7139,7036,471215,550157,1.8972694873809814,1.7892911434173584,0.05691249668598175,0.3018469512462616,0,0
7140,8078,462359,382557,1.9432599544525146,1.8635458946228027,0.041020791977643967,0.28510016202926636,0,2.384185791015625e-07
7141,4551,223838,820930,1.7133456468582153,1.6127325296401978,0.058723188936710358,0.29664912819862366,0,3.5762786865234375e-07
7142,9797,683045,471980,1.9993329048156738,1.8883786201477051,0.055495653301477432,0.30702802538871765,0,1.1920928955078125e-07
7143,4877,376311,52489,1.908724308013916,1.8249187469482422,0.043906580656766891,0.29893219470977783,0,2.384185791015625e-07
7144,1929,214296,937263,1.8905359506607056,1.8284071683883667,0.032863050699234009,0.27943664789199829,0,1.1920928955078125e-07
7145,4202,951062,360913,1.7789723873138428,1.6879327297210693,0.051175419241189957,0.29646235704421997,0,0
7146,1107,253331,299151,1.9619278907775879,1.8512036800384521,0.056436430662870407,0.29720717668533325,0,5.9604644775390625e-07
7147,383,417023,722832,1.7438647747039795,1.6685444116592407,0.043191630393266678,0.3002198338508606,0,4.76837158203125e-07
7148,1107,33719,197125,1.8159297704696655,1.7472301721572876,0.037831638008356094,0.28757655620574951,1,3.5762786865234375e-07
7149,8339,155697,897044,1.6435033082962036,1.5625766515731812,0.049240335822105408,0.29319217801094055,0,3.5762786865234375e-07
7150,4546,190749,384923,1.9810171127319336,1.8621898889541626,0.059982936829328537,0.29002517461776733,0,3.5762786865234375e-07
7151,5886,77474,34643,2.060687780380249,1.9741898775100708,0.041975259780883789,0.29846340417861938,0,0
7152,2403,686003,212229,1.7215085029602051,1.6336053609848022,0.051061693578958511,0.29037430882453918,0,1.1920928955078125e-07
7153,4425,83325,849567,1.8012515306472778,1.7117600440979004,0.049682948738336563,0.29773667454719543,0,4.76837158203125e-07
7154,9999,214162,148935,1.7151308059692383,1.620094895362854,0.055410299450159073,0.29543805122375488,0,8.3446502685546875e-07
7155,3933,939715,154217,1.8485276699066162,1.727051854133606,0.065714903175830841,0.30886903405189514,0,1.1920928955078125e-07
7156,174,71452,883607,1.6521897315979004,1.5513371229171753,0.061041783541440964,0.29351446032524109,0,3.5762786865234375e-07
7157,9371,512631,218617,1.646818995475769,1.5668174028396606,0.048579469323158264,0.29083830118179321,0,2.384185791015625e-07
7158,8664,870856,685482,1.9296720027923584,1.8074452877044678,0.063340671360492706,0.30537223815917969,0,7.152557373046875e-07
7159,7767,859775,765668,1.7957370281219482,1.7017291784286499,0.052350565791130066,0.29280745983123779,0,5.9604644775390625e-07
7160,8462,198365,942982,1.6559939384460449,1.5951492786407471,0.036742080003023148,0.29045206308364868,0,5.9604644775390625e-07
7161,4673,907496,416264,1.7353417873382568,1.653043270111084,0.047424960881471634,0.28535205125808716,0,4.76837158203125e-07
7162,9930,770450,597075,1.5845773220062256,1.5248609781265259,0.037685975432395935,0.29175257682800293,0,0
7163,4798,674884,60048,1.5534420013427734,1.5237733125686646,0.019098678603768349,0.29885211586952209,0,1.1920928955078125e-07
7164,9582,894867,981548,1.8044860363006592,1.6942399740219116,0.061095546931028366,0.29220598936080933,0,3.5762786865234375e-07
7165,8238,611084,28352,1.9725191593170166,1.8654633760452271,0.054273635149002075,0.28481337428092957,1,3.5762786865234375e-07
7166,8728,7589,201061,1.6908119916915894,1.6024757623672485,0.052244856953620911,0.30236482620239258,0,5.9604644775390625e-07
7167,7689,275037,110816,1.7652764320373535,1.681759238243103,0.047311112284660339,0.2920401394367218,0,1.1920928955078125e-07
7168,5805,747259,679327,1.8190736770629883,1.7529027462005615,0.036376167088747025,0.28877872228622437,0,4.76837158203125e-07
7169,1808,888854,836855,1.8382112979888916,1.7207496166229248,0.063899986445903778,0.30167129635810852,0,0
7170,3200,798964,824421,1.8759937286376953,1.7795263528823853,0.051422014832496643,0.30716919898986816,0,7.152557373046875e-07
7171,6928,323169,172093,1.6275405883789062,1.5486620664596558,0.048464857041835785,0.30008584260940552,0,1.1920928955078125e-07
7172,8128,912241,44005,1.7684223651885986,1.662469744682312,0.059913638979196548,0.29576101899147034,0,0
7173,665,723655,444429,1.7440187931060791,1.6318374872207642,0.064323447644710541,0.30537661910057068,0,1.1920928955078125e-07
7174,905,296766,12013,1.7966046333312988,1.6746490001678467,0.067881174385547638,0.31018847227096558,0,3.5762786865234375e-07
7175,4522,66371,444548,1.7448216676712036,1.6560161113739014,0.050896637141704559,0.29290211200714111,0,4.76837158203125e-07
7176,7747,247629,671279,1.8817572593688965,1.8100051879882812,0.038130354136228561,0.28946354985237122,0,2.384185791015625e-07
7177,2000,281692,33933,1.9467616081237793,1.8248584270477295,0.062618441879749298,0.30314704775810242,0,8.3446502685546875e-07
7178,3180,629856,368132,1.9699740409851074,1.8832446336746216,0.044025659561157227,0.28845363855361938,0,8.3446502685546875e-07
7179,23,449631,220719,1.8864147663116455,1.7719166278839111,0.060696162283420563,0.30912256240844727,0,4.76837158203125e-07
7180,1763,868318,13859,1.9838190078735352,1.9173929691314697,0.033483922481536865,0.29103034734725952,0,2.384185791015625e-07
7181,1955,395650,924961,1.875971794128418,1.7833753824234009,0.049359168857336044,0.28638121485710144,0,3.5762786865234375e-07
7182,4751,915317,425954,1.5926449298858643,1.4972301721572876,0.059909623116254807,0.30443090200424194,0,1.1920928955078125e-07
7183,6895,828938,757485,1.6689521074295044,1.6291801929473877,0.023830471560359001,0.29273071885108948,0,2.384185791015625e-07
7184,1946,885540,596546,1.8085454702377319,1.7122937440872192,0.053220517933368683,0.29202395677566528,0,2.384185791015625e-07
7185,9488,830455,979979,1.8209301233291626,1.7630255222320557,0.031799465417861938,0.29110574722290039,0,8.3446502685546875e-07
7186,8765,932109,19336,1.7852277755737305,1.7032581567764282,0.045915495604276657,0.29066136479377747,0,8.3446502685546875e-07
7187,6720,374333,59686,1.9426004886627197,1.8505682945251465,0.047375768423080444,0.29398497939109802,0,2.384185791015625e-07
7188,1676,30732,726117,1.8286383152008057,1.7389090061187744,0.049068920314311981,0.29186397790908813,0,1.430511474609375e-06
7189,4226,216762,614090,1.690406322479248,1.5851140022277832,0.062288172543048859,0.29478701949119568,0,9.5367431640625e-07
7190,9272,388184,615480,1.9237143993377686,1.810555100440979,0.058823335915803909,0.29080241918563843,0,2.384185791015625e-07
7191,7495,216488,515877,1.7000018358230591,1.6630407571792603,0.021741786971688271,0.28453212976455688,0,2.384185791015625e-07
7192,1333,278633,29966,1.9071133136749268,1.8120260238647461,0.049859277904033661,0.29788106679916382,0,0
7193,9557,326909,857477,1.9982168674468994,1.8960762023925781,0.051115904003381729,0.29281052947044373,0,5.9604644775390625e-07
7194,6943,716475,676423,1.8380452394485474,1.7599806785583496,0.042471513152122498,0.28730428218841553,0,4.76837158203125e-07
7195,6330,771322,183929,2.0165917873382568,1.8802233934402466,0.067623205482959747,0.29982602596282959,0,5.9604644775390625e-07
7196,3387,280885,583440,1.7560278177261353,1.7057701349258423,0.028620094060897827,0.29356402158737183,0,1.1920928955078125e-07
7197,2485,518188,585671,1.7748012542724609,1.7089776992797852,0.037087846547365189,0.29823660850524902,0,5.9604644775390625e-07
7198,9705,3296,23143,1.8193535804748535,1.76526939868927,0.029727142304182053,0.29332458972930908,0,1.0728836059570312e-06
7199,722,652681,932339,1.8232629299163818,1.683353066444397,0.076735980808734894,0.30047604441642761,0,7.152557373046875e-07
7200,8329,777782,830647,1.8818731307983398,1.781725287437439,0.053217105567455292,0.30129566788673401,0,1.1920928955078125e-07
7201,8198,807077,805709,1.35080885887146,1.3108845949172974,0.029555819928646088,0.28261777758598328,0,4.76837158203125e-07
7202,9897,547212,131248,1.9919289350509644,1.8695452213287354,0.061439801007509232,0.30100297927856445,0,0
7203,7143,533750,249627,1.8551461696624756,1.7756415605545044,0.042856249958276749,0.28154963254928589,0,0
7204,68,658727,909354,1.8789112567901611,1.8358898162841797,0.022897005081176758,0.28356027603149414,0,7.152557373046875e-07
7205,4533,937614,926788,1.9460945129394531,1.824144721031189,0.062663860619068146,0.29832375049591064,0,5.9604644775390625e-07
7206,2394,646577,101055,1.8455463647842407,1.7674293518066406,0.042327310889959335,0.28475096821784973,0,9.5367431640625e-07
7207,9458,131274,295997,1.9394735097885132,1.8574820756912231,0.042275097221136093,0.29112601280212402,0,7.152557373046875e-07
7208,935,306089,274751,1.8512927293777466,1.7531353235244751,0.053021006286144257,0.30259051918983459,0,1.1920928955078125e-07
7209,7436,72782,154480,1.908998966217041,1.8333377838134766,0.039633955806493759,0.2954399585723877,0,2.384185791015625e-07
7210,561,271886,135863,1.7706485986709595,1.6752057075500488,0.05390278622508049,0.30372068285942078,0,1.0728836059570312e-06
7211,8225,639998,585568,1.9382833242416382,1.826711893081665,0.057561982423067093,0.30188527703285217,0,4.76837158203125e-07
7212,3622,352208,862764,1.8132598400115967,1.7535504102706909,0.032929327338933945,0.28904208540916443,0,5.9604644775390625e-07
7213,1200,268758,604831,1.9879528284072876,1.8632183074951172,0.062745213508605957,0.30176010727882385,0,4.76837158203125e-07
7214,8213,161632,678884,1.7818868160247803,1.6902167797088623,0.051445487886667252,0.28985694050788879,0,2.384185791015625e-07
7215,4838,557465,348119,1.8729871511459351,1.7516117095947266,0.064803138375282288,0.30642911791801453,0,9.5367431640625e-07
7216,9760,563402,512927,1.9328358173370361,1.8575747013092041,0.038938183337450027,0.28640192747116089,0,2.384185791015625e-07
7217,1077,148187,261704,1.9063451290130615,1.8445824384689331,0.032398484647274017,0.30056411027908325,0,1.0728836059570312e-06
7218,3834,442113,659849,1.9445090293884277,1.7973220348358154,0.075693652033805847,0.3087736964225769,0,0
7219,3123,371108,611099,1.8960428237915039,1.8413611650466919,0.02883988618850708,0.28964707255363464,0,2.384185791015625e-07
7220,2278,311085,166381,1.9723162651062012,1.8848435878753662,0.044350229203701019,0.30262765288352966,0,4.76837158203125e-07
7221,3497,414761,96871,1.8417528867721558,1.8230501413345337,0.010154861025512218,0.28927150368690491,0,0
7222,4556,82181,387272,1.9279618263244629,1.8480890989303589,0.041428584605455399,0.29920360445976257,0,8.3446502685546875e-07
7223,7683,664631,904584,1.8859659433364868,1.7798624038696289,0.056259520351886749,0.30063822865486145,0,9.5367431640625e-07
7224,9034,579578,369801,1.7465366125106812,1.6467244625091553,0.057148616760969162,0.302490234375,0,7.152557373046875e-07
7225,4893,861838,224367,1.625863790512085,1.5747644901275635,0.031429015100002289,0.29813635349273682,0,2.384185791015625e-07
7226,4055,232857,870676,1.9666409492492676,1.8456753492355347,0.061508737504482269,0.29804646968841553,0,3.5762786865234375e-07
7227,9258,249146,337486,1.7489577531814575,1.7055960893630981,0.024792859330773354,0.30104866623878479,0,1.1920928955078125e-07
7228,6615,703760,931283,1.7415264844894409,1.6641117334365845,0.044452238827943802,0.29042047262191772,0,3.5762786865234375e-07
7229,2533,836513,704353,1.7823981046676636,1.7146825790405273,0.037991248071193695,0.30259606242179871,0,4.76837158203125e-07
7230,3120,316913,576759,1.9684547185897827,1.8464362621307373,0.061986926943063736,0.30728012323379517,0,7.152557373046875e-07
7231,1226,618597,747395,1.8912957906723022,1.8112690448760986,0.042313184589147568,0.29423621296882629,0,9.5367431640625e-07
7232,1624,158212,108789,1.9948471784591675,1.9189997911453247,0.038021653890609741,0.29154390096664429,0,2.384185791015625e-07
