query_id,recall_exact,recall_pq,recall_candidate_oracle,recall_all16,recall_exact_oracle,delta_exact_control,total_loss,discovery_loss,ranking_loss,exact_l0_count,pq_l0_count,coverage_exact,coverage_pq,top16_boundary_tie
1294,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1893,1894,1,1,0
1295,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2200,2186,1,1,0
1296,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2392,2527,1,1,0
1297,1,1,1,1,1,0,0,0,0,2376,2389,1,1,0
1298,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,2788,2979,0.59999999999999998,0.59999999999999998,0
1299,1,1,1,1,1,0,0,0,0,1506,1450,1,1,0
1300,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2046,2040,1,1,0
1301,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,2214,2216,0.80000000000000004,0.80000000000000004,0
1302,1,1,1,1,1,0,0,0,0,2332,2331,1,1,0
1303,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,1675,1376,1,1,0
1304,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1958,1904,0.90000000000000002,0.90000000000000002,0
1305,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1534,1526,1,1,0
1306,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,2566,2580,0.90000000000000002,0.90000000000000002,0
1307,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1940,1927,1,1,0
1308,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1972,2041,1,1,0
1309,1,1,1,1,1,0,0,0,0,1584,1600,1,1,0
1310,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,2280,2287,1,1,0
1311,1,1,1,1,1,0,0,0,0,1011,1094,1,1,0
1312,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1976,1931,1,1,0
1313,1,1,1,1,1,0,0,0,0,1708,1689,1,1,0
1314,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1913,2013,0.90000000000000002,0.90000000000000002,0
1315,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,2022,2071,0.90000000000000002,0.90000000000000002,0
1316,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1660,1695,1,1,0
1317,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2440,2418,1,1,0
1318,1,1,1,1,1,0,0,0,0,2192,2184,1,1,0
1319,1,1,1,1,1,0,0,0,0,2209,2237,1,1,0
1320,1,1,1,1,1,0,0,0,0,637,657,1,1,0
1321,1,1,1,1,1,0,0,0,0,1784,1822,1,1,0
1322,0,0,0,0,0,0,0,0,0,1869,1839,0,0,0
1323,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2110,1911,1,1,0
1324,1,1,1,1,1,0,0,0,0,1975,1982,1,1,0
1325,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1804,1797,1,1,0
1326,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2152,1570,1,1,0
1327,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,2240,2167,0.80000000000000004,0.80000000000000004,0
1328,1,0.80000000000000004,0.90000000000000002,0.90000000000000002,1,0,0.19999999999999996,0.099999999999999978,0.099999999999999978,2649,2600,1,0.90000000000000002,0
1329,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2151,2150,1,1,0
1330,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2270,1779,1,1,0
1331,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,2124,2111,0.90000000000000002,0.90000000000000002,0
1332,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,2000,2086,1,1,0
1333,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2077,2097,1,1,0
1334,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2325,2234,1,1,0
1335,0.5,0.5,0.5,0.5,0.5,0,0,0,0,1823,1854,0.5,0.5,0
1336,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2643,2601,1,1,0
1337,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2359,2413,1,1,0
1338,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2333,2345,1,1,0
1339,0.80000000000000004,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.80000000000000004,0,0,-0.099999999999999978,0.099999999999999978,2279,2292,0.80000000000000004,0.90000000000000002,0
1340,1,1,1,1,1,0,0,0,0,1749,1772,1,1,0
1341,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1121,1155,1,1,0
1342,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1908,1893,0.90000000000000002,0.80000000000000004,0
1343,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2285,2272,1,1,0
1344,0.69999999999999996,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.69999999999999996,0,-0.10000000000000009,-0.20000000000000007,0.099999999999999978,1676,2098,0.69999999999999996,0.90000000000000002,0
1345,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1969,1975,1,1,0
1346,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2328,2344,1,1,0
1347,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1891,1885,1,1,0
1348,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1658,1556,0.90000000000000002,0.80000000000000004,0
1349,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2115,1971,1,1,0
1350,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2146,2127,1,1,0
1351,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1681,1970,0.90000000000000002,0.90000000000000002,0
1352,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2142,2091,1,1,0
1353,1,1,1,1,1,0,0,0,0,2033,2020,1,1,0
1354,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2092,2017,1,1,0
1355,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,1297,1325,1,1,0
1356,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1548,1627,1,1,0
1357,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,2347,2330,0.40000000000000002,0.40000000000000002,0
1358,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1623,1628,1,1,0
1359,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2186,2099,1,1,0
1360,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2425,2430,1,1,0
1361,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,1345,1273,1,1,0
1362,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,2899,2819,0.90000000000000002,0.90000000000000002,0
1363,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.80000000000000004,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,2418,2414,0.90000000000000002,0.90000000000000002,0
1364,1,1,1,1,1,0,0,0,0,1000,993,1,1,0
1365,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,1767,1771,0.90000000000000002,1,0
1366,1,1,1,1,1,0,0,0,0,1379,1373,1,1,0
1367,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1265,1247,1,1,0
1368,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,1782,1731,1,1,0
1369,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2295,2283,1,1,0
1370,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,2092,2091,0.80000000000000004,0.80000000000000004,0
1371,1,1,1,1,1,0,0,0,0,1949,1902,1,1,0
1372,1,1,1,1,1,0,0,0,0,1224,1260,1,1,0
1373,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1810,1805,1,1,0
1374,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2173,2180,1,1,0
1375,1,1,1,1,1,0,0,0,0,1664,1768,1,1,0
1376,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,1383,1414,1,1,0
1377,1,1,1,1,1,0,0,0,0,1370,1357,1,1,0
1378,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2223,2172,1,1,0
1379,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1712,1688,1,1,0
1380,1,1,1,1,1,0,0,0,0,1787,1790,1,1,0
1381,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2412,2320,1,1,0
1382,1,1,1,1,1,0,0,0,0,1922,1897,1,1,0
1383,1,1,1,1,1,0,0,0,0,2341,2262,1,1,0
1384,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1248,1039,1,1,0
1385,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,1558,1514,1,1,0
1386,1,1,1,1,1,0,0,0,0,1899,1854,1,1,0
1387,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2296,2315,1,1,0
1388,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,999,984,1,1,0
1389,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1251,1279,1,1,0
1390,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1092,1000,1,1,0
1391,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2000,1944,1,1,0
1392,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1228,1237,1,1,0
1393,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,2331,2288,0.90000000000000002,0.90000000000000002,0
1394,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1836,1830,1,1,0
1395,1,1,1,1,1,0,0,0,0,2022,2020,1,1,0
1396,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,2205,2164,1,1,0
1397,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2482,2404,1,1,0
1398,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1927,1970,1,1,0
1399,1,1,1,1,1,0,0,0,0,1794,1845,1,1,0
1400,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2252,2163,1,1,0
1401,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1713,1707,1,1,0
1402,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1622,1661,1,1,0
1403,1,1,1,1,1,0,0,0,0,2655,2666,1,1,0
1404,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,2637,2662,0.69999999999999996,0.69999999999999996,0
1405,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,2220,2192,0.90000000000000002,0.90000000000000002,0
1406,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,1869,1993,0.90000000000000002,1,0
1407,1,1,1,1,1,0,0,0,0,1670,1651,1,1,0
1408,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1145,1035,1,1,0
1409,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1821,1837,0.90000000000000002,0.90000000000000002,0
1410,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1932,1903,1,1,0
1411,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,1804,1759,1,1,0
1412,1,1,1,1,1,0,0,0,0,2218,2254,1,1,0
1413,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1672,1702,1,1,0
1414,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1752,1791,1,1,0
1415,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1763,1764,1,1,0
1416,1,1,1,1,1,0,0,0,0,2315,2271,1,1,0
1417,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2264,2230,1,1,0
1418,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1682,1732,1,1,0
1419,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,2332,2300,1,1,0
1420,1,1,1,1,1,0,0,0,0,516,517,1,1,0
1421,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,2401,2372,1,1,0
1422,0.59999999999999998,0.59999999999999998,0.69999999999999996,0.59999999999999998,0.59999999999999998,0,0,-0.099999999999999978,0.099999999999999978,2383,2355,0.59999999999999998,0.69999999999999996,0
1423,1,1,1,1,1,0,0,0,0,2127,2078,1,1,0
1424,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2053,2009,1,1,0
1425,1,1,1,1,1,0,0,0,0,2203,2240,1,1,0
1426,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1837,1983,1,1,0
1427,1,1,1,1,1,0,0,0,0,1430,1411,1,1,0
1428,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1755,1778,1,1,0
1429,1,0.69999999999999996,1,0.90000000000000002,1,0,0.30000000000000004,0,0.30000000000000004,2386,2328,1,1,0
1430,1,1,1,1,1,0,0,0,0,2863,2812,1,1,0
1431,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1926,1895,1,1,0
1432,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2367,2425,1,1,0
1433,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2088,2100,1,1,0
1434,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1582,1585,1,1,0
1435,1,1,1,1,1,0,0,0,0,2295,2237,1,1,0
1436,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,2484,2557,0.69999999999999996,0.69999999999999996,0
1437,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1832,1848,1,1,0
1438,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2364,2322,1,1,0
1439,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,2121,2151,1,1,0
1440,1,1,1,1,1,0,0,0,0,1669,1711,1,1,0
1441,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,2213,2198,1,0.90000000000000002,0
1442,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1665,1552,0.80000000000000004,0.80000000000000004,0
1443,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,2828,2805,0.90000000000000002,0.90000000000000002,0
1444,1,1,1,1,1,0,0,0,0,2066,2085,1,1,0
1445,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2526,2502,1,1,0
1446,1,0.5,1,0.69999999999999996,1,0,0.5,0,0.5,2711,2620,1,1,0
1447,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,2742,2723,0.90000000000000002,0.90000000000000002,0
1448,1,1,1,1,1,0,0,0,0,2017,1998,1,1,0
1449,0.69999999999999996,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,0,-0.10000000000000009,0.10000000000000009,2971,3086,0.69999999999999996,0.80000000000000004,0
1450,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1317,1352,0.80000000000000004,0.80000000000000004,0
1451,1,1,1,1,1,0,0,0,0,1405,1445,1,1,0
1452,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2929,2856,1,1,0
1453,1,1,1,1,1,0,0,0,0,1884,1938,1,1,0
1454,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1696,1652,1,1,0
1455,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2529,2546,1,1,0
1456,1,1,1,1,1,0,0,0,0,2233,2208,1,1,0
1457,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1981,1929,0.90000000000000002,0.90000000000000002,0
1458,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1760,1897,1,1,0
1459,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1892,1880,1,1,0
1460,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2445,2462,1,1,0
1461,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1168,1202,1,1,0
1462,0.40000000000000002,0.80000000000000004,1,1,0.40000000000000002,0,-0.40000000000000002,-0.59999999999999998,0.19999999999999996,2678,2623,0.40000000000000002,1,0
1463,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,2724,2800,0.80000000000000004,0.80000000000000004,0
1464,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,2403,2363,0.80000000000000004,0.80000000000000004,0
1465,1,1,1,1,1,0,0,0,0,2407,2390,1,1,0
1466,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2035,2089,1,1,0
1467,1,1,1,1,1,0,0,0,0,2787,2732,1,1,0
1468,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1645,1627,1,1,0
1469,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,2642,2719,0.90000000000000002,1,0
1470,1,1,1,1,1,0,0,0,0,2061,2150,1,1,0
1471,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2172,2094,1,1,0
1472,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,2575,2549,0.90000000000000002,0.90000000000000002,0
1473,1,1,1,1,1,0,0,0,0,1848,1815,1,1,0
1474,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2097,2031,1,1,0
1475,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,2552,2610,0.90000000000000002,0.90000000000000002,0
1476,1,1,1,1,1,0,0,0,0,1923,1998,1,1,0
1477,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1487,1463,1,1,0
1478,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2097,2037,1,1,0
1479,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2201,2184,1,1,0
1480,1,1,1,1,1,0,0,0,0,2114,2147,1,1,0
1481,1,1,1,1,1,0,0,0,0,2380,2360,1,1,0
1482,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,2927,2932,1,0.90000000000000002,0
1483,1,1,1,1,1,0,0,0,0,2289,2152,1,1,0
1484,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1997,1996,1,1,0
1485,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,2558,2534,0.90000000000000002,0.90000000000000002,0
1486,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2554,2537,1,1,0
1487,1,1,1,1,1,0,0,0,0,2127,2060,1,1,0
1488,1,1,1,1,1,0,0,0,0,2184,2221,1,1,0
1489,1,1,1,1,1,0,0,0,0,1588,1580,1,1,0
1490,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2536,2554,1,1,0
1491,1,1,1,1,1,0,0,0,0,1922,1836,1,1,0
1492,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2512,2481,1,1,0
1493,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2569,2603,1,1,0
1494,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,2313,2319,0.90000000000000002,1,0
1495,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1131,1220,1,1,0
1496,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1878,1864,1,1,0
1497,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1281,1328,1,1,0
1498,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2335,2353,1,1,0
1499,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,1952,1963,1,1,0
1500,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1838,1832,1,1,0
1501,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1778,1842,0.80000000000000004,0.80000000000000004,0
1502,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1881,1840,1,1,0
1503,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1512,1508,1,1,0
1504,0.90000000000000002,0.69999999999999996,0.90000000000000002,0.80000000000000004,0.90000000000000002,0,0.20000000000000007,0,0.20000000000000007,2173,1949,0.90000000000000002,0.90000000000000002,0
1505,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1251,1217,1,1,0
1506,1,1,1,1,1,0,0,0,0,2462,2556,1,1,0
1507,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1888,1859,1,1,0
1508,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2627,2496,1,1,0
1509,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,2459,2510,1,0.90000000000000002,0
1510,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1906,1912,1,1,0
1511,1,0.80000000000000004,0.80000000000000004,0.80000000000000004,1,0,0.19999999999999996,0.19999999999999996,0,1937,1893,1,0.80000000000000004,0
1512,1,1,1,1,1,0,0,0,0,2000,2028,1,1,0
1513,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1702,1695,1,1,0
1514,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1691,1654,1,1,0
1515,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2014,2013,1,1,0
1516,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2030,1997,1,1,0
1517,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1629,1637,0.90000000000000002,0.90000000000000002,0
1518,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1875,1920,1,1,0
1519,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1523,1422,1,1,0
1520,1,1,1,1,1,0,0,0,0,2052,2228,1,1,0
1521,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1415,1399,1,1,0
1522,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2272,2179,1,1,0
1523,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2247,2269,1,1,0
1524,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1499,1472,1,1,0
1525,0.90000000000000002,0.90000000000000002,1,0.90000000000000002,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,1998,2044,0.90000000000000002,1,0
1526,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1436,1423,1,1,0
1527,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,2211,2233,1,1,0
1528,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,2688,2677,1,1,0
1529,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,1338,1353,1,0.90000000000000002,0
1530,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,2806,2810,0.90000000000000002,1,0
1531,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1599,1600,1,1,0
1532,1,1,1,1,1,0,0,0,0,2814,2842,1,1,0
1533,1,1,1,1,1,0,0,0,0,2249,2307,1,1,0
1534,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1333,1402,1,1,0
1535,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,2036,2020,0.90000000000000002,0.90000000000000002,0
1536,1,1,1,1,1,0,0,0,0,1908,1815,1,1,0
1537,1,1,1,1,1,0,0,0,0,1611,1678,1,1,0
1538,0.90000000000000002,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.20000000000000007,0.099999999999999978,0.10000000000000009,3142,2889,0.90000000000000002,0.80000000000000004,0
1539,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,2307,2320,0.80000000000000004,0.80000000000000004,0
1540,1,1,1,1,1,0,0,0,0,1387,1858,1,1,0
1541,1,1,1,1,1,0,0,0,0,2204,2147,1,1,0
