query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,172.97,0,0,0,0,0,967,0,0,1209.1328125
1,193.09200000000001,0,0,0,0,0,1274,1,16,485.10546875
2,190.816,0,0,0,0,0,1223,0,0,1625.546875
3,166.245,0,0,0,0,0,1146,0,0,2034.41015625
4,152.316,0,0,0,0,0,837,0,0,5292.5546875
5,158.59999999999999,0,0,0,0,0,959,0,0,1351.4921875
6,163.66499999999999,0,0,0,0,0,1010,0,0,1794.96484375
7,158.88999999999999,0,0,0,0,0,921,0,0,1555.91015625
8,174.99199999999999,0,0,0,0,0,1194,0,0,1221.1171875
9,155.66800000000001,0,0,0,0,0,931,0,0,965.47265625
10,192.43199999999999,0,0,0,0,0,1350,0,0,3679.03515625
11,187.71799999999999,0,0,0,0,0,1283,0,0,840.97265625
12,130.364,0,0,0,0,0,593,0,0,763.99609375
13,150.92500000000001,0,0,0,0,0,787,0,0,1363.015625
14,147.87299999999999,0,0,0,0,0,811,0,0,868.56640625
15,146.81299999999999,0,0,0,0,0,783,0,0,2187.341796875
16,189.85499999999999,0,0,0,0,0,1241,1,16,598.39453125
17,161.333,0,0,0,0,0,991,0,0,2266.25
18,184.858,0,0,0,0,0,1321,1,16,595.91015625
19,171.566,0,0,0,0,0,1105,1,16,692.08203125
20,120.85299999999999,0,0,0,0,0,484,0,0,1815.267578125
21,173.47900000000001,0,0,0,0,0,1164,1,16,188.484375
22,167.81999999999999,0,0,0,0,0,1064,0,0,894.34765625
23,170.51599999999999,0,0,0,0,0,1094,0,0,2170.40625
24,177.03800000000001,0,0,0,0,0,1178,0,0,1534.640625
25,188.56399999999999,0,0,0,0,0,1126,1,16,704.8515625
26,144.52500000000001,0,0,0,0,0,694,0,0,2453.4921875
27,182.12899999999999,0,0,0,0,0,1103,0,0,9651.3359375
28,158.25299999999999,0,0,0,0,0,897,0,0,1908.46484375
29,154.22200000000001,0,0,0,0,0,846,0,0,2813.8203125
30,190.69399999999999,0,0,0,0,0,1250,0,0,1319.4453125
31,188.429,0,0,0,0,0,1174,0,0,1626.7890625
32,190.84299999999999,0,0,0,0,0,1171,0,0,1872.8203125
