query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,163.67599999999999,163.393,0,0.014999999999999999,0.029999999999999999,0.23799999999999999,0,0,0,nan
1,174.423,174.197,0,0.014999999999999999,0.014999999999999999,0.19600000000000001,0,0,0,nan
2,168.667,168.452,0,0.012999999999999999,0.016,0.186,0,0,0,nan
3,160.91800000000001,160.708,0,0.014,0.028000000000000001,0.16800000000000001,0,0,0,nan
4,146.18299999999999,145.94300000000001,0,0.014999999999999999,0.014,0.21099999999999999,0,0,0,nan
5,151.86600000000001,151.667,0,0.014,0.014999999999999999,0.17000000000000001,0,0,0,nan
6,160.73699999999999,160.43100000000001,0,0.034000000000000002,0.035000000000000003,0.23699999999999999,0,0,0,nan
7,148.839,148.62200000000001,0,0.014,0.016,0.187,0,0,0,nan
8,166.37700000000001,166.136,0,0.014999999999999999,0.014,0.21199999999999999,0,0,0,nan
9,150.607,150.39599999999999,0,0.014999999999999999,0.014999999999999999,0.18099999999999999,0,0,0,nan
10,181.93000000000001,181.715,0,0.012999999999999999,0.016,0.186,0,0,0,nan
11,178.60499999999999,178.40700000000001,0,0.014999999999999999,0.017000000000000001,0.16600000000000001,0,0,0,nan
12,124.621,124.432,0,0.014,0.014999999999999999,0.16,0,0,0,nan
13,147.41300000000001,147.15000000000001,0,0.032000000000000001,0.035000000000000003,0.19600000000000001,0,0,0,nan
14,143.67099999999999,143.458,0,0.014999999999999999,0.014999999999999999,0.183,0,0,0,nan
15,156.261,156.012,0,0.014999999999999999,0.016,0.218,0,0,0,nan
16,204.446,204.18799999999999,0,0.014,0.017000000000000001,0.22700000000000001,0,0,0,nan
17,165.71899999999999,165.48699999999999,0,0.014999999999999999,0.016,0.20100000000000001,0,0,0,nan
18,189.46600000000001,189.18799999999999,0,0.014999999999999999,0.017000000000000001,0.246,0,0,0,nan
19,171.37899999999999,171.06899999999999,0,0.034000000000000002,0.016,0.26000000000000001,0,0,0,nan
20,122.693,122.471,0,0.016,0.016,0.19,0,0,0,nan
21,171.69,171.447,0,0.014999999999999999,0.016,0.21199999999999999,0,0,0,nan
22,168.27500000000001,168.059,0,0.014999999999999999,0.016,0.185,0,0,0,nan
23,173.11099999999999,172.858,0,0.016,0.016,0.221,0,0,0,nan
24,178.303,178.078,0,0.014999999999999999,0.017000000000000001,0.193,0,0,0,nan
25,171.15100000000001,170.87700000000001,0,0.016,0.032000000000000001,0.22600000000000001,0,0,0,nan
26,163.12100000000001,162.90600000000001,0,0.014999999999999999,0.014999999999999999,0.185,0,0,0,nan
27,169.602,169.40000000000001,0,0.016,0.014999999999999999,0.17100000000000001,0,0,0,nan
28,147.017,146.81299999999999,0,0.014,0.016,0.17399999999999999,0,0,0,nan
29,146.51400000000001,146.298,0,0.014,0.014999999999999999,0.187,0,0,0,nan
30,180.482,180.28999999999999,0,0.019,0.014999999999999999,0.158,0,0,0,nan
31,174.50700000000001,174.21199999999999,0,0.014999999999999999,0.041000000000000002,0.23899999999999999,0,0,0,nan
32,170.44200000000001,170.23099999999999,0,0.014999999999999999,0.014999999999999999,0.18099999999999999,0,0,0,nan
33,157.38399999999999,157.196,0,0.014999999999999999,0.014999999999999999,0.158,0,0,0,nan
34,178.28,178.035,0,0.014,0.035999999999999997,0.19500000000000001,0,0,0,nan
35,132.05000000000001,131.81,0,0.014,0.014999999999999999,0.21099999999999999,0,0,0,nan
36,176.68199999999999,176.45099999999999,0,0.014999999999999999,0.016,0.20000000000000001,0,0,0,nan
37,151.495,151.22900000000001,0,0.014999999999999999,0.032000000000000001,0.219,0,0,0,nan
38,174.48400000000001,174.26400000000001,0,0.016,0.016,0.188,0,0,0,nan
39,160.46700000000001,160.24299999999999,0,0.014999999999999999,0.017000000000000001,0.192,0,0,0,nan
40,180.16399999999999,179.898,0,0.014,0.016,0.23599999999999999,0,0,0,nan
41,144.39099999999999,144.148,0,0.014999999999999999,0.014999999999999999,0.21299999999999999,0,0,0,nan
42,142.376,142.11500000000001,0,0.025000000000000001,0.017000000000000001,0.219,0,0,0,nan
