query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,174.54900000000001,172.113,0,0.20200000000000001,1.827,0.40699999999999997,967,1,16,nan
1,189.69200000000001,187.20500000000001,0,0.219,1.8580000000000001,0.40999999999999998,1274,1,16,nan
2,184.922,182.55699999999999,0,0.248,1.7749999999999999,0.34200000000000003,1223,1,16,nan
3,179.446,176.97399999999999,0,0.29499999999999998,1.8180000000000001,0.35899999999999999,1146,1,16,nan
4,167.47999999999999,165.07499999999999,0,0.21199999999999999,1.8320000000000001,0.36099999999999999,837,1,16,nan
5,161.91300000000001,159.48699999999999,0,0.28699999999999998,1.788,0.35099999999999998,959,1,16,nan
6,165.30799999999999,162.62200000000001,0,0.248,2.1219999999999999,0.316,1010,1,16,nan
7,159.62899999999999,157.05500000000001,0,0.25600000000000001,1.9830000000000001,0.33500000000000002,921,1,16,nan
8,175.226,172.779,0,0.27300000000000002,1.778,0.39600000000000002,1194,1,16,nan
9,178.964,176.477,0,0.26000000000000001,1.7909999999999999,0.436,931,1,16,nan
10,197.881,195.268,0,0.23200000000000001,2.0720000000000001,0.309,1350,1,16,nan
11,193.62,191.25200000000001,0,0.22800000000000001,1.7390000000000001,0.40100000000000002,1283,1,16,nan
12,139.40799999999999,137.124,0,0.22700000000000001,1.7470000000000001,0.31,593,1,16,nan
13,157.101,154.70500000000001,0,0.28599999999999998,1.744,0.36599999999999999,787,1,16,nan
14,156.27099999999999,153.953,0,0.23100000000000001,1.722,0.36499999999999999,811,1,16,nan
15,154.13200000000001,151.44300000000001,0,0.27700000000000002,2.0030000000000001,0.40899999999999997,783,1,16,nan
16,195.72300000000001,193.33099999999999,0,0.23100000000000001,1.784,0.377,1241,1,16,nan
17,170.53299999999999,167.50899999999999,0,0.22500000000000001,2.4670000000000001,0.33200000000000002,991,1,16,nan
18,191.203,188.767,0,0.23599999999999999,1.7809999999999999,0.41899999999999998,1321,1,16,nan
19,177.75999999999999,175.20699999999999,0,0.223,1.944,0.38600000000000001,1105,1,16,nan
20,125.788,123.407,0,0.28199999999999997,1.7330000000000001,0.36599999999999999,484,1,16,nan
21,180.50299999999999,177.94,0,0.28299999999999997,1.788,0.49199999999999999,1164,1,16,nan
22,173.27199999999999,170.89500000000001,0,0.25600000000000001,1.714,0.40699999999999997,1064,1,16,nan
23,177.149,174.72999999999999,0,0.23200000000000001,1.782,0.40500000000000003,1094,1,16,nan
24,186.18100000000001,183.81100000000001,0,0.20599999999999999,1.7829999999999999,0.38100000000000001,1178,1,16,nan
25,173.30799999999999,170.71000000000001,0,0.218,1.9970000000000001,0.38300000000000001,1126,1,16,nan
26,148.261,145.946,0,0.22500000000000001,1.7490000000000001,0.34100000000000003,694,1,16,nan
27,197.75899999999999,195.25899999999999,0,0.32100000000000001,1.778,0.40100000000000002,1103,1,16,nan
28,159.47800000000001,156.23699999999999,0,0.221,2.6829999999999998,0.33700000000000002,897,1,16,nan
29,153.49000000000001,151.178,0,0.20399999999999999,1.7190000000000001,0.38900000000000001,846,1,16,nan
30,186.89099999999999,184.578,0,0.19,1.752,0.371,1250,1,16,nan
31,180.28999999999999,177.90600000000001,0,0.23100000000000001,1.794,0.35899999999999999,1174,1,16,nan
32,180.78899999999999,177.953,0,0.25800000000000001,2.1509999999999998,0.42699999999999999,1171,1,16,nan
33,165.79599999999999,162.874,0,0.24099999999999999,2.306,0.375,1053,1,16,nan
34,187.273,184.36099999999999,0,0.251,2.2799999999999998,0.38100000000000001,1306,1,16,nan
35,140.05600000000001,137.339,0,0.23000000000000001,2.125,0.36199999999999999,804,1,16,nan
36,186.71799999999999,184.00399999999999,0,0.28899999999999998,2.0259999999999998,0.39900000000000002,1065,1,16,nan
37,156.86600000000001,154.34200000000001,0,0.22,1.9790000000000001,0.32500000000000001,826,1,16,nan
38,187.143,184.33000000000001,0,0.27600000000000002,2.141,0.39600000000000002,1090,1,16,nan
39,169.54400000000001,167.08799999999999,0,0.255,1.7969999999999999,0.40400000000000003,951,1,16,nan
40,192.00899999999999,189.25999999999999,0,0.20499999999999999,2.1720000000000002,0.372,1249,1,16,nan
41,152.923,150.43299999999999,0,0.249,1.8100000000000001,0.43099999999999999,742,1,16,nan
