query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,165.185,0,0,0,0,0,967,0,0,1209.1328125
1,185.25,0,0,0,0,0,1274,1,16,485.10546875
2,178.21700000000001,0,0,0,0,0,1223,0,0,1625.546875
3,168.25200000000001,0,0,0,0,0,1146,0,0,2034.41015625
4,152.62899999999999,0,0,0,0,0,837,0,0,5292.5546875
5,162.77099999999999,0,0,0,0,0,959,0,0,1351.4921875
6,164.637,0,0,0,0,0,1010,0,0,1794.96484375
7,155.589,0,0,0,0,0,921,0,0,1555.91015625
8,173.56800000000001,0,0,0,0,0,1194,0,0,1221.1171875
9,156.52000000000001,0,0,0,0,0,931,0,0,965.47265625
10,191.30799999999999,0,0,0,0,0,1350,0,0,3679.03515625
11,189.60900000000001,0,0,0,0,0,1283,0,0,840.97265625
12,131.815,0,0,0,0,0,593,0,0,763.99609375
13,149.37700000000001,0,0,0,0,0,787,0,0,1363.015625
14,151.375,0,0,0,0,0,811,0,0,868.56640625
15,144.13900000000001,0,0,0,0,0,783,0,0,2187.341796875
16,188.27600000000001,0,0,0,0,0,1241,1,16,598.39453125
17,165.67400000000001,0,0,0,0,0,991,0,0,2266.25
18,184.29499999999999,0,0,0,0,0,1321,1,16,595.91015625
19,170.56200000000001,0,0,0,0,0,1105,1,16,692.08203125
20,119.867,0,0,0,0,0,484,0,0,1815.267578125
21,171.83500000000001,0,0,0,0,0,1164,1,16,188.484375
22,168.291,0,0,0,0,0,1064,0,0,894.34765625
23,169.99299999999999,0,0,0,0,0,1094,0,0,2170.40625
24,177.636,0,0,0,0,0,1178,0,0,1534.640625
25,167.042,0,0,0,0,0,1126,1,16,704.8515625
26,140.62700000000001,0,0,0,0,0,694,0,0,2453.4921875
27,176.66200000000001,0,0,0,0,0,1103,0,0,9651.3359375
28,152.238,0,0,0,0,0,897,0,0,1908.46484375
29,171.92099999999999,0,0,0,0,0,846,0,0,2813.8203125
30,201.61600000000001,0,0,0,0,0,1250,0,0,1319.4453125
31,178.98500000000001,0,0,0,0,0,1174,0,0,1626.7890625
32,177.23699999999999,0,0,0,0,0,1171,0,0,1872.8203125
33,161.82400000000001,0,0,0,0,0,1053,0,0,1912.7890625
34,186.422,0,0,0,0,0,1306,0,0,1010.84375
35,186.23500000000001,0,0,0,0,0,804,0,0,2759.919921875
36,179.95099999999999,0,0,0,0,0,1065,1,16,308.59375
37,150.47999999999999,0,0,0,0,0,826,0,0,1645.34765625
38,175.596,0,0,0,0,0,1090,0,0,3153.421875
39,164.48699999999999,0,0,0,0,0,951,1,16,594.48046875
40,182.989,0,0,0,0,0,1249,0,0,1772.14453125
41,193.08699999999999,0,0,0,0,0,742,0,0,887.87109375
42,151.97399999999999,0,0,0,0,0,858,0,0,1318.46875
43,194.96700000000001,0,0,0,0,0,1233,0,0,1665.0546875
44,195.304,0,0,0,0,0,1141,1,16,498.9609375
45,164.279,0,0,0,0,0,819,0,0,1152.583984375
46,191.42400000000001,0,0,0,0,0,1200,0,0,747.71484375
