query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,190.49000000000001,0,0,0,0,0,967,1,16,nan
1,198.60400000000001,0,0,0,0,0,1274,1,16,nan
2,179.54300000000001,0,0,0,0,0,1223,1,16,nan
3,169.42500000000001,0,0,0,0,0,1146,1,16,nan
4,154.72999999999999,0,0,0,0,0,837,1,16,nan
5,163.11099999999999,0,0,0,0,0,959,1,16,nan
6,165.489,0,0,0,0,0,1010,1,16,nan
7,160.08600000000001,0,0,0,0,0,921,1,16,nan
8,179.423,0,0,0,0,0,1194,1,16,nan
9,180.02600000000001,0,0,0,0,0,931,1,16,nan
10,220.82599999999999,0,0,0,0,0,1350,1,16,nan
11,200.113,0,0,0,0,0,1283,1,16,nan
12,140.68600000000001,0,0,0,0,0,593,1,16,nan
13,164.929,0,0,0,0,0,787,1,16,nan
14,160.577,0,0,0,0,0,811,1,16,nan
15,155.77799999999999,0,0,0,0,0,783,1,16,nan
16,197.54900000000001,0,0,0,0,0,1241,1,16,nan
17,172.047,0,0,0,0,0,991,1,16,nan
18,208.76300000000001,0,0,0,0,0,1321,1,16,nan
19,184.75399999999999,0,0,0,0,0,1105,1,16,nan
20,122.59099999999999,0,0,0,0,0,484,1,16,nan
21,172.56999999999999,0,0,0,0,0,1164,1,16,nan
22,168.72399999999999,0,0,0,0,0,1064,1,16,nan
23,171.32900000000001,0,0,0,0,0,1094,1,16,nan
24,182.70500000000001,0,0,0,0,0,1178,1,16,nan
25,167.41800000000001,0,0,0,0,0,1126,1,16,nan
26,143.81899999999999,0,0,0,0,0,694,1,16,nan
27,177.11199999999999,0,0,0,0,0,1103,1,16,nan
28,155.98500000000001,0,0,0,0,0,897,1,16,nan
29,153.16399999999999,0,0,0,0,0,846,1,16,nan
30,214.75999999999999,0,0,0,0,0,1250,1,16,nan
31,208.66800000000001,0,0,0,0,0,1174,1,16,nan
32,189.33600000000001,0,0,0,0,0,1171,1,16,nan
33,174.506,0,0,0,0,0,1053,1,16,nan
34,198.50999999999999,0,0,0,0,0,1306,1,16,nan
35,146.952,0,0,0,0,0,804,1,16,nan
36,180.38300000000001,0,0,0,0,0,1065,1,16,nan
37,160.60599999999999,0,0,0,0,0,826,1,16,nan
38,212.70599999999999,0,0,0,0,0,1090,1,16,nan
39,201.827,0,0,0,0,0,951,1,16,nan
40,210.131,0,0,0,0,0,1249,1,16,nan
41,175.58699999999999,0,0,0,0,0,742,1,16,nan
42,158.608,0,0,0,0,0,858,1,16,nan
43,186.18799999999999,0,0,0,0,0,1233,1,16,nan
44,184.83099999999999,0,0,0,0,0,1141,1,16,nan
45,157.00999999999999,0,0,0,0,0,819,1,16,nan
46,179.565,0,0,0,0,0,1200,1,16,nan
47,130.46799999999999,0,0,0,0,0,535,1,16,nan
48,205.67500000000001,0,0,0,0,0,1326,1,16,nan
49,136.221,0,0,0,0,0,599,1,16,nan
50,161.321,0,0,0,0,0,847,1,16,nan
51,153.04300000000001,0,0,0,0,0,792,1,16,nan
52,180.14099999999999,0,0,0,0,0,1120,1,16,nan
53,179.22,0,0,0,0,0,1089,1,16,nan
54,162.07400000000001,0,0,0,0,0,897,1,16,nan
55,186.40899999999999,0,0,0,0,0,1036,1,16,nan
56,150.50800000000001,0,0,0,0,0,850,1,16,nan
57,153.988,0,0,0,0,0,815,1,16,nan
58,186.78700000000001,0,0,0,0,0,1217,1,16,nan
59,175.81100000000001,0,0,0,0,0,1115,1,16,nan
60,137.726,0,0,0,0,0,645,1,16,nan
61,178.57599999999999,0,0,0,0,0,1093,1,16,nan
62,194.55500000000001,0,0,0,0,0,1317,1,16,nan
63,196.42400000000001,0,0,0,0,0,1138,1,16,nan
64,231.97200000000001,0,0,0,0,0,1283,1,16,nan
65,192.435,0,0,0,0,0,793,1,16,nan
66,214.56700000000001,0,0,0,0,0,1329,1,16,nan
67,198.637,0,0,0,0,0,1106,1,16,nan
68,183.495,0,0,0,0,0,1085,1,16,nan
69,187.148,0,0,0,0,0,1133,1,16,nan
70,250,0,0,0,0,0,1064,1,16,nan
71,183.898,0,0,0,0,0,953,1,16,nan
72,192.066,0,0,0,0,0,1124,1,16,nan
73,179.10300000000001,0,0,0,0,0,939,1,16,nan
74,148.03899999999999,0,0,0,0,0,690,1,16,nan
75,131.52099999999999,0,0,0,0,0,575,1,16,nan
76,173.92400000000001,0,0,0,0,0,1063,1,16,nan
77,137.95699999999999,0,0,0,0,0,645,1,16,nan
78,183.33600000000001,0,0,0,0,0,1230,1,16,nan
79,171.61799999999999,0,0,0,0,0,1117,1,16,nan
80,191.12700000000001,0,0,0,0,0,1262,1,16,nan
