query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,183.834,0,0,0,0,0,0,0,0,nan
1,193.45599999999999,0,0,0,0,0,0,0,0,nan
2,173.88900000000001,0,0,0,0,0,0,0,0,nan
3,165.65100000000001,0,0,0,0,0,0,0,0,nan
4,150.78,0,0,0,0,0,0,0,0,nan
5,159.13200000000001,0,0,0,0,0,0,0,0,nan
6,165.26499999999999,0,0,0,0,0,0,0,0,nan
7,164.48699999999999,0,0,0,0,0,0,0,0,nan
8,167.13300000000001,0,0,0,0,0,0,0,0,nan
9,153.291,0,0,0,0,0,0,0,0,nan
10,182.85499999999999,0,0,0,0,0,0,0,0,nan
11,180.38,0,0,0,0,0,0,0,0,nan
12,127.95699999999999,0,0,0,0,0,0,0,0,nan
13,144.96299999999999,0,0,0,0,0,0,0,0,nan
14,143.648,0,0,0,0,0,0,0,0,nan
15,139.90299999999999,0,0,0,0,0,0,0,0,nan
16,182.46899999999999,0,0,0,0,0,0,0,0,nan
17,155.41999999999999,0,0,0,0,0,0,0,0,nan
18,175.96000000000001,0,0,0,0,0,0,0,0,nan
19,164.494,0,0,0,0,0,0,0,0,nan
20,115.8,0,0,0,0,0,0,0,0,nan
21,186.364,0,0,0,0,0,0,0,0,nan
22,183.56800000000001,0,0,0,0,0,0,0,0,nan
23,169.91399999999999,0,0,0,0,0,0,0,0,nan
24,180.33600000000001,0,0,0,0,0,0,0,0,nan
25,170.69499999999999,0,0,0,0,0,0,0,0,nan
26,143.154,0,0,0,0,0,0,0,0,nan
27,175.416,0,0,0,0,0,0,0,0,nan
28,155.87799999999999,0,0,0,0,0,0,0,0,nan
29,152.715,0,0,0,0,0,0,0,0,nan
30,187.50999999999999,0,0,0,0,0,0,0,0,nan
31,199.60300000000001,0,0,0,0,0,0,0,0,nan
32,170.583,0,0,0,0,0,0,0,0,nan
33,157.28299999999999,0,0,0,0,0,0,0,0,nan
34,178.29900000000001,0,0,0,0,0,0,0,0,nan
35,133.827,0,0,0,0,0,0,0,0,nan
36,160.21199999999999,0,0,0,0,0,0,0,0,nan
37,147.52000000000001,0,0,0,0,0,0,0,0,nan
38,170.45699999999999,0,0,0,0,0,0,0,0,nan
39,157.77099999999999,0,0,0,0,0,0,0,0,nan
40,191.749,0,0,0,0,0,0,0,0,nan
41,144.21100000000001,0,0,0,0,0,0,0,0,nan
42,142.56999999999999,0,0,0,0,0,0,0,0,nan
43,183.012,0,0,0,0,0,0,0,0,nan
44,188.226,0,0,0,0,0,0,0,0,nan
45,148.07900000000001,0,0,0,0,0,0,0,0,nan
46,170.42699999999999,0,0,0,0,0,0,0,0,nan
47,122.83,0,0,0,0,0,0,0,0,nan
48,176.65600000000001,0,0,0,0,0,0,0,0,nan
49,142.197,0,0,0,0,0,0,0,0,nan
50,160.791,0,0,0,0,0,0,0,0,nan
51,141.911,0,0,0,0,0,0,0,0,nan
52,166.45500000000001,0,0,0,0,0,0,0,0,nan
53,157.80000000000001,0,0,0,0,0,0,0,0,nan
54,150.268,0,0,0,0,0,0,0,0,nan
55,162.06399999999999,0,0,0,0,0,0,0,0,nan
56,147.55799999999999,0,0,0,0,0,0,0,0,nan
57,143.821,0,0,0,0,0,0,0,0,nan
58,177.947,0,0,0,0,0,0,0,0,nan
59,166.18700000000001,0,0,0,0,0,0,0,0,nan
60,129.28899999999999,0,0,0,0,0,0,0,0,nan
61,170.119,0,0,0,0,0,0,0,0,nan
62,188.51900000000001,0,0,0,0,0,0,0,0,nan
63,167.86799999999999,0,0,0,0,0,0,0,0,nan
64,181.98500000000001,0,0,0,0,0,0,0,0,nan
65,183.52500000000001,0,0,0,0,0,0,0,0,nan
66,176.20599999999999,0,0,0,0,0,0,0,0,nan
67,165.21100000000001,0,0,0,0,0,0,0,0,nan
68,165.685,0,0,0,0,0,0,0,0,nan
69,166.392,0,0,0,0,0,0,0,0,nan
70,158.69800000000001,0,0,0,0,0,0,0,0,nan
71,156.899,0,0,0,0,0,0,0,0,nan
72,167.03999999999999,0,0,0,0,0,0,0,0,nan
73,151.571,0,0,0,0,0,0,0,0,nan
74,137.94200000000001,0,0,0,0,0,0,0,0,nan
75,126.37,0,0,0,0,0,0,0,0,nan
76,162.887,0,0,0,0,0,0,0,0,nan
77,131.417,0,0,0,0,0,0,0,0,nan
78,175.59899999999999,0,0,0,0,0,0,0,0,nan
79,159.63200000000001,0,0,0,0,0,0,0,0,nan
80,180.249,0,0,0,0,0,0,0,0,nan
81,170.702,0,0,0,0,0,0,0,0,nan
82,146.36099999999999,0,0,0,0,0,0,0,0,nan
83,100.30800000000001,0,0,0,0,0,0,0,0,nan
84,123.43899999999999,0,0,0,0,0,0,0,0,nan
85,176.07300000000001,0,0,0,0,0,0,0,0,nan
86,161.09100000000001,0,0,0,0,0,0,0,0,nan
87,146.714,0,0,0,0,0,0,0,0,nan
88,176.167,0,0,0,0,0,0,0,0,nan
89,177.11099999999999,0,0,0,0,0,0,0,0,nan
90,145.983,0,0,0,0,0,0,0,0,nan
91,164.49199999999999,0,0,0,0,0,0,0,0,nan
92,135.27799999999999,0,0,0,0,0,0,0,0,nan
93,132.66300000000001,0,0,0,0,0,0,0,0,nan
94,157.53399999999999,0,0,0,0,0,0,0,0,nan
95,178.923,0,0,0,0,0,0,0,0,nan
96,169.77799999999999,0,0,0,0,0,0,0,0,nan
