query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,168.57400000000001,166.09,0,0.25700000000000001,1.8320000000000001,0.39500000000000002,967,1,16,nan
1,215.41800000000001,212.548,0,0.32100000000000001,2.0920000000000001,0.45700000000000002,1274,1,16,nan
2,197.52199999999999,194.43199999999999,0,0.26400000000000001,2.4790000000000001,0.34699999999999998,1223,1,16,nan
3,189.23400000000001,186.553,0,0.28599999999999998,2.0659999999999998,0.32900000000000001,1146,1,16,nan
4,174.67500000000001,172.06999999999999,0,0.44,1.7549999999999999,0.40999999999999998,837,1,16,nan
5,163.26599999999999,160.99799999999999,0,0.20899999999999999,1.746,0.313,959,1,16,nan
6,166.417,163.78899999999999,0,0.222,2.0569999999999999,0.34899999999999998,1010,1,16,nan
7,162.97399999999999,160.53999999999999,0,0.28599999999999998,1.776,0.372,921,1,16,nan
8,179.02099999999999,176.57400000000001,0,0.29899999999999999,1.736,0.41199999999999998,1194,1,16,nan
9,160.63900000000001,157.78800000000001,0,0.20699999999999999,2.2599999999999998,0.38400000000000001,931,1,16,nan
10,194.88999999999999,191.983,0,0.224,2.3879999999999999,0.29499999999999998,1350,1,16,nan
11,189.15199999999999,186.69,0,0.221,1.8620000000000001,0.379,1283,1,16,nan
12,132.251,129.595,0,0.23000000000000001,2.0939999999999999,0.33200000000000002,593,1,16,nan
13,156.637,153.59,0,0.26000000000000001,2.4009999999999998,0.38600000000000001,787,1,16,nan
14,151.77099999999999,149.40899999999999,0,0.22900000000000001,1.802,0.33100000000000002,811,1,16,nan
15,146.23099999999999,143.81299999999999,0,0.246,1.8160000000000001,0.35599999999999998,783,1,16,nan
16,189.67699999999999,187.19300000000001,0,0.26200000000000001,1.875,0.34699999999999998,1241,1,16,nan
17,163.155,160.77199999999999,0,0.21199999999999999,1.857,0.314,991,1,16,nan
18,185.589,182.89599999999999,0,0.23000000000000001,2.137,0.32600000000000001,1321,1,16,nan
19,171.989,169.56,0,0.23000000000000001,1.768,0.43099999999999999,1105,1,16,nan
20,123.828,120.991,0,0.20499999999999999,2.2759999999999998,0.35599999999999998,484,1,16,nan
21,172.285,169.21600000000001,0,0.24099999999999999,2.48,0.34799999999999998,1164,1,16,nan
22,168.08600000000001,165.755,0,0.214,1.77,0.34699999999999998,1064,1,16,nan
23,169.904,167.57900000000001,0,0.24199999999999999,1.7150000000000001,0.36799999999999999,1094,1,16,nan
24,179.435,177.01400000000001,0,0.19800000000000001,1.879,0.34399999999999997,1178,1,16,nan
25,168.69200000000001,166.12100000000001,0,0.29399999999999998,1.8260000000000001,0.45100000000000001,1126,1,16,nan
26,142.62100000000001,139.36699999999999,0,0.22800000000000001,2.7029999999999998,0.32300000000000001,694,1,16,nan
27,178.16399999999999,175.345,0,0.24199999999999999,2.2669999999999999,0.31,1103,1,16,nan
28,155.49100000000001,152.86600000000001,0,0.249,2.0419999999999998,0.33400000000000002,897,1,16,nan
29,153.476,151.029,0,0.22500000000000001,1.7869999999999999,0.435,846,1,16,nan
30,189.16399999999999,186.821,0,0.19900000000000001,1.78,0.36399999999999999,1250,1,16,nan
31,183.94999999999999,180.40799999999999,0,0.28999999999999998,2.8690000000000002,0.38300000000000001,1174,1,16,nan
32,178.929,176.16200000000001,0,0.215,2.1680000000000001,0.38400000000000001,1171,1,16,nan
33,166.036,163.55000000000001,0,0.21299999999999999,1.9390000000000001,0.33400000000000002,1053,1,16,nan
34,188.23699999999999,185.88999999999999,0,0.214,1.762,0.371,1306,1,16,nan
35,139.49600000000001,137.08099999999999,0,0.23200000000000001,1.8160000000000001,0.36699999999999999,804,1,16,nan
36,168.63399999999999,166.05600000000001,0,0.25,1.8939999999999999,0.434,1065,1,16,nan
37,154.81,152.38,0,0.23699999999999999,1.798,0.39500000000000002,826,1,16,nan
38,176.23599999999999,173.82599999999999,0,0.22800000000000001,1.8460000000000001,0.33600000000000002,1090,1,16,nan
39,165.11600000000001,162.71600000000001,0,0.22500000000000001,1.802,0.373,951,1,16,nan
40,182.173,179.88200000000001,0,0.23100000000000001,1.7250000000000001,0.33500000000000002,1249,1,16,nan
41,147.94,145.53399999999999,0,0.254,1.782,0.37,742,1,16,nan
42,146.59100000000001,144.34,0,0.246,1.6499999999999999,0.35499999999999998,858,1,16,nan
43,187.089,184.47999999999999,0,0.27000000000000002,1.9159999999999999,0.42299999999999999,1233,1,16,nan
44,180.846,178.53999999999999,0,0.214,1.73,0.36199999999999999,1141,1,16,nan
45,155.947,153.52500000000001,0,0.29699999999999999,1.766,0.35899999999999999,819,1,16,nan
46,178.11099999999999,175.45699999999999,0,0.219,2.069,0.36599999999999999,1200,1,16,nan
47,127.818,125.495,0,0.191,1.7430000000000001,0.38900000000000001,535,1,16,nan
48,185.292,182.35400000000001,0,0.24099999999999999,2.2869999999999999,0.40999999999999998,1326,1,16,nan
49,132.702,129.62,0,0.27200000000000002,2.351,0.45900000000000002,599,1,16,nan
50,155.363,152.40899999999999,0,0.23400000000000001,2.3820000000000001,0.33800000000000002,847,1,16,nan
51,147.75200000000001,145.102,0,0.19500000000000001,2.1299999999999999,0.32500000000000001,792,1,16,nan
52,172.68199999999999,169.762,0,0.22800000000000001,2.3319999999999999,0.35999999999999999,1120,1,16,nan
53,169.554,166.84800000000001,0,0.20799999999999999,2.1429999999999998,0.35499999999999998,1089,1,16,nan
54,174.34299999999999,171.46600000000001,0,0.28999999999999998,2.1819999999999999,0.40500000000000003,897,1,16,nan
55,196.62,193.94399999999999,0,0.28199999999999997,1.954,0.44,1036,1,16,nan
56,160.774,157.94900000000001,0,0.27200000000000002,2.1829999999999998,0.37,850,1,16,nan
57,162.30799999999999,159.88499999999999,0,0.251,1.7849999999999999,0.38700000000000001,815,1,16,nan
58,196.876,194.06100000000001,0,0.255,2.2029999999999998,0.35699999999999998,1217,1,16,nan
59,179.61500000000001,177.12700000000001,0,0.24099999999999999,1.8200000000000001,0.42699999999999999,1115,1,16,nan
60,144.31999999999999,141.774,0,0.23100000000000001,1.984,0.33100000000000002,645,1,16,nan
61,190.101,187.56700000000001,0,0.24399999999999999,1.831,0.45900000000000002,1093,1,16,nan
62,201.00899999999999,198.35599999999999,0,0.30599999999999999,1.8959999999999999,0.45100000000000001,1317,1,16,nan
63,206.25700000000001,203.84899999999999,0,0.32000000000000001,1.764,0.32400000000000001,1138,1,16,nan
64,193.161,190.79599999999999,0,0.24199999999999999,1.792,0.33100000000000002,1283,1,16,nan
65,165.32300000000001,162.934,0,0.191,1.8029999999999999,0.39500000000000002,793,1,16,nan
66,189.00999999999999,186.45699999999999,0,0.31,1.7789999999999999,0.46400000000000002,1329,1,16,nan
67,174.80600000000001,172.143,0,0.20899999999999999,2.077,0.377,1106,1,16,nan
68,174.381,171.81899999999999,0,0.23899999999999999,1.873,0.45000000000000001,1085,1,16,nan
69,176.88999999999999,173.82499999999999,0,0.25,2.3559999999999999,0.45900000000000002,1133,1,16,nan
70,167.41900000000001,165.15199999999999,0,0.23300000000000001,1.7230000000000001,0.311,1064,1,16,nan
71,166.078,163.70699999999999,0,0.245,1.764,0.36199999999999999,953,1,16,nan
72,177.14500000000001,174.47499999999999,0,0.26500000000000001,1.984,0.42099999999999999,1124,1,16,nan
73,158.88399999999999,156.458,0,0.249,1.7949999999999999,0.38200000000000001,939,1,16,nan
74,171.09,168.75700000000001,0,0.221,1.7450000000000001,0.36699999999999999,690,1,16,nan
75,131.67400000000001,129.38800000000001,0,0.23799999999999999,1.73,0.318,575,1,16,nan
76,173.91999999999999,171.59200000000001,0,0.22600000000000001,1.774,0.32800000000000001,1063,1,16,nan
77,136.893,133.78700000000001,0,0.20799999999999999,2.5720000000000001,0.32600000000000001,645,1,16,nan
78,187.726,184.74100000000001,0,0.23100000000000001,2.419,0.33500000000000002,1230,1,16,nan
79,169.96000000000001,167.13999999999999,0,0.23000000000000001,2.25,0.34000000000000002,1117,1,16,nan
80,186.42099999999999,183.82400000000001,0,0.20699999999999999,2.0289999999999999,0.36099999999999999,1262,1,16,nan
81,178.381,176.04499999999999,0,0.222,1.7450000000000001,0.36899999999999999,1201,1,16,nan
82,155.178,152.755,0,0.216,1.8029999999999999,0.40400000000000003,889,1,16,nan
83,105.104,102.068,0,0.215,2.4390000000000001,0.38200000000000001,248,1,16,nan
84,127.56699999999999,124.578,0,0.25600000000000001,2.3220000000000001,0.41099999999999998,557,1,16,nan
85,191.048,188.53,0,0.25800000000000001,1.8280000000000001,0.432,1198,1,16,nan
86,169.173,166.821,0,0.21199999999999999,1.7649999999999999,0.375,1044,1,16,nan
87,131.93000000000001,129.583,0,0.27400000000000002,1.744,0.32900000000000001,554,1,16,nan
88,182.012,179.608,0,0.22700000000000001,1.8240000000000001,0.35299999999999998,1134,1,16,nan
89,183.81899999999999,180.833,0,0.23100000000000001,2.3660000000000001,0.38900000000000001,1235,1,16,nan
90,149.05600000000001,146.01400000000001,0,0.255,2.3980000000000001,0.38900000000000001,707,1,16,nan
91,173.429,170.595,0,0.28199999999999997,2.169,0.38300000000000001,1045,1,16,nan
92,136.77699999999999,134.37100000000001,0,0.23200000000000001,1.8400000000000001,0.33400000000000002,568,1,16,nan
