query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,165.351,0,0,0,0,0,967,0,0,1209.1328125
1,185.279,0,0,0,0,0,1274,1,16,485.10546875
2,176.97200000000001,0,0,0,0,0,1223,0,0,1625.546875
3,184.92599999999999,0,0,0,0,0,1146,0,0,2034.41015625
4,152.62299999999999,0,0,0,0,0,837,0,0,5292.5546875
5,158.59899999999999,0,0,0,0,0,959,0,0,1351.4921875
6,163.65000000000001,0,0,0,0,0,1010,0,0,1794.96484375
7,158.40000000000001,0,0,0,0,0,921,0,0,1555.91015625
8,174.518,0,0,0,0,0,1194,0,0,1221.1171875
9,160.125,0,0,0,0,0,931,0,0,965.47265625
10,191.04300000000001,0,0,0,0,0,1350,0,0,3679.03515625
11,186.90199999999999,0,0,0,0,0,1283,0,0,840.97265625
12,131.154,0,0,0,0,0,593,0,0,763.99609375
13,148.23099999999999,0,0,0,0,0,787,0,0,1363.015625
14,148.60300000000001,0,0,0,0,0,811,0,0,868.56640625
15,145.001,0,0,0,0,0,783,0,0,2187.341796875
16,189.14599999999999,0,0,0,0,0,1241,1,16,598.39453125
17,161.738,0,0,0,0,0,991,0,0,2266.25
18,183.74799999999999,0,0,0,0,0,1321,1,16,595.91015625
19,169.381,0,0,0,0,0,1105,1,16,692.08203125
20,120.94799999999999,0,0,0,0,0,484,0,0,1815.267578125
21,172.77600000000001,0,0,0,0,0,1164,1,16,188.484375
22,171.79499999999999,0,0,0,0,0,1064,0,0,894.34765625
23,168.703,0,0,0,0,0,1094,0,0,2170.40625
24,179.04900000000001,0,0,0,0,0,1178,0,0,1534.640625
25,170.05099999999999,0,0,0,0,0,1126,1,16,704.8515625
26,140.017,0,0,0,0,0,694,0,0,2453.4921875
27,176.126,0,0,0,0,0,1103,0,0,9651.3359375
28,159.29400000000001,0,0,0,0,0,897,0,0,1908.46484375
29,152.32499999999999,0,0,0,0,0,846,0,0,2813.8203125
30,184.71299999999999,0,0,0,0,0,1250,0,0,1319.4453125
31,180.726,0,0,0,0,0,1174,0,0,1626.7890625
32,176.745,0,0,0,0,0,1171,0,0,1872.8203125
33,162.25,0,0,0,0,0,1053,0,0,1912.7890625
34,190.208,0,0,0,0,0,1306,0,0,1010.84375
35,137.119,0,0,0,0,0,804,0,0,2759.919921875
36,166.41399999999999,0,0,0,0,0,1065,1,16,308.59375
37,151.05799999999999,0,0,0,0,0,826,0,0,1645.34765625
38,176.52500000000001,0,0,0,0,0,1090,0,0,3153.421875
39,163.102,0,0,0,0,0,951,1,16,594.48046875
40,185.31700000000001,0,0,0,0,0,1249,0,0,1772.14453125
41,146.31299999999999,0,0,0,0,0,742,0,0,887.87109375
42,171.03,0,0,0,0,0,858,0,0,1318.46875
43,183.827,0,0,0,0,0,1233,0,0,1665.0546875
44,182.97800000000001,0,0,0,0,0,1141,1,16,498.9609375
45,178.43899999999999,0,0,0,0,0,819,0,0,1152.583984375
46,201.91300000000001,0,0,0,0,0,1200,0,0,747.71484375
47,133.10499999999999,0,0,0,0,0,535,1,16,586.5498046875
48,196.661,0,0,0,0,0,1326,0,0,1168.625
49,137.12299999999999,0,0,0,0,0,599,1,16,552.99609375
50,159.89500000000001,0,0,0,0,0,847,0,0,929.40234375
51,151.61600000000001,0,0,0,0,0,792,0,0,3538.984375
52,180.06800000000001,0,0,0,0,0,1120,0,0,1227.8984375
53,175.00999999999999,0,0,0,0,0,1089,0,0,991.181640625
54,161.453,0,0,0,0,0,897,0,0,2362.80859375
55,198.547,0,0,0,0,0,1036,0,0,836.921875
56,148.74600000000001,0,0,0,0,0,850,0,0,852.46875
57,155.661,0,0,0,0,0,815,0,0,8312.2734375
