query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,191.59899999999999,0,0,0,0,0,967,1,16,nan
1,194.178,0,0,0,0,0,1274,1,16,nan
2,180.06899999999999,0,0,0,0,0,1223,1,16,nan
3,169.393,0,0,0,0,0,1146,1,16,nan
4,157.20500000000001,0,0,0,0,0,837,1,16,nan
5,190.95599999999999,0,0,0,0,0,959,1,16,nan
6,169.518,0,0,0,0,0,1010,1,16,nan
7,159.70599999999999,0,0,0,0,0,921,1,16,nan
8,178.52600000000001,0,0,0,0,0,1194,1,16,nan
9,157.10300000000001,0,0,0,0,0,931,1,16,nan
10,196.697,0,0,0,0,0,1350,1,16,nan
11,188.64599999999999,0,0,0,0,0,1283,1,16,nan
12,133.81999999999999,0,0,0,0,0,593,1,16,nan
13,151.185,0,0,0,0,0,787,1,16,nan
14,153.49100000000001,0,0,0,0,0,811,1,16,nan
15,147.37799999999999,0,0,0,0,0,783,1,16,nan
16,212.25700000000001,0,0,0,0,0,1241,1,16,nan
17,189.16300000000001,0,0,0,0,0,991,1,16,nan
18,222.256,0,0,0,0,0,1321,1,16,nan
19,200.108,0,0,0,0,0,1105,1,16,nan
20,143.44900000000001,0,0,0,0,0,484,1,16,nan
21,202.74299999999999,0,0,0,0,0,1164,1,16,nan
22,198.518,0,0,0,0,0,1064,1,16,nan
23,205.614,0,0,0,0,0,1094,1,16,nan
24,188.68199999999999,0,0,0,0,0,1178,1,16,nan
25,195.90799999999999,0,0,0,0,0,1126,1,16,nan
26,143.58000000000001,0,0,0,0,0,694,1,16,nan
27,181.315,0,0,0,0,0,1103,1,16,nan
28,157.99299999999999,0,0,0,0,0,897,1,16,nan
29,155.143,0,0,0,0,0,846,1,16,nan
30,189.80699999999999,0,0,0,0,0,1250,1,16,nan
31,181.72,0,0,0,0,0,1174,1,16,nan
32,179.267,0,0,0,0,0,1171,1,16,nan
33,169.15700000000001,0,0,0,0,0,1053,1,16,nan
34,188.58600000000001,0,0,0,0,0,1306,1,16,nan
35,140.40199999999999,0,0,0,0,0,804,1,16,nan
36,169.95599999999999,0,0,0,0,0,1065,1,16,nan
37,152.44999999999999,0,0,0,0,0,826,1,16,nan
38,179.62899999999999,0,0,0,0,0,1090,1,16,nan
39,167.80500000000001,0,0,0,0,0,951,1,16,nan
40,184.209,0,0,0,0,0,1249,1,16,nan
41,148.63999999999999,0,0,0,0,0,742,1,16,nan
42,145.55699999999999,0,0,0,0,0,858,1,16,nan
43,187.50399999999999,0,0,0,0,0,1233,1,16,nan
44,187.02500000000001,0,0,0,0,0,1141,1,16,nan
45,155.63399999999999,0,0,0,0,0,819,1,16,nan
46,179.75800000000001,0,0,0,0,0,1200,1,16,nan
47,129.06299999999999,0,0,0,0,0,535,1,16,nan
48,187.66900000000001,0,0,0,0,0,1326,1,16,nan
49,131.828,0,0,0,0,0,599,1,16,nan
50,153.01900000000001,0,0,0,0,0,847,1,16,nan
51,172.57400000000001,0,0,0,0,0,792,1,16,nan
52,189.15700000000001,0,0,0,0,0,1120,1,16,nan
53,187.13399999999999,0,0,0,0,0,1089,1,16,nan
54,180.833,0,0,0,0,0,897,1,16,nan
55,175.41999999999999,0,0,0,0,0,1036,1,16,nan
56,154.13,0,0,0,0,0,850,1,16,nan
57,154.96600000000001,0,0,0,0,0,815,1,16,nan
58,187.09999999999999,0,0,0,0,0,1217,1,16,nan
59,170.37299999999999,0,0,0,0,0,1115,1,16,nan
60,136.61199999999999,0,0,0,0,0,645,1,16,nan
61,178.44300000000001,0,0,0,0,0,1093,1,16,nan
62,194.69800000000001,0,0,0,0,0,1317,1,16,nan
63,179.48699999999999,0,0,0,0,0,1138,1,16,nan
64,193.28399999999999,0,0,0,0,0,1283,1,16,nan
65,164.024,0,0,0,0,0,793,1,16,nan
66,184.09100000000001,0,0,0,0,0,1329,1,16,nan
67,172.99199999999999,0,0,0,0,0,1106,1,16,nan
68,173.5,0,0,0,0,0,1085,1,16,nan
69,201.077,0,0,0,0,0,1133,1,16,nan
70,185.012,0,0,0,0,0,1064,1,16,nan
71,182.631,0,0,0,0,0,953,1,16,nan
72,194.82599999999999,0,0,0,0,0,1124,1,16,nan
73,172.02500000000001,0,0,0,0,0,939,1,16,nan
74,143.65299999999999,0,0,0,0,0,690,1,16,nan
75,131.017,0,0,0,0,0,575,1,16,nan
76,171.46700000000001,0,0,0,0,0,1063,1,16,nan
