query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,169.762,169.285,0,0.251,0.014999999999999999,0.21099999999999999,967,0,0,1209.1328125
1,190.983,188.35400000000001,0,0.24099999999999999,1.9239999999999999,0.46400000000000002,1274,1,16,485.10546875
2,180.51499999999999,180.03,0,0.254,0.016,0.215,1223,0,0,1625.546875
3,206.41200000000001,205.864,0,0.307,0.021000000000000001,0.22,1146,0,0,2034.41015625
4,157.874,157.41800000000001,0,0.247,0.016,0.193,837,0,0,5292.5546875
5,173.477,173.00399999999999,0,0.28599999999999998,0.014999999999999999,0.17199999999999999,959,0,0,1351.4921875
6,165.381,164.94300000000001,0,0.25700000000000001,0.014999999999999999,0.16600000000000001,1010,0,0,1794.96484375
7,159.39599999999999,158.97499999999999,0,0.215,0.014999999999999999,0.191,921,0,0,1555.91015625
8,175.69399999999999,175.149,0,0.32200000000000001,0.014999999999999999,0.20799999999999999,1194,0,0,1221.1171875
9,160.078,159.52199999999999,0,0.28999999999999998,0.017000000000000001,0.249,931,0,0,965.47265625
10,192.40899999999999,191.99700000000001,0,0.20399999999999999,0.014999999999999999,0.193,1350,0,0,3679.03515625
11,187.96100000000001,187.50399999999999,0,0.246,0.014999999999999999,0.19600000000000001,1283,0,0,840.97265625
12,130.65299999999999,130.19900000000001,0,0.24199999999999999,0.014999999999999999,0.19700000000000001,593,0,0,763.99609375
13,151.00899999999999,150.55699999999999,0,0.26000000000000001,0.014999999999999999,0.17699999999999999,787,0,0,1363.015625
14,150.92500000000001,150.48500000000001,0,0.22600000000000001,0.014,0.20000000000000001,811,0,0,868.56640625
15,163.28200000000001,162.69200000000001,0,0.29599999999999999,0.017999999999999999,0.27600000000000002,783,0,0,2187.341796875
16,197.10400000000001,194.161,0,0.255,2.2549999999999999,0.433,1241,1,16,598.39453125
17,167.01400000000001,166.54300000000001,0,0.26800000000000002,0.014999999999999999,0.188,991,0,0,2266.25
18,191.18700000000001,188.273,0,0.23499999999999999,2.2759999999999998,0.40300000000000002,1321,1,16,595.91015625
19,175.267,172.67599999999999,0,0.23000000000000001,1.97,0.39100000000000001,1105,1,16,692.08203125
20,125.46599999999999,124.95399999999999,0,0.255,0.021000000000000001,0.23599999999999999,484,0,0,1815.267578125
21,180.292,177.18199999999999,0,0.315,2.359,0.436,1164,1,16,188.484375
22,180.16800000000001,179.691,0,0.246,0.019,0.21199999999999999,1064,0,0,894.34765625
23,169.328,168.88300000000001,0,0.23899999999999999,0.014999999999999999,0.191,1094,0,0,2170.40625
24,176.06299999999999,175.60599999999999,0,0.22900000000000001,0.014,0.214,1178,0,0,1534.640625
25,168.02000000000001,164.97200000000001,0,0.224,2.419,0.40500000000000003,1126,1,16,704.8515625
26,140.273,139.81899999999999,0,0.224,0.014999999999999999,0.215,694,0,0,2453.4921875
27,178.90600000000001,178.31700000000001,0,0.29799999999999999,0.021000000000000001,0.27000000000000002,1103,0,0,9651.3359375
28,155.06999999999999,154.62299999999999,0,0.216,0.016,0.215,897,0,0,1908.46484375
29,152.583,152.16,0,0.20799999999999999,0.014999999999999999,0.20000000000000001,846,0,0,2813.8203125
30,188.702,188.31100000000001,0,0.22900000000000001,0.014,0.14799999999999999,1250,0,0,1319.4453125
31,179.47,179.00999999999999,0,0.26600000000000001,0.016,0.17799999999999999,1174,0,0,1626.7890625
32,175.43199999999999,174.999,0,0.24299999999999999,0.014,0.17599999999999999,1171,0,0,1872.8203125
33,163.886,163.36500000000001,0,0.254,0.017000000000000001,0.25,1053,0,0,1912.7890625
34,187.393,186.93199999999999,0,0.23000000000000001,0.016,0.215,1306,0,0,1010.84375
35,137.36099999999999,136.904,0,0.25600000000000001,0.014999999999999999,0.186,804,0,0,2759.919921875
36,169.98599999999999,166.738,0,0.25700000000000001,2.52,0.47099999999999997,1065,1,16,308.59375
37,149.821,149.36500000000001,0,0.27000000000000002,0.014999999999999999,0.17100000000000001,826,0,0,1645.34765625
38,177.28200000000001,176.87700000000001,0,0.21099999999999999,0.014999999999999999,0.17899999999999999,1090,0,0,3153.421875
39,167.029,164.25800000000001,0,0.28699999999999998,2.0179999999999998,0.46600000000000003,951,1,16,594.48046875
