query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,168.90899999999999,0,0,0,0,0,967,0,0,1209.1328125
1,183.40100000000001,0,0,0,0,0,1274,1,16,485.10546875
2,175.81399999999999,0,0,0,0,0,1223,0,0,1625.546875
3,169.40799999999999,0,0,0,0,0,1146,0,0,2034.41015625
4,152.42699999999999,0,0,0,0,0,837,0,0,5292.5546875
5,159.816,0,0,0,0,0,959,0,0,1351.4921875
6,165.262,0,0,0,0,0,1010,0,0,1794.96484375
7,155.624,0,0,0,0,0,921,0,0,1555.91015625
8,174.52099999999999,0,0,0,0,0,1194,0,0,1221.1171875
9,160.47499999999999,0,0,0,0,0,931,0,0,965.47265625
10,190.79499999999999,0,0,0,0,0,1350,0,0,3679.03515625
11,187.762,0,0,0,0,0,1283,0,0,840.97265625
12,147.76400000000001,0,0,0,0,0,593,0,0,763.99609375
13,154.10900000000001,0,0,0,0,0,787,0,0,1363.015625
14,153.04900000000001,0,0,0,0,0,811,0,0,868.56640625
15,153.423,0,0,0,0,0,783,0,0,2187.341796875
16,203.565,0,0,0,0,0,1241,1,16,598.39453125
17,161.93199999999999,0,0,0,0,0,991,0,0,2266.25
18,184.04300000000001,0,0,0,0,0,1321,1,16,595.91015625
19,172.53800000000001,0,0,0,0,0,1105,1,16,692.08203125
20,121.01300000000001,0,0,0,0,0,484,0,0,1815.267578125
21,175.892,0,0,0,0,0,1164,1,16,188.484375
22,167.767,0,0,0,0,0,1064,0,0,894.34765625
23,169.37799999999999,0,0,0,0,0,1094,0,0,2170.40625
24,177.315,0,0,0,0,0,1178,0,0,1534.640625
25,166.71299999999999,0,0,0,0,0,1126,1,16,704.8515625
26,139.62200000000001,0,0,0,0,0,694,0,0,2453.4921875
27,179.238,0,0,0,0,0,1103,0,0,9651.3359375
28,153.63999999999999,0,0,0,0,0,897,0,0,1908.46484375
29,148.63999999999999,0,0,0,0,0,846,0,0,2813.8203125
30,182.881,0,0,0,0,0,1250,0,0,1319.4453125
31,179.27699999999999,0,0,0,0,0,1174,0,0,1626.7890625
32,177.19800000000001,0,0,0,0,0,1171,0,0,1872.8203125
33,165.84800000000001,0,0,0,0,0,1053,0,0,1912.7890625
34,185.232,0,0,0,0,0,1306,0,0,1010.84375
35,136.89500000000001,0,0,0,0,0,804,0,0,2759.919921875
36,168.37899999999999,0,0,0,0,0,1065,1,16,308.59375
37,149.66499999999999,0,0,0,0,0,826,0,0,1645.34765625
38,174.18799999999999,0,0,0,0,0,1090,0,0,3153.421875
39,166.417,0,0,0,0,0,951,1,16,594.48046875
40,182.66999999999999,0,0,0,0,0,1249,0,0,1772.14453125
41,146.59299999999999,0,0,0,0,0,742,0,0,887.87109375
42,143.05199999999999,0,0,0,0,0,858,0,0,1318.46875
43,182.68799999999999,0,0,0,0,0,1233,0,0,1665.0546875
44,180.161,0,0,0,0,0,1141,1,16,498.9609375
45,154.268,0,0,0,0,0,819,0,0,1152.583984375
46,178.43700000000001,0,0,0,0,0,1200,0,0,747.71484375
47,127.455,0,0,0,0,0,535,1,16,586.5498046875
48,184.65100000000001,0,0,0,0,0,1326,0,0,1168.625
49,130.38900000000001,0,0,0,0,0,599,1,16,552.99609375
50,150.40600000000001,0,0,0,0,0,847,0,0,929.40234375
51,144.642,0,0,0,0,0,792,0,0,3538.984375
52,171.58099999999999,0,0,0,0,0,1120,0,0,1227.8984375
53,166.05799999999999,0,0,0,0,0,1089,0,0,991.181640625
54,154.208,0,0,0,0,0,897,0,0,2362.80859375
55,167.291,0,0,0,0,0,1036,0,0,836.921875
56,149.18899999999999,0,0,0,0,0,850,0,0,852.46875
57,150.297,0,0,0,0,0,815,0,0,8312.2734375
58,186.01499999999999,0,0,0,0,0,1217,0,0,858.0078125
59,173.50800000000001,0,0,0,0,0,1115,1,16,288.46484375
60,133.67599999999999,0,0,0,0,0,645,0,0,2670.732421875
61,176.565,0,0,0,0,0,1093,0,0,1202.0390625
62,190.15100000000001,0,0,0,0,0,1317,0,0,1201.9296875
63,176.55699999999999,0,0,0,0,0,1138,0,0,1045.03125
64,194.16300000000001,0,0,0,0,0,1283,0,0,2081.5625
65,163.51599999999999,0,0,0,0,0,793,0,0,1282.41015625
66,183.61500000000001,0,0,0,0,0,1329,1,16,125.28125
67,171.28299999999999,0,0,0,0,0,1106,0,0,1523.62890625
68,167.863,0,0,0,0,0,1085,0,0,1609.140625
