query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,161.30000000000001,0,0,0,0,0,0,0,0,nan
1,175.34999999999999,0,0,0,0,0,0,0,0,nan
2,170.00999999999999,0,0,0,0,0,0,0,0,nan
3,162.685,0,0,0,0,0,0,0,0,nan
4,150.51499999999999,0,0,0,0,0,0,0,0,nan
5,152.94399999999999,0,0,0,0,0,0,0,0,nan
6,159.06399999999999,0,0,0,0,0,0,0,0,nan
7,149.547,0,0,0,0,0,0,0,0,nan
8,170.59100000000001,0,0,0,0,0,0,0,0,nan
9,149.66399999999999,0,0,0,0,0,0,0,0,nan
10,184.32900000000001,0,0,0,0,0,0,0,0,nan
11,176.542,0,0,0,0,0,0,0,0,nan
12,126.38200000000001,0,0,0,0,0,0,0,0,nan
13,144.34,0,0,0,0,0,0,0,0,nan
14,143.726,0,0,0,0,0,0,0,0,nan
15,138.69300000000001,0,0,0,0,0,0,0,0,nan
16,180.041,0,0,0,0,0,0,0,0,nan
17,158.631,0,0,0,0,0,0,0,0,nan
18,174.78299999999999,0,0,0,0,0,0,0,0,nan
19,162.673,0,0,0,0,0,0,0,0,nan
20,116.672,0,0,0,0,0,0,0,0,nan
21,162.83799999999999,0,0,0,0,0,0,0,0,nan
22,161.619,0,0,0,0,0,0,0,0,nan
23,183.852,0,0,0,0,0,0,0,0,nan
24,175.43799999999999,0,0,0,0,0,0,0,0,nan
25,162.92400000000001,0,0,0,0,0,0,0,0,nan
26,138.31299999999999,0,0,0,0,0,0,0,0,nan
27,172.46000000000001,0,0,0,0,0,0,0,0,nan
28,151.80099999999999,0,0,0,0,0,0,0,0,nan
29,152.52600000000001,0,0,0,0,0,0,0,0,nan
30,185.57300000000001,0,0,0,0,0,0,0,0,nan
31,185.20400000000001,0,0,0,0,0,0,0,0,nan
32,169.92699999999999,0,0,0,0,0,0,0,0,nan
33,156.267,0,0,0,0,0,0,0,0,nan
34,178.267,0,0,0,0,0,0,0,0,nan
35,133.47800000000001,0,0,0,0,0,0,0,0,nan
36,160.791,0,0,0,0,0,0,0,0,nan
37,141.99600000000001,0,0,0,0,0,0,0,0,nan
38,168.91800000000001,0,0,0,0,0,0,0,0,nan
39,158.721,0,0,0,0,0,0,0,0,nan
40,173.34999999999999,0,0,0,0,0,0,0,0,nan
41,142.37899999999999,0,0,0,0,0,0,0,0,nan
42,137.423,0,0,0,0,0,0,0,0,nan
43,174.404,0,0,0,0,0,0,0,0,nan
44,173.44200000000001,0,0,0,0,0,0,0,0,nan
45,149.47999999999999,0,0,0,0,0,0,0,0,nan
46,168.892,0,0,0,0,0,0,0,0,nan
47,122.133,0,0,0,0,0,0,0,0,nan
48,180.89500000000001,0,0,0,0,0,0,0,0,nan
49,124.047,0,0,0,0,0,0,0,0,nan
50,144.191,0,0,0,0,0,0,0,0,nan
51,139.72,0,0,0,0,0,0,0,0,nan
52,164.107,0,0,0,0,0,0,0,0,nan
53,157.27099999999999,0,0,0,0,0,0,0,0,nan
54,150.94200000000001,0,0,0,0,0,0,0,0,nan
55,162.94,0,0,0,0,0,0,0,0,nan
56,145.18700000000001,0,0,0,0,0,0,0,0,nan
57,147.34999999999999,0,0,0,0,0,0,0,0,nan
58,175.68199999999999,0,0,0,0,0,0,0,0,nan
59,161.96700000000001,0,0,0,0,0,0,0,0,nan
60,127.386,0,0,0,0,0,0,0,0,nan
61,173.601,0,0,0,0,0,0,0,0,nan
62,183.07300000000001,0,0,0,0,0,0,0,0,nan
63,196.31999999999999,0,0,0,0,0,0,0,0,nan
64,182.00399999999999,0,0,0,0,0,0,0,0,nan
65,154.999,0,0,0,0,0,0,0,0,nan
66,173.542,0,0,0,0,0,0,0,0,nan
67,165.96600000000001,0,0,0,0,0,0,0,0,nan
68,162.786,0,0,0,0,0,0,0,0,nan
69,166.786,0,0,0,0,0,0,0,0,nan
70,159.93299999999999,0,0,0,0,0,0,0,0,nan
71,155.38900000000001,0,0,0,0,0,0,0,0,nan
72,165.899,0,0,0,0,0,0,0,0,nan
73,170.34100000000001,0,0,0,0,0,0,0,0,nan
74,137.34999999999999,0,0,0,0,0,0,0,0,nan
75,128.994,0,0,0,0,0,0,0,0,nan
76,168.40799999999999,0,0,0,0,0,0,0,0,nan
77,134.42099999999999,0,0,0,0,0,0,0,0,nan
78,180.41399999999999,0,0,0,0,0,0,0,0,nan
79,167.161,0,0,0,0,0,0,0,0,nan
80,193,0,0,0,0,0,0,0,0,nan
81,170.084,0,0,0,0,0,0,0,0,nan
82,145.70699999999999,0,0,0,0,0,0,0,0,nan
83,100.086,0,0,0,0,0,0,0,0,nan
84,122.741,0,0,0,0,0,0,0,0,nan
85,177.387,0,0,0,0,0,0,0,0,nan
86,164.85900000000001,0,0,0,0,0,0,0,0,nan
87,127.414,0,0,0,0,0,0,0,0,nan
88,170.58500000000001,0,0,0,0,0,0,0,0,nan
89,171.41999999999999,0,0,0,0,0,0,0,0,nan
90,141.05500000000001,0,0,0,0,0,0,0,0,nan
91,159.41800000000001,0,0,0,0,0,0,0,0,nan
92,150.51599999999999,0,0,0,0,0,0,0,0,nan
93,135.048,0,0,0,0,0,0,0,0,nan
94,157.40899999999999,0,0,0,0,0,0,0,0,nan
95,191.53899999999999,0,0,0,0,0,0,0,0,nan
96,178.76300000000001,0,0,0,0,0,0,0,0,nan
97,190.38999999999999,0,0,0,0,0,0,0,0,nan
98,167.08199999999999,0,0,0,0,0,0,0,0,nan
99,189.37100000000001,0,0,0,0,0,0,0,0,nan
100,182.75299999999999,0,0,0,0,0,0,0,0,nan
101,176.48099999999999,0,0,0,0,0,0,0,0,nan
102,191.95599999999999,0,0,0,0,0,0,0,0,nan
103,161.179,0,0,0,0,0,0,0,0,nan
104,149.02799999999999,0,0,0,0,0,0,0,0,nan
105,171.572,0,0,0,0,0,0,0,0,nan
106,150.45400000000001,0,0,0,0,0,0,0,0,nan
107,166.85300000000001,0,0,0,0,0,0,0,0,nan
108,165.28399999999999,0,0,0,0,0,0,0,0,nan
109,123.318,0,0,0,0,0,0,0,0,nan
110,160.84200000000001,0,0,0,0,0,0,0,0,nan
111,146.65000000000001,0,0,0,0,0,0,0,0,nan
112,170.358,0,0,0,0,0,0,0,0,nan
113,125.15600000000001,0,0,0,0,0,0,0,0,nan
114,168.958,0,0,0,0,0,0,0,0,nan
115,181.78700000000001,0,0,0,0,0,0,0,0,nan
116,179.27500000000001,0,0,0,0,0,0,0,0,nan
117,143.274,0,0,0,0,0,0,0,0,nan
118,130.702,0,0,0,0,0,0,0,0,nan
119,130.05199999999999,0,0,0,0,0,0,0,0,nan
120,174.68199999999999,0,0,0,0,0,0,0,0,nan
121,183.559,0,0,0,0,0,0,0,0,nan
122,156.185,0,0,0,0,0,0,0,0,nan
123,162.42699999999999,0,0,0,0,0,0,0,0,nan
124,161.87799999999999,0,0,0,0,0,0,0,0,nan
125,150.30500000000001,0,0,0,0,0,0,0,0,nan
126,155.56100000000001,0,0,0,0,0,0,0,0,nan
127,165.547,0,0,0,0,0,0,0,0,nan
128,167.261,0,0,0,0,0,0,0,0,nan
129,180.928,0,0,0,0,0,0,0,0,nan
130,161.27600000000001,0,0,0,0,0,0,0,0,nan
131,168.05500000000001,0,0,0,0,0,0,0,0,nan
132,154.965,0,0,0,0,0,0,0,0,nan
133,177.14500000000001,0,0,0,0,0,0,0,0,nan
134,176.13999999999999,0,0,0,0,0,0,0,0,nan
135,178.834,0,0,0,0,0,0,0,0,nan
136,170.46600000000001,0,0,0,0,0,0,0,0,nan
137,122.59999999999999,0,0,0,0,0,0,0,0,nan
138,162.47399999999999,0,0,0,0,0,0,0,0,nan
139,179.14099999999999,0,0,0,0,0,0,0,0,nan
140,150.881,0,0,0,0,0,0,0,0,nan
141,162.71100000000001,0,0,0,0,0,0,0,0,nan
142,175.73099999999999,0,0,0,0,0,0,0,0,nan
143,165.196,0,0,0,0,0,0,0,0,nan
144,165.47,0,0,0,0,0,0,0,0,nan
145,139.86600000000001,0,0,0,0,0,0,0,0,nan
146,180.02799999999999,0,0,0,0,0,0,0,0,nan
147,199.39099999999999,0,0,0,0,0,0,0,0,nan
148,180.89599999999999,0,0,0,0,0,0,0,0,nan
149,165.82900000000001,0,0,0,0,0,0,0,0,nan
150,159.67500000000001,0,0,0,0,0,0,0,0,nan
151,182.79300000000001,0,0,0,0,0,0,0,0,nan
152,144.29900000000001,0,0,0,0,0,0,0,0,nan
153,169.899,0,0,0,0,0,0,0,0,nan
154,167.22999999999999,0,0,0,0,0,0,0,0,nan
155,179.92400000000001,0,0,0,0,0,0,0,0,nan
156,182.08799999999999,0,0,0,0,0,0,0,0,nan
157,132.28299999999999,0,0,0,0,0,0,0,0,nan
158,158.065,0,0,0,0,0,0,0,0,nan
159,158.28200000000001,0,0,0,0,0,0,0,0,nan
160,167.548,0,0,0,0,0,0,0,0,nan
161,169.31999999999999,0,0,0,0,0,0,0,0,nan
162,188.369,0,0,0,0,0,0,0,0,nan
163,178.57499999999999,0,0,0,0,0,0,0,0,nan
164,180.12799999999999,0,0,0,0,0,0,0,0,nan
165,158.87,0,0,0,0,0,0,0,0,nan
166,175.309,0,0,0,0,0,0,0,0,nan
167,162.399,0,0,0,0,0,0,0,0,nan
168,169.11199999999999,0,0,0,0,0,0,0,0,nan
169,175.70099999999999,0,0,0,0,0,0,0,0,nan
170,176.488,0,0,0,0,0,0,0,0,nan
171,177.87899999999999,0,0,0,0,0,0,0,0,nan
172,177.22499999999999,0,0,0,0,0,0,0,0,nan
173,157.92500000000001,0,0,0,0,0,0,0,0,nan
174,185.76499999999999,0,0,0,0,0,0,0,0,nan
175,173.892,0,0,0,0,0,0,0,0,nan
176,183.90600000000001,0,0,0,0,0,0,0,0,nan
177,159.56200000000001,0,0,0,0,0,0,0,0,nan
178,178.41200000000001,0,0,0,0,0,0,0,0,nan
179,139.38900000000001,0,0,0,0,0,0,0,0,nan
180,149.97399999999999,0,0,0,0,0,0,0,0,nan
181,143.88,0,0,0,0,0,0,0,0,nan
182,161.54900000000001,0,0,0,0,0,0,0,0,nan
183,159.06200000000001,0,0,0,0,0,0,0,0,nan
184,134.714,0,0,0,0,0,0,0,0,nan
185,148.696,0,0,0,0,0,0,0,0,nan
186,153.179,0,0,0,0,0,0,0,0,nan
187,176.827,0,0,0,0,0,0,0,0,nan
188,165.97200000000001,0,0,0,0,0,0,0,0,nan
189,141.952,0,0,0,0,0,0,0,0,nan
190,170.72800000000001,0,0,0,0,0,0,0,0,nan
191,135.82300000000001,0,0,0,0,0,0,0,0,nan
192,156.37,0,0,0,0,0,0,0,0,nan
193,127.003,0,0,0,0,0,0,0,0,nan
194,182.077,0,0,0,0,0,0,0,0,nan
195,186.16200000000001,0,0,0,0,0,0,0,0,nan
196,155.66900000000001,0,0,0,0,0,0,0,0,nan
197,169.16800000000001,0,0,0,0,0,0,0,0,nan
198,174.22499999999999,0,0,0,0,0,0,0,0,nan
199,182.06999999999999,0,0,0,0,0,0,0,0,nan
200,168.47,0,0,0,0,0,0,0,0,nan
201,129.357,0,0,0,0,0,0,0,0,nan
202,180.46799999999999,0,0,0,0,0,0,0,0,nan
203,159.95500000000001,0,0,0,0,0,0,0,0,nan
204,169.03999999999999,0,0,0,0,0,0,0,0,nan
205,146.39699999999999,0,0,0,0,0,0,0,0,nan
206,153.899,0,0,0,0,0,0,0,0,nan
207,142.81999999999999,0,0,0,0,0,0,0,0,nan
208,151.59399999999999,0,0,0,0,0,0,0,0,nan
209,183.267,0,0,0,0,0,0,0,0,nan
210,128.13399999999999,0,0,0,0,0,0,0,0,nan
211,161.14599999999999,0,0,0,0,0,0,0,0,nan
212,143.28899999999999,0,0,0,0,0,0,0,0,nan
213,184.62200000000001,0,0,0,0,0,0,0,0,nan
214,170.166,0,0,0,0,0,0,0,0,nan
215,149.78,0,0,0,0,0,0,0,0,nan
216,126.047,0,0,0,0,0,0,0,0,nan
217,167.65100000000001,0,0,0,0,0,0,0,0,nan
218,161.33500000000001,0,0,0,0,0,0,0,0,nan
219,188.79400000000001,0,0,0,0,0,0,0,0,nan
220,173.245,0,0,0,0,0,0,0,0,nan
221,158.13800000000001,0,0,0,0,0,0,0,0,nan
222,172.363,0,0,0,0,0,0,0,0,nan
223,157.95099999999999,0,0,0,0,0,0,0,0,nan
224,165.15100000000001,0,0,0,0,0,0,0,0,nan
225,164.48599999999999,0,0,0,0,0,0,0,0,nan
226,138.11799999999999,0,0,0,0,0,0,0,0,nan
227,163.27000000000001,0,0,0,0,0,0,0,0,nan
228,143.411,0,0,0,0,0,0,0,0,nan
229,163.47800000000001,0,0,0,0,0,0,0,0,nan
230,163.14699999999999,0,0,0,0,0,0,0,0,nan
231,152.78200000000001,0,0,0,0,0,0,0,0,nan
232,207.45699999999999,0,0,0,0,0,0,0,0,nan
233,171.90899999999999,0,0,0,0,0,0,0,0,nan
234,150.07900000000001,0,0,0,0,0,0,0,0,nan
235,155.678,0,0,0,0,0,0,0,0,nan
236,164.37799999999999,0,0,0,0,0,0,0,0,nan
237,158.51499999999999,0,0,0,0,0,0,0,0,nan
