query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,162.49000000000001,0,0,0,0,0,0,0,0,nan
1,177.958,0,0,0,0,0,0,0,0,nan
2,172.11099999999999,0,0,0,0,0,0,0,0,nan
3,163.624,0,0,0,0,0,0,0,0,nan
4,146.11099999999999,0,0,0,0,0,0,0,0,nan
5,154.423,0,0,0,0,0,0,0,0,nan
6,157.489,0,0,0,0,0,0,0,0,nan
7,148.46799999999999,0,0,0,0,0,0,0,0,nan
8,192.66300000000001,0,0,0,0,0,0,0,0,nan
9,154.99299999999999,0,0,0,0,0,0,0,0,nan
10,189.09899999999999,0,0,0,0,0,0,0,0,nan
11,212.881,0,0,0,0,0,0,0,0,nan
12,131.81,0,0,0,0,0,0,0,0,nan
13,152.815,0,0,0,0,0,0,0,0,nan
14,147.41,0,0,0,0,0,0,0,0,nan
15,144.33099999999999,0,0,0,0,0,0,0,0,nan
16,186.87899999999999,0,0,0,0,0,0,0,0,nan
17,161.22900000000001,0,0,0,0,0,0,0,0,nan
18,182.01400000000001,0,0,0,0,0,0,0,0,nan
19,169.74700000000001,0,0,0,0,0,0,0,0,nan
20,120.009,0,0,0,0,0,0,0,0,nan
21,170.14500000000001,0,0,0,0,0,0,0,0,nan
22,165.167,0,0,0,0,0,0,0,0,nan
23,167.77699999999999,0,0,0,0,0,0,0,0,nan
24,175.38399999999999,0,0,0,0,0,0,0,0,nan
25,164.643,0,0,0,0,0,0,0,0,nan
26,144.869,0,0,0,0,0,0,0,0,nan
27,180.64699999999999,0,0,0,0,0,0,0,0,nan
28,148.42599999999999,0,0,0,0,0,0,0,0,nan
29,146.42099999999999,0,0,0,0,0,0,0,0,nan
30,179.31200000000001,0,0,0,0,0,0,0,0,nan
31,174.31200000000001,0,0,0,0,0,0,0,0,nan
32,192.095,0,0,0,0,0,0,0,0,nan
33,162.93700000000001,0,0,0,0,0,0,0,0,nan
34,182.62299999999999,0,0,0,0,0,0,0,0,nan
35,135.32400000000001,0,0,0,0,0,0,0,0,nan
36,162.785,0,0,0,0,0,0,0,0,nan
37,148.27199999999999,0,0,0,0,0,0,0,0,nan
38,174.63800000000001,0,0,0,0,0,0,0,0,nan
39,162.48599999999999,0,0,0,0,0,0,0,0,nan
40,175.33199999999999,0,0,0,0,0,0,0,0,nan
41,144.768,0,0,0,0,0,0,0,0,nan
42,142.672,0,0,0,0,0,0,0,0,nan
43,183.52699999999999,0,0,0,0,0,0,0,0,nan
44,181.172,0,0,0,0,0,0,0,0,nan
45,152.63,0,0,0,0,0,0,0,0,nan
46,172.22200000000001,0,0,0,0,0,0,0,0,nan
47,128.65100000000001,0,0,0,0,0,0,0,0,nan
48,184.91999999999999,0,0,0,0,0,0,0,0,nan
49,128.209,0,0,0,0,0,0,0,0,nan
50,152.03899999999999,0,0,0,0,0,0,0,0,nan
51,144.261,0,0,0,0,0,0,0,0,nan
52,171.83500000000001,0,0,0,0,0,0,0,0,nan
53,164.75299999999999,0,0,0,0,0,0,0,0,nan
54,153.779,0,0,0,0,0,0,0,0,nan
55,167.107,0,0,0,0,0,0,0,0,nan
56,149.453,0,0,0,0,0,0,0,0,nan
57,152.61500000000001,0,0,0,0,0,0,0,0,nan
58,182.69800000000001,0,0,0,0,0,0,0,0,nan
59,167.95500000000001,0,0,0,0,0,0,0,0,nan
60,132.703,0,0,0,0,0,0,0,0,nan
61,174.184,0,0,0,0,0,0,0,0,nan
62,189.54599999999999,0,0,0,0,0,0,0,0,nan
63,173.745,0,0,0,0,0,0,0,0,nan
64,186.137,0,0,0,0,0,0,0,0,nan
65,158.173,0,0,0,0,0,0,0,0,nan
66,182.99600000000001,0,0,0,0,0,0,0,0,nan
67,169.65000000000001,0,0,0,0,0,0,0,0,nan
