query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,166.226,0,0,0,0,0,967,0,0,nan
1,180.82900000000001,0,0,0,0,0,1274,0,0,nan
2,175.53999999999999,0,0,0,0,0,1223,0,0,nan
3,172.53299999999999,0,0,0,0,0,1146,0,0,nan
4,152.18799999999999,0,0,0,0,0,837,0,0,nan
5,176.86500000000001,0,0,0,0,0,959,0,0,nan
6,188.28700000000001,0,0,0,0,0,1010,0,0,nan
7,162.82300000000001,0,0,0,0,0,921,0,0,nan
8,185.41399999999999,0,0,0,0,0,1194,0,0,nan
9,164.93700000000001,0,0,0,0,0,931,0,0,nan
10,195.458,0,0,0,0,0,1350,0,0,nan
11,196.023,0,0,0,0,0,1283,0,0,nan
12,137.696,0,0,0,0,0,593,0,0,nan
13,156.47800000000001,0,0,0,0,0,787,0,0,nan
14,157.49100000000001,0,0,0,0,0,811,0,0,nan
15,177.79900000000001,0,0,0,0,0,783,0,0,nan
16,188.053,0,0,0,0,0,1241,0,0,nan
17,162.47999999999999,0,0,0,0,0,991,0,0,nan
18,186.52699999999999,0,0,0,0,0,1321,0,0,nan
19,166.98099999999999,0,0,0,0,0,1105,0,0,nan
20,119.95,0,0,0,0,0,484,0,0,nan
21,173.86099999999999,0,0,0,0,0,1164,0,0,nan
22,167.988,0,0,0,0,0,1064,0,0,nan
23,169.833,0,0,0,0,0,1094,0,0,nan
24,175.69800000000001,0,0,0,0,0,1178,0,0,nan
25,166.83799999999999,0,0,0,0,0,1126,0,0,nan
26,140.05799999999999,0,0,0,0,0,694,0,0,nan
27,200.35900000000001,0,0,0,0,0,1103,0,0,nan
28,159.143,0,0,0,0,0,897,0,0,nan
29,186.61799999999999,0,0,0,0,0,846,0,0,nan
30,191.25399999999999,0,0,0,0,0,1250,0,0,nan
31,186.99700000000001,0,0,0,0,0,1174,0,0,nan
32,186.327,0,0,0,0,0,1171,0,0,nan
33,177.81200000000001,0,0,0,0,0,1053,0,0,nan
34,183.012,0,0,0,0,0,1306,0,0,nan
35,136.91499999999999,0,0,0,0,0,804,0,0,nan
36,164.97300000000001,0,0,0,0,0,1065,0,0,nan
37,148.47399999999999,0,0,0,0,0,826,0,0,nan
38,177.65700000000001,0,0,0,0,0,1090,0,0,nan
39,161.80600000000001,0,0,0,0,0,951,0,0,nan
40,182.31399999999999,0,0,0,0,0,1249,0,0,nan
41,147.678,0,0,0,0,0,742,0,0,nan
42,142.42699999999999,0,0,0,0,0,858,0,0,nan
43,184.87299999999999,0,0,0,0,0,1233,0,0,nan
44,183.63499999999999,0,0,0,0,0,1141,0,0,nan
45,153.94499999999999,0,0,0,0,0,819,0,0,nan
46,175.959,0,0,0,0,0,1200,0,0,nan
47,124.94499999999999,0,0,0,0,0,535,0,0,nan
48,184.11799999999999,0,0,0,0,0,1326,0,0,nan
49,129.16,0,0,0,0,0,599,0,0,nan
50,152.22,0,0,0,0,0,847,0,0,nan
51,149.983,0,0,0,0,0,792,0,0,nan
52,169.578,0,0,0,0,0,1120,0,0,nan
53,167.649,0,0,0,0,0,1089,0,0,nan
54,152.946,0,0,0,0,0,897,0,0,nan
55,168.96600000000001,0,0,0,0,0,1036,0,0,nan
56,150.495,0,0,0,0,0,850,0,0,nan
57,152.541,0,0,0,0,0,815,0,0,nan
58,184.49600000000001,0,0,0,0,0,1217,0,0,nan
59,171.54499999999999,0,0,0,0,0,1115,0,0,nan
60,134.274,0,0,0,0,0,645,0,0,nan
61,176.328,0,0,0,0,0,1093,0,0,nan
62,189.05199999999999,0,0,0,0,0,1317,0,0,nan
63,198.72499999999999,0,0,0,0,0,1138,0,0,nan
64,194.26499999999999,0,0,0,0,0,1283,0,0,nan
65,167.63900000000001,0,0,0,0,0,793,0,0,nan
66,187.91200000000001,0,0,0,0,0,1329,0,0,nan
67,174.834,0,0,0,0,0,1106,0,0,nan
68,176.29900000000001,0,0,0,0,0,1085,0,0,nan
69,208.46100000000001,0,0,0,0,0,1133,0,0,nan
70,168.79900000000001,0,0,0,0,0,1064,0,0,nan
71,167.81800000000001,0,0,0,0,0,953,0,0,nan
72,174.90199999999999,0,0,0,0,0,1124,0,0,nan
73,160.839,0,0,0,0,0,939,0,0,nan
74,149.03200000000001,0,0,0,0,0,690,0,0,nan
75,133.767,0,0,0,0,0,575,0,0,nan
76,177.15000000000001,0,0,0,0,0,1063,0,0,nan
77,139.67699999999999,0,0,0,0,0,645,0,0,nan
78,188.834,0,0,0,0,0,1230,0,0,nan
79,171.107,0,0,0,0,0,1117,0,0,nan
80,192.095,0,0,0,0,0,1262,0,0,nan
81,192.816,0,0,0,0,0,1201,0,0,nan
82,153.78999999999999,0,0,0,0,0,889,0,0,nan
83,103.21299999999999,0,0,0,0,0,248,0,0,nan
84,125.786,0,0,0,0,0,557,0,0,nan
85,185.399,0,0,0,0,0,1198,0,0,nan
86,168.28800000000001,0,0,0,0,0,1044,0,0,nan
87,133.119,0,0,0,0,0,554,0,0,nan
88,179.655,0,0,0,0,0,1134,0,0,nan
89,180.37299999999999,0,0,0,0,0,1235,0,0,nan
90,147.18899999999999,0,0,0,0,0,707,0,0,nan
91,167.977,0,0,0,0,0,1045,0,0,nan
92,135.197,0,0,0,0,0,568,0,0,nan
93,133.40600000000001,0,0,0,0,0,653,0,0,nan
94,157.17400000000001,0,0,0,0,0,927,0,0,nan
95,173.232,0,0,0,0,0,1135,0,0,nan
96,176.89400000000001,0,0,0,0,0,1136,0,0,nan
97,187.94200000000001,0,0,0,0,0,1296,0,0,nan
98,164.203,0,0,0,0,0,1076,0,0,nan
99,194.74199999999999,0,0,0,0,0,1330,0,0,nan
100,179.53800000000001,0,0,0,0,0,1245,0,0,nan
101,175.107,0,0,0,0,0,1158,0,0,nan
102,170.67099999999999,0,0,0,0,0,1147,0,0,nan
103,166.56899999999999,0,0,0,0,0,973,0,0,nan
104,149.30699999999999,0,0,0,0,0,920,0,0,nan
105,181.346,0,0,0,0,0,1178,0,0,nan
106,154.483,0,0,0,0,0,891,0,0,nan
107,175.76599999999999,0,0,0,0,0,1082,0,0,nan
108,173.31299999999999,0,0,0,0,0,1115,0,0,nan
109,126.727,0,0,0,0,0,524,0,0,nan
110,161.52799999999999,0,0,0,0,0,999,0,0,nan
111,155.977,0,0,0,0,0,824,0,0,nan
112,178.33500000000001,0,0,0,0,0,1204,0,0,nan
113,160.79900000000001,0,0,0,0,0,679,0,0,nan
114,173.80000000000001,0,0,0,0,0,1129,0,0,nan
115,188.37200000000001,0,0,0,0,0,1193,0,0,nan
116,187.14699999999999,0,0,0,0,0,1292,0,0,nan
117,151.86000000000001,0,0,0,0,0,823,0,0,nan
118,133.661,0,0,0,0,0,601,0,0,nan
119,139.249,0,0,0,0,0,605,0,0,nan
120,182.143,0,0,0,0,0,1197,0,0,nan
121,190.46000000000001,0,0,0,0,0,1295,0,0,nan
122,159.98699999999999,0,0,0,0,0,945,0,0,nan
123,168.44,0,0,0,0,0,1004,0,0,nan
124,166.96799999999999,0,0,0,0,0,1091,0,0,nan
125,157.273,0,0,0,0,0,929,0,0,nan
126,164.38499999999999,0,0,0,0,0,1056,0,0,nan
127,169.566,0,0,0,0,0,1080,0,0,nan
128,174.53100000000001,0,0,0,0,0,888,0,0,nan
129,187.19,0,0,0,0,0,1244,0,0,nan
130,165.34399999999999,0,0,0,0,0,1112,0,0,nan
131,174.70500000000001,0,0,0,0,0,1221,0,0,nan
132,158.34299999999999,0,0,0,0,0,933,0,0,nan
133,186.863,0,0,0,0,0,1231,0,0,nan
134,181.12200000000001,0,0,0,0,0,1178,0,0,nan
135,184.93100000000001,0,0,0,0,0,1276,0,0,nan
136,174.53399999999999,0,0,0,0,0,1174,0,0,nan
137,125.027,0,0,0,0,0,507,0,0,nan
138,168.27099999999999,0,0,0,0,0,1053,0,0,nan
139,187.042,0,0,0,0,0,1281,0,0,nan
140,156.661,0,0,0,0,0,959,0,0,nan
141,151.715,0,0,0,0,0,815,0,0,nan
142,176.41,0,0,0,0,0,1169,0,0,nan
143,166.51499999999999,0,0,0,0,0,1060,0,0,nan
144,167.50899999999999,0,0,0,0,0,1007,0,0,nan
145,137.578,0,0,0,0,0,660,0,0,nan
146,181.858,0,0,0,0,0,1205,0,0,nan
147,171.054,0,0,0,0,0,1127,0,0,nan
148,172.93799999999999,0,0,0,0,0,1136,0,0,nan
149,172.923,0,0,0,0,0,1145,0,0,nan
150,164.791,0,0,0,0,0,1020,0,0,nan
151,186.84299999999999,0,0,0,0,0,1333,0,0,nan
152,153.38,0,0,0,0,0,860,0,0,nan
153,173.34800000000001,0,0,0,0,0,1063,0,0,nan
154,174.834,0,0,0,0,0,1110,0,0,nan
155,186.98099999999999,0,0,0,0,0,1274,0,0,nan
156,170.89699999999999,0,0,0,0,0,1097,0,0,nan
157,131.142,0,0,0,0,0,571,0,0,nan
158,161.48099999999999,0,0,0,0,0,907,0,0,nan
159,158.334,0,0,0,0,0,895,0,0,nan
160,159.733,0,0,0,0,0,1000,0,0,nan
161,173.10499999999999,0,0,0,0,0,1130,0,0,nan
162,193.804,0,0,0,0,0,1336,0,0,nan
163,187.53399999999999,0,0,0,0,0,1189,0,0,nan
164,187,0,0,0,0,0,1267,0,0,nan
165,162.63300000000001,0,0,0,0,0,933,0,0,nan
166,180.965,0,0,0,0,0,1252,0,0,nan
167,162.922,0,0,0,0,0,1026,0,0,nan
168,178.03299999999999,0,0,0,0,0,1134,0,0,nan
169,181.53999999999999,0,0,0,0,0,1201,0,0,nan
170,188.72399999999999,0,0,0,0,0,1213,0,0,nan
171,164.39500000000001,0,0,0,0,0,963,0,0,nan
172,177.45699999999999,0,0,0,0,0,1275,0,0,nan
173,160.666,0,0,0,0,0,929,0,0,nan
174,184.423,0,0,0,0,0,1274,0,0,nan
175,173.333,0,0,0,0,0,1161,0,0,nan
176,185.04900000000001,0,0,0,0,0,1273,0,0,nan
177,160.322,0,0,0,0,0,1043,0,0,nan
178,170.81800000000001,0,0,0,0,0,1038,0,0,nan
179,142.65700000000001,0,0,0,0,0,778,0,0,nan
180,157.92099999999999,0,0,0,0,0,1001,0,0,nan
181,150.41999999999999,0,0,0,0,0,857,0,0,nan
182,167.55099999999999,0,0,0,0,0,1057,0,0,nan
183,163.392,0,0,0,0,0,959,0,0,nan
184,138.72900000000001,0,0,0,0,0,713,0,0,nan
185,156.971,0,0,0,0,0,1003,0,0,nan
186,158.5,0,0,0,0,0,1053,0,0,nan
187,183.65700000000001,0,0,0,0,0,1255,0,0,nan
188,171.982,0,0,0,0,0,1114,0,0,nan
189,143.54400000000001,0,0,0,0,0,834,0,0,nan
190,202.446,0,0,0,0,0,1138,0,0,nan
191,144.636,0,0,0,0,0,685,0,0,nan
192,168.613,0,0,0,0,0,995,0,0,nan
193,135.779,0,0,0,0,0,593,0,0,nan
194,196.76400000000001,0,0,0,0,0,1299,0,0,nan
195,194.96299999999999,0,0,0,0,0,1296,0,0,nan
196,166.44800000000001,0,0,0,0,0,1085,0,0,nan
197,179.49199999999999,0,0,0,0,0,1156,0,0,nan
198,217.48099999999999,0,0,0,0,0,1207,0,0,nan
199,195.01400000000001,0,0,0,0,0,1310,0,0,nan
200,181.75700000000001,0,0,0,0,0,1147,0,0,nan
201,139.911,0,0,0,0,0,695,0,0,nan
202,173.035,0,0,0,0,0,1153,0,0,nan
203,176.19399999999999,0,0,0,0,0,923,0,0,nan
204,207.21899999999999,0,0,0,0,0,1091,0,0,nan
205,159.87899999999999,0,0,0,0,0,796,0,0,nan
206,163.80500000000001,0,0,0,0,0,901,0,0,nan
207,151.441,0,0,0,0,0,756,0,0,nan
208,158.929,0,0,0,0,0,861,0,0,nan
209,184.697,0,0,0,0,0,1233,0,0,nan
210,140.06,0,0,0,0,0,626,0,0,nan
211,179.91499999999999,0,0,0,0,0,1053,0,0,nan
212,160.47999999999999,0,0,0,0,0,839,0,0,nan
213,202.286,0,0,0,0,0,1392,0,0,nan
214,194.649,0,0,0,0,0,1148,0,0,nan
215,166.25999999999999,0,0,0,0,0,872,0,0,nan
216,130.63900000000001,0,0,0,0,0,641,0,0,nan
217,180.202,0,0,0,0,0,1149,0,0,nan
218,166.774,0,0,0,0,0,1135,0,0,nan
219,196.726,0,0,0,0,0,1397,0,0,nan
220,178.74700000000001,0,0,0,0,0,1186,0,0,nan
221,163.655,0,0,0,0,0,1179,0,0,nan
222,180.125,0,0,0,0,0,1123,0,0,nan
223,169.00800000000001,0,0,0,0,0,1087,0,0,nan
224,193.66300000000001,0,0,0,0,0,1075,0,0,nan
225,173.30199999999999,0,0,0,0,0,1085,0,0,nan
226,148.49700000000001,0,0,0,0,0,706,0,0,nan
227,171.99799999999999,0,0,0,0,0,1015,0,0,nan
228,155.357,0,0,0,0,0,855,0,0,nan
229,190.90299999999999,0,0,0,0,0,1103,0,0,nan
230,189.94200000000001,0,0,0,0,0,1031,0,0,nan
231,163.00999999999999,0,0,0,0,0,957,0,0,nan
232,193.93799999999999,0,0,0,0,0,1232,0,0,nan
233,183.631,0,0,0,0,0,1099,0,0,nan
234,165.821,0,0,0,0,0,855,0,0,nan
235,168.303,0,0,0,0,0,1029,0,0,nan
236,187.708,0,0,0,0,0,1132,0,0,nan
237,164.68000000000001,0,0,0,0,0,1007,0,0,nan
238,159.64599999999999,0,0,0,0,0,960,0,0,nan
239,184.602,0,0,0,0,0,1220,0,0,nan
240,148.679,0,0,0,0,0,755,0,0,nan
241,118.175,0,0,0,0,0,468,0,0,nan
242,130.10300000000001,0,0,0,0,0,571,0,0,nan
243,155.518,0,0,0,0,0,958,0,0,nan
244,168.34100000000001,0,0,0,0,0,1087,0,0,nan
245,183.059,0,0,0,0,0,1182,0,0,nan
246,161.76599999999999,0,0,0,0,0,985,0,0,nan
247,150.19200000000001,0,0,0,0,0,751,0,0,nan
248,167.77799999999999,0,0,0,0,0,1066,0,0,nan
249,156.999,0,0,0,0,0,919,0,0,nan
250,165.21700000000001,0,0,0,0,0,971,0,0,nan
251,156.386,0,0,0,0,0,903,0,0,nan
252,196.03100000000001,0,0,0,0,0,1412,0,0,nan
253,185.89599999999999,0,0,0,0,0,1205,0,0,nan
254,154.042,0,0,0,0,0,937,0,0,nan
