query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,161.91499999999999,161.59999999999999,0,0.014,0.035000000000000003,0.26600000000000001,0,0,0,nan
1,177.96799999999999,177.714,0,0.014999999999999999,0.035000000000000003,0.20399999999999999,0,0,0,nan
2,170.84999999999999,170.59899999999999,0,0.036999999999999998,0.014999999999999999,0.19900000000000001,0,0,0,nan
3,163.29900000000001,163.08699999999999,0,0.023,0.014999999999999999,0.17399999999999999,0,0,0,nan
4,175.49299999999999,175.26599999999999,0,0.014999999999999999,0.014,0.19800000000000001,0,0,0,nan
5,152.733,152.499,0,0.014,0.029000000000000001,0.191,0,0,0,nan
6,182.387,182.11099999999999,0,0.014999999999999999,0.031,0.23000000000000001,0,0,0,nan
7,154.59700000000001,154.35900000000001,0,0.017999999999999999,0.014999999999999999,0.20499999999999999,0,0,0,nan
8,177.101,176.839,0,0.014999999999999999,0.016,0.23100000000000001,0,0,0,nan
9,154.458,154.20400000000001,0,0.016,0.016,0.222,0,0,0,nan
10,197.988,197.77099999999999,0,0.014999999999999999,0.014,0.188,0,0,0,nan
11,180.958,180.696,0,0.014,0.014999999999999999,0.23300000000000001,0,0,0,nan
12,126.697,126.503,0,0.014999999999999999,0.017000000000000001,0.16200000000000001,0,0,0,nan
13,145.03,144.81899999999999,0,0.014999999999999999,0.014999999999999999,0.18099999999999999,0,0,0,nan
14,146.011,145.79599999999999,0,0.014,0.016,0.185,0,0,0,nan
15,140.642,140.43199999999999,0,0.014,0.016,0.17999999999999999,0,0,0,nan
16,180.959,180.696,0,0.014,0.014999999999999999,0.23400000000000001,0,0,0,nan
17,158.22999999999999,158.011,0,0.014,0.016,0.189,0,0,0,nan
18,180.15100000000001,179.846,0,0.025999999999999999,0.035999999999999997,0.24299999999999999,0,0,0,nan
19,162.10400000000001,161.85599999999999,0,0.014999999999999999,0.014999999999999999,0.218,0,0,0,nan
20,117.673,117.444,0,0.017000000000000001,0.016,0.19600000000000001,0,0,0,nan
21,163.398,163.16,0,0.021000000000000001,0.016,0.20100000000000001,0,0,0,nan
22,160.321,160.09100000000001,0,0.016,0.014999999999999999,0.19900000000000001,0,0,0,nan
23,163.815,163.62,0,0.014,0.014999999999999999,0.16600000000000001,0,0,0,nan
24,173.51599999999999,173.21899999999999,0,0.014,0.034000000000000002,0.249,0,0,0,nan
25,161.27099999999999,161.029,0,0.014999999999999999,0.014999999999999999,0.21199999999999999,0,0,0,nan
26,137.798,137.57400000000001,0,0.014999999999999999,0.014999999999999999,0.19400000000000001,0,0,0,nan
27,170.536,170.328,0,0.014999999999999999,0.016,0.17699999999999999,0,0,0,nan
28,148.59800000000001,148.38200000000001,0,0.014999999999999999,0.014,0.187,0,0,0,nan
