query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,178.84399999999999,0,0,0,0,0,967,1,16,nan
1,202.68700000000001,0,0,0,0,0,1274,1,16,nan
2,195.995,0,0,0,0,0,1223,1,16,nan
3,187.44399999999999,0,0,0,0,0,1146,1,16,nan
4,170.93600000000001,0,0,0,0,0,837,1,16,nan
5,176.196,0,0,0,0,0,959,1,16,nan
6,182.57900000000001,0,0,0,0,0,1010,1,16,nan
7,175.50999999999999,0,0,0,0,0,921,1,16,nan
8,193.548,0,0,0,0,0,1194,1,16,nan
9,174.148,0,0,0,0,0,931,1,16,nan
10,213.83799999999999,0,0,0,0,0,1350,1,16,nan
11,205.47800000000001,0,0,0,0,0,1283,1,16,nan
12,141.286,0,0,0,0,0,593,1,16,nan
13,168.03700000000001,0,0,0,0,0,787,1,16,nan
14,163.108,0,0,0,0,0,811,1,16,nan
15,161.07900000000001,0,0,0,0,0,783,1,16,nan
16,209.83799999999999,0,0,0,0,0,1241,1,16,nan
17,180.411,0,0,0,0,0,991,1,16,nan
18,203.02199999999999,0,0,0,0,0,1321,1,16,nan
19,185.68000000000001,0,0,0,0,0,1105,1,16,nan
20,133.16800000000001,0,0,0,0,0,484,1,16,nan
21,210.00200000000001,0,0,0,0,0,1164,1,16,nan
22,189.28399999999999,0,0,0,0,0,1064,1,16,nan
23,194.928,0,0,0,0,0,1094,1,16,nan
24,210.952,0,0,0,0,0,1178,1,16,nan
25,185.69800000000001,0,0,0,0,0,1126,1,16,nan
26,151.369,0,0,0,0,0,694,1,16,nan
27,195.84200000000001,0,0,0,0,0,1103,1,16,nan
28,170.09299999999999,0,0,0,0,0,897,1,16,nan
29,169.84399999999999,0,0,0,0,0,846,1,16,nan
30,207.791,0,0,0,0,0,1250,1,16,nan
31,203.31399999999999,0,0,0,0,0,1174,1,16,nan
32,199.45500000000001,0,0,0,0,0,1171,1,16,nan
33,181.178,0,0,0,0,0,1053,1,16,nan
34,206.126,0,0,0,0,0,1306,1,16,nan
35,148.94399999999999,0,0,0,0,0,804,1,16,nan
36,188.166,0,0,0,0,0,1065,1,16,nan
37,162.52799999999999,0,0,0,0,0,826,1,16,nan
38,196.00700000000001,0,0,0,0,0,1090,1,16,nan
39,178.53399999999999,0,0,0,0,0,951,1,16,nan
40,197.71899999999999,0,0,0,0,0,1249,1,16,nan
41,161.494,0,0,0,0,0,742,1,16,nan
42,160.87,0,0,0,0,0,858,1,16,nan
43,207.26400000000001,0,0,0,0,0,1233,1,16,nan
44,198.934,0,0,0,0,0,1141,1,16,nan
45,167.315,0,0,0,0,0,819,1,16,nan
46,192.28899999999999,0,0,0,0,0,1200,1,16,nan
47,141.63999999999999,0,0,0,0,0,535,1,16,nan
48,207.262,0,0,0,0,0,1326,1,16,nan
49,141.24000000000001,0,0,0,0,0,599,1,16,nan
50,168.601,0,0,0,0,0,847,1,16,nan
51,158.09700000000001,0,0,0,0,0,792,1,16,nan
52,189.56299999999999,0,0,0,0,0,1120,1,16,nan
53,184.73500000000001,0,0,0,0,0,1089,1,16,nan
54,170.21899999999999,0,0,0,0,0,897,1,16,nan
55,184.739,0,0,0,0,0,1036,1,16,nan
56,167.02799999999999,0,0,0,0,0,850,1,16,nan
57,166.227,0,0,0,0,0,815,1,16,nan
58,205.73699999999999,0,0,0,0,0,1217,1,16,nan
59,189.95599999999999,0,0,0,0,0,1115,1,16,nan
60,149.571,0,0,0,0,0,645,1,16,nan
61,194.32900000000001,0,0,0,0,0,1093,1,16,nan
62,211.97300000000001,0,0,0,0,0,1317,1,16,nan
63,194.25700000000001,0,0,0,0,0,1138,1,16,nan
64,244.92099999999999,0,0,0,0,0,1283,1,16,nan
65,175.22800000000001,0,0,0,0,0,793,1,16,nan
66,203.154,0,0,0,0,0,1329,1,16,nan
67,184.25299999999999,0,0,0,0,0,1106,1,16,nan
68,188.88499999999999,0,0,0,0,0,1085,1,16,nan
69,195.41499999999999,0,0,0,0,0,1133,1,16,nan
70,184.809,0,0,0,0,0,1064,1,16,nan
71,180.351,0,0,0,0,0,953,1,16,nan
72,188.92099999999999,0,0,0,0,0,1124,1,16,nan
73,171.398,0,0,0,0,0,939,1,16,nan
74,151.75999999999999,0,0,0,0,0,690,1,16,nan
75,160.13,0,0,0,0,0,575,1,16,nan
76,200.91900000000001,0,0,0,0,0,1063,1,16,nan
77,145.15100000000001,0,0,0,0,0,645,1,16,nan
78,202.03299999999999,0,0,0,0,0,1230,1,16,nan
79,182.22300000000001,0,0,0,0,0,1117,1,16,nan
80,208.22900000000001,0,0,0,0,0,1262,1,16,nan
81,197.529,0,0,0,0,0,1201,1,16,nan
82,168.51900000000001,0,0,0,0,0,889,1,16,nan
83,106.459,0,0,0,0,0,248,1,16,nan
84,136.239,0,0,0,0,0,557,1,16,nan
85,209.001,0,0,0,0,0,1198,1,16,nan
86,188.46600000000001,0,0,0,0,0,1044,1,16,nan
87,143.471,0,0,0,0,0,554,1,16,nan
88,198.92599999999999,0,0,0,0,0,1134,1,16,nan
89,200.62299999999999,0,0,0,0,0,1235,1,16,nan
90,162.88,0,0,0,0,0,707,1,16,nan
91,185.20699999999999,0,0,0,0,0,1045,1,16,nan
92,149.05000000000001,0,0,0,0,0,568,1,16,nan
93,142.22399999999999,0,0,0,0,0,653,1,16,nan
94,172.983,0,0,0,0,0,927,1,16,nan
95,190.601,0,0,0,0,0,1135,1,16,nan
96,197.98500000000001,0,0,0,0,0,1136,1,16,nan
97,213.78800000000001,0,0,0,0,0,1296,1,16,nan
98,178.142,0,0,0,0,0,1076,1,16,nan
99,211.08600000000001,0,0,0,0,0,1330,1,16,nan
100,196.732,0,0,0,0,0,1245,1,16,nan
101,196.48099999999999,0,0,0,0,0,1158,1,16,nan
102,190.82599999999999,0,0,0,0,0,1147,1,16,nan
103,184.87700000000001,0,0,0,0,0,973,1,16,nan
104,165.82400000000001,0,0,0,0,0,920,1,16,nan
105,195.334,0,0,0,0,0,1178,1,16,nan
106,172.738,0,0,0,0,0,891,1,16,nan
107,197.798,0,0,0,0,0,1082,1,16,nan
108,193.21700000000001,0,0,0,0,0,1115,1,16,nan
109,136.654,0,0,0,0,0,524,1,16,nan
110,175.56200000000001,0,0,0,0,0,999,1,16,nan
111,166.691,0,0,0,0,0,824,1,16,nan
112,196.83000000000001,0,0,0,0,0,1204,1,16,nan
113,145.53399999999999,0,0,0,0,0,679,1,16,nan
114,195.06899999999999,0,0,0,0,0,1129,1,16,nan
115,207.00999999999999,0,0,0,0,0,1193,1,16,nan
116,207.655,0,0,0,0,0,1292,1,16,nan
117,159.35599999999999,0,0,0,0,0,823,1,16,nan
118,146.41,0,0,0,0,0,601,1,16,nan
119,148.74600000000001,0,0,0,0,0,605,1,16,nan
120,204.15799999999999,0,0,0,0,0,1197,1,16,nan
121,209.16999999999999,0,0,0,0,0,1295,1,16,nan
122,178.857,0,0,0,0,0,945,1,16,nan
123,182.94300000000001,0,0,0,0,0,1004,1,16,nan
124,183.27799999999999,0,0,0,0,0,1091,1,16,nan
125,171.869,0,0,0,0,0,929,1,16,nan
126,177.17099999999999,0,0,0,0,0,1056,1,16,nan
127,191.328,0,0,0,0,0,1080,1,16,nan
128,190.774,0,0,0,0,0,888,1,16,nan
129,206.13800000000001,0,0,0,0,0,1244,1,16,nan
130,187.44300000000001,0,0,0,0,0,1112,1,16,nan
131,192.661,0,0,0,0,0,1221,1,16,nan
132,176.04300000000001,0,0,0,0,0,933,1,16,nan
133,207.339,0,0,0,0,0,1231,1,16,nan
134,199.95400000000001,0,0,0,0,0,1178,1,16,nan
135,203.92699999999999,0,0,0,0,0,1276,1,16,nan
136,196.089,0,0,0,0,0,1174,1,16,nan
137,135.36000000000001,0,0,0,0,0,507,1,16,nan
138,188.29400000000001,0,0,0,0,0,1053,1,16,nan
139,208.85599999999999,0,0,0,0,0,1281,1,16,nan
140,171.80699999999999,0,0,0,0,0,959,1,16,nan
141,165.17400000000001,0,0,0,0,0,815,1,16,nan
142,193.84299999999999,0,0,0,0,0,1169,1,16,nan
143,200.108,0,0,0,0,0,1060,1,16,nan
144,192.15199999999999,0,0,0,0,0,1007,1,16,nan
145,170.73699999999999,0,0,0,0,0,660,1,16,nan
146,218.96700000000001,0,0,0,0,0,1205,1,16,nan
147,195.012,0,0,0,0,0,1127,1,16,nan
148,198.62200000000001,0,0,0,0,0,1136,1,16,nan
149,225.38900000000001,0,0,0,0,0,1145,1,16,nan
150,191.465,0,0,0,0,0,1020,1,16,nan
151,228.50800000000001,0,0,0,0,0,1333,1,16,nan
152,177.834,0,0,0,0,0,860,1,16,nan
153,190.643,0,0,0,0,0,1063,1,16,nan
154,190.05199999999999,0,0,0,0,0,1110,1,16,nan
155,209.41999999999999,0,0,0,0,0,1274,1,16,nan
156,194.65199999999999,0,0,0,0,0,1097,1,16,nan
157,141.792,0,0,0,0,0,571,1,16,nan
158,178.20500000000001,0,0,0,0,0,907,1,16,nan
159,172.14099999999999,0,0,0,0,0,895,1,16,nan
160,175.68199999999999,0,0,0,0,0,1000,1,16,nan
161,207.46100000000001,0,0,0,0,0,1130,1,16,nan
162,240.107,0,0,0,0,0,1336,1,16,nan
163,209.62700000000001,0,0,0,0,0,1189,1,16,nan
164,207.893,0,0,0,0,0,1267,1,16,nan
165,178.22300000000001,0,0,0,0,0,933,1,16,nan
166,204.483,0,0,0,0,0,1252,1,16,nan
167,183.34299999999999,0,0,0,0,0,1026,1,16,nan
168,197.852,0,0,0,0,0,1134,1,16,nan
169,204.65600000000001,0,0,0,0,0,1201,1,16,nan
170,203.47399999999999,0,0,0,0,0,1213,1,16,nan
171,183.114,0,0,0,0,0,963,1,16,nan
172,199.53200000000001,0,0,0,0,0,1275,1,16,nan
173,177.13800000000001,0,0,0,0,0,929,1,16,nan
174,204.90600000000001,0,0,0,0,0,1274,1,16,nan
175,193.62,0,0,0,0,0,1161,1,16,nan
176,200.91900000000001,0,0,0,0,0,1273,1,16,nan
177,198.70099999999999,0,0,0,0,0,1043,1,16,nan
178,201.858,0,0,0,0,0,1038,1,16,nan
179,158.89099999999999,0,0,0,0,0,778,1,16,nan
180,171.12,0,0,0,0,0,1001,1,16,nan
181,164.101,0,0,0,0,0,857,1,16,nan
182,183.88900000000001,0,0,0,0,0,1057,1,16,nan
183,180.91,0,0,0,0,0,959,1,16,nan
184,154.29499999999999,0,0,0,0,0,713,1,16,nan
185,170.40100000000001,0,0,0,0,0,1003,1,16,nan
186,175.68000000000001,0,0,0,0,0,1053,1,16,nan
187,205.58600000000001,0,0,0,0,0,1255,1,16,nan
188,192.227,0,0,0,0,0,1114,1,16,nan
