query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,159.38800000000001,159.11699999999999,0,0.014,0.033000000000000002,0.224,0,0,0,nan
1,177.03200000000001,176.73599999999999,0,0.014,0.034000000000000002,0.248,0,0,0,nan
2,168.66999999999999,168.43199999999999,0,0.012999999999999999,0.033000000000000002,0.192,0,0,0,nan
3,163.11600000000001,162.87799999999999,0,0.014,0.014999999999999999,0.20899999999999999,0,0,0,nan
4,147.18600000000001,146.94399999999999,0,0.014,0.016,0.21199999999999999,0,0,0,nan
5,172.989,172.791,0,0.014999999999999999,0.014999999999999999,0.16800000000000001,0,0,0,nan
6,184.358,184.101,0,0.016,0.017000000000000001,0.224,0,0,0,nan
7,162.78200000000001,162.483,0,0.014999999999999999,0.031,0.253,0,0,0,nan
8,177.244,176.989,0,0.016,0.016,0.223,0,0,0,nan
9,159.55600000000001,159.268,0,0.014999999999999999,0.029999999999999999,0.24299999999999999,0,0,0,nan
10,191.90600000000001,191.69200000000001,0,0.014999999999999999,0.014999999999999999,0.184,0,0,0,nan
11,186.74000000000001,186.464,0,0.016,0.028000000000000001,0.23200000000000001,0,0,0,nan
12,132.178,131.952,0,0.014999999999999999,0.016,0.19500000000000001,0,0,0,nan
13,153.244,152.94800000000001,0,0.028000000000000001,0.035000000000000003,0.23300000000000001,0,0,0,nan
14,154.72,154.46899999999999,0,0.016,0.016,0.219,0,0,0,nan
15,147.328,147.07599999999999,0,0.014999999999999999,0.016,0.221,0,0,0,nan
16,207.24100000000001,206.982,0,0.019,0.014999999999999999,0.22500000000000001,0,0,0,nan
17,155.042,154.80699999999999,0,0.014999999999999999,0.031,0.189,0,0,0,nan
18,174.78800000000001,174.571,0,0.014,0.016,0.187,0,0,0,nan
19,164.83699999999999,164.529,0,0.024,0.033000000000000002,0.251,0,0,0,nan
20,118.777,118.56,0,0.014999999999999999,0.014,0.188,0,0,0,nan
21,165.012,164.779,0,0.014,0.016,0.20300000000000001,0,0,0,nan
22,163.006,162.786,0,0.014999999999999999,0.027,0.17799999999999999,0,0,0,nan
23,162.989,162.786,0,0.014,0.014999999999999999,0.17399999999999999,0,0,0,nan
24,171.21700000000001,170.97399999999999,0,0.014999999999999999,0.014999999999999999,0.21299999999999999,0,0,0,nan
25,160.75899999999999,160.465,0,0.014999999999999999,0.029000000000000001,0.25,0,0,0,nan
26,135.98599999999999,135.77600000000001,0,0.02,0.014999999999999999,0.17499999999999999,0,0,0,nan
27,170.31100000000001,170.08199999999999,0,0.019,0.016,0.19400000000000001,0,0,0,nan
28,149.00899999999999,148.81700000000001,0,0.014999999999999999,0.014,0.16300000000000001,0,0,0,nan
29,146.11699999999999,145.88300000000001,0,0.016,0.014999999999999999,0.20300000000000001,0,0,0,nan
30,179.524,179.31100000000001,0,0.014999999999999999,0.014999999999999999,0.183,0,0,0,nan
31,172.59800000000001,172.256,0,0.014999999999999999,0.033000000000000002,0.29399999999999998,0,0,0,nan
32,170.797,170.583,0,0.014,0.014999999999999999,0.185,0,0,0,nan
