query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,165.72,0,0,0,0,0,967,0,0,nan
1,180.70500000000001,0,0,0,0,0,1274,0,0,nan
2,174.16399999999999,0,0,0,0,0,1223,0,0,nan
3,168.851,0,0,0,0,0,1146,0,0,nan
4,151.33699999999999,0,0,0,0,0,837,0,0,nan
5,163.453,0,0,0,0,0,959,0,0,nan
6,166.358,0,0,0,0,0,1010,0,0,nan
7,157.13900000000001,0,0,0,0,0,921,0,0,nan
8,175.02199999999999,0,0,0,0,0,1194,0,0,nan
9,157.375,0,0,0,0,0,931,0,0,nan
10,190.11099999999999,0,0,0,0,0,1350,0,0,nan
11,187.41800000000001,0,0,0,0,0,1283,0,0,nan
12,130.85499999999999,0,0,0,0,0,593,0,0,nan
13,148.77199999999999,0,0,0,0,0,787,0,0,nan
14,149.43799999999999,0,0,0,0,0,811,0,0,nan
15,143.44900000000001,0,0,0,0,0,783,0,0,nan
16,185.816,0,0,0,0,0,1241,0,0,nan
17,164.898,0,0,0,0,0,991,0,0,nan
18,182.65600000000001,0,0,0,0,0,1321,0,0,nan
19,167.52600000000001,0,0,0,0,0,1105,0,0,nan
20,120.139,0,0,0,0,0,484,0,0,nan
21,170.303,0,0,0,0,0,1164,0,0,nan
22,167.69200000000001,0,0,0,0,0,1064,0,0,nan
23,171.63900000000001,0,0,0,0,0,1094,0,0,nan
24,174.649,0,0,0,0,0,1178,0,0,nan
25,164.476,0,0,0,0,0,1126,0,0,nan
26,139.75299999999999,0,0,0,0,0,694,0,0,nan
27,176.07499999999999,0,0,0,0,0,1103,0,0,nan
28,152.715,0,0,0,0,0,897,0,0,nan
29,154.95500000000001,0,0,0,0,0,846,0,0,nan
30,183.52799999999999,0,0,0,0,0,1250,0,0,nan
31,179.19900000000001,0,0,0,0,0,1174,0,0,nan
32,175.94900000000001,0,0,0,0,0,1171,0,0,nan
33,163.65100000000001,0,0,0,0,0,1053,0,0,nan
34,183.87100000000001,0,0,0,0,0,1306,0,0,nan
35,138.67500000000001,0,0,0,0,0,804,0,0,nan
36,164.49000000000001,0,0,0,0,0,1065,0,0,nan
37,148.767,0,0,0,0,0,826,0,0,nan
38,175.67400000000001,0,0,0,0,0,1090,0,0,nan
39,161.136,0,0,0,0,0,951,0,0,nan
40,180.44,0,0,0,0,0,1249,0,0,nan
41,148.80199999999999,0,0,0,0,0,742,0,0,nan
42,143.59100000000001,0,0,0,0,0,858,0,0,nan
43,200.97800000000001,0,0,0,0,0,1233,0,0,nan
44,185.09200000000001,0,0,0,0,0,1141,0,0,nan
45,157.13800000000001,0,0,0,0,0,819,0,0,nan
46,179.935,0,0,0,0,0,1200,0,0,nan
47,134.40799999999999,0,0,0,0,0,535,0,0,nan
48,200.37100000000001,0,0,0,0,0,1326,0,0,nan
49,128.18700000000001,0,0,0,0,0,599,0,0,nan
50,152.952,0,0,0,0,0,847,0,0,nan
51,145.00899999999999,0,0,0,0,0,792,0,0,nan
52,171.173,0,0,0,0,0,1120,0,0,nan
53,166.14599999999999,0,0,0,0,0,1089,0,0,nan
54,157.625,0,0,0,0,0,897,0,0,nan
55,170.387,0,0,0,0,0,1036,0,0,nan
56,146.703,0,0,0,0,0,850,0,0,nan
57,152.86799999999999,0,0,0,0,0,815,0,0,nan
58,181.631,0,0,0,0,0,1217,0,0,nan
59,168.42099999999999,0,0,0,0,0,1115,0,0,nan
60,137.422,0,0,0,0,0,645,0,0,nan
61,174.90100000000001,0,0,0,0,0,1093,0,0,nan
62,188.99000000000001,0,0,0,0,0,1317,0,0,nan
63,174.559,0,0,0,0,0,1138,0,0,nan
64,188.78200000000001,0,0,0,0,0,1283,0,0,nan
65,161.91900000000001,0,0,0,0,0,793,0,0,nan
66,204.703,0,0,0,0,0,1329,0,0,nan
67,175.83699999999999,0,0,0,0,0,1106,0,0,nan
68,174.614,0,0,0,0,0,1085,0,0,nan
69,177.422,0,0,0,0,0,1133,0,0,nan
70,201.65700000000001,0,0,0,0,0,1064,0,0,nan
71,190.19800000000001,0,0,0,0,0,953,0,0,nan
72,179.23500000000001,0,0,0,0,0,1124,0,0,nan
73,166.98599999999999,0,0,0,0,0,939,0,0,nan
74,146.77000000000001,0,0,0,0,0,690,0,0,nan
75,134.24600000000001,0,0,0,0,0,575,0,0,nan
76,177.38399999999999,0,0,0,0,0,1063,0,0,nan
77,143.053,0,0,0,0,0,645,0,0,nan
78,193.12200000000001,0,0,0,0,0,1230,0,0,nan
79,183.96299999999999,0,0,0,0,0,1117,0,0,nan
80,195.96100000000001,0,0,0,0,0,1262,0,0,nan
81,176.79599999999999,0,0,0,0,0,1201,0,0,nan
82,152.09,0,0,0,0,0,889,0,0,nan
83,106.548,0,0,0,0,0,248,0,0,nan
84,125.541,0,0,0,0,0,557,0,0,nan
85,186.696,0,0,0,0,0,1198,0,0,nan
86,166.88999999999999,0,0,0,0,0,1044,0,0,nan
87,131.84899999999999,0,0,0,0,0,554,0,0,nan
88,179.923,0,0,0,0,0,1134,0,0,nan
89,184.38,0,0,0,0,0,1235,0,0,nan
90,146.93100000000001,0,0,0,0,0,707,0,0,nan
91,167.61600000000001,0,0,0,0,0,1045,0,0,nan
92,134.39500000000001,0,0,0,0,0,568,0,0,nan
93,131.03999999999999,0,0,0,0,0,653,0,0,nan
94,156.74700000000001,0,0,0,0,0,927,0,0,nan
95,169.5,0,0,0,0,0,1135,0,0,nan
96,181.524,0,0,0,0,0,1136,0,0,nan
97,190.13800000000001,0,0,0,0,0,1296,0,0,nan
98,164.184,0,0,0,0,0,1076,0,0,nan
99,189.85400000000001,0,0,0,0,0,1330,0,0,nan
100,179.62100000000001,0,0,0,0,0,1245,0,0,nan
101,177.054,0,0,0,0,0,1158,0,0,nan
102,171.50700000000001,0,0,0,0,0,1147,0,0,nan
103,164.68600000000001,0,0,0,0,0,973,0,0,nan
104,151.28100000000001,0,0,0,0,0,920,0,0,nan
105,177.62799999999999,0,0,0,0,0,1178,0,0,nan
106,157.21100000000001,0,0,0,0,0,891,0,0,nan
107,176.89599999999999,0,0,0,0,0,1082,0,0,nan
108,171.119,0,0,0,0,0,1115,0,0,nan
109,128.90299999999999,0,0,0,0,0,524,0,0,nan
110,161.94,0,0,0,0,0,999,0,0,nan
111,152.75899999999999,0,0,0,0,0,824,0,0,nan
112,177.398,0,0,0,0,0,1204,0,0,nan
113,130.82300000000001,0,0,0,0,0,679,0,0,nan
114,196.78,0,0,0,0,0,1129,0,0,nan
115,192.80000000000001,0,0,0,0,0,1193,0,0,nan
116,191.80000000000001,0,0,0,0,0,1292,0,0,nan
117,154.197,0,0,0,0,0,823,0,0,nan
118,137.19,0,0,0,0,0,601,0,0,nan
119,143.96799999999999,0,0,0,0,0,605,0,0,nan
120,192.23699999999999,0,0,0,0,0,1197,0,0,nan
121,202.59800000000001,0,0,0,0,0,1295,0,0,nan
122,160.39500000000001,0,0,0,0,0,945,0,0,nan
123,163.661,0,0,0,0,0,1004,0,0,nan
124,167.60400000000001,0,0,0,0,0,1091,0,0,nan
125,175.197,0,0,0,0,0,929,0,0,nan
126,171.08199999999999,0,0,0,0,0,1056,0,0,nan
127,175.55199999999999,0,0,0,0,0,1080,0,0,nan
128,181.58099999999999,0,0,0,0,0,888,0,0,nan
129,190.661,0,0,0,0,0,1244,0,0,nan
130,173.70699999999999,0,0,0,0,0,1112,0,0,nan
131,184.07499999999999,0,0,0,0,0,1221,0,0,nan
132,175.16399999999999,0,0,0,0,0,933,0,0,nan
133,185.20099999999999,0,0,0,0,0,1231,0,0,nan
134,182.28,0,0,0,0,0,1178,0,0,nan
135,182.959,0,0,0,0,0,1276,0,0,nan
136,194.50399999999999,0,0,0,0,0,1174,0,0,nan
137,129.69200000000001,0,0,0,0,0,507,0,0,nan
138,171.22999999999999,0,0,0,0,0,1053,0,0,nan
139,191.553,0,0,0,0,0,1281,0,0,nan
140,160.803,0,0,0,0,0,959,0,0,nan
141,154.24299999999999,0,0,0,0,0,815,0,0,nan
142,186.792,0,0,0,0,0,1169,0,0,nan
143,173.92099999999999,0,0,0,0,0,1060,0,0,nan
144,173.33199999999999,0,0,0,0,0,1007,0,0,nan
145,143.38300000000001,0,0,0,0,0,660,0,0,nan
146,187.005,0,0,0,0,0,1205,0,0,nan
147,173.94300000000001,0,0,0,0,0,1127,0,0,nan
148,179.489,0,0,0,0,0,1136,0,0,nan
149,185.98500000000001,0,0,0,0,0,1145,0,0,nan
150,165.559,0,0,0,0,0,1020,0,0,nan
151,187.43899999999999,0,0,0,0,0,1333,0,0,nan
152,152.09700000000001,0,0,0,0,0,860,0,0,nan
153,169.642,0,0,0,0,0,1063,0,0,nan
154,173.85900000000001,0,0,0,0,0,1110,0,0,nan
155,215.63200000000001,0,0,0,0,0,1274,0,0,nan
156,172.46899999999999,0,0,0,0,0,1097,0,0,nan
157,129.02799999999999,0,0,0,0,0,571,0,0,nan
158,160.25200000000001,0,0,0,0,0,907,0,0,nan
159,155.28999999999999,0,0,0,0,0,895,0,0,nan
160,159.851,0,0,0,0,0,1000,0,0,nan
161,177.00200000000001,0,0,0,0,0,1130,0,0,nan
162,196.06100000000001,0,0,0,0,0,1336,0,0,nan
163,187.57400000000001,0,0,0,0,0,1189,0,0,nan
164,185.43000000000001,0,0,0,0,0,1267,0,0,nan
165,166.13800000000001,0,0,0,0,0,933,0,0,nan
166,180.66900000000001,0,0,0,0,0,1252,0,0,nan
167,165.595,0,0,0,0,0,1026,0,0,nan
168,175.92599999999999,0,0,0,0,0,1134,0,0,nan
169,183.38,0,0,0,0,0,1201,0,0,nan
170,184.56700000000001,0,0,0,0,0,1213,0,0,nan
171,166.31399999999999,0,0,0,0,0,963,0,0,nan
172,178.59800000000001,0,0,0,0,0,1275,0,0,nan
173,160.96899999999999,0,0,0,0,0,929,0,0,nan
174,185.37700000000001,0,0,0,0,0,1274,0,0,nan
175,173.51900000000001,0,0,0,0,0,1161,0,0,nan
176,181.63499999999999,0,0,0,0,0,1273,0,0,nan
177,161.98099999999999,0,0,0,0,0,1043,0,0,nan
178,171.733,0,0,0,0,0,1038,0,0,nan
179,143.887,0,0,0,0,0,778,0,0,nan
180,158.74600000000001,0,0,0,0,0,1001,0,0,nan
181,148.56700000000001,0,0,0,0,0,857,0,0,nan
182,165.03200000000001,0,0,0,0,0,1057,0,0,nan
183,165.209,0,0,0,0,0,959,0,0,nan
184,140.727,0,0,0,0,0,713,0,0,nan
185,155.90000000000001,0,0,0,0,0,1003,0,0,nan
186,159.821,0,0,0,0,0,1053,0,0,nan
187,183.70599999999999,0,0,0,0,0,1255,0,0,nan
188,169.45699999999999,0,0,0,0,0,1114,0,0,nan
189,146.73500000000001,0,0,0,0,0,834,0,0,nan
190,177.88800000000001,0,0,0,0,0,1138,0,0,nan
191,141.16900000000001,0,0,0,0,0,685,0,0,nan
192,164.523,0,0,0,0,0,995,0,0,nan
193,132.06299999999999,0,0,0,0,0,593,0,0,nan
194,187.55699999999999,0,0,0,0,0,1299,0,0,nan
195,193.095,0,0,0,0,0,1296,0,0,nan
196,163.767,0,0,0,0,0,1085,0,0,nan
197,174.40100000000001,0,0,0,0,0,1156,0,0,nan
198,181.53800000000001,0,0,0,0,0,1207,0,0,nan
199,188.21199999999999,0,0,0,0,0,1310,0,0,nan
200,173.83099999999999,0,0,0,0,0,1147,0,0,nan
201,135.35400000000001,0,0,0,0,0,695,0,0,nan
202,167.12799999999999,0,0,0,0,0,1153,0,0,nan
203,164.81399999999999,0,0,0,0,0,923,0,0,nan
204,169.34899999999999,0,0,0,0,0,1091,0,0,nan
