query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,167.679,0,0,0,0,0,967,1,16,nan
1,183.55000000000001,0,0,0,0,0,1274,1,16,nan
2,183.494,0,0,0,0,0,1223,1,16,nan
3,170.935,0,0,0,0,0,1146,1,16,nan
4,155.93799999999999,0,0,0,0,0,837,1,16,nan
5,162.137,0,0,0,0,0,959,1,16,nan
6,168.89599999999999,0,0,0,0,0,1010,1,16,nan
7,158.33799999999999,0,0,0,0,0,921,1,16,nan
8,177.09999999999999,0,0,0,0,0,1194,1,16,nan
9,181.541,0,0,0,0,0,931,1,16,nan
10,208.96600000000001,0,0,0,0,0,1350,1,16,nan
11,207.095,0,0,0,0,0,1283,1,16,nan
12,148.03399999999999,0,0,0,0,0,593,1,16,nan
13,171.67500000000001,0,0,0,0,0,787,1,16,nan
14,167.018,0,0,0,0,0,811,1,16,nan
15,162.375,0,0,0,0,0,783,1,16,nan
16,203.49299999999999,0,0,0,0,0,1241,1,16,nan
17,163.393,0,0,0,0,0,991,1,16,nan
18,190.17699999999999,0,0,0,0,0,1321,1,16,nan
19,192.947,0,0,0,0,0,1105,1,16,nan
20,126.79300000000001,0,0,0,0,0,484,1,16,nan
21,177.82499999999999,0,0,0,0,0,1164,1,16,nan
22,174.88999999999999,0,0,0,0,0,1064,1,16,nan
23,175.428,0,0,0,0,0,1094,1,16,nan
24,183.98099999999999,0,0,0,0,0,1178,1,16,nan
25,186.66200000000001,0,0,0,0,0,1126,1,16,nan
26,141.803,0,0,0,0,0,694,1,16,nan
27,178.76300000000001,0,0,0,0,0,1103,1,16,nan
28,156.57400000000001,0,0,0,0,0,897,1,16,nan
29,153.709,0,0,0,0,0,846,1,16,nan
30,189.077,0,0,0,0,0,1250,1,16,nan
31,208.13,0,0,0,0,0,1174,1,16,nan
32,198.13900000000001,0,0,0,0,0,1171,1,16,nan
33,184.63200000000001,0,0,0,0,0,1053,1,16,nan
34,208.65700000000001,0,0,0,0,0,1306,1,16,nan
35,155.02600000000001,0,0,0,0,0,804,1,16,nan
36,168.666,0,0,0,0,0,1065,1,16,nan
37,151.11799999999999,0,0,0,0,0,826,1,16,nan
38,176.821,0,0,0,0,0,1090,1,16,nan
39,164.34399999999999,0,0,0,0,0,951,1,16,nan
40,182.01900000000001,0,0,0,0,0,1249,1,16,nan
41,149.76499999999999,0,0,0,0,0,742,1,16,nan
42,149.57499999999999,0,0,0,0,0,858,1,16,nan
43,185.43000000000001,0,0,0,0,0,1233,1,16,nan
44,183.30500000000001,0,0,0,0,0,1141,1,16,nan
45,156.74000000000001,0,0,0,0,0,819,1,16,nan
46,202.24000000000001,0,0,0,0,0,1200,1,16,nan
47,141.869,0,0,0,0,0,535,1,16,nan
48,209.809,0,0,0,0,0,1326,1,16,nan
49,156.46899999999999,0,0,0,0,0,599,1,16,nan
50,155.31800000000001,0,0,0,0,0,847,1,16,nan
51,147.53999999999999,0,0,0,0,0,792,1,16,nan
52,172.99100000000001,0,0,0,0,0,1120,1,16,nan
53,167.57400000000001,0,0,0,0,0,1089,1,16,nan
54,159.00399999999999,0,0,0,0,0,897,1,16,nan
55,170.304,0,0,0,0,0,1036,1,16,nan
56,150.19300000000001,0,0,0,0,0,850,1,16,nan
57,152.47999999999999,0,0,0,0,0,815,1,16,nan
58,188.53899999999999,0,0,0,0,0,1217,1,16,nan
59,172.059,0,0,0,0,0,1115,1,16,nan
60,138.38800000000001,0,0,0,0,0,645,1,16,nan
61,179.488,0,0,0,0,0,1093,1,16,nan
62,192.858,0,0,0,0,0,1317,1,16,nan
63,178.309,0,0,0,0,0,1138,1,16,nan
64,192.80099999999999,0,0,0,0,0,1283,1,16,nan
65,186.857,0,0,0,0,0,793,1,16,nan
66,211.34800000000001,0,0,0,0,0,1329,1,16,nan
67,214.166,0,0,0,0,0,1106,1,16,nan
