query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,180.47200000000001,0,0,0,0,0,967,0,0,nan
1,197.989,0,0,0,0,0,1274,0,0,nan
2,191.517,0,0,0,0,0,1223,0,0,nan
3,189.73699999999999,0,0,0,0,0,1146,0,0,nan
4,167.67400000000001,0,0,0,0,0,837,0,0,nan
5,173.67400000000001,0,0,0,0,0,959,0,0,nan
6,180.74000000000001,0,0,0,0,0,1010,0,0,nan
7,172.065,0,0,0,0,0,921,0,0,nan
8,194.386,0,0,0,0,0,1194,0,0,nan
9,172.011,0,0,0,0,0,931,0,0,nan
10,212.161,0,0,0,0,0,1350,0,0,nan
11,203.036,0,0,0,0,0,1283,0,0,nan
12,140.733,0,0,0,0,0,593,0,0,nan
13,165.029,0,0,0,0,0,787,0,0,nan
14,166.209,0,0,0,0,0,811,0,0,nan
15,156.07900000000001,0,0,0,0,0,783,0,0,nan
16,205.32400000000001,0,0,0,0,0,1241,0,0,nan
17,178.27199999999999,0,0,0,0,0,991,0,0,nan
18,200.28899999999999,0,0,0,0,0,1321,0,0,nan
19,187.62899999999999,0,0,0,0,0,1105,0,0,nan
20,129.477,0,0,0,0,0,484,0,0,nan
21,185.32599999999999,0,0,0,0,0,1164,0,0,nan
22,182.495,0,0,0,0,0,1064,0,0,nan
23,183.78999999999999,0,0,0,0,0,1094,0,0,nan
24,194.697,0,0,0,0,0,1178,0,0,nan
25,183.04300000000001,0,0,0,0,0,1126,0,0,nan
26,149.95400000000001,0,0,0,0,0,694,0,0,nan
27,192.66,0,0,0,0,0,1103,0,0,nan
28,168.36600000000001,0,0,0,0,0,897,0,0,nan
29,165.245,0,0,0,0,0,846,0,0,nan
30,205.095,0,0,0,0,0,1250,0,0,nan
31,220.87799999999999,0,0,0,0,0,1174,0,0,nan
32,198.923,0,0,0,0,0,1171,0,0,nan
33,183.08600000000001,0,0,0,0,0,1053,0,0,nan
34,211.977,0,0,0,0,0,1306,0,0,nan
35,151.81,0,0,0,0,0,804,0,0,nan
36,190.10599999999999,0,0,0,0,0,1065,0,0,nan
37,166.19900000000001,0,0,0,0,0,826,0,0,nan
38,198.399,0,0,0,0,0,1090,0,0,nan
39,180.893,0,0,0,0,0,951,0,0,nan
40,203.70400000000001,0,0,0,0,0,1249,0,0,nan
41,166.97999999999999,0,0,0,0,0,742,0,0,nan
42,167.31200000000001,0,0,0,0,0,858,0,0,nan
43,202.21100000000001,0,0,0,0,0,1233,0,0,nan
44,198.54900000000001,0,0,0,0,0,1141,0,0,nan
45,163.584,0,0,0,0,0,819,0,0,nan
46,189.49700000000001,0,0,0,0,0,1200,0,0,nan
47,138.79400000000001,0,0,0,0,0,535,0,0,nan
48,205.316,0,0,0,0,0,1326,0,0,nan
49,138.042,0,0,0,0,0,599,0,0,nan
50,164.96799999999999,0,0,0,0,0,847,0,0,nan
51,188.958,0,0,0,0,0,792,0,0,nan
52,191.059,0,0,0,0,0,1120,0,0,nan
53,178.81899999999999,0,0,0,0,0,1089,0,0,nan
54,167.971,0,0,0,0,0,897,0,0,nan
55,184.41499999999999,0,0,0,0,0,1036,0,0,nan
56,165.179,0,0,0,0,0,850,0,0,nan
57,164.02000000000001,0,0,0,0,0,815,0,0,nan
58,204.74799999999999,0,0,0,0,0,1217,0,0,nan
59,184.00999999999999,0,0,0,0,0,1115,0,0,nan
60,142.13300000000001,0,0,0,0,0,645,0,0,nan
61,192.62200000000001,0,0,0,0,0,1093,0,0,nan
62,209.107,0,0,0,0,0,1317,0,0,nan
63,194.39500000000001,0,0,0,0,0,1138,0,0,nan
64,224.34,0,0,0,0,0,1283,0,0,nan
65,197.93600000000001,0,0,0,0,0,793,0,0,nan
66,212.71700000000001,0,0,0,0,0,1329,0,0,nan
67,195.376,0,0,0,0,0,1106,0,0,nan
68,195.64400000000001,0,0,0,0,0,1085,0,0,nan
69,198.56,0,0,0,0,0,1133,0,0,nan
70,190.80199999999999,0,0,0,0,0,1064,0,0,nan
71,185.80600000000001,0,0,0,0,0,953,0,0,nan
72,208.054,0,0,0,0,0,1124,0,0,nan
73,182.50200000000001,0,0,0,0,0,939,0,0,nan
74,155.06800000000001,0,0,0,0,0,690,0,0,nan
75,137.84999999999999,0,0,0,0,0,575,0,0,nan
76,183.607,0,0,0,0,0,1063,0,0,nan
77,146.416,0,0,0,0,0,645,0,0,nan
78,199.42099999999999,0,0,0,0,0,1230,0,0,nan
79,177.73400000000001,0,0,0,0,0,1117,0,0,nan
80,204.59399999999999,0,0,0,0,0,1262,0,0,nan
81,196.50399999999999,0,0,0,0,0,1201,0,0,nan
82,165.49199999999999,0,0,0,0,0,889,0,0,nan
83,106.569,0,0,0,0,0,248,0,0,nan
84,135.15700000000001,0,0,0,0,0,557,0,0,nan
85,208.65299999999999,0,0,0,0,0,1198,0,0,nan
86,180.43199999999999,0,0,0,0,0,1044,0,0,nan
87,142.54900000000001,0,0,0,0,0,554,0,0,nan
88,196.209,0,0,0,0,0,1134,0,0,nan
