query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,166.84,0,0,0,0,0,967,0,0,nan
1,183.149,0,0,0,0,0,1274,0,0,nan
2,176.00200000000001,0,0,0,0,0,1223,0,0,nan
3,169.42699999999999,0,0,0,0,0,1146,0,0,nan
4,153.76499999999999,0,0,0,0,0,837,0,0,nan
5,159.40100000000001,0,0,0,0,0,959,0,0,nan
6,163.578,0,0,0,0,0,1010,0,0,nan
7,157.40100000000001,0,0,0,0,0,921,0,0,nan
8,174.422,0,0,0,0,0,1194,0,0,nan
9,177.56200000000001,0,0,0,0,0,931,0,0,nan
10,217.297,0,0,0,0,0,1350,0,0,nan
11,196.76400000000001,0,0,0,0,0,1283,0,0,nan
12,138.34100000000001,0,0,0,0,0,593,0,0,nan
13,158.089,0,0,0,0,0,787,0,0,nan
14,157.625,0,0,0,0,0,811,0,0,nan
15,153.53899999999999,0,0,0,0,0,783,0,0,nan
16,200.82599999999999,0,0,0,0,0,1241,0,0,nan
17,170.149,0,0,0,0,0,991,0,0,nan
18,212.07400000000001,0,0,0,0,0,1321,0,0,nan
19,167.65299999999999,0,0,0,0,0,1105,0,0,nan
20,121.351,0,0,0,0,0,484,0,0,nan
21,172.21600000000001,0,0,0,0,0,1164,0,0,nan
22,169.017,0,0,0,0,0,1064,0,0,nan
23,169.86500000000001,0,0,0,0,0,1094,0,0,nan
24,179.322,0,0,0,0,0,1178,0,0,nan
25,168.02799999999999,0,0,0,0,0,1126,0,0,nan
26,141.32499999999999,0,0,0,0,0,694,0,0,nan
27,177.25,0,0,0,0,0,1103,0,0,nan
28,156.41900000000001,0,0,0,0,0,897,0,0,nan
29,151.87299999999999,0,0,0,0,0,846,0,0,nan
30,188.01599999999999,0,0,0,0,0,1250,0,0,nan
31,182.244,0,0,0,0,0,1174,0,0,nan
32,181.16399999999999,0,0,0,0,0,1171,0,0,nan
33,164.494,0,0,0,0,0,1053,0,0,nan
34,185.44900000000001,0,0,0,0,0,1306,0,0,nan
35,138.167,0,0,0,0,0,804,0,0,nan
36,165.98500000000001,0,0,0,0,0,1065,0,0,nan
37,149.24600000000001,0,0,0,0,0,826,0,0,nan
38,174.63200000000001,0,0,0,0,0,1090,0,0,nan
39,165.27000000000001,0,0,0,0,0,951,0,0,nan
40,182.09700000000001,0,0,0,0,0,1249,0,0,nan
41,166.15799999999999,0,0,0,0,0,742,0,0,nan
42,147.477,0,0,0,0,0,858,0,0,nan
43,191.155,0,0,0,0,0,1233,0,0,nan
44,186.23400000000001,0,0,0,0,0,1141,0,0,nan
45,160.49700000000001,0,0,0,0,0,819,0,0,nan
46,189.42500000000001,0,0,0,0,0,1200,0,0,nan
47,126.75,0,0,0,0,0,535,0,0,nan
48,183.59899999999999,0,0,0,0,0,1326,0,0,nan
49,128.483,0,0,0,0,0,599,0,0,nan
50,151.47499999999999,0,0,0,0,0,847,0,0,nan
51,144.02000000000001,0,0,0,0,0,792,0,0,nan
52,173.45400000000001,0,0,0,0,0,1120,0,0,nan
53,165.53899999999999,0,0,0,0,0,1089,0,0,nan
54,153.38900000000001,0,0,0,0,0,897,0,0,nan
55,168.751,0,0,0,0,0,1036,0,0,nan
56,147.51300000000001,0,0,0,0,0,850,0,0,nan
57,151.40899999999999,0,0,0,0,0,815,0,0,nan
58,188.666,0,0,0,0,0,1217,0,0,nan
59,171.286,0,0,0,0,0,1115,0,0,nan
60,135.178,0,0,0,0,0,645,0,0,nan
61,176.37100000000001,0,0,0,0,0,1093,0,0,nan
62,191.703,0,0,0,0,0,1317,0,0,nan
63,176.39500000000001,0,0,0,0,0,1138,0,0,nan
64,193.41,0,0,0,0,0,1283,0,0,nan
65,163.77500000000001,0,0,0,0,0,793,0,0,nan
66,182.77099999999999,0,0,0,0,0,1329,0,0,nan
67,169.20400000000001,0,0,0,0,0,1106,0,0,nan
68,168.15700000000001,0,0,0,0,0,1085,0,0,nan
69,176.87,0,0,0,0,0,1133,0,0,nan
70,166.01599999999999,0,0,0,0,0,1064,0,0,nan
71,179.40100000000001,0,0,0,0,0,953,0,0,nan
72,176.78299999999999,0,0,0,0,0,1124,0,0,nan
73,164.04300000000001,0,0,0,0,0,939,0,0,nan
74,146.81,0,0,0,0,0,690,0,0,nan
75,132.43199999999999,0,0,0,0,0,575,0,0,nan
76,187.11099999999999,0,0,0,0,0,1063,0,0,nan
77,163.071,0,0,0,0,0,645,0,0,nan
78,183.24000000000001,0,0,0,0,0,1230,0,0,nan
79,164.72200000000001,0,0,0,0,0,1117,0,0,nan
80,183.25200000000001,0,0,0,0,0,1262,0,0,nan
81,180.46000000000001,0,0,0,0,0,1201,0,0,nan
82,150.88200000000001,0,0,0,0,0,889,0,0,nan
83,101.264,0,0,0,0,0,248,0,0,nan
84,124.334,0,0,0,0,0,557,0,0,nan
85,187.136,0,0,0,0,0,1198,0,0,nan
86,165.88900000000001,0,0,0,0,0,1044,0,0,nan
87,130.69499999999999,0,0,0,0,0,554,0,0,nan
88,183.06399999999999,0,0,0,0,0,1134,0,0,nan
89,179.107,0,0,0,0,0,1235,0,0,nan
90,145.46100000000001,0,0,0,0,0,707,0,0,nan
91,168.834,0,0,0,0,0,1045,0,0,nan
92,134.96299999999999,0,0,0,0,0,568,0,0,nan
93,131.108,0,0,0,0,0,653,0,0,nan
94,159.80600000000001,0,0,0,0,0,927,0,0,nan
95,170.58699999999999,0,0,0,0,0,1135,0,0,nan
96,176.78399999999999,0,0,0,0,0,1136,0,0,nan
97,189.75700000000001,0,0,0,0,0,1296,0,0,nan
98,161.58699999999999,0,0,0,0,0,1076,0,0,nan
99,190.142,0,0,0,0,0,1330,0,0,nan
100,181.17699999999999,0,0,0,0,0,1245,0,0,nan
101,175.30199999999999,0,0,0,0,0,1158,0,0,nan
102,171.86500000000001,0,0,0,0,0,1147,0,0,nan
103,166.614,0,0,0,0,0,973,0,0,nan
104,150.27799999999999,0,0,0,0,0,920,0,0,nan
105,179.25399999999999,0,0,0,0,0,1178,0,0,nan
106,158.001,0,0,0,0,0,891,0,0,nan
107,177.119,0,0,0,0,0,1082,0,0,nan
108,170.23400000000001,0,0,0,0,0,1115,0,0,nan
109,128.096,0,0,0,0,0,524,0,0,nan
110,162.827,0,0,0,0,0,999,0,0,nan
111,151.93700000000001,0,0,0,0,0,824,0,0,nan
112,180.352,0,0,0,0,0,1204,0,0,nan
113,130.61199999999999,0,0,0,0,0,679,0,0,nan
114,175.55000000000001,0,0,0,0,0,1129,0,0,nan
115,188.602,0,0,0,0,0,1193,0,0,nan
116,185.32499999999999,0,0,0,0,0,1292,0,0,nan
117,146.202,0,0,0,0,0,823,0,0,nan
118,135.90100000000001,0,0,0,0,0,601,0,0,nan
119,138.26400000000001,0,0,0,0,0,605,0,0,nan
120,180.27699999999999,0,0,0,0,0,1197,0,0,nan
121,189.82599999999999,0,0,0,0,0,1295,0,0,nan
122,160.47399999999999,0,0,0,0,0,945,0,0,nan
123,166.26599999999999,0,0,0,0,0,1004,0,0,nan
124,167.762,0,0,0,0,0,1091,0,0,nan
125,156.40899999999999,0,0,0,0,0,929,0,0,nan
126,164.102,0,0,0,0,0,1056,0,0,nan
127,191.54599999999999,0,0,0,0,0,1080,0,0,nan
128,182.86600000000001,0,0,0,0,0,888,0,0,nan
129,190.75999999999999,0,0,0,0,0,1244,0,0,nan
130,191.596,0,0,0,0,0,1112,0,0,nan
131,184.78399999999999,0,0,0,0,0,1221,0,0,nan
132,167.01599999999999,0,0,0,0,0,933,0,0,nan
133,202.29300000000001,0,0,0,0,0,1231,0,0,nan
134,191.28,0,0,0,0,0,1178,0,0,nan
135,185.631,0,0,0,0,0,1276,0,0,nan
136,173.614,0,0,0,0,0,1174,0,0,nan
137,124.37,0,0,0,0,0,507,0,0,nan
138,168.30099999999999,0,0,0,0,0,1053,0,0,nan
139,185.113,0,0,0,0,0,1281,0,0,nan
140,155.01599999999999,0,0,0,0,0,959,0,0,nan
141,151.96199999999999,0,0,0,0,0,815,0,0,nan
142,208.953,0,0,0,0,0,1169,0,0,nan
143,166.36099999999999,0,0,0,0,0,1060,0,0,nan
144,168.035,0,0,0,0,0,1007,0,0,nan
145,137.59800000000001,0,0,0,0,0,660,0,0,nan
146,180.65299999999999,0,0,0,0,0,1205,0,0,nan
147,169.81,0,0,0,0,0,1127,0,0,nan
148,172.077,0,0,0,0,0,1136,0,0,nan
149,170.47800000000001,0,0,0,0,0,1145,0,0,nan
150,163.06800000000001,0,0,0,0,0,1020,0,0,nan
151,187.76400000000001,0,0,0,0,0,1333,0,0,nan
152,151.29499999999999,0,0,0,0,0,860,0,0,nan
153,175.97499999999999,0,0,0,0,0,1063,0,0,nan
154,172.44200000000001,0,0,0,0,0,1110,0,0,nan
155,187.53999999999999,0,0,0,0,0,1274,0,0,nan
156,171.34100000000001,0,0,0,0,0,1097,0,0,nan
157,129.59999999999999,0,0,0,0,0,571,0,0,nan
158,160.94200000000001,0,0,0,0,0,907,0,0,nan
159,157.58099999999999,0,0,0,0,0,895,0,0,nan
160,161.12700000000001,0,0,0,0,0,1000,0,0,nan
161,174.691,0,0,0,0,0,1130,0,0,nan
162,222.90000000000001,0,0,0,0,0,1336,0,0,nan
163,190.583,0,0,0,0,0,1189,0,0,nan
164,183.03100000000001,0,0,0,0,0,1267,0,0,nan
