query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,184.279,0,0,0,0,0,967,0,0,nan
1,198.60900000000001,0,0,0,0,0,1274,0,0,nan
2,193.13999999999999,0,0,0,0,0,1223,0,0,nan
3,185.82900000000001,0,0,0,0,0,1146,0,0,nan
4,169.70400000000001,0,0,0,0,0,837,0,0,nan
5,174.92699999999999,0,0,0,0,0,959,0,0,nan
6,184.27199999999999,0,0,0,0,0,1010,0,0,nan
7,170.25299999999999,0,0,0,0,0,921,0,0,nan
8,192.536,0,0,0,0,0,1194,0,0,nan
9,172.92699999999999,0,0,0,0,0,931,0,0,nan
10,214.10400000000001,0,0,0,0,0,1350,0,0,nan
11,206.45099999999999,0,0,0,0,0,1283,0,0,nan
12,140.458,0,0,0,0,0,593,0,0,nan
13,162.17699999999999,0,0,0,0,0,787,0,0,nan
14,163.84899999999999,0,0,0,0,0,811,0,0,nan
15,160.74000000000001,0,0,0,0,0,783,0,0,nan
16,204.785,0,0,0,0,0,1241,0,0,nan
17,178.90799999999999,0,0,0,0,0,991,0,0,nan
18,198.75,0,0,0,0,0,1321,0,0,nan
19,183.614,0,0,0,0,0,1105,0,0,nan
20,127.98699999999999,0,0,0,0,0,484,0,0,nan
21,189.06200000000001,0,0,0,0,0,1164,0,0,nan
22,181.73500000000001,0,0,0,0,0,1064,0,0,nan
23,184.24799999999999,0,0,0,0,0,1094,0,0,nan
24,195.31100000000001,0,0,0,0,0,1178,0,0,nan
25,179.88399999999999,0,0,0,0,0,1126,0,0,nan
26,173.32599999999999,0,0,0,0,0,694,0,0,nan
27,218.60599999999999,0,0,0,0,0,1103,0,0,nan
28,178.571,0,0,0,0,0,897,0,0,nan
29,174.22800000000001,0,0,0,0,0,846,0,0,nan
30,216.714,0,0,0,0,0,1250,0,0,nan
31,207.535,0,0,0,0,0,1174,0,0,nan
32,204.00999999999999,0,0,0,0,0,1171,0,0,nan
33,184.63800000000001,0,0,0,0,0,1053,0,0,nan
34,224.185,0,0,0,0,0,1306,0,0,nan
