query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,190.84100000000001,187.376,0,3.2010000000000001,0.016,0.248,967,0,0,nan
1,211.74100000000001,207.78999999999999,0,3.6840000000000002,0.033000000000000002,0.23400000000000001,1274,0,0,nan
2,201.11199999999999,197.35599999999999,0,3.4790000000000001,0.021000000000000001,0.25600000000000001,1223,0,0,nan
3,195.446,192.28999999999999,0,2.9470000000000001,0.017999999999999999,0.191,1146,0,0,nan
4,192.95400000000001,189.70400000000001,0,3.008,0.017000000000000001,0.22500000000000001,837,0,0,nan
5,174.101,171.28100000000001,0,2.641,0.014999999999999999,0.16400000000000001,959,0,0,nan
6,186.65199999999999,183.42099999999999,0,2.9279999999999999,0.032000000000000001,0.27100000000000002,1010,0,0,nan
7,172.952,169.90899999999999,0,2.7850000000000001,0.025000000000000001,0.23300000000000001,921,0,0,nan
8,194.46000000000001,191.20500000000001,0,2.9990000000000001,0.025000000000000001,0.23100000000000001,1194,0,0,nan
9,172.43600000000001,169.37700000000001,0,2.827,0.023,0.20899999999999999,931,0,0,nan
10,213.65299999999999,209.99700000000001,0,3.4620000000000002,0.027,0.16700000000000001,1350,0,0,nan
11,204.37700000000001,200.17599999999999,0,3.9369999999999998,0.029999999999999999,0.23400000000000001,1283,0,0,nan
12,142.15199999999999,138.96100000000001,0,2.9390000000000001,0.028000000000000001,0.224,593,0,0,nan
13,181.488,178.483,0,2.7759999999999998,0.014999999999999999,0.214,787,0,0,nan
14,169.55799999999999,166.553,0,2.7890000000000001,0.014999999999999999,0.20100000000000001,811,0,0,nan
15,160.89500000000001,157.96600000000001,0,2.7210000000000001,0.014999999999999999,0.193,783,0,0,nan
16,213.81399999999999,209.45599999999999,0,4.0970000000000004,0.033000000000000002,0.22800000000000001,1241,0,0,nan
17,187.42099999999999,183.93000000000001,0,3.202,0.029999999999999999,0.25900000000000001,991,0,0,nan
18,216.33000000000001,212.102,0,3.9929999999999999,0.014999999999999999,0.22,1321,0,0,nan
19,183.33600000000001,180.24299999999999,0,2.819,0.016,0.25800000000000001,1105,0,0,nan
20,128.68000000000001,126.497,0,1.958,0.014,0.21099999999999999,484,0,0,nan
21,187.31700000000001,184.447,0,2.6150000000000002,0.014999999999999999,0.23999999999999999,1164,0,0,nan
22,182.005,178.77000000000001,0,2.9990000000000001,0.014999999999999999,0.221,1064,0,0,nan
23,190.803,187.554,0,2.9390000000000001,0.029000000000000001,0.28100000000000003,1094,0,0,nan
24,194.07900000000001,190.66800000000001,0,3.218,0.014999999999999999,0.17799999999999999,1178,0,0,nan
25,179.97300000000001,176.70400000000001,0,3.0659999999999998,0.014999999999999999,0.188,1126,0,0,nan
26,148.77799999999999,146.357,0,2.2090000000000001,0.014999999999999999,0.19700000000000001,694,0,0,nan
27,194.93299999999999,190.76599999999999,0,3.9350000000000001,0.014,0.218,1103,0,0,nan
28,169.15100000000001,165.88200000000001,0,2.9870000000000001,0.028000000000000001,0.254,897,0,0,nan
29,165.98099999999999,163.19300000000001,0,2.5710000000000002,0.014999999999999999,0.20200000000000001,846,0,0,nan
30,208.178,205.11600000000001,0,2.8479999999999999,0.021000000000000001,0.193,1250,0,0,nan
31,199.256,195.65600000000001,0,3.379,0.028000000000000001,0.193,1174,0,0,nan
32,194.55199999999999,191.16300000000001,0,3.181,0.016,0.192,1171,0,0,nan
33,178.06,175.01900000000001,0,2.823,0.024,0.19400000000000001,1053,0,0,nan
34,209.27799999999999,205.84700000000001,0,3.1179999999999999,0.027,0.28599999999999998,1306,0,0,nan
35,148.03,145.089,0,2.6949999999999998,0.021999999999999999,0.224,804,0,0,nan
36,183.816,180.59100000000001,0,2.9889999999999999,0.023,0.21299999999999999,1065,0,0,nan
37,162.93100000000001,160.35400000000001,0,2.347,0.019,0.21099999999999999,826,0,0,nan
38,194.82300000000001,191.47800000000001,0,3.125,0.023,0.19700000000000001,1090,0,0,nan
39,197.16499999999999,194.19200000000001,0,2.6760000000000002,0.033000000000000002,0.26400000000000001,951,0,0,nan
40,203.84200000000001,198.91900000000001,0,4.6849999999999996,0.024,0.214,1249,0,0,nan
41,162.12299999999999,158.429,0,3.4260000000000002,0.016,0.252,742,0,0,nan
42,162.08500000000001,159.02600000000001,0,2.8460000000000001,0.014,0.19900000000000001,858,0,0,nan
43,207.73500000000001,203.56299999999999,0,3.9430000000000001,0.025000000000000001,0.20399999999999999,1233,0,0,nan
44,201.489,197.559,0,3.7370000000000001,0.016,0.17699999999999999,1141,0,0,nan
45,173.31899999999999,170.30799999999999,0,2.746,0.025999999999999999,0.23899999999999999,819,0,0,nan
46,201.89400000000001,198.12899999999999,0,3.544,0.023,0.19800000000000001,1200,0,0,nan
47,164.892,162.66499999999999,0,2.0110000000000001,0.014,0.20200000000000001,535,0,0,nan
48,203.80199999999999,200.35400000000001,0,3.2200000000000002,0.014,0.214,1326,0,0,nan
49,140.76900000000001,138.44999999999999,0,2.1339999999999999,0.014999999999999999,0.17000000000000001,599,0,0,nan
50,167.70599999999999,164.49299999999999,0,2.9660000000000002,0.028000000000000001,0.219,847,0,0,nan
51,157.21700000000001,154.953,0,2.0579999999999998,0.014999999999999999,0.191,792,0,0,nan
52,189.238,186.18100000000001,0,2.8090000000000002,0.033000000000000002,0.215,1120,0,0,nan
53,181.52199999999999,178.244,0,3.0640000000000001,0.017000000000000001,0.19700000000000001,1089,0,0,nan
54,167.22499999999999,164.595,0,2.3900000000000001,0.024,0.216,897,0,0,nan
55,184.66399999999999,180.92599999999999,0,3.508,0.016,0.214,1036,0,0,nan
56,184.15199999999999,181.625,0,2.262,0.031,0.23400000000000001,850,0,0,nan
57,169.666,166.345,0,3.1000000000000001,0.014999999999999999,0.20599999999999999,815,0,0,nan
58,208.471,204.34399999999999,0,3.8839999999999999,0.014999999999999999,0.22800000000000001,1217,0,0,nan
59,199.84100000000001,196.31299999999999,0,3.298,0.014999999999999999,0.215,1115,0,0,nan
60,146.13,143.44999999999999,0,2.4689999999999999,0.014999999999999999,0.19600000000000001,645,0,0,nan
61,196.93600000000001,193.27099999999999,0,3.3929999999999998,0.025000000000000001,0.247,1093,0,0,nan
62,214.51300000000001,210.34999999999999,0,3.9430000000000001,0.024,0.19600000000000001,1317,0,0,nan
63,195.416,191.42099999999999,0,3.7759999999999998,0.017999999999999999,0.20100000000000001,1138,0,0,nan
64,207.607,203.44499999999999,0,3.9319999999999999,0.028000000000000001,0.20200000000000001,1283,0,0,nan
65,174.096,169.97999999999999,0,3.9039999999999999,0.017000000000000001,0.19500000000000001,793,0,0,nan
66,203.59700000000001,199.66499999999999,0,3.641,0.027,0.26400000000000001,1329,0,0,nan
67,186.93100000000001,183.85599999999999,0,2.8399999999999999,0.014999999999999999,0.22,1106,0,0,nan
68,186.697,182.90700000000001,0,3.5099999999999998,0.024,0.25600000000000001,1085,0,0,nan
69,189.69900000000001,185.88800000000001,0,3.5739999999999998,0.021999999999999999,0.215,1133,0,0,nan
70,183.749,180.64400000000001,0,2.895,0.016,0.19400000000000001,1064,0,0,nan
71,176.74799999999999,172.63399999999999,0,3.851,0.014,0.249,953,0,0,nan
72,190.91399999999999,187.66999999999999,0,2.9209999999999998,0.027,0.29599999999999999,1124,0,0,nan
73,170.93100000000001,167.249,0,3.427,0.029999999999999999,0.22500000000000001,939,0,0,nan
74,150.10400000000001,147.518,0,2.3660000000000001,0.014,0.20599999999999999,690,0,0,nan
75,136.53200000000001,134.119,0,2.1309999999999998,0.023,0.25900000000000001,575,0,0,nan
76,184.02699999999999,180.33199999999999,0,3.4489999999999998,0.021999999999999999,0.224,1063,0,0,nan
77,145.642,143.45500000000001,0,1.9410000000000001,0.023,0.223,645,0,0,nan
78,202.47300000000001,199.01900000000001,0,3.1299999999999999,0.031,0.29299999999999998,1230,0,0,nan
79,178.30099999999999,175.42599999999999,0,2.6549999999999998,0.014999999999999999,0.20499999999999999,1117,0,0,nan
80,203.08600000000001,199.5,0,3.355,0.014999999999999999,0.216,1262,0,0,nan
81,195.55600000000001,192.322,0,3.036,0.014,0.184,1201,0,0,nan
82,166.667,163.58099999999999,0,2.8420000000000001,0.014,0.23000000000000001,889,0,0,nan
83,104.871,103.20699999999999,0,1.4350000000000001,0.019,0.20999999999999999,248,0,0,nan
84,155.77000000000001,153.631,0,1.8129999999999999,0.028000000000000001,0.29799999999999999,557,0,0,nan
85,217.00999999999999,212.50399999999999,0,4.2800000000000002,0.014999999999999999,0.21099999999999999,1198,0,0,nan
86,179.542,175.48699999999999,0,3.8109999999999999,0.014999999999999999,0.22900000000000001,1044,0,0,nan
87,142.749,140.93199999999999,0,1.615,0.014999999999999999,0.187,554,0,0,nan
88,197.42400000000001,193.386,0,3.794,0.014999999999999999,0.22900000000000001,1134,0,0,nan
89,219.53800000000001,215.40100000000001,0,3.8029999999999999,0.029000000000000001,0.30499999999999999,1235,0,0,nan
90,187.869,184.047,0,3.5819999999999999,0.02,0.22,707,0,0,nan
91,207.42500000000001,203.61799999999999,0,3.5510000000000002,0.016,0.23999999999999999,1045,0,0,nan
92,155.10499999999999,152.751,0,2.1160000000000001,0.016,0.222,568,0,0,nan
93,148.608,146.45699999999999,0,1.905,0.027,0.219,653,0,0,nan
94,183.44300000000001,180.00899999999999,0,3.1419999999999999,0.016,0.27600000000000002,927,0,0,nan
95,200.85400000000001,197.643,0,2.927,0.035999999999999997,0.248,1135,0,0,nan
96,202.51599999999999,198.52799999999999,0,3.786,0.014999999999999999,0.187,1136,0,0,nan
97,216.13300000000001,211.55500000000001,0,4.306,0.016,0.25600000000000001,1296,0,0,nan
98,196.648,193.56999999999999,0,2.8140000000000001,0.014999999999999999,0.249,1076,0,0,nan
99,224.47900000000001,220.11199999999999,0,4.0579999999999998,0.035000000000000003,0.27400000000000002,1330,0,0,nan
100,199.512,195.649,0,3.6070000000000002,0.029999999999999999,0.22600000000000001,1245,0,0,nan
101,196.41200000000001,192.54300000000001,0,3.5699999999999998,0.024,0.27500000000000002,1158,0,0,nan
102,189.20599999999999,186.05699999999999,0,2.9359999999999999,0.014999999999999999,0.19800000000000001,1147,0,0,nan
103,183.464,180.28399999999999,0,2.9470000000000001,0.014999999999999999,0.218,973,0,0,nan
104,165.96600000000001,163.62299999999999,0,2.125,0.014999999999999999,0.20300000000000001,920,0,0,nan
105,196.10900000000001,192.458,0,3.379,0.027,0.245,1178,0,0,nan
106,171.798,168.864,0,2.7010000000000001,0.025999999999999999,0.20699999999999999,891,0,0,nan
107,193.096,188.92699999999999,0,3.919,0.014999999999999999,0.23499999999999999,1082,0,0,nan
108,190.214,187.14099999999999,0,2.8439999999999999,0.028000000000000001,0.20100000000000001,1115,0,0,nan
109,137.04499999999999,134.38499999999999,0,2.464,0.014999999999999999,0.18099999999999999,524,0,0,nan
110,176.90799999999999,173.40799999999999,0,3.2370000000000001,0.028000000000000001,0.23499999999999999,999,0,0,nan
111,167.12299999999999,164.12200000000001,0,2.786,0.014,0.20100000000000001,824,0,0,nan
112,194.34200000000001,190.797,0,3.339,0.014999999999999999,0.191,1204,0,0,nan
113,140.69,138.245,0,2.1800000000000002,0.014999999999999999,0.25,679,0,0,nan
114,188.91900000000001,185.5,0,3.2280000000000002,0.014999999999999999,0.17599999999999999,1129,0,0,nan
115,207.458,203.27099999999999,0,3.9529999999999998,0.014999999999999999,0.219,1193,0,0,nan
116,207.399,202.91200000000001,0,4.133,0.025999999999999999,0.32800000000000001,1292,0,0,nan
117,159.988,156.77699999999999,0,2.9769999999999999,0.014999999999999999,0.219,823,0,0,nan
118,143.66900000000001,141.51300000000001,0,1.925,0.014999999999999999,0.216,601,0,0,nan
119,146.227,142.80799999999999,0,3.173,0.017999999999999999,0.22800000000000001,605,0,0,nan
120,200.25800000000001,196.291,0,3.6920000000000002,0.021999999999999999,0.253,1197,0,0,nan
121,209.12899999999999,204.929,0,3.9359999999999999,0.014,0.25,1295,0,0,nan
122,198.864,194.934,0,3.601,0.027,0.30199999999999999,945,0,0,nan
123,186.36699999999999,182.68199999999999,0,3.431,0.014999999999999999,0.23899999999999999,1004,0,0,nan
124,197.084,194.024,0,2.8069999999999999,0.023,0.23000000000000001,1091,0,0,nan
125,168.672,165.35499999999999,0,3.0720000000000001,0.024,0.221,929,0,0,nan
126,176.858,172.84299999999999,0,3.7549999999999999,0.023,0.23699999999999999,1056,0,0,nan
127,192.99199999999999,189.34700000000001,0,3.367,0.027,0.251,1080,0,0,nan
128,189.66,184.39099999999999,0,4.9790000000000001,0.034000000000000002,0.25600000000000001,888,0,0,nan
129,202.48400000000001,198.702,0,3.4929999999999999,0.014999999999999999,0.27400000000000002,1244,0,0,nan
130,181.059,177.72,0,3.1179999999999999,0.016,0.20499999999999999,1112,0,0,nan
131,190.50899999999999,187.077,0,3.2120000000000002,0.014999999999999999,0.20499999999999999,1221,0,0,nan
132,208.197,205.13800000000001,0,2.7629999999999999,0.029999999999999999,0.26600000000000001,933,0,0,nan
133,206.245,202.172,0,3.8159999999999998,0.027,0.23000000000000001,1231,0,0,nan
134,199.458,195.82900000000001,0,3.4060000000000001,0.021999999999999999,0.20100000000000001,1178,0,0,nan
135,202.00700000000001,198.28299999999999,0,3.5110000000000001,0.014,0.19900000000000001,1276,0,0,nan
136,192.45599999999999,188.62,0,3.6320000000000001,0.014999999999999999,0.189,1174,0,0,nan
137,135.839,133.49000000000001,0,2.0819999999999999,0.027,0.23999999999999999,507,0,0,nan
138,187.595,184.864,0,2.4900000000000002,0.014999999999999999,0.22600000000000001,1053,0,0,nan
