query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,185.351,0,0,0,0,0,967,0,0,nan
1,205.279,0,0,0,0,0,1274,0,0,nan
2,198.28399999999999,0,0,0,0,0,1223,0,0,nan
3,191.69999999999999,0,0,0,0,0,1146,0,0,nan
4,173.262,0,0,0,0,0,837,0,0,nan
5,185.56200000000001,0,0,0,0,0,959,0,0,nan
6,182.47300000000001,0,0,0,0,0,1010,0,0,nan
7,171.88300000000001,0,0,0,0,0,921,0,0,nan
8,189.27000000000001,0,0,0,0,0,1194,0,0,nan
9,172.876,0,0,0,0,0,931,0,0,nan
10,210.84899999999999,0,0,0,0,0,1350,0,0,nan
11,201.37200000000001,0,0,0,0,0,1283,0,0,nan
12,140.286,0,0,0,0,0,593,0,0,nan
13,164.84899999999999,0,0,0,0,0,787,0,0,nan
14,162.21299999999999,0,0,0,0,0,811,0,0,nan
15,158.797,0,0,0,0,0,783,0,0,nan
16,207.77500000000001,0,0,0,0,0,1241,0,0,nan
17,178.447,0,0,0,0,0,991,0,0,nan
18,217.834,0,0,0,0,0,1321,0,0,nan
19,189.22499999999999,0,0,0,0,0,1105,0,0,nan
20,133.232,0,0,0,0,0,484,0,0,nan
21,204.94900000000001,0,0,0,0,0,1164,0,0,nan
22,178.809,0,0,0,0,0,1064,0,0,nan
23,184.78800000000001,0,0,0,0,0,1094,0,0,nan
24,194.26900000000001,0,0,0,0,0,1178,0,0,nan
25,176.82300000000001,0,0,0,0,0,1126,0,0,nan
26,154.63,0,0,0,0,0,694,0,0,nan
27,196.03899999999999,0,0,0,0,0,1103,0,0,nan
28,169.69200000000001,0,0,0,0,0,897,0,0,nan
29,166.31700000000001,0,0,0,0,0,846,0,0,nan
30,207.321,0,0,0,0,0,1250,0,0,nan
31,231.00800000000001,0,0,0,0,0,1174,0,0,nan
32,195.429,0,0,0,0,0,1171,0,0,nan
33,176.32400000000001,0,0,0,0,0,1053,0,0,nan
34,204.11500000000001,0,0,0,0,0,1306,0,0,nan
35,148.89500000000001,0,0,0,0,0,804,0,0,nan
36,184.80600000000001,0,0,0,0,0,1065,0,0,nan
37,163.26400000000001,0,0,0,0,0,826,0,0,nan
38,192.273,0,0,0,0,0,1090,0,0,nan
39,176.77500000000001,0,0,0,0,0,951,0,0,nan
40,195.46899999999999,0,0,0,0,0,1249,0,0,nan
41,157.52199999999999,0,0,0,0,0,742,0,0,nan
42,157.84,0,0,0,0,0,858,0,0,nan
43,203.11099999999999,0,0,0,0,0,1233,0,0,nan
44,196.59899999999999,0,0,0,0,0,1141,0,0,nan
45,163.36699999999999,0,0,0,0,0,819,0,0,nan
46,190.965,0,0,0,0,0,1200,0,0,nan
47,135.79499999999999,0,0,0,0,0,535,0,0,nan
48,207.54599999999999,0,0,0,0,0,1326,0,0,nan
49,135.88200000000001,0,0,0,0,0,599,0,0,nan
50,162.50999999999999,0,0,0,0,0,847,0,0,nan
51,159.12799999999999,0,0,0,0,0,792,0,0,nan
52,188.251,0,0,0,0,0,1120,0,0,nan
53,178.815,0,0,0,0,0,1089,0,0,nan
54,172.04900000000001,0,0,0,0,0,897,0,0,nan
55,183.86600000000001,0,0,0,0,0,1036,0,0,nan
56,161.39400000000001,0,0,0,0,0,850,0,0,nan
57,162.81200000000001,0,0,0,0,0,815,0,0,nan
58,199.69,0,0,0,0,0,1217,0,0,nan
59,185.446,0,0,0,0,0,1115,0,0,nan
60,146.28800000000001,0,0,0,0,0,645,0,0,nan
61,191.16900000000001,0,0,0,0,0,1093,0,0,nan
62,209.559,0,0,0,0,0,1317,0,0,nan
63,193.822,0,0,0,0,0,1138,0,0,nan
64,210.316,0,0,0,0,0,1283,0,0,nan
65,174.55600000000001,0,0,0,0,0,793,0,0,nan
66,202.16300000000001,0,0,0,0,0,1329,0,0,nan
67,185.024,0,0,0,0,0,1106,0,0,nan
68,186.27199999999999,0,0,0,0,0,1085,0,0,nan
69,213.786,0,0,0,0,0,1133,0,0,nan
70,221.89099999999999,0,0,0,0,0,1064,0,0,nan
71,209.87899999999999,0,0,0,0,0,953,0,0,nan
72,194.904,0,0,0,0,0,1124,0,0,nan
73,177.619,0,0,0,0,0,939,0,0,nan
74,159.27799999999999,0,0,0,0,0,690,0,0,nan
75,148.48099999999999,0,0,0,0,0,575,0,0,nan
76,195.358,0,0,0,0,0,1063,0,0,nan
77,162.09100000000001,0,0,0,0,0,645,0,0,nan
78,206.09200000000001,0,0,0,0,0,1230,0,0,nan
79,184.68000000000001,0,0,0,0,0,1117,0,0,nan
80,211.48099999999999,0,0,0,0,0,1262,0,0,nan
81,211.62700000000001,0,0,0,0,0,1201,0,0,nan
82,167.97999999999999,0,0,0,0,0,889,0,0,nan
83,106.297,0,0,0,0,0,248,0,0,nan
84,135.28800000000001,0,0,0,0,0,557,0,0,nan
85,206.13800000000001,0,0,0,0,0,1198,0,0,nan
86,181.68100000000001,0,0,0,0,0,1044,0,0,nan
87,144.61699999999999,0,0,0,0,0,554,0,0,nan
88,195.91999999999999,0,0,0,0,0,1134,0,0,nan
89,199.52699999999999,0,0,0,0,0,1235,0,0,nan
90,156.09100000000001,0,0,0,0,0,707,0,0,nan
91,206.50999999999999,0,0,0,0,0,1045,0,0,nan
92,152.40299999999999,0,0,0,0,0,568,0,0,nan
93,145.59999999999999,0,0,0,0,0,653,0,0,nan
94,177.696,0,0,0,0,0,927,0,0,nan
95,195.971,0,0,0,0,0,1135,0,0,nan
96,201.273,0,0,0,0,0,1136,0,0,nan
97,225.26900000000001,0,0,0,0,0,1296,0,0,nan
98,181.65600000000001,0,0,0,0,0,1076,0,0,nan
99,208.94499999999999,0,0,0,0,0,1330,0,0,nan
100,197.37799999999999,0,0,0,0,0,1245,0,0,nan
101,196.446,0,0,0,0,0,1158,0,0,nan
102,189.11199999999999,0,0,0,0,0,1147,0,0,nan
103,188.065,0,0,0,0,0,973,0,0,nan
104,164.06999999999999,0,0,0,0,0,920,0,0,nan
105,194.24199999999999,0,0,0,0,0,1178,0,0,nan
106,170.136,0,0,0,0,0,891,0,0,nan
107,192.422,0,0,0,0,0,1082,0,0,nan
108,191.00299999999999,0,0,0,0,0,1115,0,0,nan
109,135.21100000000001,0,0,0,0,0,524,0,0,nan
110,174.18100000000001,0,0,0,0,0,999,0,0,nan
111,165.321,0,0,0,0,0,824,0,0,nan
112,195.971,0,0,0,0,0,1204,0,0,nan
113,141.99199999999999,0,0,0,0,0,679,0,0,nan
114,209.95500000000001,0,0,0,0,0,1129,0,0,nan
115,239.22900000000001,0,0,0,0,0,1193,0,0,nan
116,211.51400000000001,0,0,0,0,0,1292,0,0,nan
117,165.58199999999999,0,0,0,0,0,823,0,0,nan
118,148.143,0,0,0,0,0,601,0,0,nan
119,154.42599999999999,0,0,0,0,0,605,0,0,nan
120,216.97300000000001,0,0,0,0,0,1197,0,0,nan
121,209.744,0,0,0,0,0,1295,0,0,nan
122,174.953,0,0,0,0,0,945,0,0,nan
123,181.09299999999999,0,0,0,0,0,1004,0,0,nan
124,181.35499999999999,0,0,0,0,0,1091,0,0,nan
125,170.83799999999999,0,0,0,0,0,929,0,0,nan
126,184.82400000000001,0,0,0,0,0,1056,0,0,nan
127,191.62299999999999,0,0,0,0,0,1080,0,0,nan
128,187.709,0,0,0,0,0,888,0,0,nan
129,204.79300000000001,0,0,0,0,0,1244,0,0,nan
130,186.078,0,0,0,0,0,1112,0,0,nan
131,191.94999999999999,0,0,0,0,0,1221,0,0,nan
132,173.56999999999999,0,0,0,0,0,933,0,0,nan
133,205.892,0,0,0,0,0,1231,0,0,nan
134,222.745,0,0,0,0,0,1178,0,0,nan
135,212.11799999999999,0,0,0,0,0,1276,0,0,nan
136,200.126,0,0,0,0,0,1174,0,0,nan
137,136.56999999999999,0,0,0,0,0,507,0,0,nan
138,191.70400000000001,0,0,0,0,0,1053,0,0,nan
139,213.40299999999999,0,0,0,0,0,1281,0,0,nan
140,179.398,0,0,0,0,0,959,0,0,nan
141,175.55600000000001,0,0,0,0,0,815,0,0,nan
142,192.96600000000001,0,0,0,0,0,1169,0,0,nan
143,184.56100000000001,0,0,0,0,0,1060,0,0,nan
144,184.29300000000001,0,0,0,0,0,1007,0,0,nan
145,146.94999999999999,0,0,0,0,0,660,0,0,nan
146,208.542,0,0,0,0,0,1205,0,0,nan
147,183.87100000000001,0,0,0,0,0,1127,0,0,nan
148,189.071,0,0,0,0,0,1136,0,0,nan
149,186.09800000000001,0,0,0,0,0,1145,0,0,nan
150,181.62899999999999,0,0,0,0,0,1020,0,0,nan
151,210.58799999999999,0,0,0,0,0,1333,0,0,nan
152,164.34,0,0,0,0,0,860,0,0,nan
153,188.71299999999999,0,0,0,0,0,1063,0,0,nan
154,186.66200000000001,0,0,0,0,0,1110,0,0,nan
155,208.55000000000001,0,0,0,0,0,1274,0,0,nan
156,190.501,0,0,0,0,0,1097,0,0,nan
157,138.96600000000001,0,0,0,0,0,571,0,0,nan
158,176.74299999999999,0,0,0,0,0,907,0,0,nan
159,169.059,0,0,0,0,0,895,0,0,nan
160,174.429,0,0,0,0,0,1000,0,0,nan
161,192.74299999999999,0,0,0,0,0,1130,0,0,nan
162,219.571,0,0,0,0,0,1336,0,0,nan
163,207.71899999999999,0,0,0,0,0,1189,0,0,nan
164,208.208,0,0,0,0,0,1267,0,0,nan
165,175.91200000000001,0,0,0,0,0,933,0,0,nan
166,194.91900000000001,0,0,0,0,0,1252,0,0,nan
167,181.39699999999999,0,0,0,0,0,1026,0,0,nan
168,191.45599999999999,0,0,0,0,0,1134,0,0,nan
169,198.22399999999999,0,0,0,0,0,1201,0,0,nan
170,200.63999999999999,0,0,0,0,0,1213,0,0,nan
171,179.53,0,0,0,0,0,963,0,0,nan
172,196.34899999999999,0,0,0,0,0,1275,0,0,nan
173,175.10599999999999,0,0,0,0,0,929,0,0,nan
174,199.29400000000001,0,0,0,0,0,1274,0,0,nan
175,187.94,0,0,0,0,0,1161,0,0,nan
176,201.17400000000001,0,0,0,0,0,1273,0,0,nan
177,174.50700000000001,0,0,0,0,0,1043,0,0,nan
178,230.28899999999999,0,0,0,0,0,1038,0,0,nan
179,162.70699999999999,0,0,0,0,0,778,0,0,nan
180,178.047,0,0,0,0,0,1001,0,0,nan
181,168.398,0,0,0,0,0,857,0,0,nan
182,187.06299999999999,0,0,0,0,0,1057,0,0,nan
183,189.387,0,0,0,0,0,959,0,0,nan
184,157.809,0,0,0,0,0,713,0,0,nan
185,211.583,0,0,0,0,0,1003,0,0,nan
186,177.75999999999999,0,0,0,0,0,1053,0,0,nan
187,207.32300000000001,0,0,0,0,0,1255,0,0,nan
188,193.53,0,0,0,0,0,1114,0,0,nan
189,160.40899999999999,0,0,0,0,0,834,0,0,nan
190,204.17699999999999,0,0,0,0,0,1138,0,0,nan
191,167.154,0,0,0,0,0,685,0,0,nan
192,180.00899999999999,0,0,0,0,0,995,0,0,nan
193,140.59399999999999,0,0,0,0,0,593,0,0,nan
194,209.108,0,0,0,0,0,1299,0,0,nan
195,211.18199999999999,0,0,0,0,0,1296,0,0,nan
196,176.578,0,0,0,0,0,1085,0,0,nan
197,188.41,0,0,0,0,0,1156,0,0,nan
198,199.548,0,0,0,0,0,1207,0,0,nan
199,211.89699999999999,0,0,0,0,0,1310,0,0,nan
200,223.239,0,0,0,0,0,1147,0,0,nan
201,142.875,0,0,0,0,0,695,0,0,nan
202,181.84399999999999,0,0,0,0,0,1153,0,0,nan
203,179.19800000000001,0,0,0,0,0,923,0,0,nan
204,185.78,0,0,0,0,0,1091,0,0,nan
205,162.72499999999999,0,0,0,0,0,796,0,0,nan
206,170.09399999999999,0,0,0,0,0,901,0,0,nan
207,156.63300000000001,0,0,0,0,0,756,0,0,nan
208,167.137,0,0,0,0,0,861,0,0,nan
209,194.357,0,0,0,0,0,1233,0,0,nan
210,144.875,0,0,0,0,0,626,0,0,nan
211,185.45599999999999,0,0,0,0,0,1053,0,0,nan
212,161.30799999999999,0,0,0,0,0,839,0,0,nan
213,212.75399999999999,0,0,0,0,0,1392,0,0,nan
214,189.27000000000001,0,0,0,0,0,1148,0,0,nan
215,169.542,0,0,0,0,0,872,0,0,nan
216,141.94399999999999,0,0,0,0,0,641,0,0,nan
217,188.458,0,0,0,0,0,1149,0,0,nan
218,179.904,0,0,0,0,0,1135,0,0,nan
219,217.012,0,0,0,0,0,1397,0,0,nan
220,194.52199999999999,0,0,0,0,0,1186,0,0,nan
221,180.649,0,0,0,0,0,1179,0,0,nan
222,193.792,0,0,0,0,0,1123,0,0,nan
223,176.27000000000001,0,0,0,0,0,1087,0,0,nan
224,187.04900000000001,0,0,0,0,0,1075,0,0,nan
225,186.11699999999999,0,0,0,0,0,1085,0,0,nan
226,152.03899999999999,0,0,0,0,0,706,0,0,nan
227,185.38399999999999,0,0,0,0,0,1015,0,0,nan
228,160.99700000000001,0,0,0,0,0,855,0,0,nan
229,189.113,0,0,0,0,0,1103,0,0,nan
230,187.68600000000001,0,0,0,0,0,1031,0,0,nan
231,172.51300000000001,0,0,0,0,0,957,0,0,nan
232,208.619,0,0,0,0,0,1232,0,0,nan
233,192.88,0,0,0,0,0,1099,0,0,nan
234,166.441,0,0,0,0,0,855,0,0,nan
235,176.39699999999999,0,0,0,0,0,1029,0,0,nan
236,185.471,0,0,0,0,0,1132,0,0,nan
237,181.94999999999999,0,0,0,0,0,1007,0,0,nan
