query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,167.999,0,0,0,0,0,967,1,16,nan
1,183.74600000000001,0,0,0,0,0,1274,1,16,nan
2,195.387,0,0,0,0,0,1223,1,16,nan
3,175.90600000000001,0,0,0,0,0,1146,1,16,nan
4,157.279,0,0,0,0,0,837,1,16,nan
5,165.90899999999999,0,0,0,0,0,959,1,16,nan
6,172.578,0,0,0,0,0,1010,1,16,nan
7,160.22399999999999,0,0,0,0,0,921,1,16,nan
8,184.185,0,0,0,0,0,1194,1,16,nan
9,175.06800000000001,0,0,0,0,0,931,1,16,nan
10,217.071,0,0,0,0,0,1350,1,16,nan
11,205.137,0,0,0,0,0,1283,1,16,nan
12,147.22300000000001,0,0,0,0,0,593,1,16,nan
13,172.589,0,0,0,0,0,787,1,16,nan
14,158.042,0,0,0,0,0,811,1,16,nan
15,147.959,0,0,0,0,0,783,1,16,nan
16,188.33799999999999,0,0,0,0,0,1241,1,16,nan
17,161.917,0,0,0,0,0,991,1,16,nan
18,185.66,0,0,0,0,0,1321,1,16,nan
19,171.05000000000001,0,0,0,0,0,1105,1,16,nan
20,125.497,0,0,0,0,0,484,1,16,nan
21,172.92099999999999,0,0,0,0,0,1164,1,16,nan
22,170.43799999999999,0,0,0,0,0,1064,1,16,nan
23,171.869,0,0,0,0,0,1094,1,16,nan
24,176.88800000000001,0,0,0,0,0,1178,1,16,nan
25,167.16499999999999,0,0,0,0,0,1126,1,16,nan
26,167.48699999999999,0,0,0,0,0,694,1,16,nan
27,186.43600000000001,0,0,0,0,0,1103,1,16,nan
28,162.13900000000001,0,0,0,0,0,897,1,16,nan
29,160.637,0,0,0,0,0,846,1,16,nan
30,193.36199999999999,0,0,0,0,0,1250,1,16,nan
31,190.22200000000001,0,0,0,0,0,1174,1,16,nan
32,202.63399999999999,0,0,0,0,0,1171,1,16,nan
33,171.89400000000001,0,0,0,0,0,1053,1,16,nan
34,195.77099999999999,0,0,0,0,0,1306,1,16,nan
35,145.548,0,0,0,0,0,804,1,16,nan
36,176.93899999999999,0,0,0,0,0,1065,1,16,nan
37,162.49100000000001,0,0,0,0,0,826,1,16,nan
38,187.34399999999999,0,0,0,0,0,1090,1,16,nan
39,170.584,0,0,0,0,0,951,1,16,nan
40,200.75899999999999,0,0,0,0,0,1249,1,16,nan
41,162.05199999999999,0,0,0,0,0,742,1,16,nan
42,147.42400000000001,0,0,0,0,0,858,1,16,nan
43,188.023,0,0,0,0,0,1233,1,16,nan
44,184.149,0,0,0,0,0,1141,1,16,nan
45,157.98699999999999,0,0,0,0,0,819,1,16,nan
46,176.06,0,0,0,0,0,1200,1,16,nan
47,127.13500000000001,0,0,0,0,0,535,1,16,nan
48,186.46000000000001,0,0,0,0,0,1326,1,16,nan
49,134.53399999999999,0,0,0,0,0,599,1,16,nan
50,155.001,0,0,0,0,0,847,1,16,nan
51,148.63300000000001,0,0,0,0,0,792,1,16,nan
52,174.083,0,0,0,0,0,1120,1,16,nan
53,166.97900000000001,0,0,0,0,0,1089,1,16,nan
54,155.196,0,0,0,0,0,897,1,16,nan
55,175.011,0,0,0,0,0,1036,1,16,nan
56,152.63300000000001,0,0,0,0,0,850,1,16,nan
57,153.172,0,0,0,0,0,815,1,16,nan
58,189.34800000000001,0,0,0,0,0,1217,1,16,nan
59,171.99799999999999,0,0,0,0,0,1115,1,16,nan
60,137.273,0,0,0,0,0,645,1,16,nan
61,210.89599999999999,0,0,0,0,0,1093,1,16,nan
62,191.642,0,0,0,0,0,1317,1,16,nan
