query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,164.32599999999999,0,0,0,0,0,967,0,0,nan
1,195.75700000000001,0,0,0,0,0,1274,0,0,nan
2,181.35400000000001,0,0,0,0,0,1223,0,0,nan
3,176.13200000000001,0,0,0,0,0,1146,0,0,nan
4,157.30699999999999,0,0,0,0,0,837,0,0,nan
5,163.63,0,0,0,0,0,959,0,0,nan
6,171.67400000000001,0,0,0,0,0,1010,0,0,nan
7,161.17599999999999,0,0,0,0,0,921,0,0,nan
8,179.13800000000001,0,0,0,0,0,1194,0,0,nan
9,165.48500000000001,0,0,0,0,0,931,0,0,nan
10,200.15000000000001,0,0,0,0,0,1350,0,0,nan
11,185.417,0,0,0,0,0,1283,0,0,nan
12,131.345,0,0,0,0,0,593,0,0,nan
13,148.72800000000001,0,0,0,0,0,787,0,0,nan
14,149.667,0,0,0,0,0,811,0,0,nan
15,149.07599999999999,0,0,0,0,0,783,0,0,nan
16,186.47800000000001,0,0,0,0,0,1241,0,0,nan
17,160.244,0,0,0,0,0,991,0,0,nan
18,182.85300000000001,0,0,0,0,0,1321,0,0,nan
19,167.72300000000001,0,0,0,0,0,1105,0,0,nan
20,121.033,0,0,0,0,0,484,0,0,nan
21,170.77099999999999,0,0,0,0,0,1164,0,0,nan
22,167.13900000000001,0,0,0,0,0,1064,0,0,nan
23,170.102,0,0,0,0,0,1094,0,0,nan
24,174.87899999999999,0,0,0,0,0,1178,0,0,nan
25,183.74000000000001,0,0,0,0,0,1126,0,0,nan
26,145.08099999999999,0,0,0,0,0,694,0,0,nan
27,186.95500000000001,0,0,0,0,0,1103,0,0,nan
28,159.309,0,0,0,0,0,897,0,0,nan
29,155.88800000000001,0,0,0,0,0,846,0,0,nan
30,192.22200000000001,0,0,0,0,0,1250,0,0,nan
31,183.768,0,0,0,0,0,1174,0,0,nan
32,184.87700000000001,0,0,0,0,0,1171,0,0,nan
33,169.59100000000001,0,0,0,0,0,1053,0,0,nan
34,191.32400000000001,0,0,0,0,0,1306,0,0,nan
35,142.601,0,0,0,0,0,804,0,0,nan
36,171.12799999999999,0,0,0,0,0,1065,0,0,nan
37,154.048,0,0,0,0,0,826,0,0,nan
38,185.375,0,0,0,0,0,1090,0,0,nan
39,168.10599999999999,0,0,0,0,0,951,0,0,nan
40,191.40600000000001,0,0,0,0,0,1249,0,0,nan
41,146.404,0,0,0,0,0,742,0,0,nan
42,144.15000000000001,0,0,0,0,0,858,0,0,nan
43,213.089,0,0,0,0,0,1233,0,0,nan
44,202.08500000000001,0,0,0,0,0,1141,0,0,nan
45,158.65199999999999,0,0,0,0,0,819,0,0,nan
46,180.84100000000001,0,0,0,0,0,1200,0,0,nan
47,128.26900000000001,0,0,0,0,0,535,0,0,nan
48,189.59999999999999,0,0,0,0,0,1326,0,0,nan
49,132.56,0,0,0,0,0,599,0,0,nan
50,158.50700000000001,0,0,0,0,0,847,0,0,nan
51,149.31299999999999,0,0,0,0,0,792,0,0,nan
52,175.56800000000001,0,0,0,0,0,1120,0,0,nan
53,172.01499999999999,0,0,0,0,0,1089,0,0,nan
54,157.11600000000001,0,0,0,0,0,897,0,0,nan
55,175.411,0,0,0,0,0,1036,0,0,nan
56,157.05199999999999,0,0,0,0,0,850,0,0,nan
57,156.68600000000001,0,0,0,0,0,815,0,0,nan
58,188.29400000000001,0,0,0,0,0,1217,0,0,nan
59,174.58600000000001,0,0,0,0,0,1115,0,0,nan
60,139.11500000000001,0,0,0,0,0,645,0,0,nan
61,182.048,0,0,0,0,0,1093,0,0,nan
62,199.01499999999999,0,0,0,0,0,1317,0,0,nan
63,192.869,0,0,0,0,0,1138,0,0,nan
