query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,182.60400000000001,0,0,0,0,0,967,1,16,nan
1,202.03399999999999,0,0,0,0,0,1274,1,16,nan
2,199.69399999999999,0,0,0,0,0,1223,1,16,nan
3,203.53700000000001,0,0,0,0,0,1146,1,16,nan
4,175.428,0,0,0,0,0,837,1,16,nan
5,180.56200000000001,0,0,0,0,0,959,1,16,nan
6,189.19399999999999,0,0,0,0,0,1010,1,16,nan
7,181.36500000000001,0,0,0,0,0,921,1,16,nan
8,199.53899999999999,0,0,0,0,0,1194,1,16,nan
9,179.29400000000001,0,0,0,0,0,931,1,16,nan
10,226.91,0,0,0,0,0,1350,1,16,nan
11,206.374,0,0,0,0,0,1283,1,16,nan
12,146.28700000000001,0,0,0,0,0,593,1,16,nan
13,166.45400000000001,0,0,0,0,0,787,1,16,nan
14,163.858,0,0,0,0,0,811,1,16,nan
15,158.505,0,0,0,0,0,783,1,16,nan
16,207.268,0,0,0,0,0,1241,1,16,nan
17,179.13399999999999,0,0,0,0,0,991,1,16,nan
18,205.03399999999999,0,0,0,0,0,1321,1,16,nan
19,187.52199999999999,0,0,0,0,0,1105,1,16,nan
20,132.738,0,0,0,0,0,484,1,16,nan
21,186.751,0,0,0,0,0,1164,1,16,nan
22,185.25,0,0,0,0,0,1064,1,16,nan
23,189.786,0,0,0,0,0,1094,1,16,nan
24,195.54499999999999,0,0,0,0,0,1178,1,16,nan
25,183.63900000000001,0,0,0,0,0,1126,1,16,nan
26,150.68000000000001,0,0,0,0,0,694,1,16,nan
27,197.28999999999999,0,0,0,0,0,1103,1,16,nan
28,170.375,0,0,0,0,0,897,1,16,nan
29,172.245,0,0,0,0,0,846,1,16,nan
30,206.08600000000001,0,0,0,0,0,1250,1,16,nan
31,201.422,0,0,0,0,0,1174,1,16,nan
32,195.69399999999999,0,0,0,0,0,1171,1,16,nan
33,183.517,0,0,0,0,0,1053,1,16,nan
34,241.995,0,0,0,0,0,1306,1,16,nan
35,150.57499999999999,0,0,0,0,0,804,1,16,nan
36,184.03700000000001,0,0,0,0,0,1065,1,16,nan
37,162.90000000000001,0,0,0,0,0,826,1,16,nan
38,196.04599999999999,0,0,0,0,0,1090,1,16,nan
39,178.43899999999999,0,0,0,0,0,951,1,16,nan
40,202.76900000000001,0,0,0,0,0,1249,1,16,nan
41,161.09999999999999,0,0,0,0,0,742,1,16,nan
42,157.155,0,0,0,0,0,858,1,16,nan
43,204.87299999999999,0,0,0,0,0,1233,1,16,nan
44,202.75,0,0,0,0,0,1141,1,16,nan
45,171.108,0,0,0,0,0,819,1,16,nan
46,193.142,0,0,0,0,0,1200,1,16,nan
47,135.26499999999999,0,0,0,0,0,535,1,16,nan
48,206.11099999999999,0,0,0,0,0,1326,1,16,nan
49,139.78399999999999,0,0,0,0,0,599,1,16,nan
50,166.28800000000001,0,0,0,0,0,847,1,16,nan
51,162.91900000000001,0,0,0,0,0,792,1,16,nan
52,188.59899999999999,0,0,0,0,0,1120,1,16,nan
53,179.166,0,0,0,0,0,1089,1,16,nan
54,170.893,0,0,0,0,0,897,1,16,nan
55,187.19999999999999,0,0,0,0,0,1036,1,16,nan
56,163.143,0,0,0,0,0,850,1,16,nan
57,171.215,0,0,0,0,0,815,1,16,nan
58,205.03700000000001,0,0,0,0,0,1217,1,16,nan
59,185.49199999999999,0,0,0,0,0,1115,1,16,nan
60,147.85400000000001,0,0,0,0,0,645,1,16,nan
61,198.21199999999999,0,0,0,0,0,1093,1,16,nan
62,232.703,0,0,0,0,0,1317,1,16,nan
63,208.696,0,0,0,0,0,1138,1,16,nan
64,212.458,0,0,0,0,0,1283,1,16,nan
65,176.52500000000001,0,0,0,0,0,793,1,16,nan
66,201.339,0,0,0,0,0,1329,1,16,nan
67,208.876,0,0,0,0,0,1106,1,16,nan
68,202.642,0,0,0,0,0,1085,1,16,nan
69,191.05799999999999,0,0,0,0,0,1133,1,16,nan
70,181.374,0,0,0,0,0,1064,1,16,nan
71,180.46799999999999,0,0,0,0,0,953,1,16,nan
72,192.20400000000001,0,0,0,0,0,1124,1,16,nan
73,171.12799999999999,0,0,0,0,0,939,1,16,nan
74,152.858,0,0,0,0,0,690,1,16,nan
75,139.87200000000001,0,0,0,0,0,575,1,16,nan
76,188.22300000000001,0,0,0,0,0,1063,1,16,nan
77,145.79599999999999,0,0,0,0,0,645,1,16,nan
78,206.01900000000001,0,0,0,0,0,1230,1,16,nan
79,180.36799999999999,0,0,0,0,0,1117,1,16,nan
80,206.36000000000001,0,0,0,0,0,1262,1,16,nan
81,196.54400000000001,0,0,0,0,0,1201,1,16,nan
82,167.55000000000001,0,0,0,0,0,889,1,16,nan
83,109.03100000000001,0,0,0,0,0,248,1,16,nan
84,139.90899999999999,0,0,0,0,0,557,1,16,nan
85,208.80799999999999,0,0,0,0,0,1198,1,16,nan
86,183.529,0,0,0,0,0,1044,1,16,nan
87,144.38200000000001,0,0,0,0,0,554,1,16,nan
88,196.41499999999999,0,0,0,0,0,1134,1,16,nan
89,204.07900000000001,0,0,0,0,0,1235,1,16,nan
90,160.51599999999999,0,0,0,0,0,707,1,16,nan
91,184.45699999999999,0,0,0,0,0,1045,1,16,nan
92,147.24100000000001,0,0,0,0,0,568,1,16,nan
93,141.06,0,0,0,0,0,653,1,16,nan
94,170.887,0,0,0,0,0,927,1,16,nan
95,188.11199999999999,0,0,0,0,0,1135,1,16,nan
96,199.5,0,0,0,0,0,1136,1,16,nan
97,212.14699999999999,0,0,0,0,0,1296,1,16,nan
98,176.654,0,0,0,0,0,1076,1,16,nan
99,213.81700000000001,0,0,0,0,0,1330,1,16,nan
100,195.79499999999999,0,0,0,0,0,1245,1,16,nan
101,197.816,0,0,0,0,0,1158,1,16,nan
102,190.58099999999999,0,0,0,0,0,1147,1,16,nan
103,184.32499999999999,0,0,0,0,0,973,1,16,nan
104,166.38900000000001,0,0,0,0,0,920,1,16,nan
105,193.73599999999999,0,0,0,0,0,1178,1,16,nan
106,176.381,0,0,0,0,0,891,1,16,nan
107,194.37200000000001,0,0,0,0,0,1082,1,16,nan
108,189.38900000000001,0,0,0,0,0,1115,1,16,nan
109,136.453,0,0,0,0,0,524,1,16,nan
110,174.65100000000001,0,0,0,0,0,999,1,16,nan
111,165.108,0,0,0,0,0,824,1,16,nan
112,198.33600000000001,0,0,0,0,0,1204,1,16,nan
113,140.87200000000001,0,0,0,0,0,679,1,16,nan
114,209.17699999999999,0,0,0,0,0,1129,1,16,nan
115,212.41300000000001,0,0,0,0,0,1193,1,16,nan
116,210.065,0,0,0,0,0,1292,1,16,nan
117,169.709,0,0,0,0,0,823,1,16,nan
118,149.363,0,0,0,0,0,601,1,16,nan
119,182.21899999999999,0,0,0,0,0,605,1,16,nan
120,206.77799999999999,0,0,0,0,0,1197,1,16,nan
121,220.30099999999999,0,0,0,0,0,1295,1,16,nan
122,186.40199999999999,0,0,0,0,0,945,1,16,nan
123,188.76499999999999,0,0,0,0,0,1004,1,16,nan
124,186.792,0,0,0,0,0,1091,1,16,nan
125,175.19900000000001,0,0,0,0,0,929,1,16,nan
126,180.41800000000001,0,0,0,0,0,1056,1,16,nan
127,198.50899999999999,0,0,0,0,0,1080,1,16,nan
128,229.096,0,0,0,0,0,888,1,16,nan
129,227.541,0,0,0,0,0,1244,1,16,nan
130,193.60499999999999,0,0,0,0,0,1112,1,16,nan
131,202.745,0,0,0,0,0,1221,1,16,nan
132,187.02500000000001,0,0,0,0,0,933,1,16,nan
133,214.29900000000001,0,0,0,0,0,1231,1,16,nan
134,208.93899999999999,0,0,0,0,0,1178,1,16,nan
135,213.17099999999999,0,0,0,0,0,1276,1,16,nan
136,211.47999999999999,0,0,0,0,0,1174,1,16,nan
137,140.715,0,0,0,0,0,507,1,16,nan
138,193.75200000000001,0,0,0,0,0,1053,1,16,nan
139,214.53299999999999,0,0,0,0,0,1281,1,16,nan
140,179.73599999999999,0,0,0,0,0,959,1,16,nan
141,169.09700000000001,0,0,0,0,0,815,1,16,nan
142,202.01499999999999,0,0,0,0,0,1169,1,16,nan
143,192.88300000000001,0,0,0,0,0,1060,1,16,nan
144,190.27000000000001,0,0,0,0,0,1007,1,16,nan
145,155.334,0,0,0,0,0,660,1,16,nan
146,210.42400000000001,0,0,0,0,0,1205,1,16,nan
147,211.15799999999999,0,0,0,0,0,1127,1,16,nan
148,201.89400000000001,0,0,0,0,0,1136,1,16,nan
149,206.41399999999999,0,0,0,0,0,1145,1,16,nan
150,189.98599999999999,0,0,0,0,0,1020,1,16,nan
151,215.86799999999999,0,0,0,0,0,1333,1,16,nan
152,179.56100000000001,0,0,0,0,0,860,1,16,nan
153,193.95400000000001,0,0,0,0,0,1063,1,16,nan
154,190.352,0,0,0,0,0,1110,1,16,nan
155,210.143,0,0,0,0,0,1274,1,16,nan
156,194.81100000000001,0,0,0,0,0,1097,1,16,nan
157,141.35400000000001,0,0,0,0,0,571,1,16,nan
158,182.81,0,0,0,0,0,907,1,16,nan
159,174.066,0,0,0,0,0,895,1,16,nan
160,176.09399999999999,0,0,0,0,0,1000,1,16,nan
161,190.63200000000001,0,0,0,0,0,1130,1,16,nan
162,218.01300000000001,0,0,0,0,0,1336,1,16,nan
163,213.60900000000001,0,0,0,0,0,1189,1,16,nan
164,208.78800000000001,0,0,0,0,0,1267,1,16,nan
165,177.09299999999999,0,0,0,0,0,933,1,16,nan
166,201.249,0,0,0,0,0,1252,1,16,nan
167,186.01400000000001,0,0,0,0,0,1026,1,16,nan
168,195.99600000000001,0,0,0,0,0,1134,1,16,nan
169,205.411,0,0,0,0,0,1201,1,16,nan
170,207.48599999999999,0,0,0,0,0,1213,1,16,nan
171,182.52500000000001,0,0,0,0,0,963,1,16,nan
172,196.00700000000001,0,0,0,0,0,1275,1,16,nan
173,175.48599999999999,0,0,0,0,0,929,1,16,nan
174,206.75200000000001,0,0,0,0,0,1274,1,16,nan
175,194.459,0,0,0,0,0,1161,1,16,nan
176,202.11799999999999,0,0,0,0,0,1273,1,16,nan
177,176.851,0,0,0,0,0,1043,1,16,nan
178,187.767,0,0,0,0,0,1038,1,16,nan
179,160.977,0,0,0,0,0,778,1,16,nan
180,171.93000000000001,0,0,0,0,0,1001,1,16,nan
181,163.97200000000001,0,0,0,0,0,857,1,16,nan
182,196.43600000000001,0,0,0,0,0,1057,1,16,nan
183,187.53700000000001,0,0,0,0,0,959,1,16,nan
184,157.36799999999999,0,0,0,0,0,713,1,16,nan
185,178.66999999999999,0,0,0,0,0,1003,1,16,nan
186,179.619,0,0,0,0,0,1053,1,16,nan
187,208.964,0,0,0,0,0,1255,1,16,nan
188,196.30699999999999,0,0,0,0,0,1114,1,16,nan
189,171.88,0,0,0,0,0,834,1,16,nan
190,201.148,0,0,0,0,0,1138,1,16,nan
191,154.501,0,0,0,0,0,685,1,16,nan
192,182.291,0,0,0,0,0,995,1,16,nan
193,143.571,0,0,0,0,0,593,1,16,nan
194,209.32400000000001,0,0,0,0,0,1299,1,16,nan
195,212.88,0,0,0,0,0,1296,1,16,nan
196,179.06800000000001,0,0,0,0,0,1085,1,16,nan
197,190.41,0,0,0,0,0,1156,1,16,nan
198,202.066,0,0,0,0,0,1207,1,16,nan
199,211.101,0,0,0,0,0,1310,1,16,nan
200,195.321,0,0,0,0,0,1147,1,16,nan
201,147.36699999999999,0,0,0,0,0,695,1,16,nan
202,186.19499999999999,0,0,0,0,0,1153,1,16,nan
203,210.76300000000001,0,0,0,0,0,923,1,16,nan
204,189.042,0,0,0,0,0,1091,1,16,nan
205,162.60599999999999,0,0,0,0,0,796,1,16,nan
206,173.34999999999999,0,0,0,0,0,901,1,16,nan
207,156.636,0,0,0,0,0,756,1,16,nan
208,167.23099999999999,0,0,0,0,0,861,1,16,nan
209,195.78299999999999,0,0,0,0,0,1233,1,16,nan
210,145.85599999999999,0,0,0,0,0,626,1,16,nan
211,185.36699999999999,0,0,0,0,0,1053,1,16,nan
212,166.44,0,0,0,0,0,839,1,16,nan
213,215.679,0,0,0,0,0,1392,1,16,nan
214,192.08699999999999,0,0,0,0,0,1148,1,16,nan
215,171.81800000000001,0,0,0,0,0,872,1,16,nan
216,140.48099999999999,0,0,0,0,0,641,1,16,nan
217,193.25700000000001,0,0,0,0,0,1149,1,16,nan
218,186.67500000000001,0,0,0,0,0,1135,1,16,nan
219,219.22399999999999,0,0,0,0,0,1397,1,16,nan
220,196.16999999999999,0,0,0,0,0,1186,1,16,nan
221,178.542,0,0,0,0,0,1179,1,16,nan
222,198.209,0,0,0,0,0,1123,1,16,nan
223,179.38,0,0,0,0,0,1087,1,16,nan
224,192.01599999999999,0,0,0,0,0,1075,1,16,nan
225,191.89699999999999,0,0,0,0,0,1085,1,16,nan
226,154.97,0,0,0,0,0,706,1,16,nan
227,185.60499999999999,0,0,0,0,0,1015,1,16,nan
