query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,165.16800000000001,164.732,0,0.215,0.014999999999999999,0.20599999999999999,967,0,0,nan
1,183.14400000000001,182.67599999999999,0,0.27400000000000002,0.014,0.17999999999999999,1274,0,0,nan
2,175.06200000000001,174.63399999999999,0,0.215,0.014999999999999999,0.19800000000000001,1223,0,0,nan
3,168.965,168.559,0,0.23499999999999999,0.014999999999999999,0.156,1146,0,0,nan
4,154.75800000000001,154.18199999999999,0,0.314,0.02,0.24199999999999999,837,0,0,nan
5,158.09899999999999,157.71000000000001,0,0.20899999999999999,0.014999999999999999,0.16500000000000001,959,0,0,nan
6,183.673,183.25399999999999,0,0.23499999999999999,0.016,0.16800000000000001,1010,0,0,nan
7,166.149,165.70099999999999,0,0.216,0.016,0.216,921,0,0,nan
8,199.05600000000001,198.49799999999999,0,0.30299999999999999,0.016,0.23899999999999999,1194,0,0,nan
9,170.94300000000001,170.34700000000001,0,0.30399999999999999,0.017000000000000001,0.27500000000000002,931,0,0,nan
10,200.75800000000001,200.30500000000001,0,0.245,0.016,0.192,1350,0,0,nan
11,193.994,193.453,0,0.27900000000000003,0.014999999999999999,0.247,1283,0,0,nan
12,138.59800000000001,138.16200000000001,0,0.23400000000000001,0.017000000000000001,0.185,593,0,0,nan
13,156.43600000000001,155.96799999999999,0,0.23400000000000001,0.016,0.218,787,0,0,nan
14,157.51499999999999,157.06999999999999,0,0.224,0.016,0.20499999999999999,811,0,0,nan
15,164.72399999999999,164.17599999999999,0,0.27500000000000002,0.021999999999999999,0.251,783,0,0,nan
16,204.31,203.84299999999999,0,0.253,0.014999999999999999,0.19900000000000001,1241,0,0,nan
17,164.01599999999999,163.624,0,0.20999999999999999,0.014999999999999999,0.16700000000000001,991,0,0,nan
18,183.732,183.30799999999999,0,0.221,0.014999999999999999,0.188,1321,0,0,nan
19,167.76499999999999,167.30600000000001,0,0.22600000000000001,0.014999999999999999,0.218,1105,0,0,nan
20,122.051,121.602,0,0.23499999999999999,0.014999999999999999,0.19900000000000001,484,0,0,nan
21,174.57400000000001,174.06200000000001,0,0.26200000000000001,0.021999999999999999,0.22800000000000001,1164,0,0,nan
22,168.648,168.24199999999999,0,0.20899999999999999,0.016,0.18099999999999999,1064,0,0,nan
23,168.33600000000001,167.91300000000001,0,0.214,0.014,0.19500000000000001,1094,0,0,nan
24,177.09100000000001,176.70500000000001,0,0.214,0.014999999999999999,0.157,1178,0,0,nan
25,181.815,181.381,0,0.25600000000000001,0.014999999999999999,0.16300000000000001,1126,0,0,nan
26,146.22200000000001,145.76400000000001,0,0.22800000000000001,0.016,0.214,694,0,0,nan
27,188.51900000000001,187.92599999999999,0,0.27700000000000002,0.027,0.28899999999999998,1103,0,0,nan
28,159.41800000000001,158.95699999999999,0,0.23599999999999999,0.017000000000000001,0.20799999999999999,897,0,0,nan
29,156.83199999999999,156.339,0,0.248,0.014999999999999999,0.23000000000000001,846,0,0,nan
30,193.17400000000001,192.74600000000001,0,0.22900000000000001,0.029000000000000001,0.17000000000000001,1250,0,0,nan
31,186.245,185.809,0,0.23899999999999999,0.016,0.18099999999999999,1174,0,0,nan
32,218.47900000000001,218.05000000000001,0,0.23699999999999999,0.014999999999999999,0.17699999999999999,1171,0,0,nan
33,167.69,167.203,0,0.25,0.023,0.214,1053,0,0,nan
34,187.10400000000001,186.65000000000001,0,0.223,0.016,0.215,1306,0,0,nan
35,137.15299999999999,136.71899999999999,0,0.22700000000000001,0.014,0.193,804,0,0,nan
36,164.28100000000001,163.803,0,0.254,0.014999999999999999,0.20899999999999999,1065,0,0,nan
37,148.261,147.79300000000001,0,0.27300000000000002,0.014999999999999999,0.17999999999999999,826,0,0,nan
38,174.81399999999999,174.38200000000001,0,0.26000000000000001,0.014999999999999999,0.157,1090,0,0,nan
39,163.251,162.71600000000001,0,0.28000000000000003,0.02,0.23499999999999999,951,0,0,nan
40,180.39500000000001,179.93000000000001,0,0.23200000000000001,0.014999999999999999,0.218,1249,0,0,nan
41,146.245,145.779,0,0.23799999999999999,0.014999999999999999,0.21299999999999999,742,0,0,nan
42,142.83099999999999,142.37799999999999,0,0.217,0.014,0.222,858,0,0,nan
43,184.559,184.166,0,0.20399999999999999,0.014,0.17499999999999999,1233,0,0,nan
44,179.655,179.214,0,0.25,0.014999999999999999,0.17599999999999999,1141,0,0,nan
45,157.49199999999999,156.952,0,0.314,0.014,0.21199999999999999,819,0,0,nan
46,175.37899999999999,174.97900000000001,0,0.20999999999999999,0.014999999999999999,0.17499999999999999,1200,0,0,nan
47,125.90000000000001,125.495,0,0.216,0.021000000000000001,0.16800000000000001,535,0,0,nan
48,183.49299999999999,183.06700000000001,0,0.22600000000000001,0.014999999999999999,0.185,1326,0,0,nan
49,129.40600000000001,129.001,0,0.21299999999999999,0.014999999999999999,0.17699999999999999,599,0,0,nan
50,152.33000000000001,151.90799999999999,0,0.23100000000000001,0.014999999999999999,0.17599999999999999,847,0,0,nan
51,149.26300000000001,148.726,0,0.27200000000000002,0.021000000000000001,0.24399999999999999,792,0,0,nan
52,171.559,171.12100000000001,0,0.24399999999999999,0.014999999999999999,0.17899999999999999,1120,0,0,nan
53,165.274,164.81800000000001,0,0.223,0.014,0.219,1089,0,0,nan
54,156.32499999999999,155.876,0,0.21099999999999999,0.014,0.224,897,0,0,nan
55,170.81800000000001,170.39699999999999,0,0.22500000000000001,0.014,0.182,1036,0,0,nan
56,148.63499999999999,148.17400000000001,0,0.27300000000000002,0.014999999999999999,0.17299999999999999,850,0,0,nan
57,155.459,154.929,0,0.24099999999999999,0.024,0.26500000000000001,815,0,0,nan
58,184.37299999999999,183.91,0,0.20100000000000001,0.014999999999999999,0.247,1217,0,0,nan
59,169.80699999999999,169.34299999999999,0,0.247,0.014999999999999999,0.20200000000000001,1115,0,0,nan
60,136.77199999999999,136.33000000000001,0,0.224,0.014999999999999999,0.20300000000000001,645,0,0,nan
61,177.68899999999999,177.26400000000001,0,0.23100000000000001,0.014,0.17999999999999999,1093,0,0,nan
62,189.071,188.61099999999999,0,0.24399999999999999,0.014999999999999999,0.20100000000000001,1317,0,0,nan
63,180.90600000000001,180.28200000000001,0,0.33500000000000002,0.021000000000000001,0.26800000000000002,1138,0,0,nan
64,188.52699999999999,188.07300000000001,0,0.20499999999999999,0.014999999999999999,0.23400000000000001,1283,0,0,nan
65,163.11000000000001,162.63800000000001,0,0.253,0.014999999999999999,0.20399999999999999,793,0,0,nan
66,184.41200000000001,183.93100000000001,0,0.28699999999999998,0.014999999999999999,0.17899999999999999,1329,0,0,nan
67,171.315,170.88200000000001,0,0.20699999999999999,0.014999999999999999,0.21099999999999999,1106,0,0,nan
68,168.70699999999999,168.26599999999999,0,0.23300000000000001,0.016,0.192,1085,0,0,nan
69,199.91999999999999,199.33799999999999,0,0.27700000000000002,0.023,0.28199999999999997,1133,0,0,nan
70,172.10599999999999,171.64400000000001,0,0.23300000000000001,0.016,0.21299999999999999,1064,0,0,nan
71,167.63800000000001,167.08500000000001,0,0.26800000000000002,0.016,0.26900000000000002,953,0,0,nan
72,176.02500000000001,175.52799999999999,0,0.28100000000000003,0.014999999999999999,0.20100000000000001,1124,0,0,nan
73,161.58600000000001,161.107,0,0.28499999999999998,0.016,0.17799999999999999,939,0,0,nan
74,146.12700000000001,145.70699999999999,0,0.218,0.016,0.186,690,0,0,nan
75,136.90600000000001,136.34399999999999,0,0.30599999999999999,0.024,0.23200000000000001,575,0,0,nan
76,183.91900000000001,183.49700000000001,0,0.222,0.014999999999999999,0.185,1063,0,0,nan
77,134.09700000000001,133.70599999999999,0,0.20100000000000001,0.014999999999999999,0.17499999999999999,645,0,0,nan
78,182.55600000000001,182.16399999999999,0,0.19900000000000001,0.014999999999999999,0.17799999999999999,1230,0,0,nan
79,164.53999999999999,164.06399999999999,0,0.27900000000000003,0.014999999999999999,0.182,1117,0,0,nan
80,182.923,182.48500000000001,0,0.23999999999999999,0.014999999999999999,0.183,1262,0,0,nan
81,180.14400000000001,179.542,0,0.33900000000000002,0.014999999999999999,0.248,1201,0,0,nan
82,151.13800000000001,150.69800000000001,0,0.222,0.014999999999999999,0.20300000000000001,889,0,0,nan
83,102.43300000000001,102,0,0.22,0.014999999999999999,0.19800000000000001,248,0,0,nan
84,124.345,123.90900000000001,0,0.22900000000000001,0.014999999999999999,0.192,557,0,0,nan
85,203.06800000000001,202.58500000000001,0,0.246,0.016,0.221,1198,0,0,nan
86,172.06399999999999,171.595,0,0.24099999999999999,0.016,0.21199999999999999,1044,0,0,nan
87,137.976,137.435,0,0.27200000000000002,0.019,0.25,554,0,0,nan
88,184.893,184.39400000000001,0,0.249,0.016,0.23400000000000001,1134,0,0,nan
89,184.42599999999999,183.99700000000001,0,0.23300000000000001,0.014999999999999999,0.18099999999999999,1235,0,0,nan
90,153.90199999999999,153.42500000000001,0,0.22600000000000001,0.016,0.23499999999999999,707,0,0,nan
91,173.21600000000001,172.67099999999999,0,0.28899999999999998,0.014999999999999999,0.24099999999999999,1045,0,0,nan
92,147.441,146.917,0,0.29299999999999998,0.014999999999999999,0.216,568,0,0,nan
93,131.096,130.631,0,0.253,0.014999999999999999,0.19700000000000001,653,0,0,nan
94,158.96899999999999,158.42400000000001,0,0.27800000000000002,0.02,0.247,927,0,0,nan
95,170.48400000000001,170.09200000000001,0,0.20200000000000001,0.016,0.17399999999999999,1135,0,0,nan
96,175.89400000000001,175.464,0,0.23100000000000001,0.014999999999999999,0.184,1136,0,0,nan
97,190.947,190.47399999999999,0,0.218,0.014999999999999999,0.23999999999999999,1296,0,0,nan
98,163.965,163.54499999999999,0,0.219,0.014999999999999999,0.186,1076,0,0,nan
99,192.392,191.80199999999999,0,0.28299999999999997,0.02,0.28699999999999998,1330,0,0,nan
100,181.93299999999999,181.446,0,0.23699999999999999,0.014999999999999999,0.23499999999999999,1245,0,0,nan
101,176.428,175.95099999999999,0,0.214,0.014999999999999999,0.248,1158,0,0,nan
102,171.88800000000001,171.477,0,0.214,0.016,0.18099999999999999,1147,0,0,nan
103,168.40299999999999,167.96899999999999,0,0.23899999999999999,0.016,0.17899999999999999,973,0,0,nan
104,151.37700000000001,150.953,0,0.21299999999999999,0.014,0.19700000000000001,920,0,0,nan
105,180.74799999999999,180.19999999999999,0,0.30499999999999999,0.019,0.224,1178,0,0,nan
106,154.70599999999999,154.25,0,0.23799999999999999,0.014999999999999999,0.20300000000000001,891,0,0,nan
107,175.26499999999999,174.83199999999999,0,0.221,0.014999999999999999,0.19700000000000001,1082,0,0,nan
108,169.72,169.25200000000001,0,0.26300000000000001,0.014999999999999999,0.19,1115,0,0,nan
109,129.66200000000001,129.24700000000001,0,0.224,0.014999999999999999,0.17599999999999999,524,0,0,nan
110,164.41900000000001,163.98500000000001,0,0.223,0.014999999999999999,0.19600000000000001,999,0,0,nan
111,155.203,154.642,0,0.27300000000000002,0.019,0.26900000000000002,824,0,0,nan
112,176.37100000000001,175.93000000000001,0,0.19600000000000001,0.014999999999999999,0.23000000000000001,1204,0,0,nan
113,130.892,130.428,0,0.23599999999999999,0.014999999999999999,0.21299999999999999,679,0,0,nan
114,174.63300000000001,174.239,0,0.20899999999999999,0.014,0.17100000000000001,1129,0,0,nan
115,187.32400000000001,186.90799999999999,0,0.19500000000000001,0.014999999999999999,0.20599999999999999,1193,0,0,nan
116,185.822,185.38800000000001,0,0.219,0.014999999999999999,0.20000000000000001,1292,0,0,nan
117,179.60599999999999,179.048,0,0.27600000000000002,0.02,0.26200000000000001,823,0,0,nan
118,131.42599999999999,130.98099999999999,0,0.23200000000000001,0.014,0.19900000000000001,601,0,0,nan
119,138.483,138.01900000000001,0,0.20999999999999999,0.016,0.23799999999999999,605,0,0,nan
120,181.578,181.09800000000001,0,0.215,0.016,0.249,1197,0,0,nan
121,190.39699999999999,189.96299999999999,0,0.22700000000000001,0.014999999999999999,0.192,1295,0,0,nan
122,160.142,159.65799999999999,0,0.26100000000000001,0.014999999999999999,0.20799999999999999,945,0,0,nan
123,166.79499999999999,166.21600000000001,0,0.29299999999999998,0.021999999999999999,0.26400000000000001,1004,0,0,nan
124,166.351,165.91999999999999,0,0.21199999999999999,0.014,0.20499999999999999,1091,0,0,nan
125,158.65700000000001,158.178,0,0.26300000000000001,0.014999999999999999,0.20100000000000001,929,0,0,nan
126,163.59100000000001,163.16499999999999,0,0.20599999999999999,0.014,0.20599999999999999,1056,0,0,nan
127,168.06200000000001,167.67500000000001,0,0.20599999999999999,0.014999999999999999,0.16600000000000001,1080,0,0,nan
128,177.416,176.965,0,0.23100000000000001,0.014999999999999999,0.20499999999999999,888,0,0,nan
129,189.87299999999999,189.267,0,0.28999999999999998,0.023,0.29299999999999998,1244,0,0,nan
130,165.78800000000001,165.36000000000001,0,0.22900000000000001,0.014999999999999999,0.184,1112,0,0,nan
131,175.61600000000001,175.13,0,0.23300000000000001,0.014999999999999999,0.23799999999999999,1221,0,0,nan
132,159.637,159.20400000000001,0,0.216,0.014999999999999999,0.20200000000000001,933,0,0,nan
133,186.43899999999999,185.96199999999999,0,0.23799999999999999,0.014999999999999999,0.224,1231,0,0,nan
134,180.63200000000001,180.161,0,0.24299999999999999,0.014999999999999999,0.21299999999999999,1178,0,0,nan
135,188.13300000000001,187.62899999999999,0,0.255,0.021000000000000001,0.22800000000000001,1276,0,0,nan
136,175.65199999999999,175.21799999999999,0,0.224,0.014,0.19600000000000001,1174,0,0,nan
137,124.07299999999999,123.675,0,0.20100000000000001,0.014999999999999999,0.182,507,0,0,nan
138,167.17699999999999,166.72300000000001,0,0.23699999999999999,0.014999999999999999,0.20200000000000001,1053,0,0,nan
139,185.81200000000001,185.34999999999999,0,0.23300000000000001,0.014999999999999999,0.214,1281,0,0,nan
140,156.38999999999999,155.91900000000001,0,0.253,0.014999999999999999,0.20300000000000001,959,0,0,nan
