query_id,total_us,t_search_including_retention,t_candidate_retention_intrusive,t_candidate_finalize,t_exact16,t_final_topk,candidates,refined,exact_evals,gap
0,160.15799999999999,0,0,0,0,0,0,0,0,nan
1,176.553,0,0,0,0,0,0,0,0,nan
2,170.059,0,0,0,0,0,0,0,0,nan
3,161.30199999999999,0,0,0,0,0,0,0,0,nan
4,144.96100000000001,0,0,0,0,0,0,0,0,nan
5,154.959,0,0,0,0,0,0,0,0,nan
6,162.423,0,0,0,0,0,0,0,0,nan
7,152.02600000000001,0,0,0,0,0,0,0,0,nan
8,168.678,0,0,0,0,0,0,0,0,nan
9,152.697,0,0,0,0,0,0,0,0,nan
10,183.232,0,0,0,0,0,0,0,0,nan
11,194.00999999999999,0,0,0,0,0,0,0,0,nan
12,132.11699999999999,0,0,0,0,0,0,0,0,nan
13,166.80000000000001,0,0,0,0,0,0,0,0,nan
14,155.495,0,0,0,0,0,0,0,0,nan
15,177.06399999999999,0,0,0,0,0,0,0,0,nan
16,187.10300000000001,0,0,0,0,0,0,0,0,nan
17,164.22800000000001,0,0,0,0,0,0,0,0,nan
18,187.36600000000001,0,0,0,0,0,0,0,0,nan
19,171.083,0,0,0,0,0,0,0,0,nan
20,122.55200000000001,0,0,0,0,0,0,0,0,nan
21,181.15799999999999,0,0,0,0,0,0,0,0,nan
22,173.22300000000001,0,0,0,0,0,0,0,0,nan
23,163.74199999999999,0,0,0,0,0,0,0,0,nan
24,174.52799999999999,0,0,0,0,0,0,0,0,nan
25,160.26900000000001,0,0,0,0,0,0,0,0,nan
26,135.38399999999999,0,0,0,0,0,0,0,0,nan
27,169.376,0,0,0,0,0,0,0,0,nan
28,149.15600000000001,0,0,0,0,0,0,0,0,nan
29,144.96299999999999,0,0,0,0,0,0,0,0,nan
30,200.90299999999999,0,0,0,0,0,0,0,0,nan
31,177.81200000000001,0,0,0,0,0,0,0,0,nan
32,175.45400000000001,0,0,0,0,0,0,0,0,nan
33,163.65299999999999,0,0,0,0,0,0,0,0,nan
34,186.22800000000001,0,0,0,0,0,0,0,0,nan
35,140.44999999999999,0,0,0,0,0,0,0,0,nan
36,166.55500000000001,0,0,0,0,0,0,0,0,nan
37,156.00200000000001,0,0,0,0,0,0,0,0,nan
38,169.274,0,0,0,0,0,0,0,0,nan
39,157.54599999999999,0,0,0,0,0,0,0,0,nan
40,170.95400000000001,0,0,0,0,0,0,0,0,nan
41,139.161,0,0,0,0,0,0,0,0,nan
42,141.54599999999999,0,0,0,0,0,0,0,0,nan
43,175.297,0,0,0,0,0,0,0,0,nan
44,174.202,0,0,0,0,0,0,0,0,nan
45,147.21199999999999,0,0,0,0,0,0,0,0,nan
46,169.07499999999999,0,0,0,0,0,0,0,0,nan
47,123.15900000000001,0,0,0,0,0,0,0,0,nan
48,182.52099999999999,0,0,0,0,0,0,0,0,nan
49,124.749,0,0,0,0,0,0,0,0,nan
50,146.399,0,0,0,0,0,0,0,0,nan
51,141.08000000000001,0,0,0,0,0,0,0,0,nan
52,165.797,0,0,0,0,0,0,0,0,nan
53,159.334,0,0,0,0,0,0,0,0,nan
54,149.989,0,0,0,0,0,0,0,0,nan
55,164.42099999999999,0,0,0,0,0,0,0,0,nan
56,146.374,0,0,0,0,0,0,0,0,nan
57,146.791,0,0,0,0,0,0,0,0,nan
58,179.62,0,0,0,0,0,0,0,0,nan
59,162.22900000000001,0,0,0,0,0,0,0,0,nan
60,130.58099999999999,0,0,0,0,0,0,0,0,nan
61,172.685,0,0,0,0,0,0,0,0,nan
62,181.83500000000001,0,0,0,0,0,0,0,0,nan
63,171.38499999999999,0,0,0,0,0,0,0,0,nan
64,181.52199999999999,0,0,0,0,0,0,0,0,nan
65,155.23500000000001,0,0,0,0,0,0,0,0,nan
66,174.60900000000001,0,0,0,0,0,0,0,0,nan
67,167.39500000000001,0,0,0,0,0,0,0,0,nan
68,164.11799999999999,0,0,0,0,0,0,0,0,nan
69,166.12899999999999,0,0,0,0,0,0,0,0,nan
70,158.803,0,0,0,0,0,0,0,0,nan
71,155.048,0,0,0,0,0,0,0,0,nan
72,166.81399999999999,0,0,0,0,0,0,0,0,nan
73,154.971,0,0,0,0,0,0,0,0,nan
74,134.304,0,0,0,0,0,0,0,0,nan
75,124.73999999999999,0,0,0,0,0,0,0,0,nan
76,164.34999999999999,0,0,0,0,0,0,0,0,nan
77,150.834,0,0,0,0,0,0,0,0,nan
78,180.55500000000001,0,0,0,0,0,0,0,0,nan
79,164.62200000000001,0,0,0,0,0,0,0,0,nan
80,186.53200000000001,0,0,0,0,0,0,0,0,nan
81,184.74100000000001,0,0,0,0,0,0,0,0,nan
82,145.499,0,0,0,0,0,0,0,0,nan
83,99.084999999999994,0,0,0,0,0,0,0,0,nan
84,123.03100000000001,0,0,0,0,0,0,0,0,nan
85,178.23099999999999,0,0,0,0,0,0,0,0,nan
86,163.24199999999999,0,0,0,0,0,0,0,0,nan
87,130.52600000000001,0,0,0,0,0,0,0,0,nan
88,172.958,0,0,0,0,0,0,0,0,nan
89,173.06,0,0,0,0,0,0,0,0,nan
90,139.49100000000001,0,0,0,0,0,0,0,0,nan
91,159.631,0,0,0,0,0,0,0,0,nan
92,129.39500000000001,0,0,0,0,0,0,0,0,nan
93,130.62299999999999,0,0,0,0,0,0,0,0,nan
94,150.49600000000001,0,0,0,0,0,0,0,0,nan
95,168.84100000000001,0,0,0,0,0,0,0,0,nan
96,170.59800000000001,0,0,0,0,0,0,0,0,nan
97,182.321,0,0,0,0,0,0,0,0,nan
98,157.64400000000001,0,0,0,0,0,0,0,0,nan
99,186.97200000000001,0,0,0,0,0,0,0,0,nan
100,202.649,0,0,0,0,0,0,0,0,nan
101,169.64699999999999,0,0,0,0,0,0,0,0,nan
102,167.09700000000001,0,0,0,0,0,0,0,0,nan
103,158.66,0,0,0,0,0,0,0,0,nan
104,145.035,0,0,0,0,0,0,0,0,nan
105,173.69200000000001,0,0,0,0,0,0,0,0,nan
106,150.833,0,0,0,0,0,0,0,0,nan
107,169.59999999999999,0,0,0,0,0,0,0,0,nan
108,164.45699999999999,0,0,0,0,0,0,0,0,nan
109,124.88,0,0,0,0,0,0,0,0,nan
110,155.70400000000001,0,0,0,0,0,0,0,0,nan
111,149.89599999999999,0,0,0,0,0,0,0,0,nan
112,171.94200000000001,0,0,0,0,0,0,0,0,nan
113,127.89,0,0,0,0,0,0,0,0,nan
114,169.797,0,0,0,0,0,0,0,0,nan
115,179.761,0,0,0,0,0,0,0,0,nan
116,200.953,0,0,0,0,0,0,0,0,nan
117,148.36000000000001,0,0,0,0,0,0,0,0,nan
118,134.32300000000001,0,0,0,0,0,0,0,0,nan
119,135.982,0,0,0,0,0,0,0,0,nan
120,179.02699999999999,0,0,0,0,0,0,0,0,nan
121,187.58699999999999,0,0,0,0,0,0,0,0,nan
122,159.95699999999999,0,0,0,0,0,0,0,0,nan
123,166.571,0,0,0,0,0,0,0,0,nan
124,170.173,0,0,0,0,0,0,0,0,nan
125,155.13499999999999,0,0,0,0,0,0,0,0,nan
126,161.09200000000001,0,0,0,0,0,0,0,0,nan
127,169.709,0,0,0,0,0,0,0,0,nan
128,172.62,0,0,0,0,0,0,0,0,nan
129,183.06999999999999,0,0,0,0,0,0,0,0,nan
130,170.851,0,0,0,0,0,0,0,0,nan
131,176.55500000000001,0,0,0,0,0,0,0,0,nan
132,161.70099999999999,0,0,0,0,0,0,0,0,nan
133,185.053,0,0,0,0,0,0,0,0,nan
134,179.71199999999999,0,0,0,0,0,0,0,0,nan
135,184.875,0,0,0,0,0,0,0,0,nan
136,185.001,0,0,0,0,0,0,0,0,nan
137,120.889,0,0,0,0,0,0,0,0,nan
138,162.45099999999999,0,0,0,0,0,0,0,0,nan
139,178.77099999999999,0,0,0,0,0,0,0,0,nan
140,153.16999999999999,0,0,0,0,0,0,0,0,nan
141,145.27099999999999,0,0,0,0,0,0,0,0,nan
142,192.64400000000001,0,0,0,0,0,0,0,0,nan
143,165.16499999999999,0,0,0,0,0,0,0,0,nan
144,165.38399999999999,0,0,0,0,0,0,0,0,nan
145,136.90899999999999,0,0,0,0,0,0,0,0,nan
146,179.09100000000001,0,0,0,0,0,0,0,0,nan
147,168.595,0,0,0,0,0,0,0,0,nan
148,172.60599999999999,0,0,0,0,0,0,0,0,nan
149,168.053,0,0,0,0,0,0,0,0,nan
150,164.82499999999999,0,0,0,0,0,0,0,0,nan
151,183.59100000000001,0,0,0,0,0,0,0,0,nan
152,150.392,0,0,0,0,0,0,0,0,nan
153,173.77600000000001,0,0,0,0,0,0,0,0,nan
154,183.559,0,0,0,0,0,0,0,0,nan
155,180.191,0,0,0,0,0,0,0,0,nan
156,163.77600000000001,0,0,0,0,0,0,0,0,nan
157,126.831,0,0,0,0,0,0,0,0,nan
158,154.06899999999999,0,0,0,0,0,0,0,0,nan
159,151.36600000000001,0,0,0,0,0,0,0,0,nan
160,156.16800000000001,0,0,0,0,0,0,0,0,nan
161,168.95699999999999,0,0,0,0,0,0,0,0,nan
162,188.65199999999999,0,0,0,0,0,0,0,0,nan
163,199.67500000000001,0,0,0,0,0,0,0,0,nan
164,203.173,0,0,0,0,0,0,0,0,nan
165,167.23099999999999,0,0,0,0,0,0,0,0,nan
166,183.40299999999999,0,0,0,0,0,0,0,0,nan
167,167.63200000000001,0,0,0,0,0,0,0,0,nan
168,178.15199999999999,0,0,0,0,0,0,0,0,nan
169,184.989,0,0,0,0,0,0,0,0,nan
170,185.03700000000001,0,0,0,0,0,0,0,0,nan
171,203.06999999999999,0,0,0,0,0,0,0,0,nan
172,171.417,0,0,0,0,0,0,0,0,nan
173,156.041,0,0,0,0,0,0,0,0,nan
174,181.49600000000001,0,0,0,0,0,0,0,0,nan
175,169.21700000000001,0,0,0,0,0,0,0,0,nan
176,177.70400000000001,0,0,0,0,0,0,0,0,nan
177,154.227,0,0,0,0,0,0,0,0,nan
178,163.827,0,0,0,0,0,0,0,0,nan
179,138.33199999999999,0,0,0,0,0,0,0,0,nan
180,152.26300000000001,0,0,0,0,0,0,0,0,nan
181,142.858,0,0,0,0,0,0,0,0,nan
182,160.18299999999999,0,0,0,0,0,0,0,0,nan
183,158.584,0,0,0,0,0,0,0,0,nan
184,134.649,0,0,0,0,0,0,0,0,nan
185,182.679,0,0,0,0,0,0,0,0,nan
186,154.07499999999999,0,0,0,0,0,0,0,0,nan
187,177.31299999999999,0,0,0,0,0,0,0,0,nan
188,166.71899999999999,0,0,0,0,0,0,0,0,nan
189,141.55099999999999,0,0,0,0,0,0,0,0,nan
190,171.06399999999999,0,0,0,0,0,0,0,0,nan
191,134.625,0,0,0,0,0,0,0,0,nan
192,156.46000000000001,0,0,0,0,0,0,0,0,nan
193,129.58099999999999,0,0,0,0,0,0,0,0,nan
194,178.89400000000001,0,0,0,0,0,0,0,0,nan
195,184.98099999999999,0,0,0,0,0,0,0,0,nan
196,159.506,0,0,0,0,0,0,0,0,nan
197,169.625,0,0,0,0,0,0,0,0,nan
198,176.911,0,0,0,0,0,0,0,0,nan
199,181.262,0,0,0,0,0,0,0,0,nan
200,171.005,0,0,0,0,0,0,0,0,nan
201,131.27000000000001,0,0,0,0,0,0,0,0,nan
202,164.553,0,0,0,0,0,0,0,0,nan
203,158.30500000000001,0,0,0,0,0,0,0,0,nan
204,165.273,0,0,0,0,0,0,0,0,nan
205,143.035,0,0,0,0,0,0,0,0,nan
206,147.72800000000001,0,0,0,0,0,0,0,0,nan
207,138.32599999999999,0,0,0,0,0,0,0,0,nan
208,150.06399999999999,0,0,0,0,0,0,0,0,nan
209,170.511,0,0,0,0,0,0,0,0,nan
210,129.37299999999999,0,0,0,0,0,0,0,0,nan
211,160.03899999999999,0,0,0,0,0,0,0,0,nan
212,143.03999999999999,0,0,0,0,0,0,0,0,nan
213,185.17699999999999,0,0,0,0,0,0,0,0,nan
214,171.417,0,0,0,0,0,0,0,0,nan
215,171.41499999999999,0,0,0,0,0,0,0,0,nan
216,150.26499999999999,0,0,0,0,0,0,0,0,nan
217,179.18600000000001,0,0,0,0,0,0,0,0,nan
218,168.161,0,0,0,0,0,0,0,0,nan
219,196.12200000000001,0,0,0,0,0,0,0,0,nan
220,181.30000000000001,0,0,0,0,0,0,0,0,nan
221,165.315,0,0,0,0,0,0,0,0,nan
222,181.70500000000001,0,0,0,0,0,0,0,0,nan
223,166.893,0,0,0,0,0,0,0,0,nan
224,187.35400000000001,0,0,0,0,0,0,0,0,nan
225,178.34299999999999,0,0,0,0,0,0,0,0,nan
226,140.25899999999999,0,0,0,0,0,0,0,0,nan
227,160.398,0,0,0,0,0,0,0,0,nan
228,144.607,0,0,0,0,0,0,0,0,nan
229,163.744,0,0,0,0,0,0,0,0,nan
230,185.20699999999999,0,0,0,0,0,0,0,0,nan
231,177.47399999999999,0,0,0,0,0,0,0,0,nan
232,194.142,0,0,0,0,0,0,0,0,nan
233,179.38900000000001,0,0,0,0,0,0,0,0,nan
234,159.13399999999999,0,0,0,0,0,0,0,0,nan
235,165.517,0,0,0,0,0,0,0,0,nan
236,174.52199999999999,0,0,0,0,0,0,0,0,nan
237,167.29400000000001,0,0,0,0,0,0,0,0,nan
238,164.22,0,0,0,0,0,0,0,0,nan
239,199.67400000000001,0,0,0,0,0,0,0,0,nan
240,142.38499999999999,0,0,0,0,0,0,0,0,nan
241,117.61799999999999,0,0,0,0,0,0,0,0,nan
242,130.875,0,0,0,0,0,0,0,0,nan
243,165.18000000000001,0,0,0,0,0,0,0,0,nan
244,167.44300000000001,0,0,0,0,0,0,0,0,nan
245,178.238,0,0,0,0,0,0,0,0,nan
246,156.70699999999999,0,0,0,0,0,0,0,0,nan
247,145.905,0,0,0,0,0,0,0,0,nan
248,162.44499999999999,0,0,0,0,0,0,0,0,nan
249,151.666,0,0,0,0,0,0,0,0,nan
250,158.37200000000001,0,0,0,0,0,0,0,0,nan
251,153.06700000000001,0,0,0,0,0,0,0,0,nan
252,190.184,0,0,0,0,0,0,0,0,nan
253,175.16499999999999,0,0,0,0,0,0,0,0,nan
254,148.828,0,0,0,0,0,0,0,0,nan
255,154.90700000000001,0,0,0,0,0,0,0,0,nan
256,159.309,0,0,0,0,0,0,0,0,nan
257,165.86799999999999,0,0,0,0,0,0,0,0,nan
258,169.74700000000001,0,0,0,0,0,0,0,0,nan
259,179.815,0,0,0,0,0,0,0,0,nan
