sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
7733,5988,325106,938800,1.9084819555282593,1.9001888036727905,0.0043454179540276527,0.088935151696205139,0,3.5762786865234375e-07
7734,5967,629725,849843,1.8515053987503052,1.8426175117492676,0.004800356924533844,0.086910799145698547,0,7.152557373046875e-07
7735,4200,383014,369371,1.9187256097793579,1.8937613964080811,0.013010830618441105,0.090389057993888855,0,0
7736,4989,853439,969645,1.9462542533874512,1.937926173210144,0.0042790300212800503,0.087339594960212708,0,5.9604644775390625e-07
7737,6018,749821,119367,1.8480042219161987,1.8253810405731201,0.012241953052580357,0.087959334254264832,0,1.1920928955078125e-07
7738,2694,428146,815965,1.6304922103881836,1.6108922958374023,0.012020857073366642,0.094119623303413391,0,1.1920928955078125e-07
7739,5317,726581,488117,1.7977135181427002,1.7914135456085205,0.0035044362302869558,0.085654124617576599,0,8.3446502685546875e-07
7740,9201,5887,750719,1.6676428318023682,1.651017427444458,0.0099694039672613144,0.088920764625072479,0,4.76837158203125e-07
7741,7254,354030,550456,1.7700951099395752,1.7646318674087524,0.0030864118598401546,0.087800376117229462,0,2.384185791015625e-07
7742,4911,701166,865762,1.7818870544433594,1.761737585067749,0.011307938955724239,0.089365288615226746,0,1.1920928955078125e-06
7743,1885,234114,66083,1.8760116100311279,1.8540618419647217,0.011700230650603771,0.091396868228912354,0,1.7881393432617188e-06
7744,2452,671739,855997,1.7924437522888184,1.7805616855621338,0.0066289762035012245,0.083901084959506989,0,7.152557373046875e-07
7745,5950,918151,728430,1.7903119325637817,1.7668706178665161,0.013093424960970879,0.082254588603973389,0,3.5762786865234375e-07
7746,8049,329012,610363,1.6469850540161133,1.6368106603622437,0.0061775869689881802,0.08566216379404068,0,5.9604644775390625e-07
7747,1835,590451,837182,1.8571385145187378,1.8504259586334229,0.0036144615150988102,0.086837023496627808,0,2.384185791015625e-07
7748,5417,133892,345465,1.9075138568878174,1.8862076997756958,0.011169594712555408,0.090765975415706635,0,5.9604644775390625e-07
7749,4181,125266,923389,1.8965995311737061,1.8831453323364258,0.0070938533172011375,0.084995746612548828,0,2.384185791015625e-07
7750,136,146595,173570,1.9910978078842163,1.9778333902359009,0.0066618612036108971,0.094656817615032196,0,4.76837158203125e-07
7751,7062,19407,332448,1.9926301240921021,1.9783761501312256,0.0071533466689288616,0.083932220935821533,0,2.384185791015625e-07
7752,7740,599682,438610,1.9540503025054932,1.9444640874862671,0.0049058180302381516,0.097062133252620697,0,1.1920928955078125e-07
7753,3825,305080,415868,1.8463555574417114,1.8378835916519165,0.004588480107486248,0.092847421765327454,0,9.5367431640625e-07
7754,9362,273013,396683,1.8739249706268311,1.8695032596588135,0.0023595986422151327,0.080543980002403259,0,9.5367431640625e-07
7755,438,805448,835799,1.5797430276870728,1.5634546279907227,0.010310790501534939,0.085242167115211487,0,4.76837158203125e-07
7756,2049,121277,29843,1.7737536430358887,1.7650729417800903,0.0048939725384116173,0.083727516233921051,0,7.152557373046875e-07
7757,4709,861006,369754,1.7774127721786499,1.7559322118759155,0.012085296213626862,0.090778343379497528,0,1.6689300537109375e-06
7758,9783,451500,501910,1.6988084316253662,1.6863155364990234,0.0073539162985980511,0.086183436214923859,0,9.5367431640625e-07
7759,2487,411983,972384,1.8427765369415283,1.8268624544143677,0.0086359260603785515,0.087077327072620392,0,1.0728836059570312e-06
7760,5234,438513,626162,1.9149895906448364,1.8905361890792847,0.012769469991326332,0.094310052692890167,0,5.9604644775390625e-07
7761,6869,709626,326216,1.8836859464645386,1.8597549200057983,0.012704361230134964,0.088365554809570312,0,1.1920928955078125e-07
7762,1651,115265,205944,1.8703446388244629,1.8502647876739502,0.010735909454524517,0.086061097681522369,0,4.76837158203125e-07
7763,7696,106652,834499,1.986420750617981,1.9843655824661255,0.0010346086928620934,0.086258016526699066,0,2.384185791015625e-06
7764,2062,247452,93332,2.0401134490966797,2.0227622985839844,0.0085049932822585106,0.090180732309818268,0,9.5367431640625e-07
7765,8935,300593,579544,1.8963234424591064,1.8686807155609131,0.01457701064646244,0.094268091022968292,0,1.9073486328125e-06
7766,7792,154544,558772,1.7795027494430542,1.7788152694702148,0.00038633262738585472,0.082723133265972137,0,8.3446502685546875e-07
7767,2882,428272,497180,1.4756448268890381,1.4667432308197021,0.0060323430225253105,0.088254012167453766,0,3.5762786865234375e-07
7768,2044,639229,459966,1.8282618522644043,1.7874462604522705,0.022324806079268456,0.094929508864879608,0,3.5762786865234375e-07
7769,6884,30796,158192,1.8660514354705811,1.8665292263031006,0.00025604377151466906,0.093397408723831177,0,3.5762786865234375e-07
7770,2862,214768,320384,2.0034084320068359,1.9920233488082886,0.0056828567758202553,0.084727838635444641,0,1.1920928955078125e-07
7771,5376,644791,898262,1.7860236167907715,1.7767661809921265,0.0051832660101354122,0.086911402642726898,0,1.3113021850585938e-06
7772,2723,264540,539147,2.0146288871765137,1.98911452293396,0.012664548121392727,0.092389464378356934,0,1.1920928955078125e-06
7773,8612,516520,831024,1.8685991764068604,1.8547426462173462,0.0074154641479253769,0.092897385358810425,0,3.5762786865234375e-07
7774,7982,447748,342817,1.9025685787200928,1.8783437013626099,0.012732721865177155,0.088991336524486542,0,1.0728836059570312e-06
7775,5517,141023,841019,1.8043051958084106,1.7907083034515381,0.0075358049944043159,0.085641048848628998,0,8.3446502685546875e-07
7776,7337,99896,192537,1.7959718704223633,1.7879204750061035,0.0044830297119915485,0.085392534732818604,0,0
7777,3297,98406,446934,1.4643213748931885,1.4471174478530884,0.011748737655580044,0.087072670459747314,0,1.3113021850585938e-06
7778,8795,458600,480875,1.6978136301040649,1.6809089183807373,0.0099567538127303123,0.082001768052577972,0,2.384185791015625e-07
7779,1597,269142,204985,1.8942420482635498,1.8828046321868896,0.0060379910282790661,0.089744016528129578,0,9.5367431640625e-07
7780,992,696638,795977,1.9309356212615967,1.9273276329040527,0.0018685181858018041,0.088298603892326355,0,1.1920928955078125e-07
7781,6469,379148,979114,1.6856482028961182,1.6674724817276001,0.010782630182802677,0.086339116096496582,0,1.7881393432617188e-06
7782,112,759033,401539,1.9217212200164795,1.8940763473510742,0.014385474845767021,0.093161545693874359,0,1.1920928955078125e-07
7783,935,395361,55174,1.8348102569580078,1.8036352396011353,0.016990866512060165,0.098517395555973053,0,1.6689300537109375e-06
7784,8656,296880,414167,1.8753738403320312,1.8558902740478516,0.010389164090156555,0.096718348562717438,0,8.3446502685546875e-07
7785,5332,839144,202230,1.8882888555526733,1.8819856643676758,0.0033380440436303616,0.089093238115310669,0,1.6689300537109375e-06
7786,5186,753205,493944,1.8046818971633911,1.8001765012741089,0.0024965042248368263,0.091270461678504944,0,1.0728836059570312e-06
7787,9822,85816,460683,2.006378173828125,1.9889717102050781,0.0086755650117993355,0.094624318182468414,0,1.1920928955078125e-06
7788,7656,280874,525174,1.7942969799041748,1.7831488847732544,0.0062130712904036045,0.089542023837566376,0,7.152557373046875e-07
7789,3254,973288,175494,1.9554746150970459,1.9264910221099854,0.014821768738329411,0.092465758323669434,0,0
7790,9258,762156,396754,1.8733134269714355,1.853451132774353,0.010602761059999466,0.089518040418624878,0,2.384185791015625e-07
7791,2714,268935,683074,1.7647318840026855,1.7444523572921753,0.011491562239825726,0.087569952011108398,0,9.5367431640625e-07
7792,2686,457392,22076,1.8999005556106567,1.8793171644210815,0.010833931155502796,0.097246810793876648,0,1.7881393432617188e-06
7793,8380,348902,614991,1.9179919958114624,1.90190589427948,0.0083869490772485733,0.08429756760597229,0,1.5497207641601562e-06
7794,3185,818039,539492,1.8027067184448242,1.7946043014526367,0.0044945841655135155,0.086644157767295837,0,3.5762786865234375e-07
7795,804,123379,523106,1.7659521102905273,1.7521555423736572,0.0078125381842255592,0.089762546122074127,0,1.1920928955078125e-06
7796,7063,834199,903714,1.7656829357147217,1.7392357587814331,0.014978440478444099,0.094381026923656464,0,3.5762786865234375e-07
7797,36,624091,859506,1.8500505685806274,1.8397010564804077,0.0055941781029105186,0.092873848974704742,0,7.152557373046875e-07
7798,5038,517266,777851,1.83719801902771,1.8240247964859009,0.0071702790446579456,0.088213615119457245,0,1.3113021850585938e-06
7799,2700,108323,718208,2.124941349029541,2.1058957576751709,0.0089628789573907852,0.085715875029563904,0,1.430511474609375e-06
7800,9740,762352,474011,2.0342903137207031,2.0376796722412109,0.0016661135014146566,0.08938976377248764,0,0
7801,6367,255850,556125,1.8370819091796875,1.8357441425323486,0.00072820193599909544,0.086783327162265778,0,7.152557373046875e-07
7802,4217,866646,669356,1.9375014305114746,1.9153627157211304,0.011426424607634544,0.084797225892543793,0,1.0728836059570312e-06
7803,4875,409364,745043,1.8472614288330078,1.833730936050415,0.0073246224783360958,0.082186989486217499,0,2.384185791015625e-07
7804,6797,288629,9122,1.7310129404067993,1.717070460319519,0.0080545209348201752,0.087790906429290771,0,1.0728836059570312e-06
7805,9457,924472,190689,1.7619404792785645,1.752791166305542,0.0051927482709288597,0.087447769939899445,0,4.76837158203125e-07
7806,1067,74206,330719,1.8503046035766602,1.8230252265930176,0.014743181876838207,0.093216732144355774,0,3.5762786865234375e-07
7807,7720,398539,422975,1.771532416343689,1.7578905820846558,0.0077005838975310326,0.085445612668991089,0,1.3113021850585938e-06
7808,1326,42298,429830,1.8120186328887939,1.8076779842376709,0.0023954769130796194,0.086989663541316986,0,4.76837158203125e-07
7809,2942,770655,257635,1.8065197467803955,1.791500449180603,0.0083139408379793167,0.092584691941738129,0,1.1920928955078125e-07
7810,8028,50251,300667,1.6572017669677734,1.6359056234359741,0.012850664556026459,0.090159051120281219,0,5.9604644775390625e-07
7811,646,66140,725479,1.9884490966796875,1.9711405038833618,0.0087045691907405853,0.088694363832473755,0,1.430511474609375e-06
7812,2753,484972,630876,1.9325239658355713,1.9260910749435425,0.003328750841319561,0.085666701197624207,0,5.9604644775390625e-07
7813,4804,473511,260809,1.7775030136108398,1.7634246349334717,0.007920311763882637,0.084101706743240356,0,5.9604644775390625e-07
7814,4362,34844,808710,1.768236517906189,1.7532148361206055,0.0084952898323535919,0.09026665985584259,0,1.430511474609375e-06
7815,1866,407935,228293,1.9074332714080811,1.9010075330734253,0.0033687879331409931,0.089405938982963562,0,1.3113021850585938e-06
7816,5760,513184,251454,2.1508018970489502,2.1266632080078125,0.011223111301660538,0.086205199360847473,0,1.9073486328125e-06
7817,367,679656,490254,2.0365376472473145,2.0126223564147949,0.011743112467229366,0.092564143240451813,0,9.5367431640625e-07
7818,3729,960611,341861,1.769518256187439,1.7692742347717285,0.00013790273806080222,0.085752934217453003,0,9.5367431640625e-07
7819,6465,642074,596737,1.7456842660903931,1.7257604598999023,0.011413178406655788,0.091959655284881592,0,1.1920928955078125e-07
7820,7786,100362,61188,1.6585514545440674,1.6374510526657104,0.012722186744213104,0.088487990200519562,0,4.76837158203125e-07
7821,1174,669671,784387,1.9611947536468506,1.9451801776885986,0.0081657245755195618,0.088331006467342377,0,7.152557373046875e-07
7822,2902,198047,471308,1.8842144012451172,1.878267765045166,0.0031560293864458799,0.090289987623691559,0,8.3446502685546875e-07
7823,8773,690144,83273,1.8448178768157959,1.8205342292785645,0.013163167983293533,0.090781465172767639,0,7.152557373046875e-07
7824,1346,738073,233241,1.4187767505645752,1.4141771793365479,0.0032419273629784584,0.085482776165008545,0,1.430511474609375e-06
7825,4877,254530,704788,1.8378416299819946,1.8165167570114136,0.011603215709328651,0.088561065495014191,0,1.0728836059570312e-06
7826,2008,733743,529349,1.869821310043335,1.8631752729415894,0.003554370254278183,0.09034399688243866,0,5.9604644775390625e-07
7827,7432,525549,814364,1.9076457023620605,1.8910499811172485,0.0086995828896760941,0.085518218576908112,0,7.152557373046875e-07
7828,31,116859,289707,1.8928554058074951,1.8653773069381714,0.014516744762659073,0.093644596636295319,0,1.3113021850585938e-06
7829,9130,991,791969,1.6961030960083008,1.6777534484863281,0.010818709619343281,0.087436184287071228,0,0
7830,2588,872150,477882,1.9645752906799316,1.9463417530059814,0.0092811603099107742,0.090910479426383972,0,4.76837158203125e-07
7831,9526,358719,388871,1.8390617370605469,1.8252919912338257,0.0074873752892017365,0.091239176690578461,0,2.1457672119140625e-06
7832,4441,739076,678185,1.9099187850952148,1.8933792114257812,0.0086598312482237816,0.088023848831653595,0,2.384185791015625e-07
7833,8495,629810,431327,1.8488986492156982,1.8488481044769287,2.7337755454936996e-05,0.089306361973285675,0,2.384185791015625e-07
7834,1321,965887,214075,1.8014152050018311,1.7947045564651489,0.0037252092733979225,0.085783675312995911,0,5.9604644775390625e-07
7835,6775,251691,863716,1.8878477811813354,1.8702973127365112,0.0092965485528111458,0.091851778328418732,0,2.384185791015625e-07
7836,8308,265139,861606,1.9137755632400513,1.9029614925384521,0.0056506474502384663,0.088290110230445862,0,2.384185791015625e-07
7837,2698,952108,692869,2.0036888122558594,1.9884344339370728,0.007613147608935833,0.089408710598945618,0,5.9604644775390625e-07
7838,7129,621676,776020,1.7067743539810181,1.6858144998550415,0.012280389666557312,0.097158811986446381,0,8.3446502685546875e-07
7839,9473,705305,909383,1.4546949863433838,1.4399465322494507,0.010138520039618015,0.084353476762771606,0,8.3446502685546875e-07
7840,8705,689080,888715,1.7962155342102051,1.7843271493911743,0.0066185737960040569,0.085828527808189392,0,3.5762786865234375e-07
7841,3248,106537,563101,1.8685426712036133,1.8593752384185791,0.0049061938188970089,0.08691047877073288,0,3.5762786865234375e-07
7842,4532,863718,688148,1.8182811737060547,1.7920482158660889,0.014427338726818562,0.087047435343265533,0,4.76837158203125e-07
7843,4297,780773,931062,1.6612480878829956,1.6550751924514771,0.0037158178165555,0.083173550665378571,0,1.1920928955078125e-07
7844,9220,873139,619607,1.7555391788482666,1.7337952852249146,0.012385877780616283,0.083058103919029236,0,1.3113021850585938e-06
7845,4920,474792,204797,1.9850749969482422,1.9728243350982666,0.0061713848263025284,0.087087884545326233,0,9.5367431640625e-07
7846,7789,557537,958783,1.7617795467376709,1.7379258871078491,0.013539525680243969,0.092677369713783264,0,1.1920928955078125e-07
7847,1815,209525,823162,1.8231340646743774,1.8054548501968384,0.0096971550956368446,0.09068366140127182,0,8.3446502685546875e-07
7848,8917,76523,884474,1.8862522840499878,1.8857440948486328,0.00026941741816699505,0.092059604823589325,0,1.0728836059570312e-06
7849,2056,770754,601859,1.7696578502655029,1.74336838722229,0.014855675399303436,0.093808948993682861,0,1.5497207641601562e-06
7850,3649,592592,15349,1.9490580558776855,1.9242333173751831,0.012736788019537926,0.083210080862045288,0,5.9604644775390625e-07
7851,2036,112459,216042,1.9292995929718018,1.9145965576171875,0.0076209185644984245,0.093518868088722229,0,1.1920928955078125e-07
7852,132,518208,156320,1.8685674667358398,1.8517992496490479,0.0089738359674811363,0.089402951300144196,0,4.76837158203125e-07
7853,7075,657255,846924,1.8661905527114868,1.8610657453536987,0.0027461329009383917,0.082152135670185089,0,1.3113021850585938e-06
7854,5652,729376,719938,1.7707711458206177,1.7559709548950195,0.0083580482751131058,0.09342491626739502,0,5.9604644775390625e-07
7855,5498,787888,439165,2.0397427082061768,2.0278651714324951,0.0058230562135577202,0.088475637137889862,0,2.384185791015625e-07
7856,4092,148989,395585,2.0432915687561035,2.033158540725708,0.0049591688439249992,0.087987281382083893,0,4.76837158203125e-07
7857,9552,417938,546465,1.8152327537536621,1.7972944974899292,0.0098820691928267479,0.093888983130455017,0,5.9604644775390625e-07
7858,2788,99791,333898,1.9842079877853394,1.9617303609848022,0.011328261345624924,0.08504224568605423,0,9.5367431640625e-07
7859,1299,957673,84802,2.0139212608337402,1.9878853559494019,0.012927965261042118,0.089968375861644745,0,3.5762786865234375e-07
7860,3200,708884,49288,1.5723544359207153,1.5547220706939697,0.011213988997042179,0.088148921728134155,0,2.384185791015625e-07
7861,7288,76612,444405,1.7775683403015137,1.7656381130218506,0.0067115435376763344,0.089880317449569702,0,2.0265579223632812e-06
7862,5733,182400,90337,1.9626054763793945,1.9279123544692993,0.017677074298262596,0.094047471880912781,0,1.1920928955078125e-06
7863,4758,25783,827402,1.8345246315002441,1.8173574209213257,0.009357851929962635,0.088141538202762604,0,1.0728836059570312e-06
7864,8896,498963,893437,2.0997357368469238,2.0679059028625488,0.015158971771597862,0.094160832464694977,0,7.152557373046875e-07
7865,5700,775794,400537,1.7777397632598877,1.7687849998474121,0.0050371619872748852,0.087417088449001312,0,8.3446502685546875e-07
7866,7104,328584,264561,1.9067026376724243,1.8863935470581055,0.010651419870555401,0.091370552778244019,0,9.5367431640625e-07
7867,7830,284220,801187,1.8209350109100342,1.7883836030960083,0.017876205965876579,0.08941427618265152,0,1.3113021850585938e-06
7868,9819,388505,818340,1.6284127235412598,1.5890113115310669,0.024196207523345947,0.090657278895378113,0,9.5367431640625e-07
7869,1955,731330,189284,1.7497239112854004,1.7394424676895142,0.0058760377578437328,0.093402095139026642,0,2.384185791015625e-07
7870,1528,286626,784960,1.9196121692657471,1.9008153676986694,0.0097919786348938942,0.087922655045986176,0,1.0728836059570312e-06
7871,842,569127,841651,1.915988564491272,1.8972189426422119,0.00979631207883358,0.091235175728797913,0,0
7872,9570,620639,159888,1.8555879592895508,1.8430024385452271,0.0067824977450072765,0.091963209211826324,0,5.9604644775390625e-07
7873,4129,1676,380764,1.7015902996063232,1.6858640909194946,0.0092420652508735657,0.092204734683036804,0,1.7881393432617188e-06
7874,2821,86681,746455,1.8785678148269653,1.8654516935348511,0.0069819791242480278,0.092081792652606964,0,1.0728836059570312e-06
7875,7768,959770,508851,1.7809600830078125,1.7623559236526489,0.010446140542626381,0.0911598801612854,0,4.76837158203125e-07
7876,2599,339388,217293,1.6392157077789307,1.6256576776504517,0.0082710469141602516,0.088576525449752808,0,3.5762786865234375e-07
7877,1335,303625,980849,1.7933444976806641,1.7734917402267456,0.011070242151618004,0.085818134248256683,0,5.9604644775390625e-07
7878,7789,178690,516897,1.6581366062164307,1.6419054269790649,0.0097888065502047539,0.084456741809844971,0,9.5367431640625e-07
7879,8053,810433,879234,1.9247198104858398,1.9121623039245605,0.0065243295393884182,0.086089178919792175,0,4.76837158203125e-07
7880,7424,664695,793200,1.8857738971710205,1.8719723224639893,0.0073187854140996933,0.088635176420211792,0,1.3113021850585938e-06
7881,8175,108563,639525,1.7342063188552856,1.7185097932815552,0.0090511292219161987,0.08576221764087677,0,5.9604644775390625e-07
7882,6789,989320,579537,1.8324383497238159,1.816056489944458,0.0089399237185716629,0.08646722137928009,0,2.384185791015625e-07
7883,1581,603552,840285,1.8119016885757446,1.8123987913131714,0.0002743541554082185,0.090094961225986481,0,5.9604644775390625e-07
7884,5279,365065,219276,1.8646869659423828,1.844876766204834,0.010623874142765999,0.088946260511875153,0,9.5367431640625e-07
7885,2995,897304,663216,1.7823175191879272,1.7660814523696899,0.0091095250099897385,0.085176214575767517,0,0
7886,1800,322551,477965,1.9677587747573853,1.9630796909332275,0.0023778746835887432,0.086749330163002014,0,7.152557373046875e-07
7887,7132,717970,918143,1.4969062805175781,1.48302161693573,0.009275573305785656,0.091701902449131012,0,3.5762786865234375e-07
7888,3560,480090,847679,1.8623940944671631,1.8420195579528809,0.01093997061252594,0.083465799689292908,0,7.152557373046875e-07
7889,8950,469193,153221,1.8724607229232788,1.854506254196167,0.0095887025818228722,0.095147885382175446,0,7.152557373046875e-07
7890,9667,559469,353197,1.9850360155105591,1.956789493560791,0.014229727908968925,0.093341656029224396,0,2.384185791015625e-07
7891,1903,988838,695060,1.8610607385635376,1.8404842615127563,0.011056317016482353,0.088032692670822144,0,1.1920928955078125e-07
7892,9334,612917,94780,1.8838729858398438,1.8672254085540771,0.0088368896394968033,0.088241890072822571,0,4.76837158203125e-07
7893,8788,650081,177964,1.8895139694213867,1.8706009387969971,0.010009468533098698,0.091501623392105103,0,7.152557373046875e-07
7894,2896,924870,657425,1.7260873317718506,1.7190120220184326,0.0040990449488162994,0.088165387511253357,0,2.384185791015625e-07
7895,1493,8235,719017,1.8401447534561157,1.8406916856765747,0.00029722240287810564,0.08866003155708313,0,0
7896,4194,830038,324408,1.9453949928283691,1.9384596347808838,0.0035650127101689577,0.084192283451557159,0,4.76837158203125e-07
7897,8380,814417,858470,1.6412622928619385,1.6150823831558228,0.015951082110404968,0.090471714735031128,0,1.1920928955078125e-06
7898,1099,39184,171122,1.9579951763153076,1.9674777984619141,0.0048430263996124268,0.08820999413728714,0,3.5762786865234375e-07
7899,2141,933231,140633,1.7460036277770996,1.7211449146270752,0.014237492345273495,0.095873363316059113,0,1.6689300537109375e-06
7900,6654,746497,29835,1.81545090675354,1.7825440168380737,0.018126014620065689,0.092976130545139313,0,1.430511474609375e-06
7901,7523,915726,749976,2.1339478492736816,2.1163921356201172,0.008226870559155941,0.089768409729003906,0,4.76837158203125e-07
7902,5154,723048,579815,1.8819789886474609,1.8839285373687744,0.0010359035804867744,0.082599669694900513,0,2.384185791015625e-07
7903,8546,668657,589828,1.8349645137786865,1.813727855682373,0.011573334224522114,0.084462173283100128,0,4.76837158203125e-07
7904,3470,244896,454050,1.8102529048919678,1.7899445295333862,0.01121852919459343,0.10133363306522369,0,1.3113021850585938e-06
7905,6136,623310,320325,1.7900478839874268,1.7810896635055542,0.0050044585950672626,0.087281636893749237,0,5.9604644775390625e-07
7906,3436,200864,463382,1.5103113651275635,1.5098507404327393,0.00030498657724820077,0.085467517375946045,0,7.152557373046875e-07
7907,6183,568782,784350,1.5218596458435059,1.5026313066482544,0.012634765356779099,0.090371675789356232,0,4.76837158203125e-07
7908,7687,304525,414395,1.6924481391906738,1.6855888366699219,0.0040528876706957817,0.085486143827438354,0,9.5367431640625e-07
7909,8331,38286,349327,2.0492804050445557,2.0259926319122314,0.011363877914845943,0.089816629886627197,0,7.152557373046875e-07
7910,2891,151353,325518,1.6860706806182861,1.6689850091934204,0.010133425705134869,0.087027870118618011,0,2.384185791015625e-07
7911,941,810742,201936,1.868070125579834,1.8454539775848389,0.012106691487133503,0.091698445379734039,0,2.384185791015625e-07
7912,3674,190070,912614,1.9039309024810791,1.881247878074646,0.011913785710930824,0.089143708348274231,1,5.9604644775390625e-07
7913,7423,931828,745378,1.9079931974411011,1.8987525701522827,0.0048431134782731533,0.088055945932865143,0,0
7914,4496,466855,649826,1.6456859111785889,1.6267268657684326,0.011520451866090298,0.085215084254741669,0,4.76837158203125e-07
7915,9000,425753,142150,1.8586245775222778,1.8316413164138794,0.014517865143716335,0.090706713497638702,0,0
7916,4742,695423,157635,1.9311267137527466,1.9074701070785522,0.012250158004462719,0.090375795960426331,0,1.7881393432617188e-06
7917,7399,66656,870890,1.9984887838363647,1.9676988124847412,0.015406627207994461,0.093372441828250885,0,0
7918,9095,480303,938798,1.6128449440002441,1.6026611328125,0.006314191035926342,0.082407623529434204,0,3.5762786865234375e-07
7919,7692,404691,575645,1.8745412826538086,1.8522202968597412,0.01190743874758482,0.088886313140392303,0,5.9604644775390625e-07
7920,3313,272804,631805,1.775687575340271,1.7754508256912231,0.00013332843082025647,0.095286674797534943,0,1.1920928955078125e-07
7921,1960,754271,745374,1.7118110656738281,1.6832605600357056,0.016678538173437119,0.092794157564640045,0,2.384185791015625e-07
7922,3641,308472,631098,1.7189590930938721,1.6905363798141479,0.016534840688109398,0.088751412928104401,0,1.0728836059570312e-06
7923,4237,509007,324628,1.8649520874023438,1.8528091907501221,0.0065111038275063038,0.083091191947460175,0,4.76837158203125e-07
7924,2746,482348,983277,1.8520122766494751,1.8408459424972534,0.0060292980633676052,0.090317577123641968,0,4.76837158203125e-07
7925,9685,218253,97817,1.8084824085235596,1.7907112836837769,0.0098265400156378746,0.086321026086807251,0,3.5762786865234375e-07
7926,5860,258585,215840,1.715400218963623,1.6957190036773682,0.011473249644041061,0.09399162232875824,0,8.3446502685546875e-07
7927,4179,528105,769755,2.0245542526245117,2.0037081241607666,0.010296651162207127,0.086821109056472778,0,9.5367431640625e-07
7928,9462,159631,466557,1.8378876447677612,1.8281800746917725,0.0052819168195128441,0.08737540990114212,0,1.430511474609375e-06
7929,8326,524222,612482,1.9117615222930908,1.9057923555374146,0.0031223385594785213,0.091963991522789001,0,1.1920928955078125e-07
7930,4689,2277,118478,1.6068234443664551,1.5861552953720093,0.012862738221883774,0.090171419084072113,0,1.0728836059570312e-06
7931,1548,106429,281171,1.8891763687133789,1.8728178739547729,0.0086590619757771492,0.090362302958965302,0,1.3113021850585938e-06
7932,482,733044,171148,1.9965291023254395,1.981048583984375,0.0077537153847515583,0.087632246315479279,0,7.152557373046875e-07
7933,9154,25491,953433,1.8996005058288574,1.8954659700393677,0.0021765290293842554,0.086545355618000031,0,3.5762786865234375e-07
7934,9685,73570,545020,2.1051719188690186,2.1034650802612305,0.00081078347284346819,0.087270073592662811,0,1.9073486328125e-06
7935,819,342577,969383,1.9755394458770752,1.9630281925201416,0.0063330819830298424,0.084703050553798676,0,9.5367431640625e-07
7936,874,364478,698433,1.9109034538269043,1.8826398849487305,0.01479068398475647,0.090200461447238922,0,1.5497207641601562e-06
7937,7351,897050,533047,1.8333532810211182,1.8208264112472534,0.0068327635526657104,0.089342765510082245,0,1.0728836059570312e-06
7938,8042,772029,4709,1.7592663764953613,1.7534240484237671,0.0033208888489753008,0.088330753147602081,0,2.384185791015625e-07
7939,6273,81372,678925,1.8898382186889648,1.884312629699707,0.0029238422866910696,0.086284145712852478,0,1.1920928955078125e-07
7940,7979,448242,334394,1.97916579246521,1.9641207456588745,0.0076017114333808422,0.084184430539608002,0,0
7941,3839,67810,321118,1.7494760751724243,1.7276166677474976,0.012494830414652824,0.093708701431751251,0,1.0728836059570312e-06
7942,58,252080,211739,2.010894775390625,2.0009036064147949,0.0049685188569128513,0.086992532014846802,0,7.152557373046875e-07
7943,2802,25476,895860,1.5323120355606079,1.5122541189193726,0.013089968822896481,0.090356729924678802,0,1.5497207641601562e-06
7944,2603,417007,273756,1.96748948097229,1.9548745155334473,0.0064117065630853176,0.091421924531459808,0,9.5367431640625e-07
7945,6575,666947,219927,1.8037652969360352,1.7945722341537476,0.0050965957343578339,0.086912393569946289,0,3.5762786865234375e-07
7946,7961,609332,744535,1.9256091117858887,1.8915121555328369,0.017707102000713348,0.095118619501590729,1,2.384185791015625e-07
7947,1620,959178,611964,1.8392400741577148,1.8172100782394409,0.011977770365774632,0.089278414845466614,0,3.5762786865234375e-07
7948,1889,537243,972365,1.7241925001144409,1.7151587009429932,0.0052394377999007702,0.084224879741668701,0,3.5762786865234375e-07
7949,5032,667237,145450,1.6869215965270996,1.6748039722442627,0.0071832765825092793,0.087249577045440674,0,2.384185791015625e-07
7950,4949,631020,262807,1.8359253406524658,1.8208751678466797,0.0081975953653454781,0.086657598614692688,0,7.152557373046875e-07
7951,9893,653127,594843,1.7892301082611084,1.7583019733428955,0.017285723239183426,0.085942499339580536,0,5.9604644775390625e-07
7952,6083,946936,324496,1.8806725740432739,1.8763980865478516,0.0022728503681719303,0.089877739548683167,0,9.5367431640625e-07
7953,2163,241290,478873,2.0741469860076904,2.0581221580505371,0.0077259847894310951,0.092370964586734772,0,1.430511474609375e-06
7954,9733,506192,614187,1.8520351648330688,1.8388998508453369,0.0070923673920333385,0.081683292984962463,0,1.1920928955078125e-07
7955,4209,473085,753715,1.9412326812744141,1.9335728883743286,0.0039458395913243294,0.089127108454704285,0,8.3446502685546875e-07
7956,4913,780537,176595,2.0353834629058838,2.0298326015472412,0.0027271821163594723,0.087918013334274292,0,7.152557373046875e-07
7957,9360,141708,538720,1.7174546718597412,1.7034671306610107,0.0081443432718515396,0.08263174444437027,0,1.1920928955078125e-07
7958,4572,16485,512251,1.6609592437744141,1.6353805065155029,0.015399978496134281,0.09207579493522644,0,5.9604644775390625e-07
7959,5475,531599,321895,1.8028706312179565,1.7805079221725464,0.012403945438563824,0.097188808023929596,0,3.5762786865234375e-07
