query_id,recall_exact,recall_pq,recall_candidate_oracle,recall_all16,recall_exact_oracle,delta_exact_control,total_loss,discovery_loss,ranking_loss,exact_l0_count,pq_l0_count,coverage_exact,coverage_pq,top16_boundary_tie
5340,1,1,1,1,1,0,0,0,0,465,465,1,1,0
5341,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,491,477,1,1,0
5342,1,1,1,1,1,0,0,0,0,545,537,1,1,0
5343,1,1,1,1,1,0,0,0,0,616,625,1,1,0
5344,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,842,875,0.90000000000000002,0.90000000000000002,0
5345,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1035,1069,0.80000000000000004,0.80000000000000004,0
5346,1,1,1,1,1,0,0,0,0,588,588,1,1,0
5347,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,539,539,1,1,0
5348,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,744,744,0.90000000000000002,0.90000000000000002,0
5349,0.5,0.5,0.5,0.5,0.5,0,0,0,0,791,859,0.5,0.5,0
5350,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,751,736,0.80000000000000004,0.80000000000000004,0
5351,0.80000000000000004,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.80000000000000004,0,0,-0.099999999999999978,0.099999999999999978,700,732,0.80000000000000004,0.90000000000000002,0
5352,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,753,749,0.90000000000000002,0.90000000000000002,0
5353,1,1,1,1,1,0,0,0,0,731,714,1,1,0
5354,1,1,1,1,1,0,0,0,0,601,592,1,1,0
5355,1,1,1,1,1,0,0,0,0,541,541,1,1,0
5356,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,624,624,0.90000000000000002,0.90000000000000002,0
5357,0.69999999999999996,1,1,1,0.69999999999999996,0,-0.30000000000000004,-0.30000000000000004,0,690,1089,0.69999999999999996,1,0
5358,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,662,673,0.90000000000000002,1,0
5359,1,1,1,1,1,0,0,0,0,851,877,1,1,0
5360,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,586,586,0.80000000000000004,0.80000000000000004,0
5361,1,1,1,1,1,0,0,0,0,816,808,1,1,0
5362,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,805,766,0.59999999999999998,0.59999999999999998,0
5363,1,1,1,1,1,0,0,0,0,835,829,1,1,0
5364,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,941,1031,0.69999999999999996,0.69999999999999996,0
5365,1,1,1,1,1,0,0,0,0,521,521,1,1,0
5366,1,1,1,1,1,0,0,0,0,639,623,1,1,0
5367,1,1,1,1,1,0,0,0,0,660,660,1,1,0
5368,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,637,646,0.69999999999999996,0.69999999999999996,0
5369,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,856,839,0.80000000000000004,0.80000000000000004,0
5370,1,1,1,1,1,0,0,0,0,677,699,1,1,0
5371,1,1,1,1,1,0,0,0,0,490,490,1,1,0
5372,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,701,686,0.80000000000000004,0.80000000000000004,0
5373,1,1,1,1,1,0,0,0,0,776,763,1,1,0
5374,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,757,802,0.90000000000000002,1,0
5375,1,1,1,1,1,0,0,0,0,542,534,1,1,0
5376,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,812,895,0.40000000000000002,0.40000000000000002,0
5377,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,541,530,0.90000000000000002,0.90000000000000002,0
5378,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,678,686,1,1,0
5379,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,0,0,595,595,0.20000000000000001,0.20000000000000001,0
5380,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,629,652,0.80000000000000004,0.80000000000000004,0
5381,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,586,585,1,1,0
5382,1,1,1,1,1,0,0,0,0,559,559,1,1,0
5383,1,1,1,1,1,0,0,0,0,516,507,1,1,0
5384,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,835,835,0.59999999999999998,0.59999999999999998,0
5385,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,531,527,1,1,0
5386,1,1,1,1,1,0,0,0,0,461,466,1,1,0
5387,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,661,716,1,1,0
5388,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,659,663,1,1,0
5389,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,807,859,0.69999999999999996,0.69999999999999996,0
5390,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,426,437,0.80000000000000004,0.80000000000000004,0
5391,1,1,1,1,1,0,0,0,0,429,442,1,1,0
5392,1,1,1,1,1,0,0,0,0,566,566,1,1,0
5393,1,1,1,1,1,0,0,0,0,538,546,1,1,0
5394,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,564,564,0.90000000000000002,0.90000000000000002,0
5395,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,647,664,0.59999999999999998,0.59999999999999998,0
5396,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,630,622,0.80000000000000004,0.80000000000000004,0
5397,1,1,1,1,1,0,0,0,0,723,723,1,1,0
5398,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,574,574,1,1,0
5399,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,533,527,0.69999999999999996,0.69999999999999996,0
5400,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,775,752,1,1,0
5401,1,1,1,1,1,0,0,0,0,1065,679,1,1,0
5402,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,704,731,0.90000000000000002,0.90000000000000002,0
5403,1,1,1,1,1,0,0,0,0,332,317,1,1,0
5404,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,753,796,1,1,0
5405,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,725,725,0.90000000000000002,0.90000000000000002,0
5406,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1143,1005,1,1,0
5407,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,675,666,0.69999999999999996,0.69999999999999996,0
5408,1,1,1,1,1,0,0,0,0,499,513,1,1,0
5409,1,1,1,1,1,0,0,0,0,499,499,1,1,0
5410,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,845,790,1,1,0
5411,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,759,751,0.90000000000000002,0.80000000000000004,0
5412,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,602,626,1,1,0
5413,1,1,1,1,1,0,0,0,0,514,559,1,1,0
5414,1,1,1,1,1,0,0,0,0,688,609,1,1,0
5415,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,248,251,1,1,0
5416,1,1,1,1,1,0,0,0,0,469,498,1,1,0
5417,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,724,723,0.90000000000000002,0.90000000000000002,0
5418,1,1,1,1,1,0,0,0,0,659,755,1,1,0
5419,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,485,490,0.90000000000000002,1,0
5420,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,792,787,0.90000000000000002,0.90000000000000002,0
5421,1,1,1,1,1,0,0,0,0,762,762,1,1,0
5422,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,968,942,0.80000000000000004,0.80000000000000004,0
5423,1,1,1,1,1,0,0,0,0,664,667,1,1,0
5424,0.59999999999999998,0.5,0.5,0.5,0.59999999999999998,0,0.099999999999999978,0.099999999999999978,0,899,743,0.59999999999999998,0.5,0
5425,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,449,457,1,1,0
5426,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,571,595,0.90000000000000002,0.90000000000000002,0
5427,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,841,841,0.80000000000000004,0.80000000000000004,0
5428,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,757,753,0.40000000000000002,0.40000000000000002,0
5429,1,1,1,1,1,0,0,0,0,414,420,1,1,0
5430,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,817,818,1,1,0
5431,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,947,841,0.90000000000000002,0.80000000000000004,0
5432,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,549,544,1,1,0
5433,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,659,653,0.90000000000000002,0.90000000000000002,0
5434,1,1,1,1,1,0,0,0,0,600,594,1,1,0
5435,1,1,1,1,1,0,0,0,0,1299,991,1,1,0
5436,1,1,1,1,1,0,0,0,0,517,540,1,1,0
5437,1,1,1,1,1,0,0,0,0,682,682,1,1,0
5438,1,1,1,1,1,0,0,0,0,525,525,1,1,0
5439,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,574,778,1,1,0
5440,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,608,624,1,1,0
5441,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,933,902,0.80000000000000004,0.80000000000000004,0
5442,1,1,1,1,1,0,0,0,0,895,895,1,1,0
5443,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,638,638,1,1,0
5444,1,1,1,1,1,0,0,0,0,606,632,1,1,0
5445,1,1,1,1,1,0,0,0,0,817,786,1,1,0
5446,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,863,885,1,1,0
5447,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,611,615,0.69999999999999996,0.69999999999999996,0
5448,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,465,473,1,1,0
5449,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,945,849,0.69999999999999996,0.69999999999999996,0
5450,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,686,685,0.80000000000000004,0.80000000000000004,0
5451,1,1,1,1,1,0,0,0,0,589,549,1,1,0
5452,1,1,1,1,1,0,0,0,0,474,477,1,1,0
5453,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,512,515,0.90000000000000002,0.90000000000000002,0
5454,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,732,732,0.59999999999999998,0.59999999999999998,0
5455,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,853,873,0.90000000000000002,0.80000000000000004,0
5456,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,486,487,1,1,0
5457,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,534,530,0.69999999999999996,0.69999999999999996,0
5458,1,1,1,1,1,0,0,0,0,778,820,1,1,0
5459,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,836,888,0.59999999999999998,0.59999999999999998,0
5460,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,683,651,1,1,0
5461,1,1,1,1,1,0,0,0,0,652,652,1,1,0
5462,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,803,803,0.69999999999999996,0.69999999999999996,0
5463,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,682,688,0.59999999999999998,0.59999999999999998,0
5464,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,759,746,0.90000000000000002,0.90000000000000002,0
5465,1,1,1,1,1,0,0,0,0,487,487,1,1,0
5466,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,598,606,0.80000000000000004,0.80000000000000004,0
5467,1,1,1,1,1,0,0,0,0,584,803,1,1,0
5468,1,1,1,1,1,0,0,0,0,688,680,1,1,0
5469,1,1,1,1,1,0,0,0,0,409,449,1,1,0
5470,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,904,878,0.69999999999999996,0.69999999999999996,0
5471,1,1,1,1,1,0,0,0,0,326,326,1,1,0
5472,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,753,755,0.69999999999999996,0.69999999999999996,0
5473,1,1,1,1,1,0,0,0,0,348,338,1,1,0
5474,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,789,733,0.90000000000000002,0.90000000000000002,0
5475,1,1,1,1,1,0,0,0,0,614,614,1,1,0
5476,1,1,1,1,1,0,0,0,0,702,705,1,1,0
5477,0.90000000000000002,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.90000000000000002,0,0.30000000000000004,0.30000000000000004,0,874,829,0.90000000000000002,0.59999999999999998,0
5478,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,0,0,684,684,0.20000000000000001,0.20000000000000001,0
5479,1,1,1,1,1,0,0,0,0,512,606,1,1,0
5480,1,1,1,1,1,0,0,0,0,666,746,1,1,0
5481,1,1,1,1,1,0,0,0,0,611,639,1,1,0
5482,1,1,1,1,1,0,0,0,0,478,494,1,1,0
5483,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,686,698,0.90000000000000002,0.90000000000000002,0
5484,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,860,832,0.90000000000000002,0.90000000000000002,0
5485,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,538,715,1,1,0
5486,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,764,757,0.90000000000000002,0.90000000000000002,0
5487,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1131,737,0.90000000000000002,0.80000000000000004,0
5488,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,683,899,0.80000000000000004,0.80000000000000004,0
5489,1,1,1,1,1,0,0,0,0,587,496,1,1,0
5490,1,1,1,1,1,0,0,0,0,266,248,1,1,0
5491,1,1,1,1,1,0,0,0,0,851,906,1,1,0
5492,1,1,1,1,1,0,0,0,0,679,678,1,1,0
5493,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,642,642,0.80000000000000004,0.80000000000000004,0
5494,1,1,1,1,1,0,0,0,0,634,556,1,1,0
5495,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,735,796,0.90000000000000002,0.90000000000000002,0
5496,1,1,1,1,1,0,0,0,0,459,530,1,1,0
5497,1,1,1,1,1,0,0,0,0,567,567,1,1,0
5498,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,668,659,1,0.90000000000000002,0
5499,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,603,600,0.90000000000000002,0.90000000000000002,0
5500,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,720,744,0.80000000000000004,0.80000000000000004,0
5501,1,1,1,1,1,0,0,0,0,527,527,1,1,0
5502,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,552,561,1,1,0
5503,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,629,682,1,1,0
5504,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,565,479,0.40000000000000002,0.40000000000000002,0
5505,1,1,1,1,1,0,0,0,0,651,653,1,1,0
5506,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,744,769,1,1,0
5507,1,1,1,1,1,0,0,0,0,894,795,1,1,0
5508,1,1,1,1,1,0,0,0,0,584,584,1,1,0
5509,1,1,1,1,1,0,0,0,0,492,545,1,1,0
5510,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,577,583,0.80000000000000004,0.80000000000000004,0
5511,1,1,1,1,1,0,0,0,0,745,779,1,1,0
5512,1,1,1,1,1,0,0,0,0,591,591,1,1,0
5513,1,1,1,1,1,0,0,0,0,287,343,1,1,0
5514,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,546,542,1,1,0
5515,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,852,872,1,0.90000000000000002,0
5516,0.5,0.5,0.5,0.5,0.5,0,0,0,0,880,899,0.5,0.5,0
5517,1,1,1,1,1,0,0,0,0,543,532,1,1,0
5518,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,949,946,0.69999999999999996,0.69999999999999996,0
5519,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,785,760,0.69999999999999996,0.69999999999999996,0
5520,1,1,1,1,1,0,0,0,0,436,447,1,1,0
5521,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,786,757,1,1,0
5522,1,1,1,1,1,0,0,0,0,611,543,1,1,0
5523,1,1,1,1,1,0,0,0,0,710,693,1,1,0
5524,1,1,1,1,1,0,0,0,0,669,669,1,1,0
5525,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,660,660,0.59999999999999998,0.59999999999999998,0
5526,1,1,1,1,1,0,0,0,0,442,442,1,1,0
5527,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,460,451,0.90000000000000002,0.90000000000000002,0
5528,1,1,1,1,1,0,0,0,0,513,507,1,1,0
5529,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,721,772,0.90000000000000002,0.90000000000000002,0
5530,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,497,511,1,1,0
5531,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,613,613,1,1,0
5532,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,677,646,0.90000000000000002,0.90000000000000002,0
5533,1,1,1,1,1,0,0,0,0,640,656,1,1,0
5534,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,630,630,0.90000000000000002,0.90000000000000002,0
5535,1,1,1,1,1,0,0,0,0,481,485,1,1,0
5536,1,1,1,1,1,0,0,0,0,618,635,1,1,0
5537,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,698,682,0.80000000000000004,0.80000000000000004,0
5538,1,1,1,1,1,0,0,0,0,756,768,1,1,0
5539,1,1,1,1,1,0,0,0,0,515,515,1,1,0
5540,1,1,1,1,1,0,0,0,0,433,457,1,1,0
5541,0.69999999999999996,0.5,0.5,0.5,0.69999999999999996,0,0.19999999999999996,0.19999999999999996,0,800,762,0.69999999999999996,0.5,0
5542,1,1,1,1,1,0,0,0,0,608,654,1,1,0
5543,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,598,599,0.90000000000000002,0.90000000000000002,0
5544,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,786,723,0.80000000000000004,0.80000000000000004,0
5545,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0,0,0,0,744,717,0.10000000000000001,0.10000000000000001,0
5546,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,612,636,0.80000000000000004,0.80000000000000004,0
5547,1,1,1,1,1,0,0,0,0,628,635,1,1,0
5548,1,1,1,1,1,0,0,0,0,468,468,1,1,0
5549,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,656,707,0.90000000000000002,0.90000000000000002,0
5550,1,1,1,1,1,0,0,0,0,414,414,1,1,0
5551,1,1,1,1,1,0,0,0,0,466,534,1,1,0
5552,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,825,842,1,1,0
5553,1,1,1,1,1,0,0,0,0,777,777,1,1,0
5554,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,490,520,0.90000000000000002,0.90000000000000002,0
5555,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,552,530,1,1,0
5556,1,1,1,1,1,0,0,0,0,909,910,1,1,0
5557,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,667,742,1,1,0
5558,1,1,1,1,1,0,0,0,0,969,1005,1,1,0
5559,0.5,0.5,0.5,0.5,0.5,0,0,0,0,483,489,0.5,0.5,0
5560,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,368,357,0.90000000000000002,0.90000000000000002,0
5561,0.69999999999999996,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.69999999999999996,0,0.099999999999999978,0.099999999999999978,0,593,609,0.69999999999999996,0.59999999999999998,0
5562,1,1,1,1,1,0,0,0,0,720,700,1,1,0
5563,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,781,833,0.90000000000000002,0.90000000000000002,0
5564,1,1,1,1,1,0,0,0,0,733,728,1,1,0
5565,1,1,1,1,1,0,0,0,0,607,607,1,1,0
5566,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.80000000000000004,0,-0.099999999999999978,-0.099999999999999978,0,644,718,0.80000000000000004,0.90000000000000002,0
5567,1,1,1,1,1,0,0,0,0,972,943,1,1,0
5568,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,576,574,1,1,0
5569,1,1,1,1,1,0,0,0,0,532,538,1,1,0
5570,1,1,1,1,1,0,0,0,0,568,533,1,1,0
5571,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,808,845,0.90000000000000002,0.90000000000000002,0
5572,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,826,826,0.90000000000000002,0.90000000000000002,0
5573,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,539,553,0.90000000000000002,0.90000000000000002,0
5574,1,1,1,1,1,0,0,0,0,416,420,1,1,0
5575,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,619,619,1,1,0
5576,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,229,229,1,1,0
5577,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,703,707,0.90000000000000002,0.90000000000000002,0
5578,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,694,694,0.90000000000000002,0.90000000000000002,0
5579,1,1,1,1,1,0,0,0,0,613,583,1,1,0
5580,1,1,1,1,1,0,0,0,0,473,475,1,1,0
5581,0.69999999999999996,1,1,1,0.69999999999999996,0,-0.30000000000000004,-0.30000000000000004,0,682,1222,0.69999999999999996,1,0
5582,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,466,466,0.90000000000000002,0.90000000000000002,0
5583,1,1,1,1,1,0,0,0,0,485,485,1,1,0
5584,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,720,714,0.80000000000000004,0.80000000000000004,0
5585,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1042,894,0.90000000000000002,0.90000000000000002,0
5586,1,1,1,1,1,0,0,0,0,574,562,1,1,0
5587,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,572,571,1,1,0
5588,1,1,1,1,1,0,0,0,0,731,712,1,1,0
5589,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,769,720,1,1,0
5590,1,1,1,1,1,0,0,0,0,666,666,1,1,0
5591,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,917,989,0.90000000000000002,0.90000000000000002,0
5592,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,690,724,0.90000000000000002,0.90000000000000002,0
5593,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,684,661,0.90000000000000002,0.90000000000000002,0
