1096	candidate_scores_2.bin	1660544	1335	da1603d46feab65cadda9f65a535ecd913a2f0e68cbc089b0af7bfb579058990
1097	candidate_scores_2.bin	1681904	928	0f332f11e796643a11ba184cbcdd6845ca0c064bad505a8e21a029e4be224576
1098	candidate_scores_2.bin	1696752	827	defa77ab28b3b0fdb45e2f40ae4dc820fa4c2f80a136f910305fc82d5ec42c09
1099	candidate_scores_2.bin	1709984	917	307e108e530124368d5bf4f1ba6df35673b145817a004fb43ecb4ae054cf97b8
1100	candidate_scores_2.bin	1724656	1229	e2fe2203d57c72569a1fa0c306ac48cf93bad3b0bdd26db4ce790b523327533b
1101	candidate_scores_2.bin	1744320	1108	82aea1a6cde68faf178f1add2a8f006919f150f0c07abe88b614aae096cf99b0
1102	candidate_scores_2.bin	1762048	939	be6b4931661d30b18aae0f1a80c16e5a9beac64ef60f4b23be0bb94ffb6f91d7
1103	candidate_scores_2.bin	1777072	1023	b521b84b37b4e0c6c22f09db9aa7c65196febd36472809d4539fb51f0d5084cb
1104	candidate_scores_2.bin	1793440	1002	36a18ce11156b618d22e75a35f6af08be2f7e0d3f21024ad9ffb931f66bae5a7
1105	candidate_scores_2.bin	1809472	1089	4bf4d0d2881421e3d9de28d8b29240ab144c19ab151b283a344c5411db08d543
1106	candidate_scores_2.bin	1826896	1201	51fc284b1a5a280741b986e283199924b84a03992177a481abd72939ee8576f9
1107	candidate_scores_2.bin	1846112	1160	b372dbb0be58a86d99f74d7a58465b7ab77d8a490b5086a002ba8ada8cd10f57
1108	candidate_scores_2.bin	1864672	1139	5ae116b2b6fce79d3ef67d99a30c82b011e354e2bec018ad544be2635262ebec
1109	candidate_scores_2.bin	1882896	1065	d05ca8b070e66a23ea37234e6974df537cdd97904ef7b26ef49dff883a592268
1110	candidate_scores_2.bin	1899936	1216	f4a82e37961aec687c290bb5b9d09fb90fd919e1a6ede4ca7312d19e013e5d6a
1111	candidate_scores_2.bin	1919392	822	30fb138b161e066b38b94fcfd36a860c22c097832f66930465479fa1f574e816
1112	candidate_scores_2.bin	1932544	1034	3eb786c6238dbdcebb027164ef459e8a68754c8908dac891961959c8d07fb921
1113	candidate_scores_2.bin	1949088	965	570b0a0fc95c7deb6e2d73f13d2cb696725da00bbe6b7191ed759fe436207673
1114	candidate_scores_2.bin	1964528	1135	dab10adb9315944ade726e947ff30cd655f3f5a1ad13c24a2d57a461f1e5dd5d
1115	candidate_scores_2.bin	1982688	1217	7be0c2a81a6a9c6f7e9f7fe253726a97e8b1d9e2a1ecee6136b750d7e569730b
1116	candidate_scores_2.bin	2002160	1155	e6cd04ace7e291cfbabc2aba6ead728f21d7840b511f0497581ea93c10355b4b
1117	candidate_scores_2.bin	2020640	741	ba76d5547476c624a0601dcdfad9a279d75bfa1954ac0b4d34b4080e484df8e5
1118	candidate_scores_2.bin	2032496	1047	2f6de1b3d7db683e8c463912f1caf396ae10b8f2b460ccac2ba20eaf24027225
1119	candidate_scores_2.bin	2049248	1227	527cbc8fd19ec82af6d4deb7f3ffd52e9b6ddeb9799a8256a04aac3df6d01dc5
1120	candidate_scores_2.bin	2068880	1126	9fe89b6e149a432511c050695a68dbbac0f30a1ac94729025a3456e69418202b
1121	candidate_scores_2.bin	2086896	978	45162643f731de44a17b6362ddd0f70aef9346001cc86f3ec20965457f26bbb0
1122	candidate_scores_2.bin	2102544	1009	97edb619b1ef57d82ab4166ae7737ba6231fc6e7da5d95461469669530efcf2b
1123	candidate_scores_2.bin	2118688	1003	123175c39617ef8526b15bd8b2cafcf27c5c4279fe4d1daff92c76f16161fd10
1124	candidate_scores_2.bin	2134736	855	383bcfbba8dd8de826a8bc47892aed64b55a5f0cb4d0213864813d836aa121c1
1125	candidate_scores_2.bin	2148416	1106	1cc79be4f067b4f93336c2e3fd2a0922081a8e6b7512792cdf35bc4a4f96cab2
1126	candidate_scores_2.bin	2166112	1098	27f6a94ba971dd2e85b2d7d16a54157839175d6a19cfb8e59226e704689dc8c2
1127	candidate_scores_2.bin	2183680	1188	01aa1f4b9caf4c83a465c6513711ebeeaa2404be7af65933b37678d2f7b5d826
1128	candidate_scores_2.bin	2202688	1232	feaa0b079e7d6d03ae41972a59a7cce29f1ee860fd5465806bd2d30204732d7a
1129	candidate_scores_2.bin	2222400	1002	f7e2c5a3b7c5204766e036f444800ec7eb34748019bb8b898e3762b30182ef10
1130	candidate_scores_2.bin	2238432	1213	f60b775e74f67e91d838aa4721f0ffbdb5344c4a0984a0460d1539224c01e3bd
1131	candidate_scores_2.bin	2257840	968	5d59d92754ea724609c31d01f5bc8252eb1e33ed3aa21b5e12e8c0685e5afbe9
1132	candidate_scores_2.bin	2273328	1207	d1a2aa69015e4c9694bded10030b0e8b751585edc75a1545b32db508606eb73c
1133	candidate_scores_2.bin	2292640	905	38b0ebea4b6ba5150693a1ab949bead4d8fab4477e6c9d2dd7332b1a40523809
1134	candidate_scores_2.bin	2307120	1068	fcd5092f765860f6d5d259921dbc5f769032dcd700eb9154765ca22960741bfd
1135	candidate_scores_2.bin	2324208	1108	7f291ece8d52a12dd8c37b447878b863db0abf0d80453f11e046441816955b6a
1136	candidate_scores_2.bin	2341936	1073	bd4a85509bd99835f29daa5d2864904f165d1ddd27b2add03ebc045d02f5f9f0
1137	candidate_scores_2.bin	2359104	1162	2f8123ecc3e6d2db1e45b6b04e78cc5863660e2c70f8afa393bc3f0baf26523e
1138	candidate_scores_2.bin	2377696	1045	2801e62dad506ef1a81f142fb8c6259833de4ec3692b7342e3b1c357a15d0b40
1139	candidate_scores_2.bin	2394416	794	19672c6c70b3e0e2e09f45006c0b17a4fb8e57fef646a6d36b540a1113b61457
1140	candidate_scores_2.bin	2407120	1106	9622496c035f9be9e25d1920944c5043b4e9969588960b5cce41b493741104af
1141	candidate_scores_2.bin	2424816	1399	e7908d2f98e2639ff6c31eb0fb29fff38281e0396aca894a8a93351114f908db
1142	candidate_scores_2.bin	2447200	1207	26dc5276035d79d4391879c8b15057ff626cf8f29a133e6ed755e33ad603a11f
1143	candidate_scores_2.bin	2466512	997	4aa55b7c16e80903b48d7fb5bb3e559c75e90092c628ea65686a647ddd94cfd3
1144	candidate_scores_2.bin	2482464	1195	aa9f89595514aec90ae8ce3b2bfd16860065dff41a3b06c29cfe9217ed88dd25
1145	candidate_scores_2.bin	2501584	1282	c4e4e1c2d9770093e39b87a1b6d65fe2ede04a4896f6f0e2f4b81d4778aa5479
1146	candidate_scores_2.bin	2522096	1069	42f4c407948d061a15b23fac88cac9664549d700aed7ec74d2f4a1a317d92712
1147	candidate_scores_2.bin	2539200	1256	69e3ad75d396ee8127f0869d298aa77ed204e95704aec3cdb3e1535048dd5dd6
1148	candidate_scores_2.bin	2559296	1239	b3841c7c03cdb25f5172592eb946b4c867a33ef4bedbaa52d1bfea27c98513aa
1149	candidate_scores_2.bin	2579120	1176	2eb41aa50fbb278019300b14484df1d096f4c877115dff16f090e55ba6f9aab4
1150	candidate_scores_2.bin	2597936	867	229bfde88d6a81ffbe9ef8d147ea48321b34e07978b4f945db3f4ab258996bc3
1151	candidate_scores_2.bin	2611808	1164	217f4d8cd423c40a169639c5b9aa29676769c564f8d426f6bdc732cd728ed1bb
1152	candidate_scores_2.bin	2630432	1186	b1b9948c6e41e984d9054633ea4b8974d9614f5b9248d8bd0fe730998d0b19cf
1153	candidate_scores_2.bin	2649408	960	c9f70f757e67a8d30b52e3f86e4b10b574ab485de881b68346d019632eb93fa0
1154	candidate_scores_2.bin	2664768	1042	3c1db33ceac2e49086abb956dcc284774e79f1c9bdfb299581b3b617b467b8de
1155	candidate_scores_2.bin	2681440	1120	7085fe9c60564724080520745c5cb06b6fb61ba3c49ce9898c90ed0a12ab106a
1156	candidate_scores_2.bin	2699360	1178	65ba0c9a5d065180ff9276b1eb84862b477b25fe962ff74bb2f8b9627c0b3ef8
1157	candidate_scores_2.bin	2718208	1158	5392a7910ab9b663f7bbf116821313ceeab73ab5d832ab23ab5508dbc8248f44
1158	candidate_scores_2.bin	2736736	963	cb1198fe759fe1223e7a4bbd5ce8d1f6c0e7940cab54870837fba2eeb169cfa4
1159	candidate_scores_2.bin	2752144	1189	4e91a05dcba38fb3d998bff213c1226bbe882cc987d562f54f29bee179460c6d
1160	candidate_scores_2.bin	2771168	1022	9974f4cd0ac1b358c702b1dea738e928ed1e4cabc366ed322c8ca36508269ac8
1161	candidate_scores_2.bin	2787520	930	2c08ff0c63cb5a72d7a838d49fc67af3c19db9093da8137041e2d7781fa56e24
1162	candidate_scores_2.bin	2802400	1038	890fec3551da3466ae962146418757fbb4b044f196b794531c0892eb3c245547
1163	candidate_scores_2.bin	2819008	1370	2ac8c36f8066258c60c778216f7fcb91fa3869496ad5a493b53eaec7da7db74a
1164	candidate_scores_2.bin	2840928	931	86f2f888d8c60040158baa50fe61438cf4757e3d59fabc37536f04696789ab74
1165	candidate_scores_2.bin	2855824	802	42ce7a5a46e748254437e4ad1fdb0122c2988affe01c50b35fe3a94ca2cf01cd
1166	candidate_scores_2.bin	2868656	1239	63cd48aa44bf66bac2155e305810f6ee375c103c4cea5d39747ef2b991905a30
1167	candidate_scores_2.bin	2888480	953	bf7d47fa31e105c526b0b2a8f2d89bad93db08a2be68d1ded8e2d8cb1a4d962a
1168	candidate_scores_2.bin	2903728	1167	227e038a37f1d909d13fd709908b09428721455e004006c42db3d3be86904644
1169	candidate_scores_2.bin	2922400	1375	85637ffd4e0c90dc7cffeca89b06626f9629893ed293364bf803723d242f7fdc
1170	candidate_scores_2.bin	2944400	1190	7d36156f1862d199c1f3a8039cbd2f64a6eb0d7ea266c9f35ec46265fecd1ef7
1171	candidate_scores_2.bin	2963440	1137	85ef4fff4d048bd772a1832b4d9d8c057f847236b6f0eda2735ca22c26861347
1172	candidate_scores_2.bin	2981632	1105	de5f2d247acd6ff5fdcd10616c89c52b1f9a0fbefa3234b15ba56f6abbecd394
1173	candidate_scores_2.bin	2999312	1203	af2bdb1b7cc122b07bf1239c4c00a91bf33b3ff0478a0a173403be493bf5e6f0
1174	candidate_scores_2.bin	3018560	1110	e820f2174dc72ddc9dd9cf75eebe225e341d4ead07ffee8d63c0bebec3ac135d
1175	candidate_scores_2.bin	3036320	998	fdaf49f04f34dcd39b64f667099c4d2332e0e26f9f6dba96e7755992cca110c3
1176	candidate_scores_2.bin	3052288	978	3783ba377497f9f9e921f6716296cd8aff4cd2005b7d03c7b15b0644bee7226b
1177	candidate_scores_2.bin	3067936	1093	de3df1fdc3cf2bb095c162b35afeaba83207ef99bf919e62a3fadfbebab2648e
1178	candidate_scores_2.bin	3085424	1138	1277cea827c669eb34184728e47e53d7401978e072b93890fb0c7080e578d2b3
1179	candidate_scores_2.bin	3103632	1230	5249ecb5a1d99e60ede68b3a57927bf9d5c92a8445811e387bab3a183022933f
1180	candidate_scores_2.bin	3123312	1155	735ac1974479c782832f08871dfc136b7b333026c7af1bd08044bd5778d15f86
1181	candidate_scores_2.bin	3141792	973	636880c201aa6d09f1eed7cf8cf5004cb4d81589d84ef9a08a79f89d158a3a0a
1182	candidate_scores_2.bin	3157360	1233	3ee7c1ad0b5da8063db145f56393c9a1f6a2f44d60222c01051100de74cb1aac
1183	candidate_scores_2.bin	3177088	1091	9737d9a3a43b9b55e4248ebcafdf3950ebef3c0f218a6ad95c41417fe845cbe1
1184	candidate_scores_2.bin	3194544	1094	bdcefb240990f8339ca2b698fb174e91b24df65fd47649905dc6940532341cb3
1185	candidate_scores_2.bin	3212048	1093	b016f9632b13c3db16243e75cb3fd9b732c223c0c4ebef9c776c3fd66cbdbd2e
1186	candidate_scores_2.bin	3229536	1231	95acbe9b99201eec80be4d39ee4f36b3365855e5154dabe28239798605c9d25e
1187	candidate_scores_2.bin	3249232	1329	48e5ff1ef0ae040a291860bc434f08a7fcca429207bf25e87ef97092bde7b49a
1188	candidate_scores_2.bin	3270496	1208	7ee3cd3649cf0a95d9224fb4504e652fd31f7a436a708a35179c846f1782a9d6
1189	candidate_scores_2.bin	3289824	1299	c01303a272ff14f47f27f2f16f8144e91f7d5789aa20191f80f0960780965814
1190	candidate_scores_2.bin	3310608	1111	5ba395fb2295ef9b1b1eff13f1e1ab9d1804bc45066c40f76bf743dfe8cbb728
1191	candidate_scores_2.bin	3328384	1377	ba963114509cba1fc993e72ad7ed37c27e2ddf38248059e0634fed7be6f5edb4
1192	candidate_scores_2.bin	3350416	1265	d840978086e75347c0543edb5c8934b4aa2bda802ade2340d70d590ad234fd68
1193	candidate_scores_2.bin	3370656	1006	15bbf23a72b68ed23cb8c6ef77b9d63f16221856c604ca3bc7a0c1e4ccb41960
1194	candidate_scores_2.bin	3386752	847	f04f2ad9a0332c6f94b9ad71932f6ebddafe74fb21369fbdecb27de920f4fce2
1195	candidate_scores_2.bin	3400304	903	5f25b5a2043ad837054b9ee266f2dddf253f0951ab0d6894d0157b9bf606a285
1196	candidate_scores_2.bin	3414752	907	eb773aa9ca2e94498ac0216090206f026ba7beac606356670fc93d253f3ecd45
1197	candidate_scores_2.bin	3429264	1088	feb1bb89770f2e30563deebf30e15a3d98c28069bfd3eef78c13d19767a5f779
1198	candidate_scores_2.bin	3446672	1251	a7c6c1e201f6f36e44d0e8ea943719333240ac5d29a7647239234738bb266e06
1199	candidate_scores_2.bin	3466688	856	0f6a2492fe80c588b4dbc2747ea4f24c09764523fefa89d797497f0b0c6d0b17
1200	candidate_scores_2.bin	3480384	931	6984c5c69e423a3f3e410bebf21b82f1b5705f4ec90f3873a160d53c4ba716ee
1201	candidate_scores_2.bin	3495280	971	2417993a959674044c3f2be5f8ac0905c1807cd41b29927585328e268ff2e886
1202	candidate_scores_2.bin	3510816	993	29c2cd64766f1373e08e099e71845b70419959ab3821fb523951727fcd26c285
1203	candidate_scores_2.bin	3526704	1161	9103444306640def9d8fa3a09616b50cf6df3963b63f0020a6ce56c5f1f8c908
1204	candidate_scores_2.bin	3545280	688	586fbebe750c46fb2f5339696be2acf50a58ff39578c936c0ef94fddb3a52c7e
1205	candidate_scores_2.bin	3556288	1271	2dc035e215771f089b709ff1198e30b79312266d05a4fec86f85e9907d9b934f
1206	candidate_scores_2.bin	3576624	1018	9f7570054a4c1947728cba8e58a0d21f999ee01b64a97d05038f323db90404f5
1207	candidate_scores_2.bin	3592912	1483	70fd8d5ee9833eb9674eb32b91fb0ba72392d5b4efe61f26b80384b3b116f0c9
1208	candidate_scores_2.bin	3616640	570	ccf893adb9883d86820f9a2fca213615c1705cd610c17247eb426e7623686f11
1209	candidate_scores_2.bin	3625760	1016	c235d06dc7180618308fbfb280f6392b0994b1a58a68ed6b07a6c5a35e0729c2
1210	candidate_scores_2.bin	3642016	958	e3256b55194f3205267bacf1265db1b873b785f3e5df620408f2adebca6cbcf5
1211	candidate_scores_2.bin	3657344	1140	ef5b702b2521fbafbf1e71773656cf1a09d04af1b6439cd8c2a5a91a0510c61e
1212	candidate_scores_2.bin	3675584	1238	04b50d95c49e8f2f9a8d926de5a7803487f8f20e81292578cd202001ae6553c3
1213	candidate_scores_2.bin	3695392	1112	86ce774cbeb4c30c86a7d0da695b884d197f2859d1fc24f04021932318061165
1214	candidate_scores_2.bin	3713184	1017	7626bf7ecc80de78d1b6108edaf0d36c30099d9d7a97ce8370b4d830db94ba14
1215	candidate_scores_2.bin	3729456	1077	2fe037b343c792c06c490a69621afa6e923c047d5389e0972f7232c7d7f0527f
1216	candidate_scores_2.bin	3746688	938	7652dbdbef477204f9f83f126a9f224bb3c5cb3d8557e49a2cbcc8f336d857f6
1217	candidate_scores_2.bin	3761696	899	58a3fa1c1930d558f1694e4370ff0292ce37fd12fe5232a3384e9841cabe6e4a
1218	candidate_scores_2.bin	3776080	1254	d9a1e358e97de185fa98f7e1ad20fbbfa0cc7e4f12a1a5ba2e36f4978cdbf0f4
1219	candidate_scores_2.bin	3796144	1050	27f680aab5b6dd06a677cf3ce50a612be276cd91a958f89b1ebc23fe142da1dc
1220	candidate_scores_2.bin	3812944	1015	8a8a5dd471a7f045b612826bc1900b73eecb71ee77cf8045a177d7322d3f85f6
1221	candidate_scores_2.bin	3829184	988	8f5cc91903bf9717b5bf2311982bdbf1943474382c2857f14b89f2f353a8835f
1222	candidate_scores_2.bin	3844992	1408	5d9a13cfd8e6730c53f21b20f3e3910dbbae813688841ecdd4b682d7400c178b
1223	candidate_scores_2.bin	3867520	1093	87764a9fb37c1705e92e0bfb556f12fb69a26117c450c2f41769b0cbe6df96cf
1224	candidate_scores_2.bin	3885008	1015	e14ee5cf362cfa018a06b3371ed27d9ac0e0d9384fbc1f33ab1fb4afd092e487
1225	candidate_scores_2.bin	3901248	1161	4e002805c9b759b119fea8c44632e7fc37f321bcca4d77c7313e9f15169cc8ad
1226	candidate_scores_2.bin	3919824	1098	36d10ecf0ba7af6c8badd33cd02046cb1e2574a0abea46f535d013a7e63ed8b8
1227	candidate_scores_2.bin	3937392	1075	3995fce98e5634d4cf7dd616f854c8400bb46121e1c291feec4e881e8b6bfa81
1228	candidate_scores_2.bin	3954592	1180	5c5585cb8fc1110d6398845b53302c48c14b554b081ee7cff2662080b0985f46
1229	candidate_scores_2.bin	3973472	1149	04bb3ce7f01c26e2f3f761af67c898efb87413db33db7fc445899e14ce7d8bea
1230	candidate_scores_2.bin	3991856	681	60ca9653b7704d9733c480b8f95908f88dd74a68c99def05be1fde7f32a2abf2
1231	candidate_scores_2.bin	4002752	1119	f3b05ad5c02f6c665bbcd41ac9b5031a90fdf95066ea07cdb25db5216678fdc9
1232	candidate_scores_2.bin	4020656	1133	b29aaf397b90604428661f30c2daaad986d42068dbe55eb6bc0ca50041e1aeb4
1233	candidate_scores_2.bin	4038784	1183	3434ed4bdd310e10605fbe797850eff535b62a83a59c1877170eaecdfddd40e3
1234	candidate_scores_2.bin	4057712	1345	a3bc02960444b7852096028a26669d8f7764fc2da93c51ced15d2083108ba8e5
1235	candidate_scores_2.bin	4079232	1367	a800bddf1471a17e961da45becf2a97ccb5fb5ef9f954550513965db20c95a68
1236	candidate_scores_2.bin	4101104	1314	a17a4a3831517514e96f29d02df018abd0d11b1715d1240db1c2586760bec53f
1237	candidate_scores_2.bin	4122128	1107	8cb069053b859097f233222443f02cc29ea43598102b5bb8142fe6a7c5a11d20
1238	candidate_scores_2.bin	4139840	1229	17bb9181768ad46cd2ebdd55d5d264089d97a502967cb1b086d84a25530a3810
1239	candidate_scores_2.bin	4159504	1026	3586f03cc07897d22cb903a16019b0ed21b94d4f65b398595b46f52da2916b1d
1240	candidate_scores_2.bin	4175920	1058	f020932fd0e1a5f2678f7b57fdaf207f811dcb038966e3e55735e4b348a92f5e
1241	candidate_scores_2.bin	4192848	817	a5f82a28f11e0dfdfb72173f2c3c7174a4f05ad8a267072b003bdf20074c6d12
1242	candidate_scores_2.bin	4205920	1271	cd1f8a20450aa6865f2e4a729e79efad12f9424467aa8446ae07032c77840999
1243	candidate_scores_2.bin	4226256	1108	4662174237c1a6b7fdf6135083fc0aef2875eb79a7ce771e8e7dddb3c4325ce5
1244	candidate_scores_2.bin	4243984	737	249ce4df65612476cdeb748a6412512a566612ea07b8f628300878b3c7beaee6
1245	candidate_scores_2.bin	4255776	905	2dd74d6ad9052a7d9d0d5fe6ecf41f7587dca62e48d66594d82ce2d3f015f4fc
1246	candidate_scores_2.bin	4270256	1223	02bf7514cad005e86f3420834db14ab95f306ab2762bad798cc9083d9ec0251b
1247	candidate_scores_2.bin	4289824	1271	7a04371d17436031c2dc6028e10f55a6faaa080e9e2139a3923ed727b6a661a9
1248	candidate_scores_2.bin	4310160	1044	e956311ae79e320359b80ece6884a075af4e6d45ce280cc74798c4cdc71a697e
1249	candidate_scores_2.bin	4326864	1377	17b2c8f83b29e7755137109a7d18a097466880e7d23bc2d8c433d00d33fb6453
1250	candidate_scores_2.bin	4348896	1060	8c480934f2a97d65e22ca825201be78c71d074c613ba34d98e6648d54aa68594
1251	candidate_scores_2.bin	4365856	1102	47ea9a1bca4f20a738e9182a31c4096fa4bd38796fa7ee4b5e155a27c5bbf597
1252	candidate_scores_2.bin	4383488	843	8400054b2849e5d04202ed2c2d874dcdaa85346429486b12ecf9691da88127fb
1253	candidate_scores_2.bin	4396976	1089	9ce722349e828911cb0c0ca76fea00fb8ed3386bf576d52f0c828ba4f0e0a473
1254	candidate_scores_2.bin	4414400	1229	c0b50d733c057e8f4a750d3eb502a4dbfaded9c70a72884e04cc36745a416242
1255	candidate_scores_2.bin	4434064	1150	1937097252c634a88da786c3d0368c8114834021bb4c1634cd946ad1eb219965
1256	candidate_scores_2.bin	4452464	1131	7b843805a92a9d50ff034954e8ddf68537ab971f5b902fe83b545a47d08745b9
1257	candidate_scores_2.bin	4470560	1316	87ecf380702f4aec7db3d5c61d16d600d415d3cc6b2e8c35a85c78c569cef53c
1258	candidate_scores_2.bin	4491616	918	50a440f4f473c6e3550486a37e004c43a304557f836b941f927b32d58a7fd434
1259	candidate_scores_2.bin	4506304	1196	6d9f412cfdda7fedc8fe3b08734e529ea5b6ad592283cdc068510a81f89b1106
1260	candidate_scores_2.bin	4525440	629	d13005b978e25672c9b4255ebf10536956cad7d3cd50ced5fafcaebce833f093
1261	candidate_scores_2.bin	4535504	1127	c72e1063c46cde5caf671cf4d08d7c0c0abda80b60c46192f8a3d638d6a52a7a
1262	candidate_scores_2.bin	4553536	876	040449b7bedeb7da3ef1ed597b3a112868edc99c942f9a59206b01190b918880
1263	candidate_scores_2.bin	4567552	1066	971740b16e5a9296f4046d160db8d47883ace0d4a973cfa8f541d0a1ac1f922a
1264	candidate_scores_2.bin	4584608	919	b23194eff30201b74dd7edd7301f995db52ce1d25f095ed9c1dec65094996b26
1265	candidate_scores_2.bin	4599312	1128	e856b731640501c350eb2ae16cfe2a26e7fdbb688b6a5366118faff1ce4f2ec5
1266	candidate_scores_2.bin	4617360	1176	101789b3d895f6c45c676c17ed687fb7905b1d3219f950bc744c05869bb43ea9
1267	candidate_scores_2.bin	4636176	960	0223bdbf56de28adb97f5655510c31440881f38dcf7b3b295766e3eea7b9c23e
1268	candidate_scores_2.bin	4651536	696	5611f20871e1a68d7e79b5d2984d475a053ae6f6c4f78d4f360d0e5c75136b27
1269	candidate_scores_2.bin	4662672	1291	a819ba1a03678e70cf6f5fc27ede38b1097490f4ce06e634f1ccaf8487959c51
1270	candidate_scores_2.bin	4683328	788	e3d68a8b2995555af316aea416582fb98131d200782af98b07e3ee5b8c7c9476
1271	candidate_scores_2.bin	4695936	1032	b6703e10e5f0d655a06e4edd087d01c37be661ea3ab888ceed22fab154df2e10
1272	candidate_scores_2.bin	4712448	1015	2c8f8e2d12adbf871baa60bec45eeb069d687b7045e8616894b87905ccf06228
1273	candidate_scores_2.bin	4728688	1261	e2f843412f8458ce7101652f7250953a8651b585e25589201585dba0cbfa9818
1274	candidate_scores_2.bin	4748864	1123	94e56235c958925785b376f7654f2b4bcf12e99f30b9faf000e194253ebc8b2c
1275	candidate_scores_2.bin	4766832	645	3bf1ec05d861caf7a2860c66af859799d16aec0cdc7a77d5ae0c97ad235962d8
1276	candidate_scores_2.bin	4777152	1227	951115f20ba3f22da2a01fe12c679c647ded466f644c988abc4c93866ac51816
1277	candidate_scores_2.bin	4796784	1001	156d40faa4a58a6132cfa37efa7c274b205451cda7b7d1898ec1a2faca924fa2
1278	candidate_scores_2.bin	4812800	1280	b39f3b95e46e4c1966e654974e033e9920ae2e5cbd470ae514c02424733291e4
1279	candidate_scores_2.bin	4833280	1100	07a23024f4398d3d1e33531ad63bffffd2ee8327d5e3ce9126d4cf87eff9e9ff
1280	candidate_scores_2.bin	4850880	1419	f1f0b50621af48d439df7ff195e0aa6a1cc7e65cd734f0b531658c613da313d7
1281	candidate_scores_2.bin	4873584	1094	8a0b5c688c08282c571fbc3d1866562ec7b8ff4fbc2e9ae335044b84820074b6
1282	candidate_scores_2.bin	4891088	1217	99d860c53efa72235cc1204b44ae4edd3ca28dcdeb04530c45e8542d1ca0c582
1283	candidate_scores_2.bin	4910560	1535	9573105ea6440db199f0622284555de6558ffca3a387f42abd72acf34dfd228a
1284	candidate_scores_2.bin	4935120	1188	eee3450ab8e7ea6f65b64895c0ced55679ab015025fa1cbd34788b398182a5b5
1285	candidate_scores_2.bin	4954128	1283	08b9d3a590cc19303e7c1d03b6f615fbf2c91256e2b909325ddf8acbecf1e1c6
1286	candidate_scores_2.bin	4974656	1088	ff0cdd4bc3a11d5767aaafd7f705a432f902e7d5a50d0444ddc5eacd53152b51
1287	candidate_scores_2.bin	4992064	998	5136b4624212ed9f4b7ac8f52be5aec93879e7839c4f35a0708d638fece20517
1288	candidate_scores_2.bin	5008032	1294	7a1dad1fa61eb070c25cead3b71bab9f4fbb16f0a033f1be5b26d4c55cb75d06
1289	candidate_scores_2.bin	5028736	1353	e401d5ac9d60e6684cb105c428034043704fa1a8683590de2fed392c0c68dc78
1290	candidate_scores_2.bin	5050384	1164	0f7364b3e618f513d6aa28b6ee58eccc519c63f2d2bc554370f6c5d19d05471b
1291	candidate_scores_2.bin	5069008	967	c39fa342339130e16fb32b646092ea60dffe21ba14f6c34a4c05f3a9216960ce
1292	candidate_scores_2.bin	5084480	1015	d5c1fa9fa7fafb61cbfaf1fe3a873b4d9faae226affda23e3b916222864ca025
1293	candidate_scores_2.bin	5100720	1246	8e9b1c18c6483cc7d238114748122c160c7cc0422b603183a2b7c397a7867ade
1294	candidate_scores_2.bin	5120656	1069	8e76f900bcf17381acab29f7f864044803f922d308612319ecf88c2d2365f67c
1295	candidate_scores_2.bin	5137760	941	d807e704d2308673aa7e3ba77f0396d645f819359ea92ab2aa71fd2af7f9bafb
1296	candidate_scores_2.bin	5152816	1182	4061267ff4b263e115bae1156e2eaf5ecc9ed1de5b3cd3daf9ae27b0421e7829
1297	candidate_scores_2.bin	5171728	1241	9302563dd346e7c558d1b23200c8fac526b34965d9b4f89580fbf2243224e09e
1298	candidate_scores_2.bin	5191584	1168	4217af71e1fd0fb8fe76f5d39505efdd22fe7e03859a7d52b4118a9bff913684
1299	candidate_scores_2.bin	5210272	1298	6af70e7a06ad7bd7118270c20b6b8b80c7934798cb8c3999e0ac6bb9769f9ad7
1300	candidate_scores_2.bin	5231040	1081	6e8ed6d193060f478829091e5b26c7f0f5e9a569f2ef6a4f3fe21ff420e5d3e1
1301	candidate_scores_2.bin	5248336	1233	db8d18bcd1b12bf4bd52b8f3c1fb86577fa1ff8d330369fa9596f740a2a34d11
1302	candidate_scores_2.bin	5268064	1301	c6c0a2ed72e50c9f1963cef2d3c2363769c0fb28397e35c5637f26eddc3a11dd
1303	candidate_scores_2.bin	5288880	1211	343824ae13aabb2504a6a6ee6953aa0ff99dc9f4510d0acbc66718c8ceb6f853
1304	candidate_scores_2.bin	5308256	1162	e3cab04d417e2bfeb26511e1be878f873284c6325937e3f7031618b55025ab20
1305	candidate_scores_2.bin	5326848	906	38388e660aba4b980e303afbcbca60f28ec01b3b7ec5242579f6b7712ff3bd5a
1306	candidate_scores_2.bin	5341344	904	34bf444292e35539e87bc4e166801871eb290e0d2c1c61d0ea86235c70630278
1307	candidate_scores_2.bin	5355808	1186	f7c26f82b5788c82b985678adb63439a8e228562c9ad9983a77d91ea9997d27b
1308	candidate_scores_2.bin	5374784	857	b3c98c31168a910d56898f33234fc6515b75bde5db5374d5417eaba9d284dce0
1309	candidate_scores_2.bin	5388496	1475	928aa5d6c2a77d594eb0b0c32fe0913e9214b77556aa88ded46939b1987b8800
1310	candidate_scores_2.bin	5412096	871	c0f3a8dfb4b0ba4b17b3add71d5f02a8d66c7c5dcb12c934a0c9b9bcd98407db
1311	candidate_scores_2.bin	5426032	983	3583127ec6803cee461f863dda855d38c30254ea143743ac089dcae39f94f1b8
