start_query,queries,total_batch_us,refine_and_final_us,exact_evals
11040,32,5873.9650000000001,25.619,160
11072,32,5789.9049999999997,18.776,112
11104,32,5894.9120000000003,20.513000000000002,128
11136,32,5641.2780000000002,20.518999999999998,128
11168,32,5804.8969999999999,27.952999999999999,176
11200,32,6031.7039999999997,15.805,96
11232,32,5924.5159999999996,8.9510000000000005,48
11264,32,5694.7790000000005,13.231,80
11296,32,5693.1989999999996,13.537000000000001,80
11328,32,5814.5280000000002,13.276999999999999,80
11360,32,5869.9790000000003,20.079999999999998,128
11392,32,5700.7790000000005,20.853000000000002,128
11424,32,5659.7330000000002,15.58,96
11456,32,5853.875,15.657,96
11488,32,5757.4719999999998,30.931999999999999,192
11520,32,5558.7060000000001,41.412999999999997,192
11552,32,6067.9870000000001,14.379,80
11584,32,6043.7700000000004,23.582000000000001,144
11616,32,6046.4549999999999,20.363,128
11648,32,5921.8860000000004,27.457999999999998,176
11680,32,5822.6599999999999,16.059000000000001,96
11712,32,5967.8639999999996,31.838999999999999,208
11744,32,5924.6610000000001,30.803000000000001,208
11776,32,5792.4440000000004,22.298999999999999,144
11808,32,5888.7730000000001,17.695,112
11840,32,5841.0910000000003,22.472999999999999,144
11872,32,5696.1959999999999,16.265000000000001,96
11904,32,5827.3379999999997,23.106999999999999,128
11936,32,5941.0870000000004,26.141999999999999,160
11968,32,5744.7759999999998,24.216000000000001,160
12000,32,5993.3400000000001,27.509,176
12032,32,5778.6019999999999,13.529999999999999,80
12064,32,5818.9679999999998,13.185,80
12096,32,6021.5119999999997,15.204000000000001,96
12128,32,5864.1589999999997,13.535,80
12160,32,5845.9499999999998,18.329999999999998,112
12192,32,5825.0389999999998,23.431999999999999,144
12224,32,5864.4530000000004,16.306999999999999,96
12256,32,5769.0230000000001,18.920999999999999,112
12288,32,5928.8320000000003,25.047999999999998,160
12320,32,6115.9350000000004,16.849,96
12352,32,5959.6400000000003,18.628,112
12384,32,6045.3620000000001,16.856000000000002,96
12416,32,5771.0860000000002,28.359999999999999,176
12448,32,5640.201,18.273,112
12480,32,5808.9210000000003,21.192,128
12512,32,5830.5959999999995,18.378,112
12544,32,5825.25,13.284000000000001,80
12576,32,5702.0709999999999,18.134,112
12608,32,6046.5159999999996,13.327999999999999,80
12640,32,5958.223,28.315000000000001,176
12672,32,5970.1120000000001,16.143000000000001,96
12704,32,5923.3670000000002,23.187000000000001,144
12736,32,5668.5749999999998,26.407,160
12768,32,5887.3900000000003,28.449999999999999,176
12800,32,5794.2489999999998,20.431999999999999,128
12832,32,5964.1360000000004,19.963000000000001,128
12864,32,5564.0129999999999,22.847000000000001,144
12896,32,5674.3779999999997,24.241,160
12928,32,5712.2380000000003,28.405999999999999,176
12960,32,6185.6880000000001,29.344000000000001,176
12992,32,6371.8040000000001,24.774999999999999,128
13024,32,6971.527,40.569000000000003,240
13056,32,6532.8459999999995,16.221,96
13088,32,6019.0029999999997,15.941000000000001,96
13120,32,5955.2809999999999,18.963000000000001,112
13152,32,5874.2830000000004,27.273,176
13184,32,5871.2060000000001,24.719999999999999,160
13216,32,5973.1760000000004,8.5869999999999997,48
13248,32,5903.6660000000002,20.628,128
13280,32,5844.1199999999999,18.303999999999998,112
13312,32,5829.5,27.253,176
13344,32,5824.8990000000003,29.797000000000001,192
13376,32,5749.1700000000001,19.756,128
13408,32,5844.2520000000004,29.16,192
13440,32,5621.5069999999996,40.268999999999998,272
13472,32,5805.2719999999999,10.859,64
13504,32,5823.9880000000003,38.537999999999997,240
13536,32,5897.3190000000004,12.891999999999999,80
13568,32,5938.2340000000004,29.452000000000002,192
13600,32,5551.3019999999997,29.111999999999998,192
13632,32,5752.1989999999996,23.562000000000001,144
13664,32,5848.2569999999996,20.440999999999999,128
13696,32,5592.2569999999996,20.295999999999999,128
13728,32,5838.2550000000001,20.888999999999999,128
13760,32,5618.1999999999998,25.384,160
13792,32,5926.7780000000002,10.773999999999999,64
13824,32,5788.7079999999996,13.673999999999999,80
13856,32,6082.9160000000002,22.603999999999999,144
13888,32,5902.1819999999998,15.907999999999999,96
13920,32,5819.3280000000004,23.167000000000002,144
13952,32,6039.3509999999997,14.568,80
13984,32,5657.7460000000001,17.670000000000002,112
14016,32,5974.5029999999997,21.056000000000001,128
14048,32,5831.1329999999998,26.754999999999999,160
14080,32,5786.9589999999998,12.960000000000001,80
14112,32,5908.3440000000001,15.430999999999999,96
14144,32,5982.5020000000004,14.968999999999999,96
14176,32,5489.4489999999996,24.045999999999999,144
14208,32,5656.1779999999999,13.42,80
14240,12,2216.3670000000002,10.974,64
