start_query,queries,total_batch_us,refine_and_final_us,exact_evals
4160,32,5882.2439999999997,25.579000000000001,160
4192,32,5907.7669999999998,35.341000000000001,224
4224,32,5824.0469999999996,9.0609999999999999,48
4256,32,5692.3149999999996,22.963000000000001,144
4288,32,5558.7740000000003,28.596,176
4320,32,5710.6629999999996,24.077999999999999,144
4352,32,5654.4030000000002,28.035,176
4384,32,5773.6859999999997,10.734,64
4416,32,5692.4660000000003,8.6600000000000001,48
4448,32,5843.4989999999998,27.827999999999999,176
4480,32,5787.29,20.170000000000002,128
4512,32,5892.1970000000001,8.6460000000000008,48
4544,32,5690.0360000000001,36.837000000000003,224
4576,32,5991.5450000000001,16.838000000000001,96
4608,32,5832.0789999999997,25.689,160
4640,32,5896.2659999999996,15.920999999999999,96
4672,32,5710.7389999999996,34.177999999999997,208
4704,32,5971.2950000000001,16.954000000000001,96
4736,32,5596.8850000000002,20.978000000000002,128
4768,32,5928.7259999999997,22.582999999999998,144
4800,32,5668.8649999999998,18.236000000000001,112
4832,32,5814.7879999999996,25.521000000000001,160
4864,32,6047.9549999999999,14.095000000000001,80
4896,32,5673.3019999999997,23.277000000000001,144
4928,32,5863.1949999999997,18.497,112
4960,32,5793.8379999999997,17.765999999999998,112
4992,32,5929.9049999999997,13.449,80
5024,32,5776.8469999999998,14.678000000000001,80
5056,32,5763.8760000000002,15.487,96
5088,32,5870.9309999999996,18.890999999999998,112
5120,32,5841.2120000000004,27.192,144
5152,32,5903.2169999999996,24.25,144
5184,32,5753.241,11.291,64
5216,32,5850.7380000000003,24.803000000000001,160
5248,32,5885.5529999999999,23.198,144
5280,32,5631.7839999999997,32.975000000000001,96
5312,32,5908.6729999999998,26.321000000000002,160
5344,32,5811.098,27.864999999999998,176
5376,32,5771.1750000000002,26.672999999999998,160
5408,32,5758.8559999999998,13.831,80
5440,32,6012.0789999999997,20.318999999999999,128
5472,32,5943.4859999999999,20.577999999999999,128
5504,32,5963.4139999999998,18.471,112
5536,32,5852.3239999999996,28.673999999999999,176
5568,32,5520.9089999999997,25.984000000000002,160
5600,32,5754.7629999999999,29.792000000000002,192
5632,32,6050.9809999999998,8.7919999999999998,48
5664,32,5872.8670000000002,21.690000000000001,128
5696,32,5735.6139999999996,20.731000000000002,128
5728,32,5749.9719999999998,20.456,128
5760,32,5935.8649999999998,26.446000000000002,160
5792,32,6146.7150000000001,19.059000000000001,112
5824,32,6039.1940000000004,26.298999999999999,160
5856,32,5791.8609999999999,24.963000000000001,160
5888,32,5936.4470000000001,14.083,80
5920,32,5677.7049999999999,27.768000000000001,176
5952,32,5965.7759999999998,20.454000000000001,128
5984,32,6042.0500000000002,20.372,128
6016,32,5777.0249999999996,29.863,192
6048,32,5804.9639999999999,15.596,96
6080,32,5670.9300000000003,14.124000000000001,80
6112,32,5839.3999999999996,20.312999999999999,128
6144,32,6082.4369999999999,18.946000000000002,112
6176,32,5923.2849999999999,24.526,144
6208,32,6372.7960000000003,16.151,96
6240,32,6034.5990000000002,38.395000000000003,240
6272,32,6033.3530000000001,11.222,64
6304,32,5952.4260000000004,16.466000000000001,96
6336,32,5855.652,18.236999999999998,112
6368,32,5477.6109999999999,25.753,160
6400,32,5474.6859999999997,20.969999999999999,128
6432,32,5682.9539999999997,18.341999999999999,112
6464,32,5915.1989999999996,21.603999999999999,128
6496,32,6016.5810000000001,18.468,112
6528,32,5693.7740000000003,20.841000000000001,128
6560,32,6016.6850000000004,9.0860000000000003,48
6592,32,5770.8190000000004,20.907,128
6624,32,5844.1629999999996,22.779,144
6656,32,6006.902,18.619,112
6688,32,5705.2430000000004,25.98,160
6720,32,5728.0360000000001,10.971,64
6752,32,5841.9769999999999,26.193999999999999,160
6784,32,5789.7299999999996,42.137,272
6816,32,5787.482,32.484000000000002,208
6848,32,5647.0379999999996,20.495000000000001,128
6880,32,6074.7539999999999,13.558,80
6912,32,5942.973,18.690999999999999,112
6944,32,5825.9690000000001,16.443000000000001,96
6976,32,5818.3370000000004,22.739999999999998,144
7008,32,5550.223,13.864000000000001,80
7040,32,5800.2160000000003,30.934999999999999,128
7072,32,5989.8410000000003,18.873000000000001,112
7104,32,6054.7939999999999,15.662000000000001,96
7136,32,5676.8999999999996,15.121,96
7168,32,5763.9470000000001,28.173999999999999,176
7200,32,5689.0950000000003,18.425999999999998,112
7232,32,5768.9870000000001,20.469999999999999,128
7264,32,6140.3720000000003,15.757999999999999,96
7296,32,5871.875,21.416,128
7328,32,5899.6319999999996,23.562999999999999,144
7360,32,5974.0569999999998,26.087,160
7392,32,5953.9979999999996,19.390999999999998,112
7424,32,5815.2569999999996,15.257999999999999,96
7456,32,5863.3199999999997,22.492999999999999,144
7488,32,5966.3149999999996,23.454999999999998,144
7520,32,5825.0510000000004,18.486999999999998,112
7552,32,5882.152,18.446999999999999,112
7584,32,6177.6480000000001,30.050000000000001,192
7616,32,6015.5559999999996,22.885000000000002,144
7648,32,6128.0020000000004,23.535,144
7680,32,5669.9989999999998,18.399000000000001,112
7712,32,5805.6800000000003,20.106000000000002,128
7744,32,5654.0889999999999,13.798,80
7776,32,5976.4440000000004,17.995000000000001,112
7808,32,5743.4390000000003,30.242999999999999,192
7840,32,6092.71,18.434999999999999,112
7872,32,5582.5010000000002,25.565999999999999,160
7904,32,5812.3159999999998,25.427,160
7936,32,6025.7950000000001,18.702000000000002,112
7968,32,6059.6000000000004,18.321999999999999,112
8000,32,5834.2420000000002,38.143000000000001,240
8032,32,5872.3410000000003,29.942,192
8064,32,5784.1409999999996,25.562000000000001,160
8096,32,5801.8339999999998,10.875999999999999,64
8128,32,6097.6729999999998,26.244,160
8160,32,5626.7449999999999,14.747999999999999,80
8192,32,5768.9129999999996,17.914000000000001,112
8224,32,6068.0469999999996,19.515000000000001,112
8256,32,6090.3699999999999,25.920999999999999,160
8288,32,5826.3130000000001,20.68,128
8320,32,5881.2290000000003,33.601999999999997,208
8352,32,5801.2579999999998,11.42,64
8384,32,5992.9920000000002,16.318000000000001,96
8416,32,5937.8389999999999,16.416,96
8448,32,5726.8530000000001,29.888000000000002,192
8480,32,5576.7280000000001,25.562000000000001,160
8512,32,5968.0219999999999,20.786999999999999,128
8544,32,5893.2250000000004,19.864999999999998,112
8576,32,5744.0529999999999,20.986999999999998,128
8608,32,5911.433,33.372999999999998,208
8640,32,5752.6639999999998,16.568000000000001,80
8672,32,5947.2879999999996,21.061,128
8704,32,5751.2089999999998,20.719000000000001,128
8736,32,5709.3530000000001,20.536000000000001,128
8768,32,5806.9570000000003,20.637,128
8800,32,5903.5969999999998,21.719000000000001,128
8832,32,5771.9129999999996,11.439,64
8864,32,6150.4409999999998,13.617000000000001,80
8896,32,5713.692,13.099,80
8928,32,5881.8429999999998,13.587,80
8960,32,5856.701,16.829000000000001,96
8992,32,5943.0709999999999,28.582000000000001,176
9024,32,5795.366,20.141999999999999,128
9056,32,5910.4970000000003,19.957000000000001,128
9088,32,5882.4769999999999,15.332000000000001,96
9120,32,5830.7830000000004,24.949999999999999,160
9152,32,5624.7860000000001,18.050000000000001,112
9184,32,5715.2370000000001,26.378,160
9216,32,5864.8999999999996,23.297000000000001,144
9248,32,5730.7979999999998,31.161999999999999,192
9280,32,5461.1620000000003,33.560000000000002,224
9312,32,5617.0540000000001,14.536,80
9344,32,5869.1959999999999,19.228000000000002,112
9376,32,5685.3729999999996,23.672000000000001,144
9408,32,5700.8130000000001,24.526,160
9440,32,5900.2690000000002,13.170999999999999,80
9472,32,5883.3940000000002,22.965,144
9504,32,5627.0680000000002,11.122999999999999,64
9536,32,5838.1859999999997,26.073,160
9568,32,5636.6850000000004,18.545000000000002,112
9600,32,5901.4899999999998,18.128,112
9632,32,5800.4740000000002,24.001000000000001,144
9664,32,5793.4340000000002,20.91,128
9696,32,5595.3689999999997,24.283999999999999,144
9728,32,5804.424,19.155000000000001,112
9760,32,5734.5540000000001,28.434999999999999,176
9792,32,6011.5720000000001,20.539000000000001,128
9824,32,5974.0209999999997,21.582000000000001,128
9856,32,5789.6850000000004,24.736999999999998,160
9888,32,5519.5630000000001,29.579000000000001,192
9920,32,5888.607,17.045999999999999,96
9952,32,6082.9660000000003,13.573,80
9984,32,5825.8180000000002,18.260999999999999,112
10016,32,5707.7269999999999,16.119,96
10048,32,5917.1450000000004,16.18,96
10080,32,5537.8370000000004,26.309000000000001,160
10112,32,5871.5619999999999,5.7089999999999996,32
10144,32,5873.6490000000003,20.059999999999999,128
10176,32,5918.366,21.251000000000001,128
10208,32,5901.4430000000002,16.808,96
10240,32,5753.759,18.193000000000001,112
10272,32,6008.0119999999997,17.853999999999999,112
10304,32,5800.4750000000004,11.294,64
10336,32,5803.1610000000001,28.523,176
10368,32,5753.116,21.102,128
10400,32,6018.8950000000004,32.017000000000003,208
10432,32,5415.8919999999998,22.283000000000001,144
10464,32,5970.1580000000004,16.611999999999998,96
10496,32,5818.6300000000001,35.469999999999999,224
10528,32,5900.1369999999997,22.763000000000002,144
10560,32,5815.6239999999998,19.818000000000001,128
10592,32,5748.2309999999998,23.327000000000002,144
10624,32,5952.7759999999998,25.809000000000001,160
10656,32,5692.3500000000004,17.538,112
10688,32,6043.1509999999998,15.936,96
10720,32,5695.0839999999998,15.977,96
10752,32,5967.6220000000003,23.582999999999998,144
10784,32,5745.1750000000002,16.132000000000001,96
10816,32,5778.1109999999999,16.776,96
10848,32,5786.1970000000001,15.271000000000001,80
10880,32,5959.808,23.664000000000001,144
10912,32,5761.0069999999996,21.045000000000002,128
10944,32,5777.5460000000003,13.173999999999999,80
10976,32,5676.3490000000002,24.231999999999999,144
11008,32,5877.8469999999998,23.271000000000001,144
11040,32,6098.0910000000003,25.341999999999999,160
11072,32,5926.0450000000001,17.684999999999999,112
11104,32,6011.3760000000002,20.471,128
11136,32,5713.9669999999996,21.247,128
11168,32,5722.6049999999996,28.623999999999999,176
11200,32,5899.9949999999999,16.062999999999999,96
11232,32,6011.3959999999997,8.5310000000000006,48
11264,32,5810.7809999999999,13.542,80
11296,32,5829.5209999999997,14.398,80
11328,32,5767.6930000000002,13.496,80
11360,32,5638.1180000000004,20.66,128
11392,32,5602.9120000000003,20.408999999999999,128
11424,32,5658,16.300999999999998,96
11456,32,6025.9799999999996,31.797999999999998,96
11488,32,5814.951,30.277000000000001,192
11520,32,5311.7079999999996,30.460000000000001,192
11552,32,5789.7219999999998,13.689,80
11584,32,5914.625,41.042000000000002,144
11616,32,6227.4300000000003,21.457000000000001,128
11648,32,5967.9520000000002,28.004000000000001,176
11680,32,5821.5320000000002,16.542999999999999,96
11712,32,5876.9849999999997,32.731000000000002,208
11744,32,5870.8779999999997,31.620999999999999,208
11776,32,5894.2790000000005,23.154,144
11808,32,5955.5510000000004,18.324999999999999,112
11840,32,5852.6009999999997,22.818000000000001,144
11872,32,5739.3959999999997,15.968999999999999,96
11904,32,5643.9369999999999,19.991,128
11936,32,5759.6700000000001,25.939,160
11968,32,5852.9219999999996,26.417999999999999,160
12000,32,5972.4170000000004,28.036999999999999,176
12032,32,5805.8280000000004,13.975,80
12064,32,5858.7219999999998,14.042,80
12096,32,5821.8360000000002,15.624000000000001,96
12128,32,5822.5940000000001,13.515000000000001,80
12160,32,6110.3339999999998,19.800000000000001,112
12192,32,6005.4979999999996,23.896000000000001,144
12224,32,6007.9449999999997,16.477,96
12256,32,5646.1180000000004,18.347999999999999,112
12288,32,5733.4319999999998,25.530000000000001,160
12320,32,6067.4769999999999,32.514000000000003,96
12352,32,5866.8630000000003,17.988,112
12384,32,5958.857,16.908999999999999,96
12416,32,5667.598,28.408000000000001,176
12448,32,5602.3860000000004,17.588000000000001,112
12480,32,5808.25,20.837,128
12512,32,5860.8620000000001,19.372,112
12544,32,5965.2160000000003,13.41,80
12576,32,5770.0280000000002,18.338999999999999,112
12608,32,5996.8530000000001,14.117000000000001,80
12640,32,5664.4960000000001,27.870999999999999,176
12672,32,5759.2709999999997,16.036999999999999,96
12704,32,5953.3860000000004,22.933,144
12736,32,5712.4359999999997,25.872,160
12768,32,5789.1940000000004,28.135000000000002,176
12800,32,5715.5950000000003,20.024000000000001,128
12832,32,6007.9520000000002,21.344999999999999,128
12864,32,5655.7020000000002,23.501999999999999,144
12896,32,5717.3710000000001,26.372,160
12928,32,5819.357,28.396000000000001,176
12960,32,5908.1319999999996,27.248000000000001,176
12992,32,5750.4260000000004,20.073,128
13024,32,5682.4719999999998,38.462000000000003,240
13056,32,6208.6130000000003,15.845000000000001,96
13088,32,5736.5190000000002,16.352,96
13120,32,5925.7629999999999,17.786999999999999,112
13152,32,5722.6109999999999,27.667000000000002,176
13184,32,5840.9700000000003,25.667000000000002,160
13216,32,5907.232,8.6010000000000009,48
13248,32,6114.0330000000004,21.504000000000001,128
13280,32,5886.9709999999995,18.411999999999999,112
13312,32,5908.0299999999997,28.655000000000001,176
13344,32,5734.0680000000002,30.533999999999999,192
13376,32,5673.9949999999999,21.100000000000001,128
13408,32,5878.348,29.986000000000001,192
13440,32,5764.3450000000003,41.862000000000002,272
13472,32,5895.3419999999996,11.179,64
13504,32,5859.393,37.968000000000004,240
13536,32,5905.2030000000004,14.577999999999999,80
13568,32,5870.0050000000001,30.687000000000001,192
13600,32,5696.683,40.454000000000001,192
13632,32,5733.4859999999999,23.489000000000001,144
13664,32,5833.9449999999997,20.690000000000001,128
13696,32,5493.982,20.077999999999999,128
13728,32,5874.893,21.024000000000001,128
13760,32,5734.1189999999997,26.552,160
13792,32,6113.5309999999999,11.955,64
13824,32,5903.5429999999997,13.247,80
13856,32,6145.04,25.611000000000001,144
13888,32,5823.2370000000001,16.071000000000002,96
13920,32,6001.9629999999997,23.469999999999999,144
13952,32,5912.8280000000004,13.693,80
13984,32,5774.0969999999998,18.277999999999999,112
14016,32,6008.6310000000003,21.442,128
14048,32,5791.7049999999999,27.486999999999998,160
14080,32,5613.4629999999997,13.154,80
14112,32,5884.5280000000002,15.939,96
14144,32,6027.4409999999998,16.82,96
14176,32,5525.79,23.574999999999999,144
14208,32,5649.7820000000002,12.823,80
14240,12,2226.9949999999999,11.394,64
