start_query,queries,total_batch_us,refine_and_final_us,exact_evals
2560,32,5775.5299999999997,17.997,128
2592,32,5761.6419999999998,20.713999999999999,144
2624,32,5740.2669999999998,15.786,112
2656,32,5545.5060000000003,20.859999999999999,144
2688,32,5763.4160000000002,15.308,112
2720,32,5861.7240000000002,17.367999999999999,128
2752,32,5938.6809999999996,25.085999999999999,176
2784,32,5891.7870000000003,24.859999999999999,176
2816,32,5555.1679999999997,15.884,112
2848,32,5797.9440000000004,8.9789999999999992,64
2880,32,5715.6459999999997,14.356999999999999,96
2912,32,5809.8329999999996,18.542000000000002,128
2944,32,6176.518,13.933999999999999,96
2976,32,5622.0959999999995,17.835000000000001,128
3008,32,5777.7950000000001,15.664,112
3040,32,5979.4939999999997,17.811,128
3072,32,6011.7560000000003,24.773,176
3104,32,5833.0879999999997,14.446999999999999,96
3136,32,6035.232,15.550000000000001,112
3168,32,6005.6620000000003,24.239000000000001,176
3200,32,5612.3130000000001,17.571000000000002,128
3232,32,6180.5360000000001,8.8979999999999997,64
3264,32,5884.9369999999999,18.082000000000001,128
3296,32,5821.8779999999997,18.899999999999999,128
3328,32,5863.0910000000003,16.401,112
3360,32,5686.7929999999997,17.798999999999999,128
3392,32,5809.2389999999996,13.673,96
3424,32,5976.3800000000001,13.976000000000001,96
3456,32,6023.9430000000002,13.858000000000001,96
3488,32,5779.1559999999999,13.788,96
3520,32,5885.54,17.626999999999999,112
3552,32,5702.5,17.172000000000001,128
3584,32,6259.8559999999998,20.920000000000002,144
3616,32,5884.491,22.324000000000002,160
3648,32,5703.3999999999996,20.744,144
3680,32,5729.8280000000004,20.652000000000001,144
3712,32,5878.9309999999996,22.044,160
3744,32,6079.4219999999996,16.282,112
3776,32,5893.2449999999999,16.135999999999999,112
3808,32,5945.9080000000004,22.218,160
3840,32,5639.0789999999997,17.658000000000001,128
3872,32,5904.7290000000003,16.077999999999999,112
3904,32,5836.4840000000004,24.318999999999999,176
3936,32,5924.7659999999996,14.829000000000001,96
3968,32,6073.8699999999999,13.946,96
4000,32,5915.835,20.946999999999999,144
4032,32,5845.2049999999999,12.478,80
4064,32,5577.5649999999996,13.641999999999999,96
4096,32,6010.3710000000001,13.866,96
4128,32,5592.6400000000003,17.109999999999999,112
4160,32,5970.0699999999997,22.317,160
4192,32,6016.0889999999999,32.761000000000003,224
4224,32,5836.9939999999997,7.3890000000000002,48
4256,32,5711.8670000000002,20.584,144
4288,32,5615.3140000000003,25.692,176
4320,32,5697.7939999999999,19.603999999999999,144
4352,32,5794.9009999999998,24.731000000000002,176
4384,32,5848.8980000000001,8.7609999999999992,64
4416,32,5709.1490000000003,6.9509999999999996,48
4448,32,5750.5339999999997,25.097000000000001,176
4480,32,5806.9340000000002,18.501000000000001,128
4512,32,5920.8130000000001,6.5350000000000001,48
4544,32,5674.1369999999997,31.748000000000001,224
4576,32,6110.8950000000004,13.664,96
4608,32,5921.3879999999999,23.562999999999999,160
4640,32,6081.1930000000002,14.504,96
4672,32,5810.2579999999998,29.146000000000001,208
4704,32,6104.7600000000002,13.680999999999999,96
4736,32,5572.9440000000004,17.734000000000002,128
4768,32,5888.357,20.443999999999999,144
4800,32,5643.46,16.190000000000001,112
4832,32,5851.5320000000002,22.577999999999999,160
4864,32,6123.5730000000003,12.146000000000001,80
4896,32,5719.2939999999999,19.760000000000002,144
4928,32,5949.4859999999999,16.597000000000001,112
4960,32,5825.4179999999997,15.084,112
4992,32,6093.3270000000002,12.067,80
5024,32,6071.3230000000003,12.308,80
5056,32,5819.4880000000003,13.538,96
5088,32,5955.5739999999996,16.420999999999999,112
5120,32,5660.3180000000002,19.478000000000002,144
5152,32,5782.7650000000003,19.582999999999998,144
5184,32,5982.9219999999996,9.3490000000000002,64
5216,32,5920.3770000000004,22.893000000000001,160
5248,32,5987.0280000000002,21.257999999999999,144
5280,32,5620.8459999999995,13.693,96
5312,32,5887.5969999999998,22.111999999999998,160
5344,32,5966.2950000000001,24.617999999999999,176
5376,32,5739.5259999999998,22.797000000000001,160
5408,32,5802.7340000000004,11.865,80
5440,32,6082.2780000000002,18.323,128
5472,32,5914.2960000000003,18.263000000000002,128
5504,32,5845.2089999999998,16.527000000000001,112
5536,32,5719.7629999999999,24.123000000000001,176
5568,32,5575.0500000000002,23.283999999999999,160
5600,32,5848.6210000000001,25.972000000000001,192
5632,32,5771.1710000000003,7.4500000000000002,48
5664,32,5679.2430000000004,18.364999999999998,128
5696,32,5724.5709999999999,17.835999999999999,128
5728,32,5765.2030000000004,18.388999999999999,128
5760,32,5812.6509999999998,22.728000000000002,160
5792,32,6175.9690000000001,15.866,112
5824,32,6100.1509999999998,23.651,160
5856,32,5867.5630000000001,23.312000000000001,160
5888,32,5739.3159999999998,11.968999999999999,80
5920,32,5659.2539999999999,27.289000000000001,176
5952,32,5852.5439999999999,18.866,128
5984,32,5880.1040000000003,19.288,128
6016,32,5798.0349999999999,28.146999999999998,192
6048,32,5956.2969999999996,13.85,96
6080,32,5872.2370000000001,11.676,80
6112,32,5919.625,18.300000000000001,128
6144,32,5997.2129999999997,16.535,112
6176,32,5980.6509999999998,20.905999999999999,144
6208,32,6170.75,12.956,96
6240,32,5780.7799999999997,34.033000000000001,240
6272,32,6116.732,9.1099999999999994,64
6304,32,5803.75,14.675000000000001,96
6336,32,5824.5619999999999,15.984999999999999,112
6368,32,5457.0919999999996,21.939,160
6400,32,5557.8580000000002,19.754999999999999,128
6432,32,5677.8649999999998,15.538,112
6464,32,5860.2659999999996,17.831,128
6496,32,5965.5680000000002,16.776,112
6528,32,5739.0240000000003,19.027000000000001,128
6560,32,5952.7439999999997,6.3399999999999999,48
6592,32,5721.8969999999999,18.747,128
6624,32,5920.576,19.939,144
6656,32,5770.3779999999997,15.919,112
6688,32,5692.4229999999998,21.361000000000001,160
6720,32,5817.8519999999999,9.0530000000000008,64
6752,32,5875.3199999999997,25.201000000000001,160
6784,32,5865.5219999999999,38.267000000000003,272
6816,32,5709.9340000000002,29.382000000000001,208
6848,32,5611.4889999999996,17.260999999999999,128
6880,32,6007.1679999999997,12.180999999999999,80
6912,32,5853.0810000000001,16.812000000000001,112
6944,32,5872.2060000000001,13.659000000000001,96
6976,32,5828.0959999999995,20.120999999999999,144
7008,32,5545.8069999999998,11.869,80
7040,32,5743.893,18.463999999999999,128
7072,32,5873.2460000000001,16.507999999999999,112
7104,32,6074.8199999999997,16.504999999999999,96
7136,32,5723.4459999999999,14.159000000000001,96
7168,32,5636.558,25.789999999999999,176
7200,32,5613.7340000000004,15.51,112
7232,32,5682.7110000000002,17.195,128
7264,32,6035.8000000000002,14.01,96
7296,32,5866.482,18.812000000000001,128
7328,32,5777.442,19.998000000000001,144
7360,32,5888.4110000000001,23.571999999999999,160
7392,32,5831.9639999999999,16.207999999999998,112
7424,32,5797.7200000000003,14.146000000000001,96
7456,32,5913.241,19.863,144
7488,32,5831.8710000000001,21.123999999999999,144
7520,32,5732.8959999999997,15.736000000000001,112
7552,32,5693.6099999999997,16.626999999999999,112
7584,32,5895.4390000000003,27.518999999999998,192
7616,32,6045.8630000000003,21.102,144
7648,32,5973.4080000000004,20.832999999999998,144
7680,32,5651.1450000000004,16.635999999999999,112
7712,32,5845.4070000000002,18.039999999999999,128
7744,32,5822.6710000000003,11.609,80
7776,32,5963.3500000000004,16.460000000000001,112
7808,32,5759.1270000000004,29.300999999999998,192
7840,32,6042.009,16.300999999999998,112
7872,32,5585.1480000000001,22.545000000000002,160
7904,32,5689.5870000000004,22.138999999999999,160
7936,32,5730.2799999999997,16.640999999999998,112
7968,32,5954.4570000000003,16.57,112
8000,32,5752.299,32.697000000000003,240
8032,32,6044.8299999999999,27.603000000000002,192
8064,32,5915.7749999999996,22.419,160
8096,32,5772.0519999999997,9.0399999999999991,64
8128,32,5893.3029999999999,22.326000000000001,160
8160,32,5761.9989999999998,11.539,80
8192,32,5687.4920000000002,16.457999999999998,112
8224,32,5977.8639999999996,16.428000000000001,112
8256,32,5881.8360000000002,23.047999999999998,160
8288,32,5853.5100000000002,18.878,128
8320,32,5735.152,29.170000000000002,208
8352,32,5837.1229999999996,9.6229999999999993,64
8384,32,6025.991,12.997999999999999,96
8416,32,5960.2079999999996,14.397,96
8448,32,5728.7489999999998,27.795999999999999,192
8480,32,5673.5,23.834,160
8512,32,5929.3360000000002,17.797000000000001,128
8544,32,5837.027,16.003,112
8576,32,5825.3059999999996,17.437000000000001,128
8608,32,5831.4859999999999,29.573,208
8640,32,5713.5680000000002,11.441000000000001,80
8672,32,5833.8410000000003,19.013999999999999,128
8704,32,5859.8639999999996,18.789000000000001,128
8736,32,5673.6639999999998,17.693000000000001,128
8768,32,5780.6189999999997,18.388999999999999,128
8800,32,5801.7920000000004,18.631,128
8832,32,5936.643,9.9130000000000003,64
8864,32,6273.4669999999996,13.047000000000001,80
8896,32,5799.9099999999999,11.654999999999999,80
8928,32,5888.2629999999999,10.972,80
8960,32,5834.21,13.965,96
8992,32,5884.5590000000002,25.837,176
9024,32,5759.7690000000002,18.282,128
9056,32,5825.2719999999999,18.803999999999998,128
9088,32,5894.9920000000002,14.319000000000001,96
9120,32,5909.0640000000003,23.620000000000001,160
9152,32,5676.4530000000004,15.69,112
9184,32,5678.3689999999997,24.064,160
9216,32,5990.9250000000002,22.812000000000001,144
9248,32,5846.6189999999997,27.084,192
9280,32,5459.4809999999998,31.292999999999999,224
9312,32,5688.8900000000003,14.542,80
9344,32,5736.8389999999999,16.512,112
9376,32,5669.1040000000003,20.004000000000001,144
9408,32,5675.7259999999997,22.803000000000001,160
9440,32,6014.2929999999997,12.367000000000001,80
9472,32,5848.6170000000002,20.98,144
9504,32,5656.2250000000004,9.2449999999999992,64
9536,32,5774.0010000000002,24.518999999999998,160
9568,32,5810.1760000000004,16.731999999999999,112
9600,32,5915.4449999999997,16.902999999999999,112
9632,32,5755.299,21.119,144
9664,32,5768.0910000000003,18.039000000000001,128
9696,32,5574.5389999999998,20.184000000000001,144
9728,32,5815.0500000000002,16.402000000000001,112
9760,32,5761.2489999999998,24.649999999999999,176
9792,32,5904.4549999999999,18.303000000000001,128
9824,32,5972.9769999999999,18.628,128
9856,32,5859.7179999999998,22.454999999999998,160
9888,32,5526.5370000000003,26.637,192
9920,32,5876.5460000000003,14.144,96
9952,32,5993.5519999999997,11.888999999999999,80
9984,32,5990.5709999999999,15.651,112
10016,32,5695.701,13.874000000000001,96
10048,32,5904.5680000000002,12.837999999999999,96
10080,32,5574.5910000000003,22.231000000000002,160
10112,32,6037.6499999999996,5.0869999999999997,32
10144,32,5932.8770000000004,18.433,128
10176,32,6096.1130000000003,18.445,128
10208,32,5874.1220000000003,13.865,96
10240,32,5777.4110000000001,15.949999999999999,112
10272,32,6109.7870000000003,17.047999999999998,112
10304,32,5983.0469999999996,9.8919999999999995,64
10336,32,5912.6940000000004,25.036999999999999,176
10368,32,5779.1379999999999,18.734000000000002,128
10400,32,6067.0129999999999,29.975999999999999,208
10432,32,5537.607,19.738,144
10464,32,5905.2190000000001,13.819000000000001,96
10496,32,5924.9279999999999,32.265999999999998,224
10528,32,6018.942,21.050999999999998,144
10560,32,5886.3990000000003,19.353000000000002,128
10592,32,5878.8879999999999,20.201000000000001,144
10624,32,5956.0640000000003,22.521999999999998,160
10656,32,5687.9840000000004,16.405999999999999,112
10688,32,6184.7849999999999,14.371,96
10720,32,5733.9769999999999,13.613,96
10752,32,5957.2389999999996,19.798999999999999,144
10784,32,5749.0150000000003,14.154,96
10816,32,5925.1319999999996,14.489000000000001,96
10848,32,5884.777,13.034000000000001,80
10880,32,5933.866,22.096,144
10912,32,5927.1350000000002,18.777000000000001,128
10944,32,5796.1540000000005,11.558999999999999,80
10976,32,5770.2619999999997,21.125,144
11008,32,5742.2280000000001,21.013999999999999,144
11040,32,5806.9059999999999,23.736999999999998,160
11072,32,5820.2790000000005,16.315000000000001,112
11104,32,6071.4189999999999,18.286999999999999,128
11136,32,5760.9319999999998,17.619,128
11168,32,5752.2209999999995,25.401,176
11200,32,6105.0919999999996,13.802,96
11232,32,5921.3209999999999,6.8620000000000001,48
11264,32,5745.8419999999996,11.992000000000001,80
11296,32,5812.5550000000003,11.625999999999999,80
11328,32,5880.3770000000004,11.515000000000001,80
11360,32,5828.5100000000002,18.428000000000001,128
11392,32,5639.4949999999999,19.280999999999999,128
11424,32,5709.3940000000002,14.443,96
11456,32,5867.8389999999999,14.170999999999999,96
11488,32,5761.3159999999998,27.768000000000001,192
11520,32,5337.0330000000004,27.917000000000002,192
11552,32,5881.4709999999995,11.225,80
11584,32,5861.5429999999997,20.215,144
11616,32,6226.7809999999999,19.167999999999999,128
11648,32,5897.3440000000001,24.535,176
11680,32,5901.3649999999998,14,96
11712,32,5921.1509999999998,29.678999999999998,208
11744,32,5808.8850000000002,29.748999999999999,208
11776,32,5873.8159999999998,20.617000000000001,144
11808,32,5952.982,15.477,112
11840,32,5919.3710000000001,20.98,144
11872,32,5703.8770000000004,13.987,96
11904,32,5584.6629999999996,18.277999999999999,128
11936,32,5818.683,22.026,160
11968,32,5780.701,21.954000000000001,160
12000,32,6002.9449999999997,25.901,176
12032,32,5992.8299999999999,11.054,80
12064,32,5874.1109999999999,11.813000000000001,80
12096,32,5858.0469999999996,14.063000000000001,96
12128,32,5957.0349999999999,11.442,80
12160,32,6014.1440000000002,16.974,112
12192,32,5912.4049999999997,20.675000000000001,144
12224,32,5971.9160000000002,13.026,96
12256,32,5642.5069999999996,16.065000000000001,112
12288,32,5867.5510000000004,22.148,160
12320,32,5859.0720000000001,13.519,96
12352,32,6126.2749999999996,16.395,112
12384,32,5972.4759999999997,14.356,96
12416,32,5594.6199999999999,25.817,176
12448,32,5680.2730000000001,15.244,112
12480,32,5786.5659999999998,19.152999999999999,128
12512,32,5880.277,15.667999999999999,112
12544,32,5884.2079999999996,11.936999999999999,80
12576,32,5765.7569999999996,16.652999999999999,112
12608,32,5926.1999999999998,11.616,80
12640,32,5690.1270000000004,25.689,176
12672,32,5654.5330000000004,13.563000000000001,96
12704,32,5995.2290000000003,20.670000000000002,144
12736,32,5729.973,22.667000000000002,160
12768,32,5795.9179999999997,24.672999999999998,176
12800,32,5732.4700000000003,17.591000000000001,128
12832,32,5922.0119999999997,18.478000000000002,128
12864,32,5560.8419999999996,20.666,144
12896,32,5809.2749999999996,22.045000000000002,160
12928,32,5702.9099999999999,25.681000000000001,176
12960,32,6062.8950000000004,25.280000000000001,176
12992,32,5758.3850000000002,17.728999999999999,128
13024,32,5696.9440000000004,33.962000000000003,240
13056,32,6147.0829999999996,14.263999999999999,96
13088,32,5803.2380000000003,13.298999999999999,96
13120,32,5815.893,16.167999999999999,112
13152,32,5652.8239999999996,24.698,176
13184,32,5734.5929999999998,22.510999999999999,160
13216,32,5898.143,6.5449999999999999,48
13248,32,6054.2420000000002,17.75,128
13280,32,5786.5950000000003,16.489000000000001,112
13312,32,5876.1509999999998,25.308,176
13344,32,5646.7569999999996,27.454000000000001,192
13376,32,5646.8149999999996,17.853999999999999,128
13408,32,5863.6019999999999,26.736999999999998,192
13440,32,5720.1700000000001,38.856000000000002,272
13472,32,5873.2389999999996,9.6880000000000006,64
13504,32,5922.7960000000003,33.93,240
13536,32,5751.5680000000002,11.657999999999999,80
13568,32,5803.0720000000001,26.888999999999999,192
13600,32,5526.5969999999998,26.547000000000001,192
13632,32,5843.7539999999999,20.77,144
13664,32,5809.8159999999998,19.803000000000001,128
13696,32,5511.3429999999998,17.632000000000001,128
13728,32,5786.6300000000001,18.722000000000001,128
13760,32,5507.6149999999998,22.923999999999999,160
13792,32,6018.085,9.7699999999999996,64
13824,32,5894.3710000000001,11.082000000000001,80
13856,32,6075.9319999999998,21.492999999999999,144
13888,32,5741.2060000000001,13.098000000000001,96
13920,32,5881.9480000000003,20.280999999999999,144
13952,32,5844.8940000000002,11.388999999999999,80
13984,32,5860.6360000000004,16.077999999999999,112
14016,32,5994.4610000000002,33.661000000000001,128
14048,32,5832.3490000000002,22.963999999999999,160
14080,32,5708.2439999999997,11.638,80
14112,32,5915.9129999999996,13.728,96
14144,32,5945.4799999999996,13.516999999999999,96
14176,32,5680.0349999999999,20.908000000000001,144
14208,32,5615.433,10.898,80
14240,12,2262.768,9.7400000000000002,64
