start_query,queries,total_batch_us,refine_and_final_us,exact_evals
4800,32,5627.7539999999999,16.425000000000001,112
4832,32,5822.3850000000002,22.882999999999999,160
4864,32,6025.1360000000004,11.297000000000001,80
4896,32,5713.5690000000004,20.379999999999999,144
4928,32,5891.2420000000002,15.837,112
4960,32,5788.6509999999998,15.189,112
4992,32,5952.4930000000004,11.257,80
5024,32,5907.6890000000003,12.272,80
5056,32,5769.8029999999999,13.919,96
5088,32,5853.3789999999999,16.402000000000001,112
5120,32,5615.3630000000003,19.466000000000001,144
5152,32,5986.9099999999999,20.478000000000002,144
5184,32,5821.3280000000004,9.8010000000000002,64
5216,32,6018.0820000000003,23.010000000000002,160
5248,32,5940.0479999999998,21.428999999999998,144
5280,32,5636.0159999999996,14.202999999999999,96
5312,32,5924.5280000000002,23.116,160
5344,32,5852.4570000000003,26.404,176
5376,32,5689.9080000000004,21.896999999999998,160
5408,32,5921.0460000000003,11.609,80
5440,32,5957.5829999999996,18.876999999999999,128
5472,32,5902.192,18.623000000000001,128
5504,32,5817.5469999999996,16.375,112
5536,32,5658.2060000000001,23.766999999999999,176
5568,32,5634.5590000000002,23.038,160
5600,32,5820.0600000000004,27.887,192
5632,32,5789.0839999999998,7.2830000000000004,48
5664,32,5614.299,18.724,128
5696,32,5655.9409999999998,17.492999999999999,128
5728,32,5602.7280000000001,18.111000000000001,128
5760,32,5838.933,22.129999999999999,160
5792,32,5982.1040000000003,15.984999999999999,112
5824,32,6022.6080000000002,23.548999999999999,160
5856,32,5787.3209999999999,23.289999999999999,160
5888,32,5727.5020000000004,11.925000000000001,80
5920,32,5638.7169999999996,25.120000000000001,176
5952,32,5866.4560000000001,17.629999999999999,128
5984,32,5759.7479999999996,18.891999999999999,128
6016,32,5746.2749999999996,27.082999999999998,192
6048,32,5650.6729999999998,14.157,96
6080,32,5624.4570000000003,11.885999999999999,80
6112,32,5812.067,17.588000000000001,128
6144,32,5998.902,16.469999999999999,112
6176,32,5880.7359999999999,20.048999999999999,144
6208,32,6084.0640000000003,13.975,96
6240,32,5947.0950000000003,35.438000000000002,240
6272,32,6075.5870000000004,9.1050000000000004,64
6304,32,5987.0749999999998,15.398999999999999,96
6336,32,5791.8019999999997,16.332000000000001,112
6368,32,5497.2870000000003,22.782,160
6400,32,5504.2190000000001,21.102,128
6432,32,5965.3530000000001,16.617999999999999,112
6464,32,5924.9780000000001,18.012,128
6496,32,6016.5079999999998,16.289999999999999,112
6528,32,5683.5309999999999,18.774999999999999,128
6560,32,5956.5320000000002,7.0430000000000001,48
6592,32,5735.3100000000004,18.468,128
6624,32,5879.9669999999996,20.556000000000001,144
6656,32,5881.5360000000001,15.907999999999999,112
6688,32,5763.067,22.113,160
6720,32,5683.4539999999997,8.3149999999999995,64
6752,32,5836.1719999999996,23.326000000000001,160
6784,32,5781.9530000000004,38.862000000000002,272
6816,32,5705.8459999999995,29.516999999999999,208
6848,32,5592.567,17.965,128
6880,32,5974.482,11.358000000000001,80
6912,32,5831.5910000000003,31.838999999999999,112
6944,32,5893.8190000000004,13.345000000000001,96
6976,32,5932.9549999999999,21.013000000000002,144
7008,32,5704.7389999999996,12.109,80
7040,32,5900.6189999999997,19.231999999999999,128
7072,32,5913.21,16.425999999999998,112
7104,32,5955.4229999999998,13.321999999999999,96
7136,32,5784.7160000000003,14.519,96
7168,32,5596.1189999999997,26.036999999999999,176
7200,32,5691.6639999999998,15.372999999999999,112
7232,32,5726.6949999999997,29.513000000000002,128
7264,32,6068.6970000000001,13.407,96
7296,32,5961.5020000000004,17.710000000000001,128
7328,32,5804.29,20.199999999999999,144
7360,32,6009.268,23.484999999999999,160
7392,32,5747.9560000000001,15.875,112
7424,32,5799.6229999999996,14.314,96
7456,32,5814.7150000000001,19.666,144
7488,32,5857.6800000000003,20.404,144
7520,32,5791.2430000000004,15.073,112
7552,32,5762.3069999999998,16.132999999999999,112
7584,32,6016.6840000000002,44.334000000000003,192
7616,32,6120.0829999999996,20.120000000000001,144
7648,32,5987.6319999999996,20.831,144
7680,32,5608.4970000000003,15.826000000000001,112
7712,32,5860.8310000000001,18.658000000000001,128
7744,32,5630.7780000000002,11.885999999999999,80
7776,32,6009.1840000000002,27.164999999999999,112
7808,32,5685.8869999999997,26.509,192
7840,32,6036.9129999999996,14.997,112
7872,32,5565.6059999999998,22.117999999999999,160
7904,32,5635.7209999999995,23.651,160
7936,32,5692.6949999999997,15.263,112
7968,32,5945.9709999999995,16.013999999999999,112
8000,32,5789.4989999999998,34.031999999999996,240
8032,32,6058.4809999999998,27.419,192
8064,32,5966.0630000000001,23.295999999999999,160
8096,32,5892.5969999999998,8.5399999999999991,64
8128,32,5915.0810000000001,22.286000000000001,160
8160,32,5691.3609999999999,11.85,80
8192,32,5728.5709999999999,15.551,112
8224,32,5957.607,16.312999999999999,112
8256,32,5879.3010000000004,22.602,160
8288,32,5697.2520000000004,18.776,128
8320,32,5721.8509999999997,32.264000000000003,208
8352,32,5983.049,9.0790000000000006,64
8384,32,6139.6090000000004,13.664,96
8416,32,5954.8649999999998,14.029999999999999,96
8448,32,5735.3609999999999,27.568000000000001,192
8480,32,5674.5879999999997,23.395,160
8512,32,6056.8050000000003,17.984000000000002,128
8544,32,5877.9089999999997,16.178999999999998,112
8576,32,5847.21,17.587,128
8608,32,6023.8530000000001,28.178999999999998,208
8640,32,5808.6120000000001,12.089,80
8672,32,5947.8549999999996,18.838000000000001,128
8704,32,5850.3270000000002,19.823,128
8736,32,5737.0780000000004,18.405000000000001,128
8768,32,5780.3810000000003,18.335999999999999,128
8800,32,5851.1450000000004,17.826000000000001,128
8832,32,5828.2939999999999,9.6910000000000007,64
8864,32,6305.0519999999997,11.455,80
8896,32,5774.2659999999996,11.06,80
8928,32,5907.8429999999998,11.132,80
8960,32,5834.223,13.385,96
8992,32,5888.8050000000003,24.571999999999999,176
9024,32,5997.4840000000004,18.917000000000002,128
9056,32,6090.1639999999998,20.256,128
9088,32,5873.5190000000002,13.704000000000001,96
9120,32,5992.098,23.228000000000002,160
9152,32,5724.4579999999996,15.941000000000001,112
9184,32,5683.6390000000001,22.311,160
9216,32,6069.384,21.052,144
9248,32,5898.0649999999996,27.670000000000002,192
9280,32,5437.3010000000004,32.093000000000004,224
9312,32,5746.1850000000004,12.119999999999999,80
9344,32,5716.9049999999997,16.437999999999999,112
9376,32,5778.3180000000002,19.896999999999998,144
9408,32,5745.4030000000002,22.905999999999999,160
9440,32,5984.8419999999996,11.733000000000001,80
9472,32,5967.6310000000003,20.117000000000001,144
9504,32,5737.3100000000004,9.3409999999999993,64
9536,32,5759.3239999999996,22.859999999999999,160
9568,32,5670.3389999999999,15.836,112
9600,32,5842.6099999999997,15.722,112
9632,32,5733.991,21.103999999999999,144
9664,32,5756.6809999999996,18.120999999999999,128
9696,32,5493.4530000000004,20.978000000000002,144
9728,32,5819.5950000000003,16.760999999999999,112
9760,32,5895.5789999999997,25.149999999999999,176
9792,32,6103.152,18.327000000000002,128
9824,32,6237.9430000000002,18.529,128
9856,32,5950.2479999999996,22.555,160
9888,32,5704.4520000000002,27.021000000000001,192
9920,32,6025.268,13.882,96
9952,32,6100.1809999999996,11.965,80
9984,32,5800.8450000000003,15.465,112
10016,32,5748.8609999999999,12.949,96
10048,32,6000.9470000000001,13.760999999999999,96
10080,32,5590.9449999999997,22.405000000000001,160
10112,32,5827.6369999999997,4.7779999999999996,32
10144,32,5908.3609999999999,18.074000000000002,128
10176,32,5999.5169999999998,18.731999999999999,128
10208,32,5898.4899999999998,14.423,96
10240,32,5734.2700000000004,18.125,112
10272,32,5946.1130000000003,16.079000000000001,112
10304,32,5986.9610000000002,9.9939999999999998,64
10336,32,5933.8459999999995,25.890999999999998,176
10368,32,5754.5389999999998,19.263000000000002,128
10400,32,6006.5590000000002,28.914999999999999,208
10432,32,5453.5230000000001,19.853999999999999,144
10464,32,5889.0510000000004,13.878,96
10496,32,5938.4660000000003,32.415999999999997,224
10528,32,5875.8429999999998,19.372,144
10560,32,5821.2700000000004,18.747,128
10592,32,5939.4229999999998,21.231000000000002,144
10624,32,6058.3909999999996,23.036000000000001,160
10656,32,5759.857,16.158999999999999,112
10688,32,6109.2939999999999,13.337999999999999,96
10720,32,5931.8890000000001,13.661,96
10752,32,6013.4849999999997,20.670999999999999,144
10784,32,5765.5249999999996,13.925000000000001,96
10816,32,5823.1840000000002,14.640000000000001,96
10848,32,5874.6400000000003,11.837999999999999,80
10880,32,6012.4459999999999,21.143000000000001,144
10912,32,5952.2780000000002,18.942,128
10944,32,5801.0370000000003,11.502000000000001,80
10976,32,5733.473,21.375,144
11008,32,5747.598,20.564,144
11040,32,5940.8959999999997,23.219999999999999,160
11072,32,5709.2889999999998,15.859,112
11104,32,5964.8130000000001,17.422999999999998,128
11136,32,5743.6959999999999,18.733000000000001,128
11168,32,5775.1319999999996,26.280999999999999,176
11200,32,6031.29,13.055999999999999,96
11232,32,5967.9120000000003,7.0759999999999996,48
11264,32,5742.3140000000003,11.377000000000001,80
11296,32,5807.8289999999997,12.004,80
11328,32,5844.7650000000003,10.994999999999999,80
11360,32,5696.3209999999999,18.478000000000002,128
11392,32,5579.8850000000002,18.585000000000001,128
11424,32,5754.0020000000004,14.507999999999999,96
11456,32,5927.7389999999996,13.759,96
11488,32,5921.3410000000003,28.756,192
11520,32,5378.2539999999999,27.413,192
11552,32,5827.9740000000002,11.919,80
11584,32,5920.7719999999999,21.523,144
11616,32,6066.5510000000004,17.552,128
11648,32,5858.1009999999997,25.588000000000001,176
11680,32,5831.5720000000001,13.718,96
11712,32,6038.2179999999998,29.353999999999999,208
11744,32,5853.3280000000004,29.917999999999999,208
11776,32,5963.1369999999997,20.501999999999999,144
11808,32,6041.9570000000003,15.914999999999999,112
11840,32,5932.018,21.119,144
11872,32,5725.6139999999996,13.17,96
11904,32,5665.8940000000002,18.623999999999999,128
11936,32,5880.4780000000001,24.181999999999999,160
11968,32,5872.9539999999997,22.907,160
12000,32,6096.7200000000003,24.663,176
12032,32,5828.9530000000004,11.569000000000001,80
12064,32,6077.3869999999997,11.395,80
12096,32,5949.4040000000005,13.717000000000001,96
12128,32,5973.643,10.856,80
12160,32,5943.2020000000002,16.492999999999999,112
12192,32,6093.7799999999997,20.859999999999999,144
12224,32,5904.2470000000003,14.183,96
12256,32,5723.866,16.434999999999999,112
12288,32,5785.4570000000003,23.238,160
12320,32,5984.683,14.252000000000001,96
12352,32,5855.165,16.138999999999999,112
12384,32,5992.8299999999999,14.087,96
12416,32,5588.1599999999999,24.658000000000001,176
12448,32,5628.5619999999999,15.629,112
12480,32,5819.1819999999998,18.509,128
12512,32,5908.9639999999999,16.178000000000001,112
12544,32,6051.8050000000003,11.932,80
12576,32,5738.1959999999999,15.981,112
12608,32,6024.268,11.81,80
12640,32,5804.1400000000003,24.925999999999998,176
12672,32,5810.8019999999997,13.432,96
12704,32,6028.4009999999998,21.131,144
12736,32,5710.7200000000003,22.690999999999999,160
12768,32,5700.2439999999997,24.649999999999999,176
12800,32,5688.4899999999998,18.683,128
12832,32,5901.4210000000003,18.759,128
12864,32,5672.9189999999999,19.881,144
12896,32,5722.1800000000003,23.268000000000001,160
12928,32,5730.3919999999998,25.026,176
12960,32,6021.5129999999999,24.914000000000001,176
12992,32,5680.451,18.138000000000002,128
13024,32,5910.3490000000002,33.481000000000002,240
13056,32,6223.6769999999997,13.609999999999999,96
13088,32,5790.6379999999999,14.305999999999999,96
13120,32,5857.5879999999997,15.911,112
13152,32,5606.0879999999997,25.076000000000001,176
13184,32,5728.8400000000001,22.646000000000001,160
13216,32,6050.098,6.8259999999999996,48
13248,32,5945.8450000000003,17.745000000000001,128
13280,32,6027.375,16.353000000000002,112
13312,32,5872.7389999999996,24.962,176
13344,32,5586.7969999999996,26.905999999999999,192
13376,32,5678.7650000000003,18.359999999999999,128
13408,32,6005.5309999999999,27.047999999999998,192
13440,32,5597.9440000000004,37.445999999999998,272
13472,32,5835.732,8.8300000000000001,64
13504,32,5797.8249999999998,34.008000000000003,240
13536,32,5803.7290000000003,11.711,80
13568,32,6117.8890000000001,28.274000000000001,192
13600,32,5712.2560000000003,26.712,192
13632,32,6030.5349999999999,20.032,144
13664,32,6137.3850000000002,19.943000000000001,128
13696,32,5880.7380000000003,18.209,128
13728,32,6171.116,18.283999999999999,128
13760,32,5846.6009999999997,24.452999999999999,160
13792,32,6147.8149999999996,8.7829999999999995,64
13824,32,5950.9200000000001,11.318,80
13856,32,6041.2610000000004,20.687000000000001,144
13888,32,5751.4449999999997,13.454000000000001,96
13920,32,5820.375,22.242999999999999,144
13952,32,6080.9679999999998,11.435,80
13984,32,5791.6220000000003,16.462,112
14016,32,5959.2879999999996,18.056000000000001,128
14048,32,5866.6239999999998,23.556000000000001,160
14080,32,5677.6840000000002,11.026999999999999,80
14112,32,5922.6930000000002,13.926,96
14144,32,5935.3500000000004,14.02,96
14176,32,5492.2610000000004,20.891999999999999,144
14208,32,5571.6180000000004,11.385,80
14240,12,2270.9360000000001,9.1940000000000008,64
