start_query,queries,total_batch_us,refine_and_final_us,exact_evals
2240,32,5822.4520000000002,18.215,128
2272,32,6217.5479999999998,21.504999999999999,144
2304,32,5895.9870000000001,14.378,96
2336,32,5949.1540000000005,6.7960000000000003,48
2368,32,5856.2179999999998,14.955,112
2400,32,5814.6589999999997,11.332000000000001,80
2432,32,5842.1620000000003,15.710000000000001,112
2464,32,5702.6760000000004,15.516,112
2496,32,5817.6170000000002,23.885999999999999,176
2528,32,5873.8580000000002,18.234000000000002,128
2560,32,5541.3440000000001,17.488,128
2592,32,5879.7309999999998,21.446000000000002,144
2624,32,5819.7079999999996,15.99,112
2656,32,5588.5150000000003,19.93,144
2688,32,5630.2870000000003,15.336,112
2720,32,5677.1199999999999,16.652999999999999,128
2752,32,5867.616,24.356000000000002,176
2784,32,6223.1329999999998,25.449000000000002,176
2816,32,5646.3029999999999,15.795,112
2848,32,5995.8760000000002,9.6509999999999998,64
2880,32,5759.1629999999996,13.103,96
2912,32,5730.1279999999997,17.532,128
2944,32,6000.9939999999997,13.637,96
2976,32,5574.4989999999998,17.565999999999999,128
3008,32,5787.0690000000004,15.355,112
3040,32,5917.9459999999999,18.638999999999999,128
3072,32,5880.9790000000003,25.398,176
3104,32,5832.3720000000003,13.554,96
3136,32,5977.8890000000001,16.079000000000001,112
3168,32,5985.6350000000002,25.216999999999999,176
3200,32,5779.0500000000002,17.178999999999998,128
3232,32,5857.9579999999996,9.1519999999999992,64
3264,32,5690.0479999999998,17.789000000000001,128
3296,32,5746.5469999999996,18.132000000000001,128
3328,32,5966.192,16.175000000000001,112
3360,32,5749.2060000000001,18.353999999999999,128
3392,32,5723.5360000000001,14.018000000000001,96
3424,32,5800.442,13.327,96
3456,32,5937.1909999999998,14.272,96
3488,32,5590.4790000000003,13.27,96
3520,32,6028.8779999999997,15.776999999999999,112
3552,32,5663.9560000000001,18.574999999999999,128
3584,32,6064.8059999999996,20.352,144
3616,32,5777.4399999999996,22.536000000000001,160
3648,32,5559.9489999999996,20.552,144
3680,32,5772.4350000000004,20.831,144
3712,32,5860.9309999999996,23.353999999999999,160
3744,32,6010.1360000000004,15.807,112
3776,32,5785.9740000000002,16.516999999999999,112
3808,32,5897.9849999999997,22.48,160
3840,32,5492.2340000000004,18.251999999999999,128
3872,32,6027.5749999999998,16.257000000000001,112
3904,32,5798.5010000000002,25.314,176
3936,32,5777.8249999999998,14.057,96
3968,32,5822.6859999999997,13.66,96
4000,32,5634.8419999999996,20.498999999999999,144
4032,32,5546.54,11.054,80
4064,32,5690.607,14.032999999999999,96
4096,32,5840.6270000000004,13.502000000000001,96
4128,32,5667.2870000000003,16.106000000000002,112
4160,32,6013.9859999999999,23.146999999999998,160
4192,32,5991.4740000000002,32.134999999999998,224
4224,32,5800.6379999999999,7.1420000000000003,48
4256,32,5892.6980000000003,19.393999999999998,144
4288,32,5602.6270000000004,23.821999999999999,176
4320,32,5631.7610000000004,20.122,144
4352,32,5624.0879999999997,23.712,176
4384,32,5789.7449999999999,9.1739999999999995,64
4416,32,5809.7839999999997,6.891,48
4448,32,5851.5720000000001,24.202000000000002,176
4480,32,5955.973,18.004000000000001,128
4512,32,5807.6109999999999,6.8849999999999998,48
4544,32,5668.1629999999996,31.425000000000001,224
4576,32,5889.5619999999999,13.244,96
4608,32,5851.7190000000001,21.033000000000001,160
4640,32,5961.6469999999999,13.597,96
4672,32,5744.701,29.349,208
4704,32,5836.2790000000005,13.715,96
4736,32,5609.4579999999996,18.045999999999999,128
4768,32,5901.0659999999998,19.417000000000002,144
4800,32,5803.174,16.181000000000001,112
4832,32,5845.9160000000002,21.911999999999999,160
4864,32,5917.7759999999998,10.311,80
4896,32,5633.6490000000003,21.295000000000002,144
4928,32,6079.2960000000003,16.166,112
4960,32,5813.3559999999998,15.786,112
4992,32,6192.6559999999999,11.897,80
5024,32,5872.7060000000001,11.305999999999999,80
5056,32,5673.6850000000004,13.882999999999999,96
5088,32,5951.8450000000003,16.689,112
5120,32,5670.9920000000002,21.253,144
5152,32,5941.0590000000002,19.251999999999999,144
5184,32,5923.6559999999999,9.5079999999999991,64
5216,32,5914.8000000000002,22.707000000000001,160
5248,32,5790.6660000000002,19.960000000000001,144
5280,32,5595.9359999999997,13.842000000000001,96
5312,32,6563.3400000000001,25.832999999999998,160
5344,32,6772.6980000000003,26.920999999999999,176
5376,32,6422.3140000000003,22.763999999999999,160
5408,32,5823.1329999999998,10.601000000000001,80
5440,32,5935.3940000000002,17.908000000000001,128
5472,32,5929.2190000000001,17.596,128
5504,32,6085.9160000000002,16.155000000000001,112
5536,32,5754.1440000000002,24.510000000000002,176
5568,32,5762.0799999999999,22.260999999999999,160
5600,32,5805.8689999999997,26.998999999999999,192
5632,32,5833.2299999999996,6.8330000000000002,48
5664,32,5705.9160000000002,17.850999999999999,128
5696,32,5935.1760000000004,17.300000000000001,128
5728,32,5672.0699999999997,17.667000000000002,128
5760,32,5873.2489999999998,22.359999999999999,160
5792,32,5952.9449999999997,15.702999999999999,112
5824,32,5940.5450000000001,22.696999999999999,160
5856,32,5755.1719999999996,21.382999999999999,160
5888,32,5883.741,11.523,80
5920,32,5742.2830000000004,24.484000000000002,176
5952,32,5716.3119999999999,16.634,128
5984,32,5751.2560000000003,18.489999999999998,128
6016,32,5644.8459999999995,25.259,192
6048,32,5764.8630000000003,13.567,96
6080,32,5855.0770000000002,11.586,80
6112,32,5866.8980000000001,17.934000000000001,128
6144,32,5966.7139999999999,15.099,112
6176,32,5796.9170000000004,19.52,144
6208,32,6032.527,16.125,96
6240,32,5921.7470000000003,32.860999999999997,240
6272,32,5881.46,9.1980000000000004,64
6304,32,5837.8440000000001,13.807,96
6336,32,5692.2529999999997,15.138999999999999,112
6368,32,5416.9809999999998,22.297999999999998,160
6400,32,5501.973,17.550999999999998,128
6432,32,5879.0739999999996,15.891999999999999,112
6464,32,5879.1009999999997,17.527999999999999,128
6496,32,6075.6270000000004,16.437999999999999,112
6528,32,5647.2049999999999,18.565000000000001,128
6560,32,5845.0119999999997,6.7699999999999996,48
6592,32,5866.835,18.021999999999998,128
6624,32,6025.518,20.359999999999999,144
6656,32,5865.8450000000003,15.894,112
6688,32,5592.2209999999995,21.841000000000001,160
6720,32,5701.3270000000002,9.4190000000000005,64
6752,32,5766.2939999999999,22.184999999999999,160
6784,32,5863.4369999999999,37.966999999999999,272
6816,32,5829.7020000000002,28.117999999999999,208
6848,32,5742.1419999999998,18.079999999999998,128
6880,32,5812.585,11.513,80
6912,32,5803.6080000000002,15.635999999999999,112
6944,32,5808.2979999999998,13.638,96
6976,32,5978.9390000000003,20.151,144
7008,32,5592.8220000000001,11.141999999999999,80
7040,32,5719.5169999999998,17.652000000000001,128
7072,32,5817.7569999999996,15.532999999999999,112
7104,32,5884.1629999999996,13.032999999999999,96
7136,32,5620.5900000000001,13.852,96
7168,32,5821.8180000000002,24.974,176
7200,32,5729.3689999999997,16.161999999999999,112
7232,32,5617.9520000000002,17.797999999999998,128
7264,32,6015.143,13.273999999999999,96
7296,32,5754.3800000000001,17.827000000000002,128
7328,32,5842.0590000000002,19.698,144
7360,32,6020.4740000000002,23.428999999999998,160
7392,32,5828.3800000000001,15.364000000000001,112
7424,32,5707.732,13.071999999999999,96
7456,32,5751.2659999999996,22.751000000000001,144
7488,32,5823.2839999999997,19.456,144
7520,32,5982.0150000000003,15.856999999999999,112
7552,32,5921.7879999999996,16.068999999999999,112
7584,32,6181.3180000000002,27.097000000000001,192
7616,32,5963.9629999999997,19.815000000000001,144
7648,32,5889.7030000000004,19.765000000000001,144
7680,32,5647.625,15.622,112
7712,32,5933.683,17.997,128
7744,32,5636.3239999999996,13.574,80
7776,32,5964.8059999999996,16.077000000000002,112
7808,32,5685.9570000000003,26.018999999999998,192
7840,32,6009.768,14.622999999999999,112
7872,32,5629.3339999999998,38.725000000000001,160
7904,32,5838.5860000000002,22.646000000000001,160
7936,32,5807.0900000000001,16.062999999999999,112
7968,32,5803.5799999999999,15.476000000000001,112
8000,32,5711.3919999999998,33.558,240
8032,32,5891.6819999999998,26.783000000000001,192
8064,32,5876.8639999999996,21.887,160
8096,32,5892.2860000000001,8.6440000000000001,64
8128,32,6032.8440000000001,22.690999999999999,160
8160,32,5544.0159999999996,11.106999999999999,80
8192,32,5705.2839999999997,15.458,112
8224,32,5860.7079999999996,15.472,112
8256,32,6083.1049999999996,22,160
8288,32,5954.768,18.742999999999999,128
8320,32,5815.7799999999997,28.835999999999999,208
8352,32,5860.9170000000004,8.2729999999999997,64
8384,32,6120.5140000000001,13.952999999999999,96
8416,32,5958.3469999999998,13.526,96
8448,32,5821.2089999999998,27.32,192
8480,32,5723.6469999999999,23.407,160
8512,32,5852.701,19.100000000000001,128
8544,32,5856.7219999999998,16.312000000000001,112
8576,32,5760.0919999999996,18.233000000000001,128
8608,32,6023.9610000000002,30.068999999999999,208
8640,32,5862.6589999999997,12.515000000000001,80
8672,32,5923.3530000000001,19.649999999999999,128
8704,32,5669.1229999999996,18.088999999999999,128
8736,32,5636.9380000000001,18.542000000000002,128
8768,32,5679.1030000000001,17.779,128
8800,32,6009.0619999999999,19.202999999999999,128
8832,32,5797.6369999999997,9.4209999999999994,64
8864,32,6066.1559999999999,11.805999999999999,80
8896,32,5758.4040000000005,11.138999999999999,80
8928,32,5807.384,12.407,80
8960,32,6027.6679999999997,14.632999999999999,96
8992,32,5949.6859999999997,24.286000000000001,176
9024,32,5860.8419999999996,18.338000000000001,128
9056,32,5750.4489999999996,18.138999999999999,128
9088,32,5788.1360000000004,13.589,96
9120,32,5832.018,22.443999999999999,160
9152,32,5757.5659999999998,16.050000000000001,112
9184,32,5707.9780000000001,25.004000000000001,160
9216,32,5913.3869999999997,20.417999999999999,144
9248,32,5645.933,26.052,192
9280,32,5340.6679999999997,30.594999999999999,224
9312,32,5687.8130000000001,12.57,80
9344,32,5909.5519999999997,16.132999999999999,112
9376,32,5724.5879999999997,19.870999999999999,144
9408,32,5596.79,22.300999999999998,160
9440,32,5764.6779999999999,11.305999999999999,80
9472,32,5864.29,20.548999999999999,144
9504,32,5695.3069999999998,9.5370000000000008,64
9536,32,5834.2479999999996,25.887,160
9568,32,5747.75,16.238,112
9600,32,5906.4560000000001,15.897,112
9632,32,5808.451,19.475000000000001,144
9664,32,5778.4669999999996,19.071999999999999,128
9696,32,5703.9560000000001,19.521000000000001,144
9728,32,5946.0469999999996,16.327000000000002,112
9760,32,5811.3770000000004,24.814,176
9792,32,5846.8360000000002,18.082999999999998,128
9824,32,5912.6499999999996,18.614999999999998,128
9856,32,5721.6880000000001,21.927,160
9888,32,5700.701,26.283999999999999,192
9920,32,5823.433,13.847,96
9952,32,6032.625,11.994999999999999,80
9984,32,5841.6700000000001,15.162000000000001,112
10016,32,5747.1639999999998,24.372,96
10048,32,6069.3130000000001,14.414,96
10080,32,5761.7830000000004,22.956,160
10112,32,5979.3450000000003,4.6319999999999997,32
10144,32,5843.6379999999999,20.422999999999998,128
10176,32,5902.5129999999999,18.440000000000001,128
10208,32,5809.7849999999999,13.646000000000001,96
10240,32,5883.6019999999999,15.52,112
10272,32,5962.6999999999998,16.231999999999999,112
10304,32,5893.9380000000001,8.4580000000000002,64
10336,32,5790.9470000000001,26.027000000000001,176
10368,32,5838.6120000000001,18.282,128
10400,32,6127.942,29.699000000000002,208
10432,32,5699.9089999999997,21.064,144
10464,32,5990.4579999999996,13.162000000000001,96
10496,32,5775.027,30.649999999999999,224
10528,32,5721.9129999999996,19.648,144
10560,32,5847.2969999999996,19.596,128
10592,32,5954.5469999999996,21.405999999999999,144
10624,32,6100.3410000000003,23.055,160
10656,32,5862.1030000000001,16.475999999999999,112
10688,32,6073.134,12.909000000000001,96
10720,32,5716.7610000000004,14.27,96
10752,32,5918.5640000000003,19.655999999999999,144
10784,32,5926.2070000000003,14.081,96
10816,32,5971.7389999999996,14.781000000000001,96
10848,32,5953.4620000000004,11.474,80
10880,32,5797.9129999999996,21.385999999999999,144
10912,32,5959.0450000000001,18.314,128
10944,32,5815.9700000000003,11.052,80
10976,32,5674.5829999999996,22.789999999999999,144
11008,32,5803.0919999999996,20.629000000000001,144
11040,32,5778.6570000000002,22.140999999999998,160
11072,32,5835.0519999999997,15.75,112
11104,32,6180.0069999999996,18.181999999999999,128
11136,32,5873.2169999999996,17.856000000000002,128
11168,32,5851.6319999999996,25.082999999999998,176
11200,32,5997.5500000000002,12.943,96
11232,32,5800.076,6.6100000000000003,48
11264,32,5672.8959999999997,12.614000000000001,80
11296,32,5861.3149999999996,11.798,80
11328,32,5970.451,10.645,80
11360,32,5678.9300000000003,18.193999999999999,128
11392,32,5710.8950000000004,18.376999999999999,128
11424,32,5702.1239999999998,13.693,96
11456,32,5962.7610000000004,13.775,96
11488,32,5867.451,28.643000000000001,192
11520,32,5464.9620000000004,26.631,192
11552,32,5846.9989999999998,11.587,80
11584,32,5880.5739999999996,20.02,144
11616,32,5978.1099999999997,17.289999999999999,128
11648,32,5785.7399999999998,24.033999999999999,176
11680,32,6024.6599999999999,13.500999999999999,96
11712,32,5855.3029999999999,28.57,208
11744,32,5981.9889999999996,27.829000000000001,208
11776,32,5875.5929999999998,19.221,144
11808,32,5887.9660000000003,15.555,112
11840,32,5987.0309999999999,19.768000000000001,144
11872,32,5900.3689999999997,13.455,96
11904,32,5664.3909999999996,18.117000000000001,128
11936,32,5894.9380000000001,21.379000000000001,160
11968,32,5783.2430000000004,22.097000000000001,160
12000,32,6062.0190000000002,25.298999999999999,176
12032,32,5808.1409999999996,11.016999999999999,80
12064,32,5974.6970000000001,11.140000000000001,80
12096,32,5941.1139999999996,13.648,96
12128,32,5840.3059999999996,10.938000000000001,80
12160,32,5937.8590000000004,16.155999999999999,112
12192,32,5895.7250000000004,20.971,144
12224,32,6000.3320000000003,13.388,96
12256,32,5716.7290000000003,16.263999999999999,112
12288,32,5817.8450000000003,21.436,160
12320,32,5910.1109999999999,13.069000000000001,96
12352,32,5998.8999999999996,15.882999999999999,112
12384,32,5874.1700000000001,13.731,96
12416,32,5713.6300000000001,24.821999999999999,176
12448,32,5503.9009999999998,15.747999999999999,112
12480,32,5784.9030000000002,17.251000000000001,128
12512,32,5888.0069999999996,15.884,112
12544,32,5899.1099999999997,11.423999999999999,80
12576,32,5807.8879999999999,16.338000000000001,112
12608,32,6119.2079999999996,11.342000000000001,80
12640,32,5732.8599999999997,24.738,176
12672,32,5724.174,18.167000000000002,96
12704,32,5962.0050000000001,19.678000000000001,144
12736,32,5632.893,21.815999999999999,160
12768,32,5837.9790000000003,24.038,176
12800,32,5651.2290000000003,17.495000000000001,128
12832,32,5994.1980000000003,18.065000000000001,128
12864,32,5715.5799999999999,20.829999999999998,144
12896,32,5702.3050000000003,21.492999999999999,160
12928,32,5670.9430000000002,24.266999999999999,176
12960,32,6049.4750000000004,23.965,176
12992,32,5783.4279999999999,17.260999999999999,128
13024,32,5799.0619999999999,31.834,240
13056,32,5997.2219999999998,13.054,96
13088,32,5658.2939999999999,14.034000000000001,96
13120,32,5792.6610000000001,16.234000000000002,112
13152,32,5821.2460000000001,24.225000000000001,176
13184,32,5885.5299999999997,21.841000000000001,160
13216,32,5840.9219999999996,7.2309999999999999,48
13248,32,5839.5500000000002,17.893999999999998,128
13280,32,5815.0230000000001,15.457000000000001,112
13312,32,5813.3639999999996,25.382000000000001,176
13344,32,5635.7669999999998,26.492000000000001,192
13376,32,5772.3230000000003,17.795000000000002,128
13408,32,5853.0569999999998,26.541,192
13440,32,5573.4059999999999,36.609999999999999,272
13472,32,5834.1850000000004,9.3960000000000008,64
13504,32,5927.8320000000003,34.140000000000001,240
13536,32,5861.7020000000002,11.667,80
13568,32,5855.8280000000004,26.344999999999999,192
13600,32,5486.9089999999997,25.597000000000001,192
13632,32,5724.3940000000002,19.736999999999998,144
13664,32,5765.6850000000004,18.219999999999999,128
13696,32,5673.0150000000003,18.199000000000002,128
13728,32,5851.5709999999999,17.047999999999998,128
13760,32,5583.3280000000004,22.390000000000001,160
13792,32,5968.6419999999998,8.9410000000000007,64
13824,32,5881.8029999999999,11.416,80
13856,32,6163.8919999999998,19.402000000000001,144
13888,32,5845.6090000000004,13.507999999999999,96
13920,32,5857.4920000000002,19.956,144
13952,32,5896.2129999999997,10.837,80
13984,32,5701.4129999999996,16.844999999999999,112
14016,32,5908.826,18.933,128
14048,32,5996.415,23.875,160
14080,32,5703.509,11.439,80
14112,32,5919.1700000000001,13.56,96
14144,32,5900.3590000000004,13.605,96
14176,32,5418.1850000000004,20.335999999999999,144
14208,32,5579.7470000000003,10.869,80
14240,12,2265.5129999999999,8.8279999999999994,64
