start_query,queries,total_batch_us,refine_and_final_us,exact_evals
1568,32,5501.1800000000003,21.021000000000001,128
1600,32,5892.5739999999996,21.131,128
1632,32,5773.8050000000003,16.463000000000001,96
1664,32,5872.9040000000005,28.837,176
1696,32,5941.3040000000001,21.273,128
1728,32,5606.4009999999998,20.466000000000001,128
1760,32,5632.835,13.978,80
1792,32,5545.9170000000004,10.887,64
1824,32,5797.5919999999996,18.619,112
1856,32,5829.0479999999998,27.960000000000001,176
1888,32,5757.0100000000002,25.989000000000001,160
1920,32,5913.1800000000003,20.643999999999998,128
1952,32,5901.8540000000003,28.427,176
1984,32,5831.4279999999999,15.968,96
2016,32,6019.5550000000003,13.694000000000001,80
2048,32,5886.2790000000005,19.609000000000002,112
2080,32,5755.9030000000002,13.557,80
2112,32,5884.0749999999998,26.613,160
2144,32,5683.4939999999997,13.510999999999999,80
2176,32,5829.5050000000001,25.678000000000001,144
2208,32,5997.1379999999999,22.471,144
2240,32,5754.8940000000002,21.349,128
2272,32,6095.6599999999999,22.960000000000001,144
2304,32,5838.5020000000004,15.57,96
2336,32,5992.5619999999999,7.9279999999999999,48
2368,32,5897.2370000000001,18.117000000000001,112
2400,32,5738.7799999999997,14.010999999999999,80
2432,32,5931.4440000000004,18.151,112
2464,32,5708.5569999999998,19.245999999999999,112
2496,32,5758.1880000000001,28.481000000000002,176
2528,32,5877.8879999999999,20.850999999999999,128
2560,32,5729.5,20.582999999999998,128
2592,32,5773.1350000000002,23.391999999999999,144
2624,32,5756.4830000000002,19.050000000000001,112
2656,32,5678.4970000000003,23.850999999999999,144
2688,32,5663.7200000000003,18.25,112
2720,32,5802.5879999999997,21.378,128
2752,32,6021.723,28.695,176
2784,32,6024.4160000000002,30.559000000000001,176
2816,32,5853.5200000000004,18.885000000000002,112
2848,32,5939.5249999999996,11.516999999999999,64
2880,32,5552.4489999999996,15.609999999999999,96
2912,32,5859.9459999999999,21.082999999999998,128
2944,32,5985.6260000000002,16.064,96
2976,32,5590.7190000000001,19.992000000000001,128
3008,32,5770.96,18.411000000000001,112
3040,32,6037.9480000000003,21.088999999999999,128
3072,32,5831.8599999999997,27.978000000000002,176
3104,32,6044.7439999999997,17.036999999999999,96
3136,32,6045.5950000000003,18.616,112
3168,32,6081.6750000000002,27.359000000000002,176
3200,32,5681.826,20.321999999999999,128
3232,32,6009.2820000000002,11.167999999999999,64
3264,32,5970.8519999999999,21.689,128
3296,32,5997.4139999999998,21.010999999999999,128
3328,32,6081.1350000000002,19.518999999999998,112
3360,32,5742.201,20.696000000000002,128
3392,32,5798.1679999999997,16.629999999999999,96
3424,32,5818.3770000000004,14.709,96
3456,32,6071.4560000000001,16.361000000000001,96
3488,32,5707.7049999999999,15.419,96
3520,32,5903.0429999999997,18.219000000000001,112
3552,32,5648.1120000000001,20.739000000000001,128
3584,32,6094.4899999999998,24.786000000000001,144
3616,32,5932.6379999999999,26.425000000000001,160
3648,32,5736.9679999999998,23.292000000000002,144
3680,32,5928.4799999999996,23.683,144
3712,32,6011.027,25.975000000000001,160
3744,32,6176.3720000000003,18.527999999999999,112
3776,32,5925.3230000000003,18.614999999999998,112
3808,32,6005.4080000000004,26.808,160
3840,32,5721.0330000000004,22.355,128
3872,32,6027.0200000000004,18.414000000000001,112
3904,32,5740.1540000000005,28.273,176
3936,32,5807.9880000000003,15.933,96
3968,32,5893.5600000000004,15.352,96
4000,32,5784.402,23.460999999999999,144
4032,32,5760.8090000000002,13.561,80
4064,32,5615.6440000000002,16.558,96
4096,32,5909.5129999999999,16.207000000000001,96
4128,32,5571.1379999999999,18.123000000000001,112
4160,32,5968.2030000000004,26.106999999999999,160
4192,32,5985.2179999999998,35.530999999999999,224
4224,32,5854.2529999999997,9.0760000000000005,48
4256,32,5784.0370000000003,23.035,144
4288,32,5563.8310000000001,27.806000000000001,176
4320,32,5552.7110000000002,22.971,144
4352,32,5694.7169999999996,27.629000000000001,176
4384,32,5959.9040000000005,10.859,64
4416,32,5668.7160000000003,8.7159999999999993,48
4448,32,5819.2039999999997,27.896000000000001,176
4480,32,5813.7889999999998,21.009,128
4512,32,5848.6499999999996,9.3480000000000008,48
4544,32,5709.8469999999998,35.631999999999998,224
4576,32,6103.5249999999996,15.576000000000001,96
4608,32,5885.0709999999999,26.794,160
4640,32,5908.4300000000003,16.751999999999999,96
4672,32,5824.9870000000001,33.042999999999999,208
4704,32,5948.4750000000004,15.756,96
4736,32,5638.3540000000003,20.972999999999999,128
4768,32,5894.4200000000001,23.456,144
4800,32,5783.3329999999996,18.263000000000002,112
4832,32,5862.2460000000001,24.763999999999999,160
4864,32,5892.7759999999998,13.68,80
4896,32,5647.9059999999999,23.827999999999999,144
4928,32,5972.9840000000004,18.234000000000002,112
4960,32,6055.5100000000002,18.949000000000002,112
4992,32,6064.4989999999998,13.840999999999999,80
5024,32,5794.8029999999999,13.851000000000001,80
5056,32,5666.9709999999995,16.181000000000001,96
5088,32,5852.2079999999996,18.849,112
5120,32,5787.9390000000003,23.378,144
5152,32,5954.6729999999998,23.751999999999999,144
5184,32,5836.7430000000004,11.307,64
5216,32,5941.8530000000001,25.472999999999999,160
5248,32,5759.9709999999995,24.038,144
5280,32,5603.7139999999999,17.106000000000002,96
5312,32,6052.0450000000001,25.757999999999999,160
5344,32,5938.0550000000003,28.375,176
5376,32,5795.2529999999997,25.277000000000001,160
5408,32,5743.6509999999998,13.577999999999999,80
5440,32,5904.0590000000002,21.061,128
5472,32,5989.1790000000001,21.361999999999998,128
5504,32,5873.0209999999997,18.914999999999999,112
5536,32,5753.6949999999997,28.18,176
5568,32,5549.4700000000003,26.372,160
5600,32,5623.902,30.169,192
5632,32,5704.3909999999996,8.2159999999999993,48
5664,32,5779.7190000000001,20.209,128
5696,32,5753.4200000000001,19.640999999999998,128
5728,32,5755.8850000000002,20.98,128
5760,32,5749.8540000000003,26.577000000000002,160
5792,32,5970.8869999999997,18.556999999999999,112
5824,32,5990.0029999999997,26.283999999999999,160
5856,32,5958.4639999999999,24.841999999999999,160
5888,32,5806.5720000000001,13.819000000000001,80
5920,32,5803.192,27.337,176
5952,32,5688.6760000000004,21.198,128
5984,32,5795.7719999999999,20.972999999999999,128
6016,32,5763.0749999999998,30.628,192
6048,32,5829.0649999999996,16.352,96
6080,32,5784.7809999999999,13.460000000000001,80
6112,32,5824.2349999999997,22.399999999999999,128
6144,32,6051.8180000000002,18.637,112
6176,32,5848.4989999999998,24.373000000000001,144
6208,32,6151.018,16.706,96
6240,32,5820.9200000000001,37.587000000000003,240
6272,32,5961.393,10.647,64
6304,32,5839.9899999999998,16.015000000000001,96
6336,32,5759.4170000000004,18.561,112
6368,32,5396.4660000000003,25.937000000000001,160
6400,32,5634.183,20.192,128
6432,32,5801.5519999999997,30.113,112
6464,32,5825.1710000000003,20.901,128
6496,32,5916.2179999999998,18.355,112
6528,32,5539.7340000000004,20.608000000000001,128
6560,32,5847.2380000000003,8.5129999999999999,48
6592,32,5880.1620000000003,20.059000000000001,128
6624,32,5956.1779999999999,24.102,144
6656,32,5843.7749999999996,18.48,112
6688,32,5567.7809999999999,25.242999999999999,160
6720,32,5696.7160000000003,11.516999999999999,64
6752,32,5862.8389999999999,25.623999999999999,160
6784,32,5877.6639999999998,41.966999999999999,272
6816,32,5794.384,33.151000000000003,208
6848,32,5683.1959999999999,19.638000000000002,128
6880,32,5853.6549999999997,14.223000000000001,80
6912,32,5857.8050000000003,18.914999999999999,112
6944,32,5958.3630000000003,15.848000000000001,96
6976,32,5895.7579999999998,23.789000000000001,144
7008,32,5646.3389999999999,13.824,80
7040,32,5669.7920000000004,20.687000000000001,128
7072,32,5734.451,18.474,112
7104,32,5876.3999999999996,16.335000000000001,96
7136,32,5787.0749999999998,15.766,96
7168,32,5757.0559999999996,28.963000000000001,176
7200,32,5749.2399999999998,18.518999999999998,112
7232,32,5592.0919999999996,19.702999999999999,128
7264,32,5961.0739999999996,15.759,96
7296,32,5786.7889999999998,20.879999999999999,128
7328,32,5959.9740000000002,23.161000000000001,144
7360,32,5970.8239999999996,26.643999999999998,160
7392,32,5798.701,18.957000000000001,112
7424,32,5686.491,15.920999999999999,96
7456,32,5853.3180000000002,22.981999999999999,144
7488,32,5898.5129999999999,23.655000000000001,144
7520,32,5956.9089999999997,17.991,112
7552,32,5851.4030000000002,19.210000000000001,112
7584,32,5978.3280000000004,29.791,192
7616,32,5837.4769999999999,23.184000000000001,144
7648,32,5883.8639999999996,23.405000000000001,144
7680,32,5857.4440000000004,19.091999999999999,112
7712,32,5806.6189999999997,20.643000000000001,128
7744,32,5749.2460000000001,14.353999999999999,80
7776,32,5879.6419999999998,19.012,112
7808,32,5648.6310000000003,30.594000000000001,192
7840,32,6048.335,18.692,112
7872,32,5757.7479999999996,25.876000000000001,160
7904,32,5748.1120000000001,25.690000000000001,160
7936,32,5812.9260000000004,18.134,112
7968,32,5797.0280000000002,18.321999999999999,112
8000,32,5709.4520000000002,36.872,240
8032,32,5994.5860000000002,31.536000000000001,192
8064,32,5842.6450000000004,25.704000000000001,160
8096,32,5845.777,11.987,64
8128,32,5930.9260000000004,25.449000000000002,160
8160,32,5543.0379999999996,14.493,80
8192,32,5689.2929999999997,18.709,112
8224,32,6021.9709999999995,18.585999999999999,112
8256,32,6071.1779999999999,25.468,160
8288,32,5905.2889999999998,20.902000000000001,128
8320,32,5820.5720000000001,33.384999999999998,208
8352,32,5897.7309999999998,10.925000000000001,64
8384,32,6012.5529999999999,15.661,96
8416,32,6091.5959999999995,16.963999999999999,96
8448,32,5793.5129999999999,30.16,192
8480,32,5690.6019999999999,26.725000000000001,160
8512,32,5811.7830000000004,20.561,128
8544,32,5851.6419999999998,18.504000000000001,112
8576,32,5862.1869999999999,20.893999999999998,128
8608,32,6118.0720000000001,33.784999999999997,208
8640,32,5815.567,14.025,80
8672,32,5834.9830000000002,20.587,128
8704,32,5684.6559999999999,19.597999999999999,128
8736,32,5684.2659999999996,20.774000000000001,128
8768,32,5865.25,21.32,128
8800,32,5934.4189999999999,20.667999999999999,128
8832,32,5927.5630000000001,11.528,64
8864,32,6196.7600000000002,14.304,80
8896,32,5721.8050000000003,13.638,80
8928,32,5872.277,14.724,80
8960,32,6090.4440000000004,16,96
8992,32,6125.482,28.824000000000002,176
9024,32,5899.2089999999998,21.609999999999999,128
9056,32,5724.0259999999998,20.247,128
9088,32,5790.8829999999998,16.550000000000001,96
9120,32,5958.5370000000003,26.207999999999998,160
9152,32,5715.75,18.289000000000001,112
9184,32,5838.6499999999996,26.481000000000002,160
9216,32,5980.723,23.23,144
9248,32,5651.2089999999998,30.202999999999999,192
9280,32,5392.8360000000002,34.423000000000002,224
9312,32,5786.4449999999997,14.688000000000001,80
9344,32,5951.6099999999997,18.584,112
9376,32,5929.0389999999998,22.513000000000002,144
9408,32,5674.5469999999996,27.808,160
9440,32,5797.0479999999998,13.869,80
9472,32,5826.7950000000001,23.013000000000002,144
9504,32,5783.8689999999997,10.814,64
9536,32,5805.0500000000002,26,160
9568,32,5733.0569999999998,18.661000000000001,112
9600,32,5730.4399999999996,18.673999999999999,112
9632,32,5776.857,22.632999999999999,144
9664,32,5724.8919999999998,21.262,128
9696,32,5721.0889999999999,23.597999999999999,144
9728,32,5995.5249999999996,19.126000000000001,112
9760,32,5780.192,28.146000000000001,176
9792,32,5905.1840000000002,20.481999999999999,128
9824,32,5864.6639999999998,21.745000000000001,128
9856,32,5858.7250000000004,24.815999999999999,160
9888,32,5568.8289999999997,31.288,192
9920,32,5896.0799999999999,15.936999999999999,96
9952,32,5995.8729999999996,12.954000000000001,80
9984,32,5795.3180000000002,17.952999999999999,112
10016,32,5677.2820000000002,16.064,96
10048,32,6047.6260000000002,16.667999999999999,96
10080,32,5634.3770000000004,25.126000000000001,160
10112,32,5937.6809999999996,6.2830000000000004,32
10144,32,5846.0140000000001,20.672000000000001,128
10176,32,5884.7759999999998,21.634,128
10208,32,5821.4960000000001,16.489000000000001,96
10240,32,5864.1109999999999,18.681999999999999,112
10272,32,5983.2079999999996,20.100999999999999,112
10304,32,5997.415,11.189,64
10336,32,5696.0460000000003,28.065999999999999,176
10368,32,5667.1300000000001,20.814,128
10400,32,6046.4939999999997,34.725999999999999,208
10432,32,5486.1599999999999,23.876999999999999,144
10464,32,6067.5630000000001,16.128,96
10496,32,5715.1220000000003,34.674999999999997,224
10528,32,5714.3299999999999,22.849,144
10560,32,5760.4279999999999,20.228999999999999,128
10592,32,5835.1469999999999,24.207999999999998,144
10624,32,6029.6120000000001,25.640000000000001,160
10656,32,5788.7269999999999,18.698,112
10688,32,5982.3119999999999,15.717000000000001,96
10720,32,5720.7020000000002,16.446000000000002,96
10752,32,5838.2659999999996,23.722000000000001,144
10784,32,5926.5469999999996,16.068999999999999,96
10816,32,5857.1930000000002,16.234999999999999,96
10848,32,5850.7330000000002,13.564,80
10880,32,5823.6360000000004,23.972000000000001,144
10912,32,5815.4350000000004,19.962,128
10944,32,5770.5839999999998,13.699,80
10976,32,5668.8779999999997,23.440000000000001,144
11008,32,5772.2659999999996,23.039999999999999,144
11040,32,5775.8829999999998,25.146999999999998,160
11072,32,5731.6099999999997,17.349,112
11104,32,5859.107,20.760999999999999,128
11136,32,5787.1379999999999,20.503,128
11168,32,5738.0540000000001,44.042999999999999,176
11200,32,6035.9369999999999,15.795999999999999,96
11232,32,5770.5540000000001,8.8149999999999995,48
11264,32,5706.174,13.228,80
11296,32,5698.6499999999996,14.191000000000001,80
11328,32,5988.1109999999999,13.699999999999999,80
11360,32,5817.0140000000001,20.91,128
11392,32,5778.5630000000001,21.439,128
11424,32,5572.3519999999999,16.231999999999999,96
11456,32,5943.71,16.507999999999999,96
11488,32,5778.6710000000003,30.757999999999999,192
11520,32,5493.7929999999997,41.090000000000003,192
11552,32,5866.7489999999998,13.435,80
11584,32,5862.5590000000002,23.440000000000001,144
11616,32,5995,22.707000000000001,128
11648,32,5887.7460000000001,29.129000000000001,176
11680,32,5895.067,17.064,96
11712,32,5936.0659999999998,32.274999999999999,208
11744,32,6020.6109999999999,32.947000000000003,208
11776,32,5956.4350000000004,23.481999999999999,144
11808,32,5961.0699999999997,18.209,112
11840,32,5888.7190000000001,22.940000000000001,144
11872,32,5880.3069999999998,15.864000000000001,96
11904,32,5656.1099999999997,20.027999999999999,128
11936,32,5844.6120000000001,25.422000000000001,160
11968,32,5643.4219999999996,25.198,160
12000,32,5925.393,28.363,176
12032,32,5905.0389999999998,14.645,80
12064,32,5954.8699999999999,14.065,80
12096,32,5933.777,16.213999999999999,96
12128,32,5845.7539999999999,14.276999999999999,80
12160,32,5858.2690000000002,18.372,112
12192,32,5757.3530000000001,23.213999999999999,144
12224,32,5973.4070000000002,15.920999999999999,96
12256,32,5703.1329999999998,18.888999999999999,112
12288,32,5795.1040000000003,25.834,160
12320,32,5871.9840000000004,15.334,96
12352,32,5817.2299999999996,18.879999999999999,112
12384,32,5858.4480000000003,15.933999999999999,96
12416,32,5749.085,29.023,176
12448,32,5476.3209999999999,18.768999999999998,112
12480,32,5774.6319999999996,21.416,128
12512,32,5724.6959999999999,17.978000000000002,112
12544,32,5817.7479999999996,13.59,80
12576,32,5719.5789999999997,18.539000000000001,112
12608,32,6164.2070000000003,13.398,80
12640,32,5706.2070000000003,28.542000000000002,176
12672,32,5738.5469999999996,15.712,96
12704,32,5867.4059999999999,22.841000000000001,144
12736,32,5615.29,25.382999999999999,160
12768,32,5685.8530000000001,30.117999999999999,176
12800,32,5744.4769999999999,20.954000000000001,128
12832,32,5985.625,20.369,128
12864,32,5550.085,23.606000000000002,144
12896,32,5624.4369999999999,25.103999999999999,160
12928,32,5681.4799999999996,28.297000000000001,176
12960,32,6028.2079999999996,28.385999999999999,176
12992,32,5782.0749999999998,20.535,128
13024,32,5835.5789999999997,36.945999999999998,240
13056,32,6052.2809999999999,16.100999999999999,96
13088,32,5676.8029999999999,15.026,96
13120,32,5709.1180000000004,17.693999999999999,112
13152,32,5797.848,28.667999999999999,176
13184,32,5861.8010000000004,26.183,160
13216,32,5894.7849999999999,8.7050000000000001,48
13248,32,5827.7250000000004,20,128
13280,32,5847.6090000000004,18.286000000000001,112
13312,32,5722.9250000000002,28.196999999999999,176
13344,32,5829.0789999999997,30.084,192
13376,32,5667.3000000000002,21.231000000000002,128
13408,32,5811.4269999999997,29.556000000000001,192
13440,32,5637.7330000000002,40.764000000000003,272
13472,32,5781.4080000000004,11.388,64
13504,32,5877.5839999999998,37.840000000000003,240
13536,32,5871.085,14.173,80
13568,32,5931.4579999999996,30.122,192
13600,32,5518.0169999999998,29.721,192
13632,32,5706.2290000000003,23.286000000000001,144
13664,32,5789.5780000000004,21.491,128
13696,32,5617.3850000000002,21.324000000000002,128
13728,32,6170.8239999999996,21.573,128
13760,32,5788.9830000000002,26.184000000000001,160
13792,32,6026.3339999999998,10.82,64
13824,32,5822.723,14.647,80
13856,32,6049.6499999999996,23.640999999999998,144
13888,32,5898.7790000000005,15.847,96
13920,32,6027.0200000000004,23.228000000000002,144
13952,32,5930.0529999999999,13.738,80
13984,32,5762.2910000000002,18.902999999999999,112
14016,32,6082.2839999999997,21.510999999999999,128
14048,32,5987.268,26.029,160
14080,32,5781.3710000000001,14.227,80
14112,32,6043.7650000000003,15.339,96
14144,32,5943.0879999999997,15.834,96
14176,32,5450.8549999999996,23.622,144
14208,32,5600.6170000000002,13.707000000000001,80
14240,12,2234.8899999999999,11.054,64
