query_id,recall_exact,recall_pq,recall_candidate_oracle,recall_all16,recall_exact_oracle,delta_exact_control,total_loss,discovery_loss,ranking_loss,exact_l0_count,pq_l0_count,coverage_exact,coverage_pq,top16_boundary_tie
5310,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1556,1465,1,1,0
5311,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1493,1502,0.80000000000000004,0.80000000000000004,0
5312,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,945,930,1,1,0
5313,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1054,1045,1,1,0
5314,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1282,1316,1,1,0
5315,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1216,1272,1,1,0
5316,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,1345,1297,1,1,0
5317,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,856,953,1,1,0
5318,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.69999999999999996,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1167,1103,0.80000000000000004,0.80000000000000004,0
5319,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1284,1275,0.90000000000000002,0.90000000000000002,0
5320,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,754,774,1,1,0
5321,1,1,1,1,1,0,0,0,0,574,610,1,1,0
5322,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,876,888,1,1,0
5323,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,736,814,0.90000000000000002,0.90000000000000002,0
5324,0.5,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.5,0,0.099999999999999978,0.099999999999999978,0,1511,2031,0.5,0.40000000000000002,0
5325,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,677,665,1,1,0
5326,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1293,1302,0.90000000000000002,0.90000000000000002,0
5327,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1017,1131,1,1,0
5328,0.90000000000000002,1,1,1,0.90000000000000002,0,-0.099999999999999978,-0.099999999999999978,0,1244,1220,0.90000000000000002,1,0
5329,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,1335,1378,1,1,0
5330,1,1,1,1,1,0,0,0,0,1066,941,1,1,0
5331,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,714,726,1,1,0
5332,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1091,1115,1,1,0
5333,1,1,1,1,1,0,0,0,0,1078,1061,1,1,0
5334,1,1,1,1,1,0,0,0,0,1281,1351,1,1,0
5335,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1255,1245,1,1,0
5336,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,521,516,1,1,0
5337,1,1,1,1,1,0,0,0,0,963,881,1,1,0
5338,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,817,953,0.90000000000000002,0.90000000000000002,0
5339,0.5,0.5,0.5,0.5,0.5,0,0,0,0,1554,1513,0.5,0.5,0
5340,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,831,797,1,1,0
5341,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,949,959,1,1,0
5342,1,1,1,1,1,0,0,0,0,962,953,1,1,0
5343,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1185,1203,1,1,0
5344,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1301,1329,0.90000000000000002,0.90000000000000002,0
5345,0.90000000000000002,0.69999999999999996,1,0.90000000000000002,0.90000000000000002,0,0.20000000000000007,-0.099999999999999978,0.30000000000000004,1467,1641,0.90000000000000002,1,0
5346,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1049,1183,1,1,0
5347,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,955,1121,1,1,0
5348,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1213,1220,1,1,0
5349,0.5,0.5,0.5,0.5,0.5,0,0,0,0,1411,1395,0.5,0.5,0
5350,1,1,1,1,1,0,0,0,0,1382,1486,1,1,0
5351,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1288,1258,0.90000000000000002,0.90000000000000002,0
5352,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1201,1199,1,1,0
5353,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1344,1338,1,1,0
5354,1,1,1,1,1,0,0,0,0,1047,1014,1,1,0
5355,1,1,1,1,1,0,0,0,0,982,958,1,1,0
5356,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1223,1209,0.90000000000000002,0.90000000000000002,0
5357,0.69999999999999996,0.90000000000000002,1,1,0.69999999999999996,0,-0.20000000000000007,-0.30000000000000004,0.099999999999999978,1179,1453,0.69999999999999996,1,0
5358,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1070,1067,1,1,0
5359,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1414,1391,1,1,0
5360,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1074,1043,0.90000000000000002,0.80000000000000004,0
5361,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1136,1140,1,1,0
5362,0.69999999999999996,0.59999999999999998,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0.099999999999999978,0,0.099999999999999978,1402,1350,0.69999999999999996,0.69999999999999996,0
5363,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1326,1536,1,1,0
5364,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1450,1362,0.69999999999999996,0.69999999999999996,0
5365,1,1,1,1,1,0,0,0,0,928,929,1,1,0
5366,1,1,1,1,1,0,0,0,0,1120,1076,1,1,0
5367,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1066,1582,1,1,0
5368,0.69999999999999996,0.59999999999999998,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0.099999999999999978,0,0.099999999999999978,1245,1237,0.69999999999999996,0.69999999999999996,0
5369,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1522,1585,0.80000000000000004,0.80000000000000004,0
5370,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1139,1160,1,1,0
5371,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,897,1210,1,1,0
5372,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1138,1115,0.80000000000000004,0.80000000000000004,0
5373,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1318,1330,1,1,0
5374,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1395,1355,1,1,0
5375,1,1,1,1,1,0,0,0,0,1000,959,1,1,0
5376,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1502,1469,0.59999999999999998,0.59999999999999998,0
5377,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1005,1018,0.90000000000000002,0.90000000000000002,0
5378,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1216,1205,1,1,0
5379,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1752,1612,0.80000000000000004,0.80000000000000004,0
5380,0.90000000000000002,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.20000000000000007,0.099999999999999978,0.10000000000000009,1257,1169,0.90000000000000002,0.80000000000000004,0
5381,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1142,1135,1,1,0
5382,1,1,1,1,1,0,0,0,0,1054,1082,1,1,0
5383,1,1,1,1,1,0,0,0,0,896,950,1,1,0
5384,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.80000000000000004,0,-0.099999999999999978,-0.099999999999999978,0,1690,1483,0.80000000000000004,0.90000000000000002,0
5385,1,0.69999999999999996,1,1,1,0,0.30000000000000004,0,0.30000000000000004,887,1032,1,1,0
5386,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,823,845,1,1,0
5387,1,1,1,1,1,0,0,0,0,1168,1194,1,1,0
5388,1,1,1,1,1,0,0,0,0,1094,1090,1,1,0
5389,0.69999999999999996,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.69999999999999996,0,-0.20000000000000007,-0.20000000000000007,0,1632,1522,0.69999999999999996,0.90000000000000002,0
5390,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,842,854,1,1,0
5391,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,670,640,1,1,0
5392,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1039,1005,1,1,0
5393,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,837,816,1,1,0
5394,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,951,844,0.90000000000000002,0.80000000000000004,0
5395,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1289,1349,0.59999999999999998,0.59999999999999998,0
5396,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1193,1123,0.90000000000000002,0.90000000000000002,0
5397,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1365,1353,1,1,0
5398,1,1,1,1,1,0,0,0,0,955,946,1,1,0
5399,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,919,925,0.69999999999999996,0.69999999999999996,0
5400,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1342,1478,1,1,0
5401,1,1,1,1,1,0,0,0,0,1517,1018,1,1,0
5402,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1210,1288,0.90000000000000002,0.90000000000000002,0
5403,1,1,1,1,1,0,0,0,0,506,555,1,1,0
5404,1,1,1,1,1,0,0,0,0,1374,1366,1,1,0
5405,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1350,1335,0.90000000000000002,0.90000000000000002,0
5406,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1626,1068,1,1,0
5407,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1072,1062,0.69999999999999996,0.69999999999999996,0
5408,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,834,931,1,1,0
5409,1,1,1,1,1,0,0,0,0,881,898,1,1,0
5410,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1362,1204,1,1,0
5411,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1227,1187,1,1,0
5412,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,930,942,1,1,0
5413,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,883,959,1,1,0
5414,1,1,1,1,1,0,0,0,0,1226,1220,1,1,0
5415,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,383,649,1,1,0
5416,1,1,1,1,1,0,0,0,0,803,813,1,1,0
5417,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1290,1286,0.90000000000000002,0.90000000000000002,0
5418,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1159,1249,1,1,0
5419,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,824,829,1,1,0
5420,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,1388,1337,1,1,0
5421,1,1,1,1,1,0,0,0,0,1328,1316,1,1,0
5422,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1305,1392,1,1,0
5423,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1115,1099,1,1,0
5424,0.59999999999999998,0.5,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0.099999999999999978,0,0.099999999999999978,1464,1437,0.59999999999999998,0.59999999999999998,0
5425,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,619,592,1,1,0
5426,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,873,945,0.90000000000000002,0.90000000000000002,0
5427,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1333,1304,0.90000000000000002,0.80000000000000004,0
5428,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0.59999999999999998,0,0,0,0,1363,1350,0.59999999999999998,0.59999999999999998,0
5429,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,606,553,1,1,0
5430,1,0.90000000000000002,0.90000000000000002,0.90000000000000002,1,0,0.099999999999999978,0.099999999999999978,0,1236,1085,1,0.90000000000000002,0
5431,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1441,1531,0.90000000000000002,0.90000000000000002,0
5432,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,978,957,1,1,0
5433,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1237,1236,1,1,0
5434,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,1134,1085,1,1,0
5435,1,1,1,1,1,0,0,0,0,1531,1176,1,1,0
5436,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1039,982,1,1,0
5437,1,1,1,1,1,0,0,0,0,1145,1171,1,1,0
5438,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,844,858,1,1,0
5439,1,1,1,1,1,0,0,0,0,1030,1515,1,1,0
5440,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,985,951,1,1,0
5441,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1418,1461,0.80000000000000004,0.80000000000000004,0
5442,1,1,1,1,1,0,0,0,0,1524,1516,1,1,0
5443,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1019,1092,1,1,0
5444,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1022,1053,1,1,0
5445,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1381,1390,1,1,0
5446,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1410,1382,1,1,0
5447,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1162,1137,0.69999999999999996,0.69999999999999996,0
5448,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,827,799,1,1,0
5449,0.90000000000000002,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.20000000000000007,0.099999999999999978,0.10000000000000009,1446,1353,0.90000000000000002,0.80000000000000004,0
5450,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1101,1118,0.80000000000000004,0.80000000000000004,0
5451,1,1,1,1,1,0,0,0,0,873,660,1,1,0
5452,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,994,1006,1,1,0
5453,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,927,979,0.90000000000000002,0.90000000000000002,0
5454,1,0.80000000000000004,0.80000000000000004,0.80000000000000004,1,0,0.19999999999999996,0.19999999999999996,0,1493,1387,1,0.80000000000000004,0
5455,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1189,924,1,1,0
5456,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,833,829,1,1,0
5457,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1436,1422,0.90000000000000002,0.90000000000000002,0
5458,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1424,1403,1,1,0
5459,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1477,1384,1,1,0
5460,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1157,1162,1,1,0
5461,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,957,841,1,1,0
5462,0.80000000000000004,0.59999999999999998,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.20000000000000007,0,0.20000000000000007,1488,1487,0.80000000000000004,0.80000000000000004,0
5463,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1340,1368,0.80000000000000004,0.80000000000000004,0
5464,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1230,998,1,1,0
5465,1,1,1,1,1,0,0,0,0,807,768,1,1,0
5466,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1198,1191,0.90000000000000002,0.90000000000000002,0
5467,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1070,1079,1,1,0
5468,1,1,1,1,1,0,0,0,0,1195,1217,1,1,0
5469,1,1,1,1,1,0,0,0,0,767,756,1,1,0
5470,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1562,1422,0.90000000000000002,0.80000000000000004,0
5471,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,644,634,1,1,0
5472,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0.69999999999999996,0,0,0,0,1422,1410,0.69999999999999996,0.69999999999999996,0
5473,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,541,545,1,1,0
5474,1,0.59999999999999998,1,0.90000000000000002,1,0,0.40000000000000002,0,0.40000000000000002,1353,1362,1,1,0
5475,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1128,1148,1,1,0
5476,1,1,1,1,1,0,0,0,0,1118,1083,1,1,0
5477,1,1,1,1,1,0,0,0,0,1482,1514,1,1,0
5478,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1559,1626,0.90000000000000002,0.80000000000000004,0
5479,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,861,928,1,1,0
5480,1,1,1,1,1,0,0,0,0,1201,1198,1,1,0
5481,1,1,1,1,1,0,0,0,0,1072,1338,1,1,0
5482,1,1,1,1,1,0,0,0,0,945,943,1,1,0
5483,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,1207,1278,0.90000000000000002,1,0
5484,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1399,1386,1,1,0
5485,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,939,1116,1,1,0
5486,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1417,1414,1,1,0
5487,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1658,1472,0.90000000000000002,0.80000000000000004,0
5488,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1361,1706,0.80000000000000004,0.80000000000000004,0
5489,1,1,1,1,1,0,0,0,0,852,751,1,1,0
5490,1,1,1,1,1,0,0,0,0,398,400,1,1,0
5491,1,1,1,1,1,0,0,0,0,1344,1324,1,1,0
5492,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1083,984,1,1,0
5493,0.80000000000000004,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0.10000000000000009,0,0.10000000000000009,1130,1226,0.80000000000000004,0.80000000000000004,0
5494,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1038,988,1,1,0
5495,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1269,1196,1,1,0
5496,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,751,819,1,1,0
5497,1,1,1,1,1,0,0,0,0,935,958,1,1,0
5498,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1069,1062,1,1,0
5499,0.90000000000000002,0.90000000000000002,1,1,0.90000000000000002,0,0,-0.099999999999999978,0.099999999999999978,1124,1481,0.90000000000000002,1,0
5500,0.90000000000000002,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.90000000000000002,0,0.099999999999999978,0.099999999999999978,0,1363,1249,0.90000000000000002,0.80000000000000004,0
5501,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,848,832,1,1,0
5502,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,942,934,1,1,0
5503,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1145,1145,1,1,0
5504,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0.40000000000000002,0,0,0,0,786,776,0.40000000000000002,0.40000000000000002,0
5505,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,996,918,1,1,0
5506,1,1,1,1,1,0,0,0,0,1357,1398,1,1,0
5507,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1274,1069,1,1,0
5508,1,1,1,1,1,0,0,0,0,1083,1091,1,1,0
5509,1,1,1,1,1,0,0,0,0,774,778,1,1,0
5510,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1017,1037,0.80000000000000004,0.80000000000000004,0
5511,1,1,1,1,1,0,0,0,0,1362,1452,1,1,0
5512,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1141,1175,1,1,0
5513,1,0.80000000000000004,1,0.90000000000000002,1,0,0.19999999999999996,0,0.19999999999999996,571,555,1,1,0
5514,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,960,956,1,1,0
5515,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1477,1425,1,1,0
5516,1,0.69999999999999996,0.69999999999999996,0.69999999999999996,1,0,0.30000000000000004,0.30000000000000004,0,1646,1529,1,0.69999999999999996,0
5517,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,975,979,1,1,0
5518,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1549,1829,1,1,0
5519,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004,0,0,0,0,1472,1470,0.80000000000000004,0.80000000000000004,0
5520,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,724,712,1,1,0
5521,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1340,1436,1,1,0
5522,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1059,1032,1,1,0
5523,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1236,1249,1,1,0
5524,1,0.80000000000000004,1,1,1,0,0.19999999999999996,0,0.19999999999999996,1230,1213,1,1,0
5525,0.69999999999999996,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.69999999999999996,0,-0.10000000000000009,-0.10000000000000009,0,987,1270,0.69999999999999996,0.80000000000000004,0
5526,1,1,1,1,1,0,0,0,0,961,941,1,1,0
5527,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,764,752,0.90000000000000002,0.90000000000000002,0
5528,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,886,878,1,1,0
5529,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1158,1168,0.90000000000000002,0.90000000000000002,0
5530,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,876,862,1,1,0
5531,1,0.59999999999999998,1,0.90000000000000002,1,0,0.40000000000000002,0,0.40000000000000002,982,1210,1,1,0
5532,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1134,1119,0.90000000000000002,0.90000000000000002,0
5533,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1010,992,1,1,0
5534,1,0.90000000000000002,1,0.90000000000000002,1,0,0.099999999999999978,0,0.099999999999999978,1088,1082,1,1,0
5535,1,1,1,1,1,0,0,0,0,841,824,1,1,0
5536,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1029,1052,1,1,0
5537,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0,0,0,1204,1171,0.90000000000000002,0.90000000000000002,0
5538,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1168,1151,1,1,0
5539,1,1,1,1,1,0,0,0,0,937,977,1,1,0
5540,1,1,1,1,1,0,0,0,0,869,855,1,1,0
5541,0.90000000000000002,0.5,0.69999999999999996,0.59999999999999998,0.90000000000000002,0,0.40000000000000002,0.20000000000000007,0.19999999999999996,1626,1379,0.90000000000000002,0.69999999999999996,0
5542,1,0.90000000000000002,1,1,1,0,0.099999999999999978,0,0.099999999999999978,1105,1118,1,1,0
5543,0.90000000000000002,0.80000000000000004,0.90000000000000002,0.90000000000000002,0.90000000000000002,0,0.099999999999999978,0,0.099999999999999978,1114,1080,0.90000000000000002,0.90000000000000002,0
